,MainID,ra_now,dec_now,Gmag
769,4657685564905275904,84.68333315072167,-69.09103761225302,18.08052
1712,4657680415225901440,84.62266463491747,-69.09883530240127,18.084965
1073,4657686286460170880,84.65848955752294,-69.08996443075884,18.089033
141,4657679659312998272,84.67892566962965,-69.10426115272496,18.09308
1170,4657679620668711168,84.65601029423863,-69.11255798331283,18.09775
301,4657679659312964352,84.67006970756623,-69.10589257541795,18.102041
1293,4657685569167444224,84.67747145747178,-69.08596998850281,18.105507
947,4657685564905255808,84.70564173232938,-69.09542238179931,18.105604
600,4657685534828238720,84.6614603722876,-69.09428796462939,18.117926
469,4657679659290028672,84.66442273718165,-69.10675959076568,18.118496
1362,4657685564856498304,84.66749100805134,-69.08566289114434,18.125034
149,4657685534835437312,84.68607459107977,-69.10241713681914,18.12621
1943,4657680273503752320,84.63391196285949,-69.11656401599065,18.130333
952,4657685534828077696,84.66283664587047,-69.0902793391055,18.131588
2115,4657679590592244864,84.72982968630696,-69.11505060881322,18.135567
1130,4657685534807671424,84.6669969736839,-69.08808453853476,18.135683
646,4657679659311698432,84.67509158056106,-69.1099166688692,18.136734
80,4657685534828251520,84.68195665305633,-69.10277272398447,18.142513
1401,4657679620669095808,84.68346874314241,-69.11669283433517,18.142548
1802,4657680376593877504,84.62022739637347,-69.10456954474394,18.14256
1505,4657685564905269376,84.66566848388975,-69.08431185125006,18.143894
1190,4657679655028475136,84.69142019330899,-69.11389515099546,18.151587
1884,4657680376582966784,84.62577867765988,-69.11182803790962,18.154427
1380,4657685569195156864,84.69420773443609,-69.08642659283382,18.156189
245,4657679659290026240,84.66508497807352,-69.10345729873899,18.158266
636,4657685534807739648,84.69909443707962,-69.0970504700246,18.159746
1045,4657679620668729856,84.66835867686504,-69.11309546304143,18.160313
2285,4657686286463435904,84.6184487231922,-69.08623403390598,18.161163
2267,4657686320770734720,84.65147726658817,-69.07739692339757,18.164503
1020,4657686286459768192,84.64773201832216,-69.09424072586398,18.165209
501,4657685534828098688,84.6676499943317,-69.0940154859922,18.167818
1001,4657686290742329088,84.65174898086214,-69.09263930700011,18.168512
1108,4657685461824265088,84.71186367420476,-69.10467310818156,18.170776
701,4657685534828103424,84.66585134070384,-69.09221640319444,18.171165
1865,4657680410944543488,84.62384753192558,-69.09171576358446,18.171524
146,4657685534807663872,84.6705522615438,-69.09810336693471,18.175192
573,4657679659290056704,84.69375839822682,-69.10652775948179,18.176783
290,4657679655028471936,84.67714871829482,-69.10626714306714,18.180677
1353,4657685569194845568,84.70258686205844,-69.08841715597035,18.183067
1883,4657685461824268672,84.72795595643265,-69.11157763141809,18.189009
1713,4657680380866207360,84.62389632760258,-69.1055459671342,18.191376
303,4657679655028470784,84.67316061568852,-69.10627778433644,18.192322
294,4657679659292361856,84.6786108496271,-69.10629854600631,18.192497
2429,4657679586309009024,84.73276578662535,-69.11903608176573,18.199604
1423,4657679624930313728,84.68710564286404,-69.11670777885585,18.202951
408,4657679659290028928,84.66741246005749,-69.10674484591196,18.20978
585,4657685534828100864,84.67767015986267,-69.09256961635785,18.211866
1703,4657679659290091904,84.70185303556603,-69.11799092026,18.213028
1658,4657685564905764352,84.70208182176789,-69.08442918195057,18.213436
1537,4657685461824267648,84.72512596274144,-69.1032334002058,18.215748
202,4657685534807732096,84.68866963803269,-69.10151946413046,18.21846
2392,4657685461824272256,84.74643013707437,-69.11026528663673,18.22114
1787,4657685500448041472,84.73334003248353,-69.10158815131821,18.22291
1643,4657685569187865600,84.67135245986175,-69.08236554808516,18.224401
744,4657685530545961984,84.67025118220256,-69.09117730906438,18.225418
2190,4657680277765492864,84.62570212485319,-69.11727645756237,18.226128
1373,4657679620668727936,84.66205453132906,-69.11579177286629,18.228703
325,4657679655028467840,84.66649752522507,-69.10541249035532,18.232525
976,4657680380873856768,84.65296601924253,-69.10940431563766,18.235271
370,4657679655028472064,84.67804541026231,-69.10721925025449,18.237898
1233,4657679655028474240,84.68635893567989,-69.11499710038149,18.241291
400,4657679659292346624,84.67732965180899,-69.10747521443882,18.24203
1760,4657685672267116800,84.70244077270499,-69.08329778264876,18.243927
1948,4657685672267092352,84.68773115130197,-69.07942504928938,18.249182
1394,4657679620668789888,84.68612617783782,-69.11649546886852,18.25706
1385,4657680376582970240,84.65449177616779,-69.11465359392584,18.259783
1124,4657685569187912832,84.69220635163346,-69.08888939353643,18.262184
2277,4657679551949264640,84.70803532420709,-69.12370836245302,18.263311
2138,4657686320819505920,84.6459374707033,-69.07975984483063,18.263926
1280,4657685569167948928,84.67312024093683,-69.08610372087,18.26403
1512,4657679624930299776,84.67115931761784,-69.11801699595921,18.264977
88,4657679659292365824,84.67288186524537,-69.10338442604183,18.27006
1424,4657685569187864832,84.69390464674521,-69.08592194014554,18.27219
1343,4657685564905482880,84.68694923773754,-69.08592793635533,18.278135
1339,4657685569187814912,84.67869168937344,-69.08551027735744,18.279346
2099,4657685461824706944,84.7366798173096,-69.11061137492433,18.288187
1303,4657685461824264832,84.71156000501415,-69.10938986010919,18.289137
556,4657685534835109504,84.69691186299055,-69.10461217691268,18.293474
806,4657679659290034176,84.67173843180716,-69.11127928994358,18.294283
1453,4657679620668726784,84.65794837427894,-69.11608128324714,18.294426
484,4657680415204250240,84.65660920101014,-69.09883981540614,18.2948
537,4657685534807740928,84.69888851443643,-69.10060378343151,18.295805
1462,4657685496185811968,84.71544280094197,-69.09173022638133,18.29871
565,4657685534828279296,84.69351661214912,-69.0953797359194,18.30339
901,4657685534807634304,84.66184411222855,-69.09095151168398,18.304703
2038,4657679586309005696,84.72141036475212,-69.11738873752054,18.316692
439,4657685534828108416,84.67207505510532,-69.09418125244002,18.317003
1076,4657685569187821440,84.68323540134402,-69.08833456978559,18.321112
1213,4657680415206367744,84.64127655163983,-69.0941889545902,18.32114
1738,4657686286459766272,84.63970868007782,-69.08644530475753,18.325556
1653,4657680376583557504,84.65482680165444,-69.1179992613312,18.326353
1341,4657685569187902848,84.68627709615436,-69.08587360604864,18.328972
449,4657685534828074752,84.67665545310457,-69.09389918052086,18.33128
2813,4657685603547776896,84.7438648171138,-69.08174456130745,18.331911
430,4657685534807635072,84.69315887066779,-69.10453773626047,18.332918
2024,4657686325081384576,84.6590988308819,-69.07903013807525,18.33317
335,4657685534828272896,84.68305048505911,-69.09554989016122,18.334572
989,4657685534807670144,84.67072659420904,-69.08908427437785,18.336142
666,4657685530496775552,84.70201126112333,-69.09925164744553,18.33877
1427,4657686286459816960,84.64575164950372,-69.08901756655384,18.342606
1431,4657679655028475520,84.69231816636305,-69.11619730106285,18.343098
1054,4657685534828090240,84.66472308841064,-69.08908457017286,18.346638
1091,4657685569167853824,84.70220821948796,-69.09176773255862,18.352808
761,4657685569167459712,84.68622128672347,-69.09137388788078,18.354445
788,4657685530545719808,84.66885633145992,-69.09099146326132,18.36119
2560,4657686320819504128,84.63656592052027,-69.07642995492127,18.363802
2211,4657680277765219712,84.61370149864052,-69.11120024358436,18.366062
1098,4657680415225912192,84.64188303753807,-69.10484063896841,18.366701
739,4657679659290065664,84.69305948123778,-69.1089967200985,18.372904
134,4657685534835428480,84.68514318922459,-69.09947130181203,18.37794
896,4657679655028651008,84.68753733074695,-69.1115055190057,18.378534
2048,4657685500448049280,84.74105465349902,-69.10270568151955,18.381428
2769,4657686286459805056,84.62520924749745,-69.07668665636979,18.383982
870,4657680415225931264,84.64620646473873,-69.0991671769622,18.386639
2022,4657686290742286848,84.62753754758845,-69.08648113735917,18.388063
1849,4657685603547626496,84.71378608883323,-69.08483250363055,18.39204
1061,4657679620668731264,84.67149662309438,-69.11343053637752,18.392962
792,4657680415204211328,84.64828929782621,-69.10321186086513,18.393288
789,4657679655028466560,84.66232254357983,-69.10991791433747,18.396343
681,4657680415204211456,84.65111731285789,-69.10306044918288,18.398697
2063,4657685672274364416,84.68281210205335,-69.07789163667015,18.399794
611,4657685530543926400,84.70039948603197,-69.10294907309598,18.402245
977,4657685569187922560,84.68737908176365,-69.0895911788977,18.403698
988,4657679659290063232,84.68807036157418,-69.11225028123128,18.40546
1228,4657679654981432448,84.68970479125863,-69.11459182630782,18.40687
1138,4657685569187801856,84.67095533064783,-69.08766681959612,18.411423
2139,4657680273514662272,84.62025459476894,-69.11377638355911,18.412346
91,4657685534828251776,84.68457858643501,-69.10091548961846,18.416832
2426,4657685461824271360,84.7411170985235,-69.11503382186692,18.418299
187,4657685534828248320,84.6866829509738,-69.10303609708679,18.419264
887,4657685534828286592,84.70549507125826,-69.0966690823391,18.420012
89,4657679659320177280,84.6688225904763,-69.10110477924441,18.422163
2534,4657680277787076608,84.6215113345545,-69.12105350784267,18.422438
913,4657685569187911168,84.6850018225187,-69.08987556581818,18.423326
710,4657679659311685632,84.6613629285559,-69.10886459043404,18.430607
341,4657679659311708160,84.67317263923145,-69.10673672591301,18.432516
308,4657679659292314624,84.67480987336252,-69.10640429948967,18.434246
1095,4657685569187822208,84.67975650068533,-69.08801160752512,18.434647
164,4657679659312984576,84.66920872605579,-69.10377162830976,18.434996
2282,4657680410948197248,84.61417849525436,-69.08873228500408,18.435791
1273,4657679620668730624,84.67122194802538,-69.11562551189301,18.436136
1049,4657686290742322816,84.657250170094,-69.09049190953299,18.43673
1752,4657685564856510720,84.69251370662944,-69.08192806054966,18.437365
1955,4657685569167429504,84.67670702336903,-69.07893066928496,18.442736
1983,4657685461824269568,84.73078697585845,-69.11229001679473,18.443413
803,4657686290721924608,84.65722493835698,-69.09308708045656,18.446346
1656,4657679590570616960,84.70776307428115,-69.1161212149244,18.446823
889,4657685534828080640,84.67419667288326,-69.08978756271237,18.447529
1292,4657686286459829248,84.65810535578584,-69.08751507451875,18.447939
894,4657680376582970112,84.65406135209771,-69.10873095149002,18.455805
1352,4657685569187886848,84.69395411994454,-69.08667413128519,18.458714
248,4657685534828236672,84.67294089060155,-69.09625465370189,18.462666
1283,4657686290721653376,84.66043502469502,-69.08719845642283,18.462751
521,4657685530543737216,84.69558707721266,-69.10485701736329,18.471926
597,4657686286459771008,84.65745103476021,-69.09581670493746,18.472479
1414,4657679659290092288,84.70048700141274,-69.11464095747337,18.473925
1144,4657685569187896192,84.69309311389893,-69.0887928348985,18.474852
1969,4657685569167286144,84.66908987056263,-69.07884269217503,18.477577
2622,4657679586309005952,84.72206375185134,-69.12499465685455,18.48078
2165,4657686320819510144,84.65934296713206,-69.07755490250953,18.48211
2284,4657680277794667776,84.62235505198011,-69.1174164990526,18.484343
2045,4657685564905460608,84.66860758670565,-69.07814552403511,18.490633
1782,4657680415233591680,84.62218213033508,-69.09547130722193,18.491161
288,4657679655028471168,84.67493045001478,-69.10620740406333,18.491823
1964,4657685569187938432,84.66831250346897,-69.07894535944195,18.493044
860,4657685569187910528,84.68692862000077,-69.09066781038948,18.49454
1390,4657680415225903232,84.63316974738575,-69.09761306653287,18.495207
420,4657680415204251776,84.65761253754484,-69.10057534203072,18.499361
2072,4657686325081399424,84.66166419417868,-69.07832482981364,18.499722
249,4657685534828280576,84.68951218967902,-69.1025918110188,18.500916
1039,4657686290749339136,84.64892948843426,-69.09329635412364,18.503202
1258,4657679586309396864,84.70762264376006,-69.11065190891844,18.505228
255,4657679659312958336,84.66281935510254,-69.10069050377476,18.506956
1052,4657680415234398464,84.64156662875455,-69.10206816732592,18.507101
1122,4657685534828097664,84.66866492588007,-69.08802763471665,18.507162
1689,4657679586309002240,84.70507767521205,-69.11710447762518,18.509113
905,4657685564905337600,84.67978874177663,-69.08963614441636,18.515505
1987,4657680277787076736,84.62813083068578,-69.11524435366692,18.518227
1050,4657685534807670528,84.67023024072535,-69.08861272478207,18.518457
2793,4657685603527250688,84.74329133833308,-69.08166854522365,18.518744
1609,4657685569167428096,84.67243970985797,-69.08286917396865,18.528406
1047,4657685569187803392,84.67855651710039,-69.0884302250691,18.529482
1576,4657685569167210880,84.6935969643516,-69.08422683719229,18.529598
542,4657685530545529600,84.66363895739102,-69.09443486306643,18.531412
660,4657685534828102400,84.66712693561661,-69.09238859075349,18.532038
1421,4657685564905683584,84.66486924726287,-69.08529547253542,18.53259
1053,4657679655028460544,84.70182967793002,-69.10974148020767,18.543983
587,4657685534807583232,84.68916104533155,-69.09384113578592,18.544264
979,4657685461824264704,84.70989351657586,-69.10262821612304,18.545834
2490,4657686286463459584,84.62340568024015,-69.08100114210735,18.550491
2074,4657685461824271232,84.74049249498573,-69.10561933756482,18.550962
1119,4657679655028460288,84.68938720063042,-69.11329767311402,18.553286
1855,4657679586309002752,84.70663463017314,-69.11890108674845,18.553957
417,4657680415204253312,84.65769048905464,-69.1014553294744,18.554962
1351,4657685569167427200,84.66985461981939,-69.08560648541362,18.558918
676,4657679655028634112,84.67105895022948,-69.11003547552079,18.561321
168,4657685534807730048,84.68764086437298,-69.10113180330919,18.562107
1151,4657685569167854208,84.70249752124317,-69.0910197595369,18.563194
1572,4657685461824266240,84.72011421584767,-69.10957797739329,18.566265
1476,4657680415206367872,84.63635528092794,-69.09227678862447,18.566782
1117,4657685569187827968,84.68053491876883,-69.08785942471538,18.570993
690,4657679655028622848,84.65968873321998,-69.10816969568616,18.574875
200,4657685534828222592,84.6691368983944,-69.09755000307891,18.575708
1132,4657679620668733312,84.67626597398895,-69.1143087919197,18.578733
928,4657685564905713024,84.67950944076912,-69.0894299107642,18.582644
1084,4657679659320178944,84.69321678810516,-69.1123801984316,18.587013
397,4657679659290217984,84.66282482464311,-69.10518920197988,18.58738
835,4657679655028477696,84.69971277046605,-69.10787519589147,18.58859
981,4657679620668728448,84.66268771399615,-69.11183631870502,18.589144
2027,4657685569167286656,84.66490139939361,-69.07850539232606,18.589853
1946,4657685569167287296,84.66425398554794,-69.07952219334071,18.590906
460,4657679659290223616,84.66681120761635,-69.10714603439544,18.590982
2283,4657686320819571712,84.66271145025352,-69.07599993694932,18.591972
1498,4657686290721621248,84.64407607081905,-69.08847489404765,18.59307
824,4657685569167476352,84.70037992825277,-69.09441204620495,18.595354
2149,4657679620668736640,84.69136265321231,-69.12434923957117,18.595392
740,4657685569195176192,84.69675768935691,-69.09400629497414,18.596928
1281,4657685569167949056,84.67460886696009,-69.08605642273592,18.597166
1404,4657686290749645952,84.65268424827738,-69.08741642219678,18.599802
1912,4657686325102095488,84.65963334193509,-69.08028650910416,18.602446
1919,4657685564905336064,84.6757968737033,-69.07932883387447,18.602451
410,4657685534807708544,84.66914725556363,-69.09479360063116,18.602789
1375,4657679620668734976,84.68378161665784,-69.11648772005067,18.604464
624,4657679659311683584,84.67212228883773,-69.10958937825981,18.606007
813,4657685534828290944,84.70470786538998,-69.1043803289648,18.610237
1159,4657679659290064640,84.68838598473873,-69.11392971671727,18.61055
1406,4657686290741171072,84.63976002880548,-69.09182099043153,18.611485
396,4657679659312977408,84.66006667492483,-69.10362132024125,18.612236
192,4657679659312968704,84.68503659147363,-69.10394781165111,18.613573
514,4657685534828108288,84.67054586656958,-69.09350159610025,18.613598
1611,4657685496185893632,84.72221364699375,-69.09284335453964,18.616056
2075,4657680273456710016,84.64548875126466,-69.12135550853606,18.616259
562,4657685534807718784,84.68632222102005,-69.09353424637024,18.616362
254,4657679659312958720,84.6644492891308,-69.10323446788993,18.616716
1935,4657685461824689280,84.72618912251954,-69.11364927030117,18.620775
1201,4657679624952605312,84.6584856785125,-69.113516939593,18.621521
1398,4657680376582969728,84.65323441824222,-69.11449814174242,18.622272
970,4657685569195152000,84.67723928274337,-69.08903433840752,18.624823
105,4657679659312983168,84.67041131646845,-69.10302229465114,18.624996
1555,4657686290722697344,84.65728001500798,-69.08474463503178,18.626352
1944,4657680415204152192,84.61673938104137,-69.0964619472826,18.626358
1018,4657680415225910784,84.64344355753201,-69.10424580279461,18.627453
684,4657679659290062976,84.69069546403699,-69.10885410722175,18.628538
1930,4657685569187884672,84.68094348592486,-69.07928790118878,18.632338
2269,4657679586309005056,84.71666117637993,-69.12173624565641,18.633446
736,4657679659311692672,84.67118749187536,-69.11065438247807,18.634626
1488,4657679624930315520,84.6739941924457,-69.11787339757336,18.634766
1456,4657679620668787968,84.68089893383757,-69.1174418315359,18.635862
385,4657679659320179584,84.65863216519446,-69.10101272408991,18.63623
1086,4657686290742338304,84.66048065818089,-69.08941861518817,18.637808
924,4657680415234401408,84.64739729137099,-69.09605788648989,18.638916
1381,4657679655028478336,84.70228616953368,-69.11382927022288,18.639494
1553,4657680376582968320,84.6412363065138,-69.11317389188358,18.640877
2015,4657685672267123072,84.68446864409177,-69.0784484950439,18.645355
994,4657685569188024832,84.70673618056863,-69.09539641458187,18.646297
1586,4657679624951974912,84.68125117123893,-69.11872340992412,18.649035
861,4657679655028471808,84.67637310474707,-69.11184473952005,18.651178
1305,4657679655028531840,84.69283427157498,-69.11484866722003,18.651709
344,4657679659320173824,84.65990104026757,-69.10066678096747,18.652225
786,4657679659290067712,84.69518207413924,-69.10885543214559,18.65296
1294,4657685496185811072,84.71089814783119,-69.09225294563853,18.653366
1683,4657686290721633024,84.64234485600858,-69.08641190636422,18.657614
722,4657685530543738112,84.69865621155388,-69.1067494715876,18.660074
1104,4657685461824663552,84.7090742157178,-69.1069911170053,18.6626
487,4657685534828284416,84.6972288902157,-69.10235162754368,18.663746
464,4657685534807740800,84.69682004868896,-69.10051283142023,18.66543
745,4657680415234412160,84.64881997973708,-69.09953826256921,18.666212
771,4657685534828088960,84.67550870762719,-69.09072118045896,18.666502
691,4657685534828110720,84.68531221101156,-69.09201163672974,18.667635
1313,4657685569187814784,84.67815333739095,-69.08579290122167,18.675364
2128,4657685667984494080,84.68947502302592,-69.07765521970876,18.676367
751,4657686290742450944,84.65493617594183,-69.09451433353567,18.676617
2064,4657686320819564800,84.65575583424278,-69.07900917316417,18.6778
1074,4657685534828073344,84.66230394288839,-69.08921389626572,18.679058
505,4657685534807589120,84.67446692597873,-69.09333531409762,18.67906
426,4657680415204252672,84.65766003276055,-69.10197544693303,18.68213
1771,4657686320819569792,84.66130511341149,-69.0816495348055,18.689497
1978,4657685564905333120,84.67154740934757,-69.07866394830033,18.69162
685,4657685534828278784,84.69532943992412,-69.09435008074215,18.695417
472,4657679655028526464,84.68200792356996,-69.10797326027597,18.69694
984,4657685534828093312,84.66626016103885,-69.08953457983867,18.700089
1753,4657680410944544512,84.62620549905805,-69.09260772894217,18.700413
1134,4657685461824329088,84.71415702873387,-69.10151446394288,18.70073
2106,4657686286459805824,84.62761590499109,-69.08522991972977,18.70086
741,4657686286459771648,84.65902299593508,-69.09315629561281,18.702782
1665,4657685569195165056,84.6979525972825,-69.08367260642758,18.70591
2161,4657680277786992384,84.61705804986522,-69.11234151595684,18.706186
468,4657685534807740416,84.69692975305006,-69.10033441225683,18.706608
1739,4657686286459764992,84.63454114408376,-69.08834714288248,18.713503
1491,4657679624930310400,84.67855059622678,-69.1179187617128,18.713753
2399,4657686320819864960,84.64174185210308,-69.07735149573462,18.714495
1172,4657685461824264448,84.70925830834766,-69.10836024522766,18.715076
776,4657679659311713408,84.6920941071346,-69.10957855649508,18.715157
839,4657685569188021248,84.69995364212288,-69.09409042111018,18.717371
643,4657685534828065536,84.67745879292345,-69.09195759351724,18.717981
1704,4657686290721569920,84.63544387097922,-69.08845857928266,18.718683
707,4657680410895735808,84.6511790029032,-69.0978306411595,18.720497
1082,4657685569195140992,84.67945121127212,-69.08810732698042,18.721182
648,4657685534807631744,84.67088480022082,-69.09216697491522,18.722204
1870,4657685603527021568,84.71272212104968,-69.0843097883054,18.726063
179,4657685534807646720,84.68359830936387,-69.09775733091726,18.728266
181,4657685534835439360,84.67906889713781,-69.09698664292948,18.730787
752,4657680415225923840,84.6484273583889,-69.10070782624966,18.73106
1783,4657685461824809984,84.73191205687141,-69.10533112816726,18.732336
2083,4657685672246437504,84.68195968714133,-69.07768806399949,18.733139
575,4657679659290061824,84.68858504939888,-69.10805135121113,18.73419
203,4657685534828256384,84.68745145721722,-69.10290433700227,18.735355
1363,4657685569187905280,84.68501729359487,-69.08558306865741,18.73972
2134,4657680410948263808,84.61785786352286,-69.08972184489845,18.741268
1256,4657685569187866112,84.69661422479044,-69.08808422758116,18.741344
2223,4657686320819669120,84.64620163222396,-69.07863220347227,18.744602
2153,4657685672267102208,84.6837038620369,-69.07700229763363,18.745247
619,4657685530545530112,84.66486065013383,-69.09324714871694,18.748669
888,4657685564905358720,84.70105980305077,-69.09398514540197,18.750982
1322,4657680415234415616,84.63391216307885,-69.10138087777605,18.751225
535,4657685534807697920,84.66169360519271,-69.09509710596589,18.752314
2186,4657685672267225216,84.70146584220416,-69.07818782153505,18.758978
279,4657679659312986112,84.6635950808778,-69.10333745837198,18.761887
1746,4657686286459816576,84.64483497932255,-69.08480662528092,18.763037
758,4657679659290064128,84.69151479054707,-69.10956936956137,18.767132
1450,4657679655028532864,84.69526629963498,-69.11606760967219,18.767317
1642,4657680380866209152,84.64351112434012,-69.11535979556913,18.768026
2176,4657680376535917056,84.61309489247571,-69.10974131815772,18.774685
898,4657685466108815104,84.70793535915767,-69.10263334129468,18.77497
1711,4657685569187885952,84.67401996398887,-69.0816133729601,18.776953
1851,4657679620669091584,84.68032053606665,-69.12177027379789,18.781458
1103,4657686286410996864,84.65263142807132,-69.09111130783893,18.78165
1985,4657680410948263424,84.6153100998216,-69.0959621027867,18.782377
1625,4657686286459926016,84.6435059285233,-69.08687202765626,18.783527
1927,4657685603527002496,84.71698016913456,-69.08474740836506,18.784613
297,4657679659312986368,84.66330820856729,-69.10353553708435,18.784864
2464,4657679590592245376,84.73114496386988,-69.1201182717538,18.786129
1128,4657685500475372800,84.71068831453195,-69.09550626011321,18.792698
1888,4657680376583240704,84.62727442569349,-69.11271099451886,18.793066
486,4657680415204249984,84.65766449918725,-69.09781585356275,18.794125
810,4657685569167462400,84.69148837219802,-69.09179749676751,18.794922
766,4657686290722348928,84.65641322964822,-69.09377447712669,18.799524
1014,4657685534828077440,84.66354884632676,-69.08959608152357,18.801682
307,4657679659311708032,84.67250117766184,-69.10623680176874,18.80263
795,4657685534828099584,84.681524399253,-69.0906689413925,18.803595
644,4657679659290065024,84.69405325795148,-69.10744150586659,18.804462
1263,4657679659311710080,84.68494382636173,-69.11540427908875,18.80512
2243,4657685466108834048,84.7398818292555,-69.11165566302891,18.806019
858,4657685569188016512,84.69471861361177,-69.09215801066028,18.809366
1387,4657685461824266496,84.72109163117034,-69.10136701332145,18.809792
967,4657679655028857216,84.69528908369874,-69.11079926149772,18.809898
1277,4657680380873858048,84.65306481764296,-69.11319643358435,18.810051
700,4657685534807743616,84.70196922418987,-69.09786936120024,18.815334
126,4657685534807719808,84.6805256743682,-69.09794667464345,18.815798
2455,4657680273514734208,84.61986692755163,-69.1190521377161,18.818262
327,4657685534828241536,84.66810067621114,-69.09605110473713,18.823107
1342,4657685569187903744,84.69365688428854,-69.08672680505853,18.82585
596,4657680410942755456,84.65690762849259,-69.10578519395558,18.828974
1698,4657680376593878912,84.62462062126785,-69.10601439688375,18.832272
785,4657679659290062336,84.6860514398912,-69.11068510300227,18.832546
996,4657679655028530176,84.68945562761765,-69.11215893927857,18.834488
755,4657680415225937920,84.64981112119825,-69.1041263400512,18.836573
934,4657686290742343040,84.65487529543078,-69.0922936589433,18.83762
1538,4657685569167427456,84.67382293262763,-69.08352741832479,18.837944
548,4657685534807596160,84.6750205588675,-69.0929516765864,18.839373
2716,4657686355183000064,84.6123977343644,-69.08164647049738,18.84033
382,4657685530543793280,84.69391914294066,-69.10275853116295,18.843426
201,4657679659312969088,84.6669588774762,-69.10353519938042,18.844946
1296,4657680410944660736,84.64050247105989,-69.09327292204584,18.844978
1551,4657685569195150336,84.69747862043121,-69.08501392871526,18.848038
536,4657685534828108928,84.68162681662974,-69.09321854685096,18.84883
794,4657685564905284608,84.70055214547993,-69.09496514524027,18.850235
2137,4657679586309409536,84.71470866496176,-69.12051370142028,18.853611
1974,4657679521872845952,84.65927677131751,-69.12237427700896,18.854681
355,4657679659311704704,84.65970031882013,-69.1001563637084,18.858765
317,4657679659290029568,84.66718066074773,-69.10545942918895,18.86
2413,4657680273514735360,84.62160815432387,-69.11919495027142,18.86326
276,4657685530543791616,84.69002520377312,-69.10299056761936,18.867567
1820,4657686286459906944,84.6307180787636,-69.08850371980613,18.867626
2667,4657685603547633408,84.74174720718906,-69.08282195924443,18.867653
1227,4657680415234395264,84.63670563172458,-69.0987564250438,18.87076
108,4657679659312983040,84.6692788749748,-69.10258438600513,18.871597
1679,4657686325081385088,84.65444121014964,-69.08370798412496,18.872398
695,4657686290742450176,84.65404476402989,-69.09593211936955,18.87515
589,4657679655028513664,84.66029199802024,-69.10710009635545,18.875814
1429,4657686290741194368,84.63875682346809,-69.09194258214241,18.878494
584,4657679659290059392,84.68552464470908,-69.10867205526874,18.882526
150,4657685534807729920,84.68676756637174,-69.1017409649957,18.8828
579,4657685534828101120,84.67635580390412,-69.09259840998077,18.883017
1300,4657685569167844736,84.67028759333269,-69.08607371502467,18.883028
893,4657680415204208384,84.6456323026344,-69.10267449151986,18.88741
1479,4657679624930313344,84.67697446095565,-69.11776071711623,18.88915
781,4657685534828094848,84.68109188870162,-69.09079419134888,18.890982
128,4657685534807653760,84.67868184255069,-69.09770514405159,18.891397
1827,4657685564905278080,84.68653757482714,-69.08062156600377,18.892065
699,4657685569167352832,84.69214924279157,-69.0931924886511,18.893864
543,4657679659290034688,84.67782914261485,-69.10891315468366,18.894165
2307,4657680273514660608,84.60987683101683,-69.1106185917845,18.89421
762,4657685530545971200,84.67710989305662,-69.09078245166842,18.895443
1657,4657685500448037248,84.72904948610515,-69.09870615188281,18.900023
1250,4657685569187906432,84.68619657981988,-69.08672965729578,18.905224
509,4657685534828098560,84.66854103104548,-69.09384069171527,18.90611
230,4657679659292406016,84.66360146862914,-69.10141966854707,18.906363
1090,4657680415204225280,84.64325472001505,-69.09594853260961,18.906767
2306,4657680410948263168,84.61465754451521,-69.08788429304244,18.908224
1494,4657685466108823936,84.7243234825119,-69.10145911013443,18.909521
1315,4657685496185890944,84.7160173737684,-69.09518181272229,18.913237
319,4657679659290027392,84.66491465540706,-69.1048005987682,18.918842
321,4657685534835398784,84.69119877149241,-69.10331532719867,18.923206
780,4657680415225946752,84.6495706767098,-69.0974759119351,18.92441
1116,4657685534807632128,84.67030837852498,-69.08798593807852,18.925013
974,4657685461824326272,84.70916278164025,-69.10381440457746,18.925976
1200,4657685569187875328,84.68985922085103,-69.08759977417063,18.926493
1652,4657685569195164928,84.6975579833945,-69.08376140246081,18.926918
476,4657685534835430016,84.68926706004031,-69.09515653013455,18.927668
2103,4657679521872845056,84.65374118579268,-69.12297400299329,18.931557
2028,4657686325102094080,84.66016622613985,-69.07888496194292,18.931719
1837,4657685496185896064,84.72627267802734,-69.09020042681736,18.932873
1894,4657685569187909376,84.67311509162619,-69.07972598335313,18.934795
720,4657685530543798912,84.70319708620605,-69.10322101051723,18.934853
874,4657685530543933184,84.70753296105643,-69.10159809655539,18.936378
959,4657685534835430144,84.67533806217163,-69.08914884012002,18.943182
1500,4657685569167846272,84.67938969414895,-69.08390550488565,18.943972
719,4657679659290038528,84.67959260028474,-69.11061233213398,18.945074
1942,4657685496186350336,84.73610790108773,-69.09575055824321,18.948017
504,4657679659311712896,84.68897416720627,-69.10718884626108,18.951788
1743,4657680415204170112,84.62273607863915,-69.0967961381102,18.952696
808,4657685534828086528,84.67632015702564,-69.09041075976158,18.961157
1013,4657679655028532224,84.69337681390127,-69.11165873584599,18.961168
1251,4657686290741166592,84.64466331331673,-69.09178340581137,18.965975
2213,4657680380866163200,84.6126930876856,-69.11047544893908,18.970776
271,4657679655028470016,84.67146978287299,-69.10572479940237,18.971596
2069,4657679586309008128,84.72839187307666,-69.11502269402287,18.973085
2163,4657685564905463168,84.66979347009244,-69.07691357123895,18.9752
