,RA,DEC,x,y,e1,e2,res,sigmae,rkron,extendedness,blendedness,psf_used,e1_sdss,e2_sdss,e1_psf_sdss,e2_psf_sdss,e1_hsm,e2_hsm,e1_psf_hsm,e2_psf_hsm,i_e1_psf_sdss,i_e2_psf_sdss,u_psf_mag,u_psf_magerr,u_cmodel_mag,u_cmodel_magerr,g_psf_mag,g_psf_magerr,g_cmodel_mag,g_cmodel_magerr,r_psf_mag,r_psf_magerr,r_cmodel_mag,r_cmodel_magerr,i_psf_mag,i_psf_magerr,i_cmodel_mag,i_cmodel_magerr,z_psf_mag,z_psf_magerr,z_cmodel_mag,z_cmodel_magerr,Y_psf_mag,Y_psf_magerr,Y_cmodel_mag,Y_cmodel_magerr,idn,Weigth,in_field,mask
40,303.068443,-56.78881768,24456.11918,24627.6274,0.25883472,0.430008948,0.647113383,0.177117407,10.31061077,1,0.054964929,0,0.14838345,0.235501491,-0.019527061,0.024442016,0.151387572,0.271924406,-0.01956678,0.024485813,0.005555372,0.037540558,28.24553162,4.888427547,23.39380114,0.470096753,26.13087584,0.200032944,22.75719064,0.099170699,25.16823187,0.076227411,21.58204943,0.042296917,25.04038718,0.086476557,21.40982987,0.053673292,25.31835232,0.236042786,21.6836086,0.159550256,25.72328925,1.02712603,23.8467916,4.05607124,1014420,1,IN,2
42,303.0913939,-56.80305717,24283.93896,24432.83847,0.047727022,0.030444304,0.812734127,8.81e-05,8.039912224,1,0.11159087,0,0.02730761,0.029280946,-0.018983694,0.02617583,0.027307406,0.02927075,-0.019026665,0.026228659,0.006804019,0.039433343,19.61241062,0.004687142,18.01115038,0.004552803,18.26935571,0.002145442,16.60773713,0.002130811,17.39782697,0.001224432,15.70556058,0.001216992,17.10494217,0.002088498,15.28720229,0.002085168,16.67856903,0.001218531,14.94965403,0.001211397,16.56887626,0.000809884,14.76668668,0.00075905,1011403,1,IN,2
60,303.0992548,-56.8243106,24224.8968,24141.9463,0.69532007,-0.374413759,0.697709739,0.006867012,8.022760391,1,0.790652225,0,0.398711332,-0.206605525,-0.017651802,0.031462258,0.398582935,-0.206968352,-0.01769257,0.031526923,0.008084079,0.040546574,22.36415801,0.024780448,21.94130656,0.025233308,22.19379903,0.006896027,21.14145637,0.006119724,21.80839994,0.004797964,20.69563628,0.00413052,21.75141944,0.005651264,20.54555055,0.004849843,21.49177277,0.007746382,20.32383882,0.006583427,21.09609015,0.014895973,19.86881855,0.012322268,1011432,5,IN,2
58,303.1139202,-56.82676405,24115.04041,24108.3996,0.24331902,-0.229818374,0.948128283,4.95e-05,18.23867798,1,0.248611202,0,0.200633605,-0.189087536,-0.01835392,0.03146767,0.200479135,-0.189007789,-0.018396707,0.031533442,0.009353072,0.046649653,19.21105655,0.004500132,16.35613977,0.004359326,18.06715682,0.002141352,15.0447704,0.00212337,17.20545255,0.001223959,14.15947753,0.001213877,16.93341291,0.002088218,13.71996463,0.002083896,16.50374901,0.001216428,13.43718632,0.001207993,16.38012421,0.000779603,13.23688994,0.000729767,1011400,5,IN,2
54,303.117589,-56.80972429,24087.66197,24341.42977,-0.271227151,0.042283144,0.759770572,0.01205938,13.50791359,1,0.0,0,-0.069152018,0.469890974,-0.01998158,0.026107628,-0.156685174,0.030693924,-0.020013461,0.026191397,0.006219044,0.039419511,23.17393959,0.048059815,22.72197022,0.048053083,23.02383108,0.011829026,21.86823784,0.010846864,22.68983606,0.008273672,21.33534143,0.007013012,22.50580051,0.008567744,21.0848272,0.007476108,21.96446899,0.010747874,20.66058444,0.009637638,21.97755546,0.031644505,20.68763304,0.028896896,1008270,1,IN,2
34,303.1287537,-56.81742677,24003.94195,24236.22338,-0.157057241,-0.043505151,0.551211596,0.01202072,9.827091217,1,0.0,0,-0.445169349,-0.062926489,-0.0191258,0.03033655,-0.052795824,0.011842821,-0.019627772,0.028040864,0.005824337,0.039501974,25.1060874,0.28146287,22.07600934,0.186593409,23.16433969,0.01389449,19.9324935,0.010065079,22.14895929,0.005424583,18.91297084,0.003928966,21.82600531,0.005095074,18.45646003,0.004190733,21.5833322,0.007405522,18.32226522,0.005319518,21.57673082,0.022029249,18.26385901,0.017052557,1008219,1,IN,2
26,303.1468865,-56.83077908,23868.143,24053.4375,0.484140873,0.694747031,0.866035402,0.00326015,9.787483215,1,0.119670865,0,0.382737155,0.552956947,-0.014974345,0.032819239,0.384549648,0.551210284,-0.015011665,0.032888759,0.008995729,0.04793759,23.48079935,0.048148853,22.49766499,0.03981278,22.58428289,0.008735535,21.15498683,0.006388928,21.45924528,0.003000453,19.78417843,0.002350585,21.05942905,0.003157688,19.23603282,0.002746526,20.55710379,0.003263915,18.823,0.002725989,20.46538588,0.007786775,18.71233658,0.00642143,783899,1,IN,2
