ccd_x_ra_in,ccd_y_dec_in,ccd_x_pix_in,ccd_y_pix_in,dmd_x_mir_out,dmd_y_mir_out,dmd_x_mir_in,dmd_y_mir_in,ccd_x_pix_out,ccd_y_pix_out,ccd_x_ra_out,ccd_y_dec_out,delta_dmdx_in_out,delta_dmdy_in_out,delta_ccdx_in_out,delta_ccdy_in_out
0.052326890817097,0.2049307070900208,188.3768069415492,737.7505455240749,179.94437876922566,780.0150600952701,180.0,780.0,188.42734821048842,737.7371723148727,0.052340930058469,0.20492699230968686,0.05562123077433512,0.015060095270087004,0.05054126893921307,0.013373209202200087
0.05740006106914382,0.20496440281963632,206.64021984891775,737.8718501506908,200.04845216732073,780.0209167524652,200.0,780.0,206.59621749243024,737.852550553508,0.057387838192341736,0.20495904182041888,0.04845216732073254,0.020916752465154786,0.0440023564875105,0.01929959718279406
0.062437184819612856,0.20499201371533973,224.7738653506063,737.971249375223,220.01051602879582,780.0084405338008,220.0,780.0,224.76431663643532,737.9635158709298,0.06243453239900981,0.20498986551970272,0.01051602879581992,0.008440533800808225,0.009548714170961148,0.007733504293241822
0.06747984790385302,0.20501817503373618,242.92745245387087,738.0654301214503,239.99507143845926,779.9949274904544,240.0,780.0,242.93192775346816,738.0700684884076,0.06748109104263005,0.20501946346900213,0.004928561540737064,0.00507250954558458,0.00447529959728854,0.004638366957351536
0.07252311797944885,0.20504386501630384,261.0832247260159,738.1579140586938,259.9822635807089,779.9843758932776,260.0,780.0,261.0993329546696,738.1722086271745,0.07252759248740823,0.2050478357297707,0.01773641929111136,0.015624106722384568,0.016108228653706647,0.014294568480750058
0.0775634945357205,0.20506545028932335,279.2285803285938,738.2356210415641,279.9579074559599,779.962475585167,280.0,780.0,279.2668143513491,738.2699365084316,0.07757411509759699,0.2050749823634532,0.04209254404008789,0.037524414833001174,0.03823402275531862,0.03431546686749698
0.08260288991938888,0.20508528120588593,297.3704037098,738.3070123411893,299.9292769817082,779.9384858961193,300.0,780.0,297.43465405535267,738.3632523529515,0.08262073723759797,0.2051009034313754,0.07072301829180105,0.06151410388065415,0.06425034555269349,0.05624001176215643
0.08767854053649791,0.20511081563126854,315.6427459313925,738.3989362725667,320.0436183582364,779.9412392605041,320.0,780.0,315.60313417847703,738.4521563815933,0.08766753727179917,0.20512559899488703,0.04361835823641513,0.05876073949593774,0.03961175291544805,0.05322010902659713
0.09272370635462197,0.20516537506323368,333.8053428766391,738.5953502276412,340.03608448237253,780.0644264761614,340.0,780.0,333.77253683275757,738.5366488149853,0.09271459356465488,0.20514906911527367,0.03608448237253015,0.06442647616142949,0.03280604388152142,0.05870141265597795
0.09776356984137519,0.20518379628572303,351.94885142895066,738.6616666286029,360.0062543951147,780.0494224074033,360.0,780.0,351.9431441303732,738.616729873561,0.09776198448065922,0.20517131385376694,0.006254395114694944,0.04942240740331272,0.005707298577476649,0.044936755041931065
0.10280898417218837,0.20520004379816129,370.1123430198781,738.7201576733806,379.9967922332501,780.0305610581959,380.0,780.0,370.1152381835436,738.6923997776214,0.10280978838431767,0.2051923332715615,0.0032077667498811024,0.030561058195871738,0.002895163665527889,0.027757895759236817
0.10785062086892226,0.20521647674828247,388.26223512812015,738.7793162938169,399.9704212088417,780.0173453294169,400.0,780.0,388.289101104466,738.7636587473854,0.10785808364012944,0.20521212742982928,0.029578791158314743,0.017345329416912136,0.026865976345845866,0.015657546431498304
0.11289191919164883,0.2052324824738689,406.4109090899358,738.836936905928,419.94046045082973,780.0072892648952,420.0,780.0,406.465015005343,738.8305070028961,0.11290694861259527,0.20523069638969335,0.05953954917026749,0.007289264895234737,0.054105915407205885,0.006429903031971662
0.1179656089186784,0.2052504602176619,424.67619210724223,738.9016567835829,440.0362166914237,780.0094700425216,440.0,780.0,424.6432619983062,738.8929447640735,0.11795646166619617,0.20524804021224263,0.03621669142370365,0.009470042521570576,0.03293010893605697,0.008712019509403035
0.12300983544965029,0.20526481866209773,442.83540761874104,738.9533471835518,460.0124080656211,780.002576363932,460.0,780.0,442.82412419547876,738.95097225042,0.12300670116541076,0.20526415895845002,0.012408065621116293,0.0025763639320075526,0.011283423262284487,0.0023749331318185796
0.12805819078357436,0.205280014359816,461.00948682086766,739.0080516953376,480.0017574846356,780.003806501452,480.0,780.0,461.0078837086685,739.0045896816926,0.12805774547463014,0.20527905268935903,0.0017574846356183116,0.0038065014520043405,0.0016031121991773034,0.0034620136450485006
0.13310695724544971,0.20529216753247614,479.185046083619,739.0518031169141,499.98925332291117,779.9978322184106,500.0,780.0,479.19482264959015,739.053797277207,0.1331096729582195,0.2052927214658908,0.010746677088832257,0.002167781589378137,0.009776565971151285,0.0019941602928383872
0.1381506497083558,0.20530421958638792,497.3423389500809,739.0951905109965,519.9528608481502,779.9963616816274,520.0,780.0,497.385223129681,739.0985952562522,0.13816256198046695,0.20530516534895896,0.04713915184981943,0.0036383183726229618,0.04288417960009383,0.003404745255693342
0.1432295545180178,0.2053159243289012,515.6263962648641,739.1373275840443,540.0516949948343,779.9980675903134,540.0,780.0,515.5793672600993,739.1389838379555,0.14321649090558314,0.2053163843994321,0.05169499483429263,0.001932409686560277,0.04702900476479499,0.0016562539111646402
0.1482746541330079,0.20532509876680066,533.7887548788284,739.1703555604823,560.0123376227342,779.9949031720249,560.0,780.0,533.7775371516781,739.1749632412035,0.14827153809768837,0.20532637867811207,0.012337622734207798,0.005096827975080487,0.011217727150324208,0.004607680721164797
0.15332639799078657,0.2053334141315425,551.9750327668316,739.200290873553,579.9945419217565,779.9931340821198,580.0,780.0,551.9800149148656,739.2065336848013,0.153327781920796,0.20533514824577814,0.005458078243464115,0.006865917880190864,0.004982148033946032,0.006242811248398539
0.15838034704731535,0.20533739066736015,570.1692493703353,739.2146064024965,599.980463444684,779.979004806731,600.0,780.0,570.1870826597174,739.2336953875038,0.15838530073881038,0.20534269316319548,0.01953655531599452,0.020995193268959156,0.017833289382110706,0.019088985007215342
0.16343109186283344,0.2053415224296636,588.3519307062004,739.229480746789,619.9483674395949,779.9703587751695,620.0,780.0,588.3990224957975,739.2564485676986,0.1634441729154993,0.20534901349102738,0.05163256040509623,0.02964122483047049,0.047091789597061506,0.026967820909590046
0.16851587612624544,0.20534605850183354,606.6571540544836,739.2458106066008,640.0451336786772,779.9680402509485,640.0,780.0,606.6161165321547,739.2747934436823,0.1685044768144874,0.20535410928991174,0.04513367867718898,0.03195974905145249,0.04103752232890656,0.028982837081457546
0.1735685348013786,0.20535111407427115,624.846725284963,739.2640106673762,660.0089428734829,779.9727692646555,660.0,780.0,624.8386468773084,739.2887302336743,0.17356629079925234,0.2053579806204651,0.00894287348285161,0.0272307353444603,0.008078407654579678,0.024719566298131213
0.17862668641989687,0.2053529570958188,643.0560711116287,739.2706455449477,679.9882168954608,779.9695919409434,680.0,780.0,643.0668956391947,739.2982591557434,0.17862969323310965,0.20536062754326204,0.011783104539176747,0.030408059056640013,0.010824527566001052,0.02761361079569724
0.18368402439553413,0.20535288218630282,661.2624878239229,739.2703758706901,699.9577217549023,779.9636561575106,700.0,780.0,661.3011449250906,739.3033804277545,0.18369476247919184,0.2053620501188207,0.04227824509769107,0.036343842489372946,0.0386571011677006,0.03300455706437333
0.1887759805012933,0.2053537208777055,679.5935298046559,739.2733951597398,720.0569568849429,779.9661930225094,720.0,780.0,679.5416768415638,739.3040942673902,0.18876157690043438,0.20536224840760836,0.05695688494290607,0.03380697749059891,0.05185296309207388,0.03069910765032091
0.1938347832919469,0.20535354715496718,697.8052198510088,739.2727697578819,740.0181287351149,779.9695732217037,740.0,780.0,697.7887734945001,739.300400892258,0.19383021485958338,0.20536122247007169,0.018128735114942174,0.030426778296259727,0.01644635650870896,0.027631134376179034
0.19889867634841402,0.20535175667768382,716.0352348542905,739.2663240396618,759.9919076712703,779.9713852773285,760.0,780.0,716.0427169889487,739.2923005197257,0.19890075471915242,0.20535897236659048,0.00809232872973098,0.028614722671477466,0.00748213465817571,0.025976480063945928
0.2039595159493794,0.20534803204688815,734.2542574177658,739.2529153687973,779.9458743367686,779.9703533887225,780.0,780.0,734.3037894292042,739.2797933670962,0.20397327484144562,0.2053554981575267,0.0541256632313889,0.029646611277485135,0.049532011438486734,0.026877998298914463
0.20905918499532783,0.20534373762548522,752.6130659831801,739.2374554517468,800.0447603716439,779.9720459274704,800.0,780.0,752.5722729186582,739.2628796514678,0.20904785358851616,0.2053507999031855,0.04476037164386071,0.02795407252961013,0.04079306452194942,0.025424199720987417
0.21412650183125084,0.20533963266857388,770.8554065925031,739.222677606866,820.0076967212839,779.9792145023375,820.0,780.0,770.848449559819,739.2415595898173,0.21412456932217194,0.20534487766383813,0.007696721283878105,0.020785497662473063,0.006957032684113074,0.01888198295125676
0.21919660640678199,0.2053347386315221,789.1077830644151,739.2050590734796,839.9729092301668,779.9880924414753,840.0,780.0,789.13260145417,739.2158333988989,0.2192035004039361,0.20533773149969414,0.027090769833193917,0.011907558524740125,0.02481838975484152,0.010774325419333763
0.22426770889382908,0.2053256833818376,807.3637520177847,739.1724601746154,859.9331029984754,779.985298732298,860.0,780.0,807.4250107022742,739.1857012953972,0.22428472519507617,0.20532936147094366,0.06689700152458045,0.014701267701980214,0.061258684489530424,0.013241120781799509
0.22937517949300706,0.20532053212366444,825.7506461748254,739.153915645192,880.0269581667806,780.0030853256807,880.0,780.0,825.725959403574,739.1511634957776,0.22936832205654833,0.205319767637716,0.026958166780559623,0.003085325680672213,0.024686771251367645,0.0027521494143911696
0.23444992888477095,0.20530994627245935,844.0197439851754,739.1158065808537,899.9825244989223,780.0039097135154,900.0,780.0,844.0357296565028,739.1122202164223,0.23445436934902855,0.20530895006011732,0.017475501077683475,0.0039097135154406715,0.015985671327371165,0.0035863644313849363
0.2395276179112729,0.2052991167186644,862.2994244805824,739.0768201871919,919.9397304727543,780.008601378704,920.0,780.0,862.3546035583146,739.0688716735265,0.23954294543286517,0.2052969087982018,0.060269527245736754,0.008601378704042872,0.05517907773219122,0.007948513665382961
0.24464039268259757,0.20528670631625184,880.7054136573513,739.0321427385066,940.0245395350431,780.012206693918,940.0,780.0,880.6828632049587,739.0211180830538,0.2446341286680441,0.20528364391195938,0.02453953504311812,0.012206693917960365,0.022550452392579245,0.011024655452843035
0.24972435797792117,0.20527267548767109,899.0076887205162,738.9816317556159,959.9856423208128,780.0139094601105,960.0,780.0,899.0207906914828,738.9689596610377,0.2497279974143008,0.20526915546139937,0.014357679187241956,0.01390946011053984,0.013101970966658882,0.012672094578192628
0.25480838484547086,0.20525842480148443,917.3101854436951,738.930329285344,979.9361646574516,780.0195368444738,980.0,780.0,917.3686681112454,738.9123966230889,0.2548246300309015,0.20525344350641356,0.06383534254837286,0.019536844473805104,0.05848266755026543,0.017932662255134346
0.25993108085437505,0.20524111276247683,935.7518910757501,738.8680059449166,1000.0272511414423,780.0183440912314,1000.0,780.0,935.726777556509,738.8514291848194,0.25992410487680806,0.20523650810689428,0.02725114144232066,0.01834409123136993,0.025113519241131144,0.016576760097223087
0.26502084056012526,0.20522442596344526,954.075026016451,738.8079334684029,1019.9776863680072,780.0239984875947,1020.0,780.0,954.0954011182221,738.7860575617178,0.26502650031061725,0.2052183493226994,0.022313631992801675,0.023998487594667495,0.020375101771037407,0.021875906685068003
0.27011253663808843,0.2052086021236124,972.4051318971183,738.7509676450046,1039.923969294745,780.0378787461415,1040.0,780.0,972.4748208857146,738.7162819690086,0.27013189469047627,0.2051989672136135,0.07603070525510702,0.03787874614147313,0.0696889885963401,0.03468567599600192
0.27524191095609857,0.20519027893114333,990.8708794419548,738.685004152116,1060.0057641341687,780.0472438611123,1060.0,780.0,990.8653189470765,738.6421026218893,0.2752403663741879,0.20517836183941368,0.00576413416865762,0.04724386111229251,0.005560494878295685,0.04290153022668619
0.011941608166899785,0.20968911657246883,42.98978940083923,754.8808196608878,20.01080653944494,800.0083339075653,20.0,800.0,42.97997482532605,754.8731472668574,0.011938881895923903,0.20968698535190483,0.010806539444939034,0.008333907565315712,0.009814575513175328,0.007672394030464602
0.016988557273385625,0.2097256597986645,61.15880618418824,755.0123752751922,39.98995272076464,799.9910414383158,40.0,800.0,61.16792886964764,755.0206073859295,0.0169910913526799,0.20972794649609153,0.01004727923535853,0.00895856168415321,0.009122685459395541,0.008232110737253606
0.02203037877466014,0.20976125460429568,79.3093635887765,755.1405165754644,59.952121228925826,799.9748622959879,60.0,800.0,79.35285944887764,755.1637446061112,0.022042460958021565,0.20976770683503088,0.04787877107417415,0.025137704012081485,0.04349586010113171,0.023228030646805564
0.02710438377439847,0.20980456871976558,97.5757815878345,755.2964473911561,80.04479894903795,799.9929509296983,80.0,800.0,97.5350486696351,755.3025591501889,0.02709306907489864,0.20980626643060804,0.04479894903795412,0.00704907030171853,0.04073291819939584,0.006111759032819464
0.03214677236089747,0.20983327576486274,115.72838049923088,755.3997927535058,100.01491574936743,799.9589619193894,100.0,800.0,115.71477863908532,755.4370512408733,0.03214299406641259,0.20984362534468703,0.01491574936743234,0.04103808061063319,0.013601860145556088,0.03725848736746684
0.03719539400950049,0.20989360220869865,133.90341843420177,755.6169679513151,120.01225577404176,800.0545709349026,120.0,800.0,133.89233146523577,755.5672211005922,0.03719231429589882,0.20987978363905338,0.012255774041761924,0.05457093490258558,0.011086968965997812,0.04974685072295415
0.04224012789257438,0.20992030782486845,152.06446041326777,755.7131081695264,139.99613620572896,800.0220467962342,140.0,800.0,152.0679892565821,755.693068951674,0.04224110812682837,0.209914741375465,0.003863794271040888,0.022046796234235444,0.0035288433143421116,0.020039217852399815
0.0472828941010791,0.20994887912046678,170.21841876388476,755.8159648336804,159.97401219393143,800.0016759417009,160.0,800.0,170.24203412210971,755.8145950163328,0.047289453922808256,0.209948498615648,0.025987806068570762,0.0016759417009097888,0.023615358224958527,0.0013698173476086595
0.05232214513829309,0.20997871901624013,188.35972249785513,755.9233884584645,179.9394344868788,799.9911376150668,180.0,800.0,188.41474817144623,755.9317995165245,0.05233743004762395,0.2099810554212568,0.060565513121190406,0.008862384933195244,0.05502567359110344,0.008411058060005416
0.057395238191238235,0.2100153003095227,206.62285748845764,756.0550811142817,200.0401163355553,800.0111872884397,200.0,800.0,206.58641351459354,756.0446826741068,0.05738511486516487,0.21001241185391853,0.0401163355552967,0.011187288439714393,0.03644397386409537,0.01039844017498126
0.062435356153099406,0.21004155432998642,224.76728215115787,756.1495955879511,220.01097259893643,799.9959236592731,220.0,800.0,224.75731226201606,756.1532447107384,0.0624325867394489,0.2100425679752051,0.010972598936433542,0.004076340726896888,0.009969889141814292,0.003649122787237502
0.06747698308424405,0.210066927249942,242.91713910327857,756.2409380997912,239.9883446265296,799.981869094091,240.0,800.0,242.92772652446163,756.2574858479929,0.06747992403457267,0.2100715238466647,0.011655373470404129,0.01813090590894717,0.010587421183060997,0.016547748201787726
0.0725216363577158,0.21008813813525257,261.0778908877769,756.3172972869093,259.9779361428463,799.9560083383034,260.0,800.0,261.097938413153,756.3574063071554,0.07252720511476472,0.2100992795297654,0.02206385715368242,0.04399166169662294,0.020047525376071462,0.04010902024617735
0.07756079031515982,0.21010871231941713,279.21884513457536,756.3913643499017,279.94565699194607,799.932480027871,280.0,800.0,279.26823003941985,756.4530063095171,0.0775745083442833,0.210125835085977,0.05434300805393377,0.06751997212904826,0.04938490484448721,0.061641959615485575
0.0826054593572452,0.21016427824218345,297.3796536860827,756.5914016718605,299.9347887315408,800.0521473210533,300.0,800.0,297.43888351508593,756.5442860759456,0.08262191208752387,0.21015119057665155,0.06521126845922254,0.05214732105332587,0.05922982900324314,0.047115595914874575
0.08768361174160487,0.21018960403831827,315.66100226977755,756.6825745379458,320.0559046998857,800.0562074423143,320.0,800.0,315.61018095187796,756.631245827459,0.08766949470885499,0.21017534606318306,0.055904699885672926,0.05620744231430308,0.05082131789959021,0.05132871048681409
0.09272401049496294,0.21020630921998965,333.8064377818666,756.7427131919627,340.0264280536633,800.0316000832286,340.0,800.0,333.78240446188914,756.7138857846785,0.09271733457274699,0.21019830160685515,0.02642805366332368,0.03160008322856811,0.024033319977434076,0.028827407284211404
0.09776607191416466,0.21022490553541215,351.9578588909928,756.8096599274837,360.0022097130161,800.0191959330947,360.0,800.0,351.9558361572504,756.7922061681402,0.09776551004368067,0.21022005726892784,0.0022097130161000678,0.01919593309469292,0.002022733742364835,0.017453759343538877
0.10281075663841953,0.2102415306340344,370.1187238983103,756.8695102825238,379.9867542105487,800.0036872323248,380.0,800.0,370.13075815011365,756.8662071982915,0.10281409948614267,0.21024061311063652,0.013245789451275414,0.0036872323247507666,0.01203425180335671,0.003303084232356923
