dmd_x_ra_in,dmd_y_dec_in,dmd_x_mir_in,dmd_y_mir_in,ccd_x_pix_out,ccd_y_pix_out,ccd_x_pix_in,ccd_y_pix_in,dmd_x_mir_out,dmd_y_mir_out,dmd_x_ra_out,dmd_y_dec_out,delta_dmdx_in_out,delta_dmdy_in_out,delta_ccdx_in_out,delta_ccdy_in_out
0.22777777777777777,0.2222222222222222,820.0,800.0,770.9258151802081,757.4024484999106,770.9243276958649,757.3665175794719,819.998550591516,799.9604289124269,0.22777737516431001,0.2222112302534519,0.00144940848394981,0.03957108757310834,0.0014874843432153284,0.03593092043877277
0.23333333333333334,0.2222222222222222,840.0,800.0,789.2126687365919,757.3771994909125,789.170599341993,757.3380554123653,839.9542007266506,799.9568240950005,0.2333206113129585,0.22221022891527792,0.04579927334941658,0.04317590499954349,0.04206939459891146,0.039144078547224126
0.2388888888888889,0.2222222222222222,860.0,800.0,807.5078260107241,757.3476114471842,807.4363117598763,757.3086094711546,859.9220472738558,799.956914632473,0.23886723535384885,0.2222102540645758,0.07795272614418991,0.043085367527055496,0.07151425084782659,0.03900197602968092
0.24444444444444444,0.2222222222222222,880.0,800.0,825.8115828302277,757.3136784490468,825.8236831420427,757.2882110546561,880.0133580229854,799.9719827174341,0.24444815500638484,0.2222144396437317,0.01335802298535782,0.02801728256588376,0.012100311814947418,0.025467394390716436
0.25,0.2222222222222222,900.0,800.0,844.1242363807212,757.2753941604408,844.0948399146481,757.2567596702778,899.968008763857,799.9794098418952,0.24999111354551584,0.22221650273385976,0.0319912361429715,0.020590158104823786,0.029396466073080774,0.01863449016298091
0.25555555555555554,0.2222222222222222,920.0,800.0,862.4460852566933,757.2327518261696,862.3767430194415,757.2156124891821,919.9244269518122,799.9809418029818,0.25553456304217004,0.22221692827860604,0.0755730481878345,0.019058197018239298,0.0693422372518171,0.0171393369874977
0.2611111111111111,0.2222222222222222,940.0,800.0,880.7774295135592,757.185744269409,880.7920640891521,757.1775046473917,940.016011888004,799.9909713377526,0.2611155588577789,0.22221971426048684,0.01601188800395903,0.009028662247374086,0.01463457559282233,0.008239622017299553
0.26666666666666666,0.2222222222222222,960.0,800.0,899.1185707198354,757.1343638886437,899.0967991873498,757.1359598454087,959.9762563109138,800.0016870771871,0.26666007119747603,0.22222269085477417,0.023743689086245467,0.0016870771870571843,0.021771532485558964,0.001595956764958828
0.2722222222222222,0.2222222222222222,980.0,800.0,917.4698120101422,757.0786026545775,917.4048154110284,757.0828955236905,979.9291575394843,800.0045000614833,0.27220254376096786,0.22222347223930092,0.07084246051567789,0.004500061483327045,0.0649965991137833,0.004292869112987319
0.2777777777777778,0.2222222222222222,1000.0,800.0,935.8314581390723,757.018452106998,935.8371099312785,757.0270058133391,1000.0060980502652,800.0094371213406,0.2777794716806292,0.22222484364481684,0.00609805026522281,0.009437121340624799,0.0056517922062084835,0.008553706341103862
0.2833333333333333,0.2222222222222222,1020.0,800.0,954.2038155357843,756.9539033514606,954.165943832828,756.9626242063443,1019.9587275187158,800.0094479261675,0.2833218687551988,0.22222484664615763,0.041272481284181595,0.009447926167467813,0.03787170295629494,0.008720854883790707
0.28888888888888886,0.2222222222222222,1040.0,800.0,972.5871923590454,756.8849470556291,972.6242013102108,756.9024487496324,1040.0401290024586,800.0194208711025,0.28890003583401624,0.2222276169086396,0.04012900245857054,0.019420871102511228,0.03700895116537595,0.01750169400327195
0.29444444444444445,0.2222222222222222,1060.0,800.0,990.9818985538684,756.8115734459151,990.9649383035903,756.8320340972948,1059.9814205375014,800.0224415187279,0.29443928348263926,0.2222284559774244,0.01857946249856468,0.0224415187278737,0.016960250278089006,0.02046065137972164
0.005555555555555556,0.22777777777777777,20.0,820.0,42.95000098237677,773.0914984346239,42.952362406985614,773.0895194111428,20.002592657280093,819.997806645109,0.005556275738133359,0.22777716851253027,0.002592657280093391,0.0021933548910055833,0.0023614246088428104,0.001979023481112563
0.011111111111111112,0.22777777777777777,40.0,820.0,61.14032095181766,773.2363682500517,61.127583232973265,773.218658385297,39.98596632779714,819.9806659143683,0.011107212868832539,0.22777240719843564,0.014033672202856451,0.01933408563172634,0.012737718844391566,0.017709864754692717
0.016666666666666666,0.22777777777777777,60.0,820.0,79.327695383758,773.3769002959377,79.27140616377812,773.327236638229,59.938027533455596,819.9459348495072,0.016649452092626554,0.22776275968041867,0.061972466544403915,0.05406515049276095,0.056289219979873906,0.049663657708720166
0.022222222222222223,0.22777777777777777,80.0,820.0,97.5124032404447,773.5131044391292,97.58766516060722,773.5997305146104,80.08288535189435,820.0945303387083,0.022245245931081764,0.22780403620519676,0.08288535189434754,0.09453033870829586,0.07526192016251798,0.08662607548126289
0.027777777777777776,0.22777777777777777,100.0,820.0,115.6947230723687,773.6449901400847,115.73625451519406,773.6926994223111,100.04573557340137,820.0520810492936,0.027790482103722605,0.2277922447359149,0.04573557340137313,0.05208104929363344,0.04153144282535948,0.04770928222637849
0.03333333333333333,0.22777777777777777,120.0,820.0,133.8749330613097,773.772566455078,133.88261569208518,773.7894358983777,120.00846671662828,820.0184750006055,0.03333568519906341,0.2277829097223904,0.008466716628277027,0.01847500060546281,0.007682630775491361,0.016869443299697195
0.03888888888888889,0.22777777777777777,140.0,820.0,152.05331106311294,773.8958420383221,152.04651179049466,773.8993935809177,139.99252154812248,820.0039521952027,0.038886811541145136,0.22777887560977852,0.0074784518775175,0.0039521952027143925,0.006799272618280838,0.0035515425955736646
0.044444444444444446,0.22777777777777777,160.0,820.0,170.23013464995432,774.014825144235,170.20550451029257,774.0082229876689,159.97289502393872,819.9929185346101,0.04443691528442742,0.22777581070405836,0.02710497606128115,0.007081465389887853,0.024630139661752537,0.006602156566145823
0.05,0.22777777777777777,180.0,820.0,188.40568115313496,774.129523629115,188.3506056647271,774.1116548079713,179.93938816843956,819.9807351413043,0.0499831633801221,0.22777242642814008,0.06061183156043626,0.019264858695692055,0.05507548840785148,0.017868821143792957
0.05555555555555555,0.22777777777777777,200.0,820.0,206.58022770511937,774.2399449531703,206.61732999892197,774.2352186308218,200.04082892758208,819.9945615547589,0.055566896924328354,0.22777626709854412,0.04082892758208345,0.005438445241111367,0.037102293802604436,0.004726322348460599
0.06111111111111111,0.22777777777777777,220.0,820.0,224.75405128192511,774.3460961820989,224.76137350832562,774.3148220859215,220.00805826503398,819.9655711146913,0.06111334951806499,0.22776821419852536,0.00805826503398066,0.03442888530867094,0.007322226400503951,0.0312740961774125
0.06666666666666667,0.22777777777777777,240.0,820.0,242.92742874529833,774.4479839886519,242.91182748076025,774.3991955516294,239.98283930185843,819.9464493049935,0.06666189980607179,0.22776290258472043,0.0171606981415664,0.05355069500649279,0.015601264538076975,0.04878843702249469
0.07222222222222222,0.22777777777777777,260.0,820.0,261.1006368847171,774.5456146542003,261.0954794882699,774.5943179366749,259.9943067580084,820.0535874999995,0.07222064076611344,0.2277926631944443,0.005693241991593823,0.053587499999480315,0.0051573964472027,0.04870328247454836
0.07777777777777778,0.22777777777777777,280.0,820.0,279.27395245964465,774.6389940699121,279.2368326895794,774.6705233612613,279.95913255623816,820.0348809321949,0.07776642571006616,0.2277874669256097,0.04086744376184015,0.034880932194937486,0.03711977006526013,0.03152929134921578
0.08333333333333333,0.22777777777777777,300.0,820.0,297.4476522415566,774.7281277380056,297.3892231613937,774.7489041151742,299.93568535439357,820.0231601199114,0.08331546815399822,0.22778421114441982,0.06431464560643008,0.023160119911381116,0.058429080162909486,0.020776377168658655
0.08888888888888889,0.22777777777777777,320.0,820.0,315.62201305588127,774.8130207730221,315.661307286445,774.8362959886962,320.0432198727172,820.0254067992712,0.0889008944090881,0.22778483522201978,0.04321987271720218,0.02540679927119527,0.03929423056371206,0.023275215674061656
0.09444444444444444,0.22777777777777777,340.0,820.0,333.7973118244192,774.8936779024118,333.8082239951288,774.9063350938123,340.0119938940346,820.0138729345776,0.09444777608167629,0.227781631370716,0.01199389403461737,0.013872934577648266,0.010912170709616476,0.01265719140053534
0.1,0.22777777777777777,360.0,820.0,351.9738256071909,774.9701034677557,351.967578122709,774.9731518096289,359.9931222077187,820.0033820559333,0.09999808950214409,0.22777871723775925,0.006877792281272832,0.0033820559333435085,0.006247484481889387,0.0030483418731819256
0.10555555555555556,0.22777777777777777,380.0,820.0,370.1518316447254,775.0423014254352,370.1353955979579,775.0365368479817,379.9819254855547,819.99372664448,0.10555053485709853,0.22777603517902223,0.018074514445288514,0.006273355519965662,0.01643604676752375,0.005764577453533093
0.1111111111111111,0.22777777777777777,400.0,820.0,388.3316074004302,775.1102753471058,388.28661678864614,775.1032525887229,399.950518381192,819.9924511817184,0.11109736621699778,0.22777568088381064,0.04948161880798807,0.00754881828163434,0.04499061178404418,0.007022758382959182
0.11666666666666667,0.22777777777777777,420.0,820.0,406.5134306029599,775.1740284201471,406.55872101723173,775.1666119318697,420.0498298275396,819.9916689005553,0.11668050828542767,0.22777546358348758,0.04982982753961096,0.008331099444717438,0.04529041427184666,0.007416488277385724
0.12222222222222222,0.22777777777777777,440.0,820.0,424.6975792884827,775.2335634485756,424.71821187417316,775.2176934077116,440.0227225269261,819.9824613729838,0.12222853403525724,0.22777290593693997,0.02272252692608845,0.017538627016165265,0.02063258569046411,0.015870040864001567
0.12777777777777777,0.22777777777777777,460.0,820.0,442.88433184362873,775.288882852554,442.88198307673684,775.2634721438027,459.9974714689093,819.9720379951281,0.12777707540803035,0.22777001055420223,0.0025285310907179337,0.027962004871938007,0.0023487668918846794,0.025410708751337552
0.13333333333333333,0.22777777777777777,480.0,820.0,461.0739670480341,775.3399886690231,461.0640404103754,775.3029163789766,479.9891720018846,819.9592212762037,0.13333032555607904,0.22776645035450102,0.010827998115416904,0.04077872379627934,0.009926637658679738,0.03707229004646706
0.1388888888888889,0.22777777777777777,500.0,820.0,479.2667641172971,775.3868825518183,479.2263740281697,775.3358594587444,499.95572870125716,819.9439412340877,0.13887659130590477,0.2277622058983577,0.04427129874284219,0.056058765912325725,0.040390089127413376,0.05102309307392261
0.14444444444444443,0.22777777777777777,520.0,820.0,497.46300274617374,775.4295657713091,497.39502862110186,775.3697644411199,519.9254544984543,819.9343315659669,0.14442373736068176,0.22775953654610193,0.07454550154568551,0.06566843403311395,0.06797412507188483,0.05980133018920242
0.15,0.22777777777777777,540.0,820.0,515.6629631518654,775.4680392142029,515.6957358310019,775.4118861483391,540.0361705111342,819.9381058038986,0.15001004736420392,0.22776058494552737,0.036170511134173466,0.06189419610143432,0.03277267913654214,0.0561530658637821
0.15555555555555556,0.22777777777777777,560.0,820.0,533.8669261175503,775.5023033835439,533.8710824121099,775.4457887640787,560.0047372520092,819.9377689060072,0.15555687145889147,0.2277604913627798,0.00473725200924946,0.062231093992750175,0.004156294559606977,0.05651461946524705
0.16111111111111112,0.22777777777777777,580.0,820.0,552.0751730361977,775.5323583979635,552.0589704867226,775.5824997355918,579.9820440017832,820.0552355999039,0.16110612333382865,0.2277931209999733,0.017955998216848457,0.05523559990388094,0.016202549475110573,0.05014133762824713
0.16666666666666666,0.22777777777777777,600.0,820.0,570.2879859546047,775.5582039912574,570.2452485820788,775.6105102545456,599.9528972419682,820.0576553160334,0.1666535825672134,0.22779379314334264,0.047102758031769554,0.05765531603344698,0.04273737252583487,0.05230626328818744
0.17222222222222222,0.22777777777777777,620.0,820.0,588.5056476177726,775.5798395118663,588.564462422432,775.6413517794531,620.0643402271622,820.0676633223758,0.17224009450754507,0.22779657314510438,0.06434022716223353,0.06766332237577899,0.058814804659391484,0.06151226758674966
0.17777777777777778,0.22777777777777777,640.0,820.0,606.7284415134396,775.5972639216391,606.7580096221502,775.6454057151774,640.0322662103941,820.0529841544881,0.17778674061399838,0.2277924955984689,0.032266210394141126,0.052984154488058266,0.02956810871057769,0.0481417935383206
0.18333333333333332,0.22777777777777777,660.0,820.0,624.9566519172363,775.6104757956617,624.9540417583187,775.6538218320217,659.9969658093618,820.0477333886023,0.1833324905026005,0.2277910370523895,0.0030341906382318484,0.047733388602296145,0.0026101589176050766,0.04334603635993517
0.18888888888888888,0.22777777777777777,680.0,820.0,643.1905639377618,775.6194733204496,643.1624530092093,775.66269494174,679.9689931317848,820.0476070831429,0.18888027586994025,0.2277910019675397,0.03100686821517229,0.04760708314290696,0.028110928552450787,0.043221621290399526
0.19444444444444445,0.22777777777777777,700.0,820.0,661.4304635623865,775.6242542932777,661.3714400289144,775.6750235515921,699.9350732806718,820.0559169358561,0.19442640924463106,0.22779331025996002,0.06492671932824123,0.05591693585608937,0.0590235334721001,0.05076925831440349
0.2,0.22777777777777777,720.0,820.0,679.6766377032601,775.6248161207712,679.7159448557026,775.677797475944,720.0428399961996,820.0583473830266,0.20001189999894434,0.22779398538417406,0.04283999619963197,0.05834738302655751,0.0393071524424613,0.05298135517273295
0.20555555555555555,0.22777777777777777,740.0,820.0,697.929374243786,775.6211558175537,697.9295159172771,775.6672794898712,739.9999398647511,820.0507920199024,0.20555553885131975,0.2277918866721951,6.013524887293897e-05,0.05079201990236015,0.00014167349104354798,0.04612367231754888
0.2111111111111111,0.22777777777777777,760.0,820.0,716.1889620855544,775.6132700047833,716.1537199829507,775.661562000667,759.9611720348255,820.053158282414,0.2111003255652293,0.2277925439673372,0.03882796517450515,0.05315828241396048,0.035242102603660896,0.04829199588368738
0.21666666666666667,0.22777777777777777,780.0,820.0,734.4556911953983,775.6011549081396,734.3915434961358,775.6621203438783,779.929472898582,820.0670799876976,0.21664707580516168,0.22779641110769377,0.0705271014179516,0.0670799876976389,0.06414769926254849,0.060965435738694396
0.2222222222222222,0.22777777777777777,800.0,820.0,752.7298526536251,775.58480635665,752.7612979722006,775.6438584775865,800.0340995081981,820.0650620894171,0.2222316943078328,0.22779585058039364,0.03409950819809637,0.06506208941709701,0.03144531857549282,0.05905212093648515
0.22777777777777777,0.22777777777777777,820.0,820.0,771.0117387019803,775.5642197803305,770.9980924647851,775.625368266024,819.9847442790415,820.0673156043323,0.22777354007751152,0.22779647655675897,0.015255720958521124,0.06731560433229333,0.013646237195189315,0.061148485693479415
0.23333333333333334,0.22777777777777777,840.0,820.0,789.3016427926414,775.5393902083829,789.2459080410024,775.6058777222339,839.9386967783304,820.0731211923372,0.23331630466064732,0.22779808922009367,0.061303221669618324,0.0731211923372257,0.05573475163896546,0.06648751385102969
0.2388888888888889,0.22777777777777777,860.0,820.0,807.5998596372975,775.5103122667549,807.6417525836099,775.5784091532917,860.0453850118456,820.075060143139,0.2389014958366238,0.22779862781753862,0.04538501184561028,0.07506014313901233,0.04189294631237317,0.06809688653675039
0.24444444444444444,0.22777777777777777,880.0,820.0,825.9066852575766,775.4769801763457,825.9068076188986,775.4332484146523,880.0003940273814,819.9518488685309,0.24444455389649483,0.2277644024634808,0.0003940273813896056,0.048151131469126085,0.0001223613220417974,0.04373176169337967
0.25,0.22777777777777777,900.0,820.0,844.2224170349648,775.4393877500099,844.1703908770914,775.3970099775098,899.9434645487344,819.9532170987397,0.24998429570798178,0.2277647825274277,0.05653545126563131,0.04678290126025786,0.05202615787334253,0.04237777250011732
0.25555555555555554,0.22777777777777777,920.0,820.0,862.5473537623411,775.3975283903789,862.585158827376,775.3567762457494,920.0415073372536,819.9552330707833,0.25556708537145933,0.22776534251966202,0.04150733725361988,0.04476692921673475,0.03780506503483139,0.04075214462943677
0.2611111111111111,0.22777777777777777,940.0,820.0,880.8817956955579,775.3513950869893,880.883370313672,775.3151324354748,940.0019532285587,819.960082507097,0.26111165367459965,0.22776668958530472,0.0019532285587047227,0.03991749290298685,0.0015746181140912086,0.036262651514562094
0.26666666666666666,0.22777777777777777,960.0,820.0,899.2260446059217,775.3009804134841,899.1784578571875,775.2727695141322,959.9483219611888,819.9687939033516,0.26665231165588577,0.22776910941759768,0.05167803881124655,0.03120609664836138,0.047586748734261164,0.028210899351961416
0.2722222222222222,0.22777777777777777,980.0,820.0,917.58040383333,775.2462765246296,917.6168345056752,775.2192371971207,980.0398711444086,819.970359656554,0.2722332975401135,0.22776954434904279,0.039871144408607506,0.029640343445976214,0.036430672345204584,0.027039327508873612
0.2777777777777778,0.22777777777777777,1000.0,820.0,935.9451783400675,775.1872751531497,935.9373809114231,775.1802508585354,999.9915605633673,819.992239681786,0.27777543348982425,0.22777562213382946,0.00843943663267055,0.007760318213968276,0.0077974286443804885,0.007024294614325299
0.2833333333333333,0.22777777777777777,1020.0,820.0,954.3206747654606,775.1239676064849,954.2650394047806,775.1283649094115,1019.9394336383248,820.0046217689678,0.2833165093439791,0.22777906160249106,0.06056636167522811,0.004621768967808748,0.05563536067995756,0.00439730292657714
0.28888888888888886,0.22777777777777777,1040.0,820.0,972.7072014810789,775.0563447632614,972.7295601647783,775.0645616616127,1040.0242515290029,820.009136502631,0.288895625424723,0.2277803156951753,0.024251529002867755,0.009136502631008625,0.022358683699394533,0.008216898351292912
0.29444444444444445,0.22777777777777777,1060.0,820.0,991.1050686471526,774.9843970698569,991.0807368922309,775.0018873089558,1059.9734250232443,820.0191395653183,0.29443706250645674,0.22778309432369953,0.026574976755682655,0.019139565318255336,0.02433175492171813,0.017490239098947313
0.005555555555555556,0.23333333333333334,20.0,840.0,42.923109244021084,791.3117196224187,42.91633776213033,791.2918731937382,19.99252685539179,839.9782749144757,0.005553479682053275,0.23332729858735438,0.007473144608209026,0.021725085524280985,0.006771481890751829,0.019846428680466488
0.011111111111111112,0.23333333333333334,40.0,840.0,61.11635054150746,791.4534077952986,61.09426310337415,791.3981623754516,39.975643851419775,839.939536886471,0.01110434551428327,0.23331653802401972,0.024356148580224612,0.06046311352895373,0.022087438133304715,0.05524541984698317
0.016666666666666666,0.23333333333333334,60.0,840.0,79.30664878488717,791.5908499398819,79.28630486716854,791.6200589261841,59.977664182914005,840.0322376740564,0.016660462273031668,0.23334228824279346,0.022335817085995302,0.0322376740564323,0.020343917718633975,0.029208986302251105
0.022222222222222223,0.23333333333333334,80.0,840.0,97.49428309016217,791.7240557364746,97.56227524234507,791.764867122509,80.07481165545035,840.0442802071129,0.022243003237625097,0.2333456333908647,0.07481165545034685,0.04428020711293357,0.06799215218289589,0.04081138603442014
0.027777777777777776,0.23333333333333334,100.0,840.0,115.67953216234088,791.8530344672561,115.71400996971674,791.8763234076813,100.03793895131959,840.0253154406327,0.02778831637536655,0.23334036540017575,0.03793895131958891,0.025315440632653008,0.0344778073758647,0.023288940425231885
0.03333333333333333,0.23333333333333334,120.0,840.0,133.86267433805762,791.9777950187279,133.8612268335156,791.9824978512164,119.99841065761812,840.0051769330531,0.03333289184933837,0.23333477137029254,0.0015893423818766905,0.005176933053121502,0.001447504542028355,0.004702832488533204
0.03888888888888889,0.23333333333333334,140.0,840.0,152.0439876286597,792.0983458836015,152.02686430396307,792.090685577065,139.9811597115044,839.9917062237356,0.03888365547541789,0.23333102950659323,0.01884028849559627,0.008293776264395092,0.017123324696626696,0.0076603065365361545
0.044444444444444446,0.23333333333333334,160.0,840.0,170.22374976232268,792.2146951631722,170.19216856272428,792.1951738625274,159.96525058942257,839.9787670046932,0.04443479183039516,0.23332743527908142,0.03474941057743308,0.02123299530683198,0.03158119959840633,0.01952130064478297
0.05,0.23333333333333334,180.0,840.0,188.40223822694662,792.3268505688943,188.33887918924617,792.2836163531084,179.93028715406248,839.9529067631294,0.04998063532057291,0.23332025187864705,0.06971284593751648,0.047093236870637156,0.06335903770045093,0.04323421578590114
0.05555555555555555,0.23333333333333334,200.0,840.0,206.57973031226422,792.4348194243616,206.61344806790385,792.3908892862947,200.03710406286632,839.9514978610434,0.055565862239685085,0.23331986051695652,0.03710406286631951,0.04850213895656452,0.03371775563962842,0.04393013806691215
0.06111111111111111,0.23333333333333334,220.0,840.0,224.75650315221716,792.5386086668909,224.78711690054675,792.5978009088948,220.0336677068794,840.0648819573048,0.06112046325191095,0.23335135609925134,0.03366770687941312,0.06488195730480584,0.030613748329585633,0.059192242003859974
0.06666666666666667,0.23333333333333334,240.0,840.0,242.9328337671591,792.6382248490672,242.9399312630724,792.6790150816354,240.0077903609882,840.0448046083227,0.06666883065583006,0.2333457790578674,0.007790360988195744,0.04480460832269273,0.0070974959132854565,0.04079023256815617
0.07222222222222222,0.23333333333333334,260.0,840.0,261.10899910606423,792.7336741401175,261.1007623835271,792.7518454981441,259.99092486347496,840.0200272791151,0.07221970135096527,0.23333889646642086,0.009075136525041216,0.02002727911508373,0.008236722537105834,0.01817135802662051
0.07777777777777778,0.23333333333333334,280.0,840.0,279.2852760885275,792.824962327352,279.2502396056924,792.8250888738598,279.9614481832196,840.0003282744813,0.07776706893978322,0.23333342452068925,0.038551816780397985,0.00032827448126226955,0.035036482835096194,0.00012654650788590516
0.08333333333333333,0.23333333333333334,300.0,840.0,297.46194164700313,792.912094817229,297.401119142537,792.9078101999032,299.93308140465274,839.995600727666,0.08331474483462577,0.23333211131324055,0.06691859534726063,0.004399272334012494,0.0608225044661026,0.004284617325765794
0.08888888888888889,0.23333333333333334,320.0,840.0,315.6392727689027,792.9950766364466,315.6711767452929,793.0043819335892,320.03509119823565,840.0100790724113,0.08889863644395435,0.2333361330756698,0.03509119823564788,0.010079072411258494,0.03190397639019693,0.00930529714264594
0.09444444444444444,0.23333333333333334,340.0,840.0,333.81754653872053,793.0739124329183,333.82220839518317,793.078068515336,340.00512315489465,840.0045502409803,0.0944458675430263,0.2333345972891612,0.005123154894647541,0.004550240980279341,0.004661856462632841,0.004156082417694051
0.1,0.23333333333333334,360.0,840.0,351.99704018019946,793.1486064766552,351.9877914575323,793.1413762822743,359.98983677386445,839.9920863163218,0.09999717688162901,0.23333113508786715,0.01016322613554621,0.007913683678225425,0.009248722667166476,0.007230194380895227
0.10555555555555556,0.23333333333333334,380.0,840.0,370.1780310986077,793.2191626604466,370.15560747261077,793.1969880214294,379.97537270553386,839.9756952033729,0.10554871464042608,0.23332658200093692,0.024627294466142757,0.024304796627120595,0.022423625996907504,0.022174639017180198
0.1111111111111111,0.23333333333333334,400.0,840.0,388.36079692307067,793.285584500443,388.30377118614143,793.251497622887,399.9373438657823,839.9627146751697,0.11109370662938396,0.23332297629865822,0.06265613421771832,0.037285324830349964,0.05702573692923352,0.03408687755597839
0.11666666666666667,0.23333333333333334,420.0,840.0,406.54561554896554,793.3478751366846,406.5839452180855,793.308225062645,420.0422373675553,839.9562279176123,0.11667839926876536,0.23332117442155897,0.04223736755528762,0.04377208238770436,0.038329669119946175,0.039650074039627725
0.12222222222222222,0.23333333333333334,440.0,840.0,424.73276518043684,793.4060373335154,424.75226141089104,793.3618794869637,440.0215399181294,839.9513372328103,0.12222820553281372,0.23331981589800285,0.021539918129406033,0.0486627671897395,0.019496230454194574,0.04415784655168409
0.12777777777777777,0.23333333333333334,460.0,840.0,442.9225243730438,793.460073479935,442.91323615813184,793.4069228493565,459.9899203393598,839.9415317574918,0.1277749778720444,0.23331709215485885,0.010079660640201382,0.05846824250818372,0.009288214911975956,0.05315063057844327
0.13333333333333333,0.23333333333333334,480.0,840.0,461.11517207667384,793.5099855893657,461.0984138502001,793.5641645105178,479.9814335402304,840.0596815835945,0.13332817598339733,0.23334991155099846,0.018566459769601806,0.05968158359451081,0.0167582264737689,0.05417892115212908
0.1388888888888889,0.23333333333333334,500.0,840.0,479.3109876783694,793.5557753002046,479.26546561463465,793.6076928113398,499.9498201668676,840.0572678833205,0.1388749500463521,0.23334924107870014,0.05017983313240393,0.05726788332049182,0.04552206373472245,0.05191751113522969
0.14444444444444443,0.23333333333333334,520.0,840.0,497.51025104557,793.5974438756073,497.5622305421949,793.6575242426765,520.0569343611738,840.0660117966581,0.14446025954477051,0.23335166994351614,0.05693436117383044,0.06601179665813106,0.05197949662493784,0.06008036706919029
0.15,0.23333333333333334,540.0,840.0,515.7132425695079,793.6349922028245,515.7459018993686,793.6786300998671,540.035738883726,840.0479688175086,0.15000992746770167,0.2333466580048635,0.03573888372602596,0.047968817508603934,0.03265932986073494,0.04363789704257215
0.15555555555555556,0.23333333333333334,560.0,840.0,533.9202432087304,793.6684207937046,533.9144409704838,793.7036142545011,559.9935068796838,840.038755580456,0.15555375191102327,0.2333440987723489,0.006493120316235945,0.03875558045604066,0.005802238246587876,0.03519346079644947
0.16111111111111112,0.23333333333333334,580.0,840.0,552.1315345329857,793.697729783651,552.11575708006,793.727793817789,579.9825666707269,840.0331249058356,0.16110626851964635,0.23334253469606545,0.01743332927310348,0.033124905835620666,0.015777452925703983,0.030064034138035822
0.16666666666666666,0.23333333333333334,600.0,840.0,570.3473987673061,793.7229189313443,570.2998591582624,793.7538096278446,599.9476937530396,840.0340766981552,0.16665213715362212,0.23334279908282088,0.05230624696037012,0.034076698155217855,0.04753960904372434,0.03089069650025067
0.17222222222222222,0.23333333333333334,620.0,840.0,588.5681188363903,793.7439876180399,588.6150040758426,793.7809739239967,620.0513096839815,840.0406688332382,0.17223647491221708,0.23334463023145507,0.051309683981457965,0.040668833238214575,0.04688523945230827,0.03698630595681607
0.17777777777777778,0.23333333333333334,640.0,840.0,606.7939784093036,793.7609348468612,606.8150555934398,793.7849124728068,640.0230257800275,840.0263815697524,0.1777841738277854,0.23334066154715344,0.02302578002752398,0.026381569752402356,0.021077184136174765,0.02397762594557662
0.18333333333333332,0.23333333333333334,660.0,840.0,625.025261944461,793.7737592418086,625.0194723237076,793.7963363294908,659.9935514810902,840.024862729154,0.1833315420780806,0.23334023964698725,0.006448518909792256,0.02486272915405152,0.005789620753375857,0.02257708768217981
0.18888888888888888,0.23333333333333334,680.0,840.0,643.2622547349943,793.7824590468335,643.225313983074,793.8066268651642,679.9593849672941,840.0266256925808,0.1888776069353595,0.2333407293590502,0.04061503270588673,0.026625692580751092,0.03694075192026958,0.02416781833062487
0.19444444444444445,0.23333333333333334,700.0,840.0,661.5052429544627,793.787032124705,661.5560639539219,793.82118588202,700.0555448485518,840.0375989915252,0.19445987356904215,0.2333437774976459,0.05554484855178998,0.03759899152521484,0.05082099945923346,0.034153757315039
0.2,0.23333333333333334,720.0,840.0,679.75451370297,793.7874759557888,679.7818337456108,793.8157898384591,720.029796549458,840.0311792340806,0.20000827681929387,0.23334199423168905,0.029796549457955734,0.03117923408058232,0.02732004264078114,0.02831388267031798
0.20555555555555555,0.23333333333333334,740.0,840.0,698.0103550536278,793.7837876366118,698.0026729436302,793.809783734502,739.9914529237284,840.0286217762664,0.20555318136770231,0.23334128382674066,0.008547076271611331,0.028621776266390953,0.0076821099976314144,0.02599609789024271
0.2111111111111111,0.23333333333333334,760.0,840.0,716.2730560995591,793.7759638784955,716.2311844030954,793.8035100729008,759.9540083919738,840.0303061623536,0.21109833566443717,0.23334175171176488,0.04599160802615643,0.0303061623535541,0.041871696463658736,0.027546194405317692
0.21666666666666667,0.23333333333333334,780.0,840.0,734.542907001186,793.7640010057983,734.5857893896057,793.8037920333687,780.04671570402,840.0438497534791,0.21667964325111666,0.23334551382041085,0.046715704020016346,0.043849753479094034,0.0428823884196845,0.03979102757045894
0.2222222222222222,0.23333333333333334,800.0,840.0,752.8201990341082,793.7478949542392,752.8326329785956,793.7809997960259,800.0134153651968,840.0364644684252,0.22222594871255466,0.23334346235234033,0.013415365196806306,0.03646446842515161,0.012433944487383997,0.03310484178666684
0.22777777777777777,0.23333333333333334,820.0,840.0,771.1052246376574,793.7276412692769,771.0867683364377,793.7638595913344,819.9796050543612,840.0398534248767,0.22777211251510032,0.23334440372913243,0.020394945638827267,0.03985342487669641,0.018456301219771376,0.036218322057493424
0.23333333333333334,0.23333333333333334,840.0,840.0,789.3982774633455,793.7032351036147,789.3349868729017,793.7487245302001,839.9305447192019,840.0499841138394,0.2333140401997783,0.23334721780939985,0.06945528079813812,0.04998411383940038,0.06329059044378482,0.0454894265853909
