,Unnamed: 0,solution_id,DESIGNATION,SOURCE_ID,random_index,ref_epoch,RA,ra_error,DEC,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,Gmag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist,in_field,Weight,mask
75,24,1636148068921376768,Gaia DR3 6210089811674300800,6210089811674300800,1576040140,2016.0,234.73516040772915,0.49010596,-28.58861260342436,0.568467,0.2872406690117807,0.5797187,0.49548286,9.263367,-4.163890062338786,0.8167102,-8.27478004513362,0.8855382,-0.4874768,-0.028209083,0.30776474,-0.45259255,-0.45126498,-0.5318752,0.7058335,0.022650704,-0.24746236,-0.7328909,209,0,209,0,-1.7179654,181.18843,0.0,1.4070842e-15,31,False,1.5440608,,,,,,,,24,13,1.6175991,29,11,0,0.019239333,115.35436,0,0,0.9145788,0.35790882,0.43365875,0.2734886,0.58951336,-132.03757,33.40176,-15.309341,-36.308037,False,239,201.6323985555805,0.97690034,206.40018,19.925966,27,107.19662421353708,6.0141177,17.824165,20.26309,27,136.218134983969,6.60116,20.635485,19.412308,1.2072204,0.0,0.0,0.0,0.0,0,0.8507824,0.33712387,0.5136585,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,341.924553855116,21.32693599978474,239.13130308930351,-8.849951030255907,False,False,0,False,False,False,False,False,False,False,False,1.37186245e-08,2.1338149e-08,0.9999925,,,,,,,,,,,,,,,,,,,,,,,0.0127648149733192,IN,4,0
56,25,1636148068921376768,Gaia DR3 6210089880393704576,6210089880393704576,1199600795,2016.0,234.7363084772344,0.1953227,-28.575415332844315,0.19006778,0.2969302078121632,0.22577935,1.3151345,6.0026503,-5.147349064044068,0.28252777,-3.088140226182783,0.27049446,-0.40643293,-0.052010696,0.08130473,-0.3283121,-0.33738506,-0.3457419,0.5617752,-0.106363945,-0.112493075,-0.5633374,224,0,221,3,-1.0986104,201.57307,0.0,0.0,31,False,1.4923196,,,,,,,,26,13,0.49175444,31,13,0,0.006305653,141.11243,0,0,0.9460961,0.2491383,0.44917727,0.23832558,0.5746189,-123.9657,33.5001,-17.42636,-35.63556,False,254,645.1654596567532,1.3292211,485.37106,18.663189,26,304.89681721701066,11.156296,27.329575,19.12816,27,494.6957595337335,13.315882,37.150806,18.01205,1.2393605,0.0,1.0,0.0,2.0,0,1.1161098,0.46497154,0.6511383,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,341.9344235169007,21.336457765830662,239.1291912403271,-8.83688084150291,False,False,0,False,False,False,False,False,True,False,False,1.2594609e-10,3.4316103e-10,0.999988,4853.2593,4833.9307,4875.496,4.7829,4.7529,4.8082,-1.2657,-1.4477,-1.0646,2158.104,2069.972,2268.407,0.0066,0.0016,0.0185,0.0053,0.0013,0.0147,0.0028,0.0007,0.008,PHOENIX,0.0211211822362843,IN,3,0
94,27,1636148068921376768,Gaia DR3 6210089575451214720,6210089575451214720,1765966793,2016.0,234.73744479747492,32.44485,-28.607133565336387,25.377232,,,,,,,,,-0.9938667,,,,,,,,,,50,0,49,1,0.13528177,44.60514,2.7096336,0.3786964,3,False,,,,,,,,,6,4,1904.0974,8,2,1,0.052409317,42.077732,0,0,,0.61094767,0.57156456,0.16803928,0.5002061,-177.3222,21.073101,-51.143726,43.39341,False,58,77.60557698343291,1.6549951,46.891724,20.962635,4,23.23510180680027,9.595376,2.4214895,21.923182,5,123.5085008885337,23.274488,5.3066044,19.518654,1.8908899,0.0,0.0,0.0,0.0,1,2.4045277,0.9605465,1.4439812,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,341.91353312748765,21.31139102406084,239.1376341190432,-8.867498607730383,False,False,0,False,False,False,False,False,False,False,False,0.00013058912,6.9107646e-06,0.999411,,,,,,,,,,,,,,,,,,,,,,,0.0166755262522506,IN,5,0
30,29,1636148068921376768,Gaia DR3 6210089880393704448,6210089880393704448,10107373,2016.0,234.7384091535196,0.0825088,-28.57553358317136,0.07206807,0.4548961189891611,0.09260024,4.9124722,4.5167823,-1.022489573195863,0.11364684,-4.399526698306854,0.103204,-0.32521152,-0.17178282,0.000534198,-0.24024184,-0.20869061,-0.28745317,0.46089566,-0.11425269,-0.02916354,-0.5119311,232,0,232,0,-1.0368193,213.68085,0.0,0.0,31,False,1.472962,,,,,,,,27,14,0.18806593,32,13,0,0.011510459,147.458,0,0,0.9502924,0.2485067,0.41126925,0.21488196,0.5905018,-131.43138,31.626312,-15.52753,-35.547886,False,255,2376.9603266138206,2.1921682,1084.2965,17.247313,27,1042.116599471802,10.3626995,100.5642,17.79375,29,1849.4796234294,7.5799217,243.9972,16.58027,1.21651,0.0,0.0,0.0,0.0,0,1.21348,0.5464382,0.6670418,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,341.9358679154139,21.335190046598143,239.13103488233523,-8.836567115490267,False,False,0,True,False,False,False,False,True,True,False,1.0219174e-13,5.1200206e-13,0.99998325,4620.5645,4598.4956,4679.6123,4.7907,4.7555,4.8079,-1.1386,-1.228,-1.0128,948.6127,919.2633,1011.0912,0.037,0.0068,0.1075,0.0289,0.0053,0.0844,0.0155,0.0028,0.0452,PHOENIX,0.0201392175665202,IN,2,0
55,30,1636148068921376768,Gaia DR3 6210089811674288640,6210089811674288640,1166561693,2016.0,234.74043319713212,0.1965517,-28.5921421669752,0.17748389,0.3269084416558732,0.22245401,1.4695551,4.6402383,-3.5222942986754378,0.30212244,-3.0208035395421997,0.26731956,-0.3300108,-0.10343778,0.13131286,-0.26956034,-0.27673158,-0.2833379,0.48565543,-0.10683978,-0.04571832,-0.4880978,216,0,216,0,-0.62730867,206.16641,0.0,0.0,31,False,1.4952662,,,,,,,,25,14,0.49175072,29,11,0,0.007737419,121.88762,0,0,0.96805584,0.20489198,0.37795156,0.1963703,0.6342653,-127.91001,30.570625,-12.910142,-34.98594,False,238,631.7187535814071,1.370386,460.9787,18.686058,24,293.14138808933035,9.941973,29.485233,19.170849,23,469.11478055265405,10.623779,44.15705,18.069698,1.2066385,0.0,0.0,0.0,1.0,0,1.1011505,0.4847908,0.6163597,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,341.92596543390124,21.32126465073993,239.1366906256879,-8.8523079149603,False,False,0,False,False,False,False,False,True,False,False,1.8003919e-10,2.8964783e-10,0.99999386,4931.411,4912.826,4947.5674,4.8631,4.8396,4.8742,-1.9772,-2.0447,-1.7648,1985.6647,1936.8385,2041.0306,0.0049,0.0012,0.012,0.0039,0.0009,0.0096,0.0021,0.0005,0.0053,MARCS,0.0072678246899462,IN,3,0
6,32,1636148068921376768,Gaia DR3 6210089987770625536,6210089987770625536,1243271680,2016.0,234.74105309409552,0.06406329,-28.570130045925072,0.05442064,0.1703924785351373,0.07160691,2.3795536,4.5986886,-3.933430760790837,0.08550065,-2.3824483109113803,0.07645057,-0.30164757,-0.21354428,-0.033635877,-0.23301475,-0.19973095,-0.296443,0.4615458,-0.086592495,-0.036323242,-0.50031495,217,0,216,1,-0.8036404,202.71805,0.0,0.0,31,False,1.4971147,,,,,,,,25,14,0.14009258,30,12,0,0.017059755,161.23677,1,0,0.95957696,0.27937862,0.38984102,0.24214265,0.56894755,-134.9422,28.20432,-16.683964,-35.163048,False,250,3861.740214187462,2.6176262,1475.2833,16.72041,27,1839.4308432702808,15.624743,117.72551,17.176834,27,2884.417226532876,12.943749,222.84248,16.09775,1.2232434,0.0,0.0,0.0,0.0,0,1.0790844,0.4564247,0.6226597,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,341.9414880431638,21.33787056840619,239.1320495579691,-8.83077191844978,False,False,0,True,False,False,False,False,True,True,False,1.021567e-13,5.102795e-13,0.99998677,5085.014,5042.0776,5132.879,4.3797,4.355,4.4028,-0.7502,-0.8286,-0.6768,1738.6492,1670.1434,1817.2072,0.2301,0.1934,0.2668,0.1855,0.1557,0.2154,0.1001,0.0841,0.1161,MARCS,0.0243744488260132,IN,1,0
73,34,1636148068921376768,Gaia DR3 6210089987767937792,6210089987767937792,9627981,2016.0,234.74263397256755,0.5567404,-28.571019799920567,0.5457493,0.1549612588815946,0.6572753,0.2357631,4.4238586,-2.662075062433789,0.84469795,-3.5332539133010203,0.8322798,-0.3536838,-0.12545046,0.13389392,-0.33212468,-0.32776806,-0.3812827,0.5697918,-0.13494731,-0.06243238,-0.61605996,225,0,225,0,0.05998203,236.9444,0.71930295,0.2681872,31,False,1.6067454,,,,,,,,27,14,1.5127717,31,12,0,0.03187047,165.1981,0,0,1.0013447,0.23677965,0.40046057,0.19713774,0.58750844,-133.52646,30.491716,-15.404049,-35.252205,False,247,158.78740105835894,1.0248064,154.9438,20.185328,14,79.04306867901344,8.94799,8.8336115,20.593884,14,115.13962006773068,11.024065,10.444388,19.594833,1.2229099,0.0,1.0,0.0,2.0,0,0.99905014,0.40855598,0.59049416,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,341.9420266354399,21.33629972036847,239.13362536362092,-8.831314691870443,False,False,0,False,False,False,False,False,False,False,False,6.3115664e-07,6.856741e-11,0.9999948,,,,,,,,,,,,,,,,,,,,,,,0.0231691042271032,IN,4,0
19,35,1636148068921376768,Gaia DR3 6210089781612194304,6210089781612194304,257976868,2016.0,234.74330263038303,0.0635647,-28.599763591445537,0.055388693,0.3574573207528151,0.07108253,5.0287647,1.0298377,0.848036666053251,0.09557959,-0.5842940107115158,0.08341973,-0.35107124,-0.12723227,0.004226165,-0.17842022,-0.19571258,-0.19065645,0.35892,-0.13854374,0.048851606,-0.50162154,211,9,211,0,1.0106167,236.54395,0.15291212,0.94924206,31,False,1.4821216,,,,,,,,25,14,0.15385379,30,12,0,0.015662523,175.89578,0,0,1.0485561,,,,,,,,,False,243,4102.747216753351,2.771531,1480.318,16.65468,28,1876.6257266276373,13.519652,138.80725,17.155098,28,3141.1214304429477,10.869311,288.98993,16.005184,1.2230213,0.0,1.0,0.0,2.0,0,1.1499138,0.5004177,0.6494961,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,341.9228304758894,21.313787724352245,239.14096314637132,-8.859135193396321,False,False,0,True,False,False,False,False,True,True,False,1.02124716e-13,5.101209e-13,0.9999899,5027.2163,4980.802,5107.205,4.6682,4.6383,4.6903,-0.8041,-0.9083,-0.6614,998.8369,958.7816,1072.2784,0.2911,0.2553,0.3513,0.2326,0.2037,0.2812,0.1248,0.1092,0.1507,PHOENIX,0.0076906567463563,IN,1,0
72,36,1636148068921376768,Gaia DR3 6210089811674302080,6210089811674302080,415246119,2016.0,234.74420496312467,0.42214286,-28.583984954510324,0.39740983,0.2155811521876896,0.48595163,0.4436268,6.3860044,-4.055912939889339,0.6268267,-4.932608254595283,0.59112924,-0.33988935,-0.12636879,0.0942372,-0.2787754,-0.2712588,-0.31338713,0.52880627,-0.13721456,-0.03888036,-0.53863513,229,0,228,1,1.21237,261.4882,1.3082085,1.6252503,31,False,1.4621674,,,,,,,,27,14,1.0686879,32,13,0,0.0087678,146.38683,0,0,1.0564305,0.24104173,0.39444238,0.20003086,0.59277225,-131.18535,30.973145,-14.176223,-34.94621,False,254,245.18632534648103,0.9923342,247.0804,19.713627,27,100.63251331455416,7.4739966,13.464351,20.331696,27,179.20595713076034,7.6185064,23.522453,19.114515,1.1413299,0.0,0.0,0.0,0.0,0,1.2171803,0.6180687,0.59911156,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,341.9342889056784,21.32543472303076,239.1380322417102,-8.843604375727821,False,False,0,False,False,False,False,False,False,False,False,8.9133884e-10,9.164201e-09,0.9999914,,,,,,,,,,,,,,,,,,,,,,,0.0103423165856655,IN,4,0
0,37,1636148068921376768,Gaia DR3 6210089575453763840,6210089575453763840,1354130325,2016.0,234.7449144221719,0.06537408,-28.60480456482139,0.055649225,0.5859594234302592,0.07175398,8.166229,2.2335482,0.4299107922146064,0.09936877,-2.1917834231412594,0.07929696,-0.3242943,-0.15508983,0.11631183,-0.209545,-0.17364986,-0.23040357,0.46964467,-0.027496634,-0.020831937,-0.40964374,219,0,219,0,-0.28194726,216.55356,0.0,0.0,31,False,1.4959,,,,,,,,25,13,0.15202421,30,11,0,0.018412434,165.52397,0,0,0.98485243,0.20127976,0.3977469,0.1741863,0.5573981,-135.96825,27.415348,-20.207449,-35.779633,False,252,3622.592567071416,2.6711104,1356.2123,16.789818,29,1691.5218228283406,15.979577,105.85523,17.267849,26,2719.884712120259,18.027931,150.87059,16.16152,1.2177485,0.0,14.0,0.0,14.0,0,1.106329,0.47803116,0.6282978,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,341.9205492694867,21.30900260502325,239.1435417130021,-8.86370932509991,False,False,0,True,False,False,False,False,True,True,False,1.0215718e-13,5.102845e-13,0.9999867,4960.306,4886.6514,5145.9194,4.6692,4.6169,4.7039,-0.6657,-0.8279,-0.4341,1126.9043,1044.6635,1296.3774,0.0852,0.0218,0.226,0.0681,0.0173,0.1817,0.0363,0.0092,0.0967,PHOENIX,0.0116479474481871,IN,1,0
16,40,1636148068921376768,Gaia DR3 6210089983472921216,6210089983472921216,1618798089,2016.0,234.7463959636662,0.07238623,-28.570862651956272,0.065171316,0.3010063056605914,0.079720624,3.7757645,14.429014,-9.895510103385757,0.09974332,-10.501205637066912,0.09104694,-0.38388819,-0.19372076,0.00031774276,-0.2245548,-0.16941845,-0.26563698,0.43489742,-0.1096508,-0.039052185,-0.52553684,227,0,226,1,-0.52293766,218.00644,0.0,0.0,31,False,1.5287745,,,,,,,,26,14,0.16591913,31,14,0,0.014536195,150.61292,1,0,0.97373444,0.29292518,0.4311009,0.18437904,0.6229611,-139.43605,34.961872,-14.895278,-36.33911,False,256,2973.870025095589,2.3212004,1281.1776,17.004063,28,1481.7502053267092,12.2936735,120.52949,17.411604,27,2063.8677522979874,10.961178,188.28886,16.461191,1.1922572,0.0,3.0,0.0,1.0,0,0.95041275,0.40754128,0.5428715,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,341.9448658167963,21.334313173890408,239.1368404092916,-8.830394154493165,False,False,0,True,False,False,False,False,True,True,False,1.0215136e-13,5.1098145e-13,0.99998736,5239.272,5219.4663,5295.2617,4.706,4.667,4.7338,-1.2319,-1.3741,-1.0151,1353.503,1308.4271,1446.1545,0.0192,0.0042,0.062,0.0157,0.0034,0.0509,0.0085,0.0018,0.0276,MARCS,0.0228158737289298,IN,1,0
2,41,1636148068921376768,Gaia DR3 6210089815971933056,6210089815971933056,1267114093,2016.0,234.74735082235196,0.018427962,-28.5943910799838,0.016099833,4.484929176978195,0.020428116,219.54689,293.1521,-233.5789338211788,0.024107767,-177.14129794738872,0.020368233,-0.32533726,-0.23661217,-0.04597365,-0.22921981,-0.20642547,-0.29503578,0.45800677,0.13023746,-0.075657256,-0.4317778,210,210,210,0,-1.1247324,539.2729,0.1035928,11.779385,31,True,1.579321,,,,,,,,24,13,0.038034264,30,13,1,0.012306488,160.59666,0,0,0.9433757,,,,,,,,,False,232,418709.4895408837,116.00651,3609.362,11.632585,27,233805.19623964987,184.33444,1268.375,11.916407,27,268492.8187530794,99.79605,2690.4153,11.175564,1.1996337,0.0,0.0,0.0,0.0,0,0.7408428,0.28382206,0.45702076,-126.07419,0.78665024,1.0,14.0,4.0,12.0,31.374287,-0.6057118,0.7696048,797.5582,8.203384,6000.0,4.0,-2.0,110.0,,,,10.976739,0.011949925,10.0,,NOT_AVAILABLE,341.9294472988252,21.31565845836159,239.1431984245732,-8.853083814551121,False,False,0,True,True,False,False,False,True,True,False,1.0224366e-13,5.1070194e-13,0.9999822,6344.832,6290.1396,6365.3184,4.4721,4.4576,4.4772,-2.5239,-2.6303,-2.2912,223.1848,221.8233,225.8612,0.2663,0.2399,0.2758,0.2297,0.2066,0.238,0.1264,0.1137,0.131,MARCS,0.001311137729828,IN,1,0
4,46,1636148068921376768,Gaia DR3 6210089575453779712,6210089575453779712,1596639344,2016.0,234.74872311478947,0.01581789,-28.608879848883287,0.012230093,1.7511269043245952,0.016732872,104.65191,21.235415,-21.04301344799776,0.020787155,-2.852093708676492,0.016253887,-0.26395842,-0.28447896,-0.19138844,-0.20798004,-0.11436313,-0.26484382,0.39920926,0.010934143,-0.008615868,-0.38267824,216,8,216,0,-0.4857142,211.25555,0.0,0.0,31,False,1.5505997,,,,,,,,25,14,0.03134426,29,13,0,0.0113648,140.26898,0,0,0.97488236,,,,,,,,,False,235,102208.1685594952,25.204222,4055.2004,13.163652,29,54273.33762676807,40.530693,1339.0676,13.502076,25,68567.82057276988,33.571003,2042.4716,12.657595,1.2018722,0.0,1.0,0.0,0.0,0,0.84448147,0.33842373,0.50605774,-30.024755,2.9280596,2.0,13.0,6.0,12.0,9.109758,,,770.641,,5500.0,4.0,-0.75,111.0,,,,12.461459,0.038706765,7.0,,NOT_AVAILABLE,341.9205235894714,21.30373116985865,239.14779167902915,-8.866896075316237,False,False,0,True,True,False,False,False,True,True,False,1.0258483e-13,5.124061e-13,0.9999443,5693.3423,5656.6357,5714.4976,4.2861,4.2787,4.2919,-0.6049,-0.6436,-0.5811,560.1458,555.2782,565.5997,0.1157,0.0928,0.1294,0.0971,0.0778,0.1086,0.0525,0.0421,0.0588,MARCS,0.0152801190775556,IN,1,0
54,47,1636148068921376768,Gaia DR3 6210089914753442432,6210089914753442432,297369397,2016.0,234.7495925887829,0.234705,-28.57868310901914,0.22401801,0.3944449471506744,0.2665493,1.47982,11.088463,-7.276703967123889,0.34054974,-8.366814129427409,0.33778426,-0.36522084,-0.122343585,0.07629928,-0.29862082,-0.27575985,-0.30081573,0.4338438,-0.14484946,-0.06155257,-0.54397506,218,0,218,0,-1.1814971,196.99817,0.0,0.0,31,False,1.428177,,,,,,,,25,14,0.5938309,30,13,0,0.017170979,0.20179065,0,0,0.94177157,0.2731341,0.4093963,0.19387256,0.6733566,-135.46896,35.864304,-11.449924,-35.789913,False,251,491.2660107712552,1.1336155,433.36212,18.959076,26,195.57901945565555,9.848009,19.859753,19.610237,28,392.3963970336866,8.089484,48.506973,18.263582,1.1968576,0.0,0.0,0.0,0.0,0,1.3466549,0.6511612,0.6954937,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,341.94183087122525,21.32649984929171,239.1414424567399,-8.837348352514825,False,False,0,False,False,False,False,False,True,False,False,4.299742e-11,2.4931804e-12,0.9999722,4405.1455,4386.3975,4422.6914,4.8858,4.8468,4.913,-1.4446,-1.5894,-1.2535,1559.135,1486.6877,1675.2361,0.0089,0.0021,0.025,0.0068,0.0016,0.0191,0.0037,0.0008,0.0103,PHOENIX,0.014945937128065,IN,3,0
71,48,1636148068921376768,Gaia DR3 6210089506731732480,6210089506731732480,575479541,2016.0,234.7504654973353,0.53550124,-28.61648871774087,0.4714281,0.6861186002456874,0.62030274,1.1061028,15.7319355,-6.9200616688422425,0.9489745,-14.128217561127157,0.71767247,-0.259065,0.092126876,0.019143078,-0.21111342,-0.27880472,-0.19752337,0.559623,-0.2529004,-0.015453861,-0.3546042,182,0,180,2,0.34750885,190.86888,1.0244054,0.68872553,31,False,1.304115,,,,,,,,21,14,1.4076359,25,10,0,0.033860084,2.443718,0,0,1.0167166,0.1404744,0.34805715,0.13417827,0.5367409,-140.80496,17.358282,-25.964266,-33.691635,False,204,212.42903535271267,1.10612,192.04881,19.869331,21,56.19668574442945,6.5912356,8.525971,20.964266,24,233.1547061928009,9.305022,25.056868,18.828785,1.3621085,0.0,0.0,0.0,2.0,0,2.1354809,1.0949345,1.0405464,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,341.91657913861854,21.29689531504082,239.15108679251392,-8.873941283205617,False,False,0,False,False,False,False,False,False,False,False,1.4890766e-10,6.029031e-10,0.9999917,,,,,,,,,,,,,,,,,,,,,,,0.0229503658961331,IN,4,0
8,49,1636148068921376768,Gaia DR3 6210089506734302336,6210089506734302336,1451648937,2016.0,234.75154212291616,0.082726955,-28.61594082510833,0.069335945,0.4519594522206168,0.091572925,4.935514,6.713941,-5.429305221198744,0.12587479,-3.949639085108365,0.09813058,-0.23248711,-0.0786708,-0.058361977,-0.18196616,-0.16333458,-0.22077216,0.49304718,-0.13565071,-0.0044615963,-0.35184962,191,0,190,1,-1.546281,162.83855,0.0,0.0,31,False,1.4847833,,,,,,,,22,14,0.18775493,26,10,0,0.01667009,120.21816,0,0,0.9189472,0.19358274,0.3450333,0.15793788,0.549529,-135.93205,21.26425,-19.799961,-33.605747,False,210,2689.416111534815,2.171748,1238.3647,17.113222,24,1229.4050083675904,12.112898,101.49553,17.614305,24,1999.8815408900448,11.179413,178.88968,16.495384,1.2007389,0.0,0.0,0.0,0.0,0,1.1189213,0.5010834,0.6178379,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,341.9177354719086,21.29671448078557,239.1518883303654,-8.873188787933891,False,False,0,True,False,False,False,False,True,True,False,1.0232151e-13,5.754209e-13,0.99997103,4859.7886,4830.8853,4889.4473,4.4935,4.4707,4.5145,-0.3231,-0.401,-0.2638,1708.335,1637.9382,1778.1213,0.0095,0.0025,0.0249,0.0075,0.0019,0.0197,0.004,0.001,0.0104,PHOENIX,0.0224949904608019,IN,1,0
7,53,1636148068921376768,Gaia DR3 6210089609813518464,6210089609813518464,1174314059,2016.0,234.75267044616865,0.04907291,-28.60582631234413,0.040694337,0.6566341569055584,0.054062936,12.145736,4.0049314,-2.618269205323343,0.07241396,3.0305351371621554,0.057141524,-0.3205136,-0.095764756,-0.08549908,-0.2207329,-0.16788697,-0.24607635,0.45780188,-0.15541719,-0.033082273,-0.41950688,216,0,216,0,-0.7359234,204.20863,0.0,0.0,31,False,1.5171282,,,,,,,,25,14,0.11048138,29,13,0,0.009747131,129.22888,0,0,0.9628302,0.19721644,0.40691856,0.18603514,0.5544443,-134.14388,27.631197,-21.240818,-36.07522,False,236,6483.396458105438,3.645824,1778.3076,16.15786,25,3200.585374805063,15.8546,201.8711,16.575468,26,4616.580647982552,12.424559,371.569,15.587094,1.2057208,0.0,4.0,0.0,3.0,0,0.98837376,0.41760826,0.5707655,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,341.9254788451325,21.303872463439017,239.150484982415,-8.863120919830116,False,False,0,True,False,False,False,False,True,True,False,1.02275833e-13,5.108681e-13,0.9999749,5225.906,5180.969,5266.3755,4.5971,4.5805,4.6127,-0.2901,-0.338,-0.2442,1121.0012,1090.6074,1150.4034,0.0674,0.0346,0.0975,0.0549,0.0281,0.0795,0.0293,0.015,0.0425,MARCS,0.0127517362556639,IN,1,0
1,55,1636148068921376768,Gaia DR3 6210089919051165184,6210089919051165184,1587336981,2016.0,234.75345631332803,0.04972874,-28.57984299193269,0.042107508,0.9706461577077162,0.05477705,17.719942,13.092891,-11.181178214376482,0.066099234,-6.812124067558455,0.059041936,-0.33941096,-0.17121172,-0.021170598,-0.2235448,-0.15442315,-0.27766672,0.45480797,-0.09603931,-0.027641596,-0.50152594,226,0,226,0,-0.50399405,219.05644,0.0,0.0,31,False,1.4688334,,,,,,,,26,14,0.10821251,30,13,0,0.014129365,169.3621,0,0,0.9746277,0.23791197,0.41164222,0.19172604,0.5771443,-136.09798,30.265867,-17.3394,-35.89527,False,249,6027.632650519131,3.109507,1938.4528,16.237,28,2655.9524515528683,10.863491,244.48425,16.777992,29,4766.979887785488,10.659941,447.18634,15.552287,1.2314838,0.0,2.0,0.0,2.0,0,1.2257051,0.54099274,0.6847124,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,341.94384142009244,21.32344211537358,239.14505492995417,-8.837688232841925,False,False,0,True,False,False,False,False,True,True,False,1.0219287e-13,5.1047106e-13,0.99998313,4893.1826,4869.122,4918.139,4.5155,4.4942,4.534,-0.0225,-0.0543,0.0027,1056.3551,1021.544,1094.6414,0.2808,0.2572,0.3042,0.221,0.2022,0.2396,0.1168,0.1068,0.1267,MARCS,0.0144184148912993,IN,1,0
