,MainID,ra_now,dec_now,Gmag
1923,4689016561094696832,14.754986040808708,-72.15362905076698,18.412294
1439,4689016457933440000,14.709398369091707,-72.1688637183085,18.412594
786,4689015633380754048,14.775118690563785,-72.19049727320169,18.413342
569,4689015667740501760,14.799951134172048,-72.17739808607996,18.417034
1513,4690516947711794944,14.820788165739616,-72.16439007057075,18.420511
2434,4690516604125294208,14.840391851139428,-72.19474464258316,18.426025
2059,4689016565354099968,14.753611637221798,-72.15267777701025,18.429907
1484,4689016458014461312,14.718392987648349,-72.16392166578035,18.432468
843,4689015706366343552,14.727563620750818,-72.1834771379164,18.433931
1639,4690516677131717760,14.834205650702337,-72.18599669698258,18.43395
1342,4689015465788864640,14.800168695707633,-72.19393201681078,18.437101
1821,4690516947722675712,14.812967249904561,-72.15857760775168,18.445553
1500,4689016530994395264,14.723238352450046,-72.16218400968323,18.449772
691,4689016492315059968,14.759088424858675,-72.16614783668767,18.450459
270,4689015637587493632,14.767201646800082,-72.18286877069298,18.452251
1120,4689015465843158528,14.793503472034455,-72.1925082308147,18.452738
1433,4689015427125480320,14.758979629705674,-72.19728426932697,18.453796
2077,4689015603227824000,14.694131743935927,-72.18880976900677,18.454546
1140,4689016496634647808,14.759142966264212,-72.16065054023746,18.458712
662,4689016462221084160,14.750883731708267,-72.16759955462918,18.458773
2094,4689016526733937024,14.714920574526934,-72.15795657998792,18.465897
2719,4689015534562127232,14.694916288100769,-72.19756920704468,18.470726
247,4689015740720432256,14.774246045102993,-72.17277429899335,18.476103
1739,4689016530994374656,14.744429978934528,-72.15590607873976,18.476652
1997,4689015633321570048,14.73551176779422,-72.20021411288947,18.482454
1277,4690516677131715840,14.828091431270833,-72.1802790339353,18.49934
1207,4689015637587556736,14.72575694408946,-72.1898811715266,18.499435
352,4689015736460032384,14.771961980484976,-72.17108888771969,18.50657
369,4689015706306867584,14.756529561246492,-72.17185866134326,18.510014
1711,4689016526733994496,14.72823005203085,-72.1585583004047,18.511467
1714,4689015599020998784,14.701869158303365,-72.18734151313416,18.51173
55,4689015740726068352,14.774827224004428,-72.1767491278774,18.513884
2584,4689015397123166208,14.81723220868312,-72.20245195654496,18.518759
256,4689015740666608128,14.781970505240933,-72.17447376486533,18.520323
2321,4690517703626029440,14.814533313958217,-72.15430907309062,18.521338
2530,4689016423557788288,14.690841254762043,-72.16141671828639,18.522137
329,4689015740720437376,14.785112536055308,-72.1741508284936,18.525757
1763,4689016496634621952,14.779634739938693,-72.15478496598183,18.527027
45,4689015672000974464,14.773353217900999,-72.17862593535027,18.533066
184,4689015667740493696,14.778086850716486,-72.18048099295738,18.535095
859,4689015740726046592,14.796543431494152,-72.16645908057676,18.536562
637,4689015667740502528,14.802659187365332,-72.17524755614525,18.537731
1079,4689015633321570432,14.73559100073491,-72.19049667744494,18.548748
169,4689015672001014528,14.771786343566692,-72.18136426745941,18.55329
777,4689015667740576000,14.81043812531692,-72.17958607836412,18.558126
2747,4689015397123149696,14.840861362667827,-72.19812167502823,18.56233
1012,4689015736400875648,14.809464536053701,-72.16816660444752,18.563334
1220,4689015633380797696,14.73227674836081,-72.19179940478524,18.56643
2746,4689015599020997632,14.690333220557427,-72.1961615299366,18.566858
448,4689015671947211520,14.787939591495498,-72.18275670684484,18.567085
747,4689015633321597440,14.757272757455334,-72.18966447633638,18.56835
100,4689015706360712064,14.762071149518242,-72.17538281855525,18.572872
1511,4689015598924173824,14.705531131264614,-72.18525550735879,18.573965
1124,4689015465842604160,14.808332756073433,-72.18915390222769,18.574661
333,4689015702100282112,14.755121684634604,-72.17282646088232,18.5787
967,4689015465788777984,14.81373705628982,-72.18363701146718,18.58013
1026,4689015667740507520,14.81934183739119,-72.174796458088,18.581863
2063,4689015392862669568,14.812749803813661,-72.19879448855869,18.584532
90,4689015740726065280,14.776946891137454,-72.17687744115993,18.58477
399,4689015706306926080,14.744774105996955,-72.17721013160485,18.586618
839,4689015736459971584,14.780929550752603,-72.164243529255,18.586689
488,4689015736460042624,14.788640567690628,-72.17167945783815,18.58873
212,4689015706360704384,14.75999367222654,-72.17370224156662,18.59326
475,4689015672001010304,14.790307206254596,-72.18244376740417,18.593367
1950,4690516947722672768,14.808340018881873,-72.15633588228022,18.598421
652,4689015667740573184,14.802018797800315,-72.18149036814583,18.59936
1863,4689016496580708864,14.768415990794868,-72.15374687108005,18.60409
1614,4690516672844770688,14.838104327812598,-72.18083071786201,18.60817
0,4689015740720456064,14.768288682289667,-72.17740077490461,18.611217
879,4689015740666554112,14.795066589887515,-72.16576430538315,18.61391
118,4689015740720442496,14.775305436275707,-72.17522770021898,18.619404
708,4689015702041047680,14.736498706797997,-72.18447145212465,18.62098
827,4689015736460040320,14.78361204054294,-72.16471922856623,18.626945
1011,4689015702100217856,14.723638313246559,-72.18513712063076,18.627283
582,4689015702041050240,14.738374133632481,-72.18153986810532,18.628136
632,4689016458014440960,14.752386762129284,-72.16795185364214,18.631304
1791,4689016496580738432,14.796760002174086,-72.15603557844199,18.632986
2001,4689016565300203648,14.764173471994734,-72.15264082548507,18.63699
2217,4689016526674756736,14.730644432890182,-72.15379783977255,18.639162
1448,4689016496580756608,14.789865789099728,-72.15854578024218,18.652918
328,4689015671947166976,14.788119709794648,-72.17654757890736,18.653692
855,4689015637641306880,14.743268770324878,-72.18917457719145,18.656443
71,4689015740666614912,14.77610089609442,-72.17684867982622,18.657675
1796,4689016530994375808,14.738453334544808,-72.15617195770967,18.658295
38,4689015740720441472,14.771991575562556,-72.1762666618542,18.661076
986,4689015427222385792,14.771472446343402,-72.19286165763388,18.661947
2032,4689015431482915712,14.738306031473773,-72.20080390410138,18.666426
1189,4689015736400884352,14.815900694673454,-72.16756732340407,18.666428
1164,4690516878992322176,14.824426350291478,-72.17521547150761,18.666952
1767,4689016496634629120,14.766833255419082,-72.1545190959245,18.670408
615,4689015706306964608,14.735319095281287,-72.18032860392717,18.671148
1429,4689015736400874240,14.80561484078911,-72.16117801837913,18.672342
1758,4689015598924057728,14.702072383542715,-72.18820824934855,18.673801
2277,4690516608392877696,14.843782591209788,-72.19115085496935,18.67382
188,4689015706360721792,14.755988004338763,-72.17945623606043,18.675112
1754,4690516677131717504,14.837503687339604,-72.18624671790766,18.676247
1748,4689015465788872832,14.814383730603478,-72.19549234070271,18.678843
65,4689015706360703488,14.760881603530233,-72.17789906173164,18.680042
1667,4689016496640275712,14.763773376614642,-72.15538490717906,18.681871
1708,4689015461522964352,14.80398949368833,-72.19724747917337,18.682106
1162,4689015633380797056,14.730731507946805,-72.19044222994188,18.68347
1182,4689015461582078208,14.823950420068387,-72.18171512087052,18.685547
1827,4689016492375270656,14.780736062793185,-72.15440220807102,18.685917
1300,4689015461582140672,14.798271893587659,-72.19376328786922,18.689215
1671,4689016359195779712,14.695921055908995,-72.17668362400745,18.69079
534,4689015672001583360,14.797158140694764,-72.17484432558788,18.694103
1339,4689016458014459776,14.711904088008678,-72.16949741023947,18.696712
391,4689015736460041088,14.78551239924656,-72.17279937639633,18.700397
1243,4689015461582074496,14.811575620907774,-72.1900633567746,18.702765
1628,4689015427163166464,14.757291216176814,-72.19898971181446,18.704126
826,4689015740666554496,14.7952629762514,-72.16668121051859,18.704916
2413,4690516947722673536,14.832665582149309,-72.15785214894,18.705242
56,4689015672000986624,14.773879947859939,-72.17880818601311,18.708235
1528,4689016458014512000,14.704834835767661,-72.16985126464041,18.709162
1843,4689016496634626560,14.79900186420034,-72.1558409841701,18.715322
1402,4689015461582074880,14.81298106724687,-72.19161908229471,18.71537
1191,4689016457955250304,14.710682220493753,-72.17708043158297,18.716291
93,4689015672000981376,14.772848044859954,-72.17988447778973,18.717218
1875,4690516677106864000,14.835457692796966,-72.18956160588773,18.726545
2887,4689015530301573376,14.695994276623452,-72.19962637856796,18.727774
1938,4689016526734967040,14.725540626718356,-72.15692977457583,18.733042
620,4689015706306964736,14.73503648372514,-72.18020618935579,18.7466
174,4689015667740560896,14.779256556751733,-72.17982530574935,18.746687
2055,4690516672844771584,14.845807815067301,-72.18602974963609,18.748896
231,4689015740720470528,14.782751365325721,-72.17568984846714,18.750845
228,4689015633380811264,14.763320816068513,-72.1819563593575,18.75148
1984,4689015598924058112,14.693264548984626,-72.18662131139897,18.752464
2583,4689015392862675328,14.837340534292634,-72.19750776894472,18.755552
120,4689015706360749696,14.763045458144115,-72.18020508141619,18.75961
2500,4690516879003197312,14.845762763169878,-72.16179099317314,18.767168
1502,4689015465788818304,14.826839673423205,-72.18776963605228,18.769245
541,4689015702100284416,14.757627488016904,-72.16879053909277,18.77002
913,4689015461582142336,14.80138837921147,-72.18813453523174,18.77609
773,4689015672001040128,14.78105730098037,-72.1899163827969,18.77712
421,4689015736460041344,14.786982124867434,-72.17245778736417,18.788033
2805,4690516947697399424,14.839440294404424,-72.15585895035201,18.788713
1141,4689015431429142016,14.770032483390535,-72.19457836538834,18.802334
1408,4689016492374219008,14.788920733956516,-72.15883774827232,18.806316
1235,4690516883290140032,14.819041432423955,-72.16800836902664,18.8087
240,4689015702100280704,14.752444195421374,-72.17669463736891,18.810501
2860,4690516947697397888,14.846941638588124,-72.1578332987163,18.814224
805,4689015702041027200,14.724695997235813,-72.17927634908845,18.81517
1995,4690516677112348672,14.849040312612232,-72.17979110973044,18.817533
1666,4689015598924173568,14.708755260852211,-72.19010134666848,18.82041
7,4689015706360719360,14.76563030407931,-72.17760333687785,18.821087
393,4689015667740566656,14.790048355173033,-72.17992871508947,18.822136
1789,4689016496580709632,14.762540026232722,-72.15441823097251,18.823275
1449,4689016354876024064,14.702820112436514,-72.17621884658462,18.82354
70,4689015672000989312,14.772117868590168,-72.1796651589446,18.824625
415,4689015672006593664,14.79278885249159,-72.17659766357862,18.82716
1695,4689015633380743168,14.732745558643131,-72.1970916799669,18.827896
1416,4689015633283792896,14.739144465089025,-72.19512761615537,18.828724
83,4689015706360713216,14.761206428635669,-72.176094181311,18.83045
1807,4689016526733995520,14.733607614994966,-72.15684023803067,18.830917
812,4689015667740577024,14.812410243275568,-72.1772818728365,18.832832
1862,4689016492315071232,14.768233749110092,-72.15377648609102,18.83504
1979,4690516677112348928,14.848599568096763,-72.17995479481917,18.83831
2401,4689016526674728448,14.710774537222758,-72.1560950801104,18.841175
1344,4689015461582133120,14.784507497595738,-72.19594876011489,18.842112
344,4689015706306862464,14.76027431706094,-72.17158554068718,18.842289
1557,4689016354838308352,14.700122887138365,-72.17438955263097,18.843998
836,4689015702100218880,14.726733652940808,-72.18268515190348,18.844725
533,4689015637641295360,14.766866316160487,-72.1866885305569,18.844889
1,4689015740720464000,14.767542090230853,-72.17767146473189,18.850853
1197,4689016492374211200,14.76940105055269,-72.15973398110906,18.852434
1016,4689016496634649600,14.773857724724898,-72.16184517359595,18.85425
1487,4689015461582143488,14.803201729043671,-72.1949784679524,18.85796
1114,4689015427222392448,14.78024519378117,-72.19393697421376,18.85811
2988,4689016737152801152,14.7014758330487,-72.15292826629603,18.85819
2090,4689015534567665664,14.709297204033799,-72.19546106306893,18.858482
1043,4689015736459975424,14.792149964565372,-72.16318080310977,18.86034
429,4689015702100278144,14.7447680318435,-72.17481299556458,18.860405
974,4689015637641314688,14.757387864786116,-72.19234569178194,18.864246
1150,4689015465789862016,14.787945380501117,-72.19358305484963,18.869465
798,4689015702041039232,14.73078488010234,-72.18425829348641,18.878242
2317,4689015397123155072,14.823137507293737,-72.19884216112737,18.880108
168,4689015706366328704,14.758429111042627,-72.17493637551834,18.882315
919,4689015667740506240,14.815334184093915,-72.17433664389449,18.886091
922,4689015461582133248,14.78453905757478,-72.19141499715012,18.886534
110,4689015706360718336,14.759285086549584,-72.17646711551633,18.888426
1811,4689015461582137216,14.793041945515135,-72.19953748614354,18.88924
1051,4689016492374211584,14.770944862911115,-72.1613630397509,18.89085
1410,4689016354935243648,14.705162933244452,-72.17357653625987,18.891771
1764,4689016496580734976,14.772878861321814,-72.15456200425915,18.89453
1224,4689016492374210432,14.768321182483126,-72.15942158940923,18.894798
1642,4689015461522949632,14.790477112546958,-72.1983494969292,18.896357
969,4689016458014463232,14.727428324836287,-72.16888130834818,18.901432
1248,4689016462274936448,14.716676639244223,-72.16837013286337,18.904377
89,4689015740666616960,14.770707374572703,-72.17488040036844,18.905592
999,4689016462274924288,14.736947067119045,-72.16533197657209,18.907017
316,4689015671947175168,14.78733257878633,-72.1788151681379,18.907618
348,4689015736459971328,14.780606215524399,-72.1722269510964,18.910017
43,4689015706360706688,14.762657637936828,-72.17691454225744,18.914755
1524,4690516878979246720,14.82826837892493,-72.16763663622177,18.918049
607,4689015633380745216,14.748156514230226,-72.18584465925161,18.92009
293,4689015671947215488,14.777158126578792,-72.18249204665632,18.921871
10,4689015706360719104,14.765421177447474,-72.17762347499382,18.92213
794,4689015667740999296,14.807433695280515,-72.18319674038406,18.929428
945,4689015465842596736,14.807085369867549,-72.186700304702,18.93744
1992,4689016496580710272,14.77077949024461,-72.15273111903515,18.939144
1597,4689016496580742528,14.773084443984942,-72.1560560785547,18.940401
2004,4689015530301524480,14.717121297693534,-72.19682629023,18.941042
2072,4689015392862602240,14.828733978479404,-72.19481283715618,18.941267
2103,4690516672833930112,14.849717458286325,-72.18312528533465,18.942192
1434,4689015465842615808,14.809943027106987,-72.19291362701684,18.942492
2395,4689015397123159552,14.818170214957036,-72.20060072281454,18.942625
298,4689015667740564480,14.78675457433152,-72.17857594183813,18.943682
1658,4690516951990241536,14.824900676738343,-72.16381022402183,18.944279
606,4689015736378948864,14.785746651397565,-72.16860727412927,18.944586
3074,4689016737098925696,14.696555052498283,-72.15354289358442,18.94613
670,4689015672001585792,14.797601661102995,-72.18450629155738,18.946447
840,4689016457955277184,14.728362659949621,-72.17108318797095,18.947865
1698,4689016354935242368,14.695242419773056,-72.17566482108215,18.948671
186,4689015672000962432,14.781836947977892,-72.1766091715783,18.949186
804,4689015736460043904,14.790366658051887,-72.16587498378183,18.950937
2924,4689015397123154048,14.842073596584468,-72.1995263210582,18.952559
526,4689015702041061504,14.74675153832348,-72.18373214625662,18.960617
1803,4689015465842626816,14.811438073471399,-72.19662441739422,18.960999
2025,4690516677131715072,14.849574619347985,-72.18011726865063,18.962452
1179,4689016458014464128,14.732841942725459,-72.16378480583884,18.965681
2153,4689015530301579648,14.7185787626349,-72.19846124409064,18.966383
1781,4690516947722672896,14.815617390374415,-72.15950183756097,18.9666
1561,4689016354935295104,14.699369026844295,-72.1789868340474,18.9677
2016,4689016565300208000,14.753360636878524,-72.15297165382877,18.970222
1401,4689016354935243520,14.70484169238537,-72.17462850899952,18.970865
29,4689015740720450688,14.770727640121686,-72.17878914029791,18.972565
260,4689015736460147968,14.7763725417321,-72.17290329931454,18.973331
1265,4690516883290144256,14.828277365583766,-72.17623714795855,18.973417
396,4689015671947218944,14.784761098016876,-72.1825916596708,18.973991
2481,4690517707904572800,14.817226495824798,-72.1534371221197,18.97582
1094,4689016492374270848,14.764134685331962,-72.16092892832093,18.977327
2045,4690516951990237568,14.83278006518712,-72.16197115088659,18.981663
963,4689015667740577920,14.816898834427604,-72.18049868225131,18.981895
724,4689015702100564224,14.728499930355015,-72.17868995922758,18.984478
1752,4689015431429177856,14.761660293239359,-72.20029832072764,18.98532
64,4689015672000986496,14.774812304684032,-72.17859019178711,18.98625
649,4689016457955298688,14.742701772149148,-72.16983400671458,18.98656
119,4689015637641238272,14.767193462065157,-72.18060324178899,18.987062
1424,4689016462221147904,14.70616632028305,-72.1718373604292,18.989841
2138,4689015599021051520,14.7020899812976,-72.19343641591537,18.990046
1826,4689016496634626432,14.79227798336946,-72.15527758972335,18.992992
1745,4689016496580717184,14.779310953614376,-72.15491628629269,18.996895
516,4689015667740496896,14.786895706599145,-72.18443717681703,18.999584
1834,4689015637641335040,14.729052795721994,-72.19771814958177,18.999786
806,4689015633380808704,14.760502040656478,-72.19075738777208,19.00023
832,4689015465843156480,14.800195058227219,-72.18710526690852,19.000916
1651,4689016496580745088,14.768256333373408,-72.15547110724211,19.001114
1769,4689015598924059776,14.69557736085532,-72.18334387982013,19.001425
75,4689015706360713344,14.76086443502262,-72.17638736875597,19.00178
1846,4689016530940492544,14.741553829041925,-72.1553443013866,19.003128
1052,4689015461582077056,14.818498595135202,-72.18254741677995,19.008074
2257,4690516608412242816,14.841960305527834,-72.1918317834256,19.011303
1701,4689016458014458112,14.70141598572519,-72.1682000634879,19.012247
1518,4689016492374206080,14.75431938881848,-72.15718230796612,19.015175
193,4689015740726064768,14.766469656327876,-72.17319447731249,19.01613
364,4689015672001008128,14.787801926478394,-72.18051063848058,19.01655
1783,4689016492375221248,14.763775259715938,-72.15442136335163,19.01822
1334,4690516672833900160,14.829676217194747,-72.18026915976037,19.018509
1537,4689015427222382720,14.767406633011394,-72.19847326616872,19.01852
2293,4690516947697399168,14.830279866561431,-72.1583857313507,19.020557
1635,4689016526733939456,14.725046883134075,-72.16014211809676,19.021273
2315,4689015603281591936,14.699063002195707,-72.1944050968801,19.02355
1072,4689016457955256704,14.71558546587426,-72.17505735866658,19.026114
1372,4689016496634638976,14.768394419648182,-72.15810149597091,19.030737
1747,4689016496580719744,14.780676605981588,-72.15498530628352,19.03161
1510,4689015736459981184,14.80892002695875,-72.16093529103394,19.03227
2347,4689015530301579264,14.717910357231862,-72.20008046654763,19.033508
79,4689015672000989184,14.77314391804796,-72.17959564665422,19.034895
1558,4689016526733940224,14.727465099901107,-72.16049956457664,19.035517
1430,4689016492374216576,14.783329887145927,-72.1581059280898,19.03692
286,4689015702100222592,14.750607233851177,-72.1762925077936,19.038782
1944,4689016492315109120,14.796980247622095,-72.15470435045077,19.040413
40,4689015706360705536,14.763219384443197,-72.17824768032399,19.042152
1110,4689015667740507392,14.818294768899642,-72.17052833896247,19.042185
1472,4690516677112348416,14.834693056386573,-72.1791452955662,19.04492
893,4689015736459973760,14.786662032340764,-72.16407406786192,19.04908
830,4689015740666553344,14.79461448766666,-72.16645810357393,19.05022
1376,4690516672844770048,14.831900615484638,-72.17817523479863,19.051847
1269,4689015427125361664,14.767046835311808,-72.19592813029635,19.052479
155,4689015672001008768,14.777020928801555,-72.18019295145785,19.05435
876,4689015637641310976,14.76351599533847,-72.19172198653314,19.054647
1501,4689016492374270976,14.764595525467946,-72.15690776763022,19.055246
372,4689015667740564096,14.785528260674521,-72.18171866343664,19.057047
821,4689016458014467200,14.75324034551794,-72.16475720873412,19.058481
698,4689016458014465792,14.747033682489464,-72.16761246514206,19.061056
1375,4689016496634638464,14.758749827360683,-72.15828398091752,19.061964
58,4689015672000988160,14.775282120448972,-72.17800920345611,19.062166
1396,4690516952009615104,14.81750758819482,-72.1649222635797,19.063171
547,4689015667740497408,14.788227427234352,-72.18461064460638,19.063232
2006,4689016423654718848,14.691458051508508,-72.16937855927058,19.06396
3066,4689016634019726208,14.690597996433425,-72.15538692881228,19.065037
1049,4689015461582146432,14.812238017039942,-72.18640518232493,19.066526
1288,4689016458014512640,14.707932345986704,-72.17569135075081,19.066778
2687,4689015397069413120,14.833386215339802,-72.19975505554247,19.068142
141,4689015740720444672,14.776453798637107,-72.17489456171201,19.069042
900,4689015702041025792,14.722419944705308,-72.1814735550609,19.069248
1565,4689016492293186816,14.76613284455255,-72.15630173046819,19.069927
629,4689016462280559232,14.751383147626298,-72.16813153077209,19.072401
2944,4689015392803526400,14.842894806166148,-72.19948482272068,19.07526
869,4689015637587551104,14.751771684296312,-72.19075568458112,19.075768
914,4689016457955271040,14.721829111873607,-72.17386765145181,19.076324
1304,4689016457955303680,14.745973991819557,-72.16009423627982,19.076464
280,4689015667740558336,14.775690498698681,-72.1824788784861,19.078884
1223,4689015603227783040,14.712569943996986,-72.18348397234058,19.079947
710,4689015672001583104,14.806781354058357,-72.17508577044032,19.08031
929,4689015633380806144,14.756585238627663,-72.19187189456092,19.080702
2182,4689015603227813376,14.689878903728987,-72.18767049694496,19.081152
1178,4689016492374273280,14.767553061813922,-72.1600212169869,19.081572
1360,4689016359195779456,14.705323670515487,-72.17716696915858,19.081608
469,4689015667740568832,14.795009325889215,-72.17836161988454,19.081789
1664,4689016526733937536,14.716442540496274,-72.1620703826307,19.08252
2173,4690516952009611264,14.828462495441743,-72.15913351286068,19.082794
771,4689015671947281408,14.777145371299142,-72.19021568984799,19.084776
2089,4689016530940476544,14.743869821623685,-72.1531572908187,19.09056
116,4689015740720466816,14.769096450900737,-72.17443355248494,19.091894
1657,4689016492374289024,14.793226595979526,-72.1568057760341,19.092375
1922,4689016526674749184,14.724188919462026,-72.15741054571808,19.092588
2431,4689015392862670464,14.816007533795469,-72.20137077492598,19.09333
346,4689015706360696448,14.757668784567766,-72.17197199312093,19.093704
663,4689015736459973120,14.784974140349318,-72.1674498633644,19.093748
230,4689015633380808832,14.760275181814018,-72.18154463183009,19.095934
245,4689015706360707840,14.753589751661277,-72.17528561720542,19.098047
988,4689015633380808576,14.760203816607891,-72.19269955551574,19.100042
2037,4689016496634619392,14.792385882375006,-72.15351776697918,19.102077
1532,4689016354876019968,14.700213045832431,-72.1793865316304,19.103123
759,4689015667740503808,14.808064409973793,-72.18158683649132,19.104643
871,4689015667740504960,14.811781145743545,-72.17251743810208,19.104801
1508,4689016530994390656,14.728483265830649,-72.16077994736413,19.105145
2538,4689015599020998144,14.69472699661216,-72.19530866484287,19.106562
1788,4689016492375267968,14.771478949159656,-72.15438431236674,19.108261
296,4689015736459971840,14.781783930014129,-72.17353747366737,19.10979
330,4689015667740565248,14.787441887783357,-72.17564964471137,19.110119
854,4689015465788799872,14.8070754984294,-72.18486595706045,19.112097
1841,4689015392862600192,14.819062973514828,-72.19523846226484,19.112707
332,4689015706360699520,14.754714870720774,-72.17294915615842,19.11497
1482,4689016530940529920,14.730640537795432,-72.16061107994304,19.116562
888,4689015736460048512,14.798475529465607,-72.16639845566908,19.117256
723,4689015702041035264,14.729013192929731,-72.17975197906019,19.122005
1478,4689016492374206208,14.754374279303947,-72.15755652284003,19.12513
1382,4689016496634640000,14.762599712815891,-72.15805342401681,19.125536
2007,4689015397123151360,14.817824279281142,-72.19727433703179,19.126904
1279,4690516878992328064,14.828771863301046,-72.1766067406495,19.127766
2581,4689015603227861376,14.693535756113231,-72.19543468458714,19.129038
1452,4689016496640289024,14.758083722044477,-72.15763210870541,19.130089
462,4689015672001027968,14.7768004924952,-72.18524906745081,19.130215
86,4689015633380814336,14.768962237936849,-72.18014651343239,19.131332
1002,4689015461522939520,14.781559647595312,-72.19252406397135,19.131594
1744,4689016496634628608,14.776898977036865,-72.1548218449361,19.13198
1588,4689015736459978880,14.800163788218766,-72.15845499771764,19.13526
282,4689015706360749312,14.751607528274297,-72.1794530689538,19.136713
54,4689015672000963712,14.770113297714078,-72.17955517340914,19.13812
788,4689015736460046976,14.796618673708375,-72.16754616301748,19.139078
852,4689015736459970944,14.778663023513898,-72.16393521766435,19.14049
1870,4689016526733996800,14.736986934839484,-72.15573149936422,19.142094
1007,4689015465789858176,14.79811663498993,-72.19014391419839,19.142525
1914,4689016565354105984,14.753201074078989,-72.15381768506843,19.142637
2096,4689016530940512896,14.717727730158762,-72.15725335832445,19.143095
1871,4690516677131718528,14.835997393513775,-72.18924157320583,19.143208
1566,4689015461582146176,14.812043109906066,-72.19396614879501,19.143997
6,4689015740720449408,14.76689970177538,-72.17680928502992,19.144033
622,4689015633321586304,14.749692326965915,-72.18643598699433,19.146015
1454,4689015427222324352,14.776428705295816,-72.19750289529551,19.14747
1962,4689016565359761664,14.749341688283783,-72.1536720376004,19.147795
347,4689015706306939008,14.747443523168217,-72.17854114033958,19.148048
74,4689015672000986240,14.77630535067114,-72.17801133132964,19.150824
1952,4690516947722675584,14.809529472576063,-72.1565385730032,19.15124
1444,4689016496580757376,14.79369547030435,-72.15902616743575,19.152138
959,4689015702041025536,14.722243435128902,-72.18300254902195,19.153416
4,4689015740726065664,14.770857652608363,-72.1777382141811,19.153454
474,4689015740720433408,14.79241731048136,-72.17364232061246,19.156769
250,4689015667740676864,14.783998661713051,-72.17578565427475,19.157862
1246,4689015461582148480,14.819481187531158,-72.18690547157429,19.159393
1495,4689016526733996416,14.735968315084357,-72.15948677747019,19.159405
722,4689015736459972224,14.782837969821587,-72.16610665114692,19.15973
1225,4689016492374206592,14.757675797886858,-72.15970745264617,19.163448
2052,4689016496580716160,14.783125340084416,-72.15273603283761,19.164877
560,4689015702100278528,14.746141214803618,-72.18424374538255,19.167068
1893,4689016496580719616,14.775026145772669,-72.15361585953457,19.169468
1512,4689015740720392576,14.798881358768433,-72.15901262080493,19.169495
1839,4689015599021050752,14.698323918955714,-72.18729092296422,19.16963
2254,4689016423557787008,14.688520982854865,-72.16679617413088,19.170055
1412,4689016462274920448,14.724342531052043,-72.16307195776984,19.172592
2266,4690516879003201920,14.845252126463068,-72.16483733027295,19.173645
611,4689015671948281088,14.801954072724639,-72.17915450415478,19.174797
1636,4689015427222324864,14.777476159695203,-72.1991693988223,19.175375
2333,4689015392862603264,14.837730422499954,-72.19458370388651,19.178213
459,4689015736400829568,14.77034719571523,-72.16939890981034,19.17899
428,4689015702100384768,14.744134510377865,-72.17541595587497,19.179028
313,4689015736460154880,14.78507541732986,-72.17464292708146,19.179651
990,4689015461582072448,14.803351082524776,-72.18857534730596,19.180292
440,4689015702100222336,14.749597839427912,-72.18289538292474,19.18076
2313,4689016526674712448,14.699752674775207,-72.16038716266499,19.183958
1365,4689015706360789248,14.719155026139104,-72.1896133971446,19.184448
1895,4689016492375237376,14.77387643821357,-72.15358827890928,19.18496
512,4689015736460353664,14.777110958327999,-72.16902021313098,19.18604
824,4689016457955275776,14.727164906399986,-72.17244790552296,19.186138
2308,4690516608392877312,14.846576540455814,-72.19008561606512,19.18835
1858,4689016561094739200,14.74975758292429,-72.15448147553764,19.188768
1062,4689016492374211072,14.769008584965231,-72.16122495985195,19.189384
1659,4689015461582149504,14.824273366012502,-72.19146995025177,19.19064
1993,4689016526734998400,14.734923536412357,-72.15491977953752,19.191143
1535,4689016492374262784,14.750954091922608,-72.1572314067941,19.191868
11,4689015740720455680,14.769149616085942,-72.17658958412017,19.19318
1780,4689016526674722688,14.707645929722336,-72.16381262062289,19.195328
1176,4690516878992324352,14.825146769653186,-72.17861932554926,19.197075
1624,4689016496580748672,14.796324864608188,-72.15756110970433,19.197927
2312,4689016526734966784,14.723908313122474,-72.15408933876182,19.20167
490,4689015706360760192,14.744577381223746,-72.18196189295281,19.204641
179,4689015740720452608,14.777359595734092,-72.17442122533433,19.206266
1967,4689016496580710016,14.771913939681696,-72.15293767860923,19.206928
1766,4689016496580720000,14.783116306431827,-72.15497092188642,19.207117
148,4689015740720447488,14.778508329061317,-72.17551812995042,19.207666
983,4689016496640291712,14.7693439721011,-72.16215070562954,19.208195
679,4689015702041041536,14.73415085624522,-72.18219612190299,19.210941
390,4689015637587510528,14.76676805201893,-72.1845319402668,19.21168
458,4689015667740568704,14.794838684115437,-72.1771899140228,19.21227
1317,4689015599021053696,14.709689621965135,-72.18311263019977,19.213417
1925,4689016526735000064,14.746005610259076,-72.1542559803258,19.214523
1716,4689016565300226432,14.753310139355458,-72.15537293942747,19.215775
1553,4689015598961778816,14.702039859681623,-72.1832602028925,19.216467
2792,4689015392803516672,14.828947652042997,-72.20186957333374,19.216967
1779,4689016526733993728,14.724095004281132,-72.15881679139005,19.217003
1729,4689016496634618112,14.773449424619526,-72.15484525335124,19.21797
1786,4689015427222391680,14.778007401292522,-72.20044677161329,19.218704
941,4689016492374274048,14.769253227195234,-72.16255994431047,19.21899
1750,4689015427222689664,14.757074833358791,-72.20009993691599,19.219334
104,4689015706360701696,14.765288517790394,-72.18022526921148,19.219656
1953,4689016530994369024,14.744493346819016,-72.15413205457213,19.222448
1460,4689016492374272768,14.766393741813099,-72.15730026692411,19.223417
