,Unnamed: 0,solution_id,DESIGNATION,SOURCE_ID,random_index,ref_epoch,RA,ra_error,DEC,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,Gmag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist,in_field,Weight,mask
24,2,1636148068921376768,Gaia DR3 6793720071281382144,6793720071281382144,789347600,2016.0,312.4627254530444,24.760498,-32.284417998688625,10.662614,,,,,,,,,-0.6005684,,,,,,,,,,77,0,76,1,11.764374,321.86838,29.356638,17.997007,3,False,,,,,,,,,9,6,91.38125,11,2,1,0.043742113,16.348923,0,0,,0.4972549,0.4496403,0.35554707,0.47347492,3.670107,-27.329891,6.875555,26.582272,False,77,46.66250895168707,1.472312,31.693357,21.514946,9,71.01472082228854,11.015827,6.446608,20.71017,9,267.3760171927699,23.980309,11.149816,18.68009,7.2518764,0,0,0,1,0,2.0300808,-0.80477524,2.834856,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,11.743808573306968,-37.96872241745958,306.0309728600293,-14.002599441919523,False,False,0,False,False,False,False,False,False,False,False,7.48435e-05,0.00014803157,0.9990314,,,,,,,,,,,,,,,,,,,,,,,0.0184314017905724,IN,5,1
23,6,1636148068921376768,Gaia DR3 6793720444941560192,6793720444941560192,958869407,2016.0,312.4748146325224,42.909576,-32.279310522563506,13.535545,,,,,,,,,0.6014162,,,,,,,,,,40,0,40,0,31.160942,1470.7454,34.51045,164.53334,3,False,,,,,,,,,5,4,6177.4834,5,0,0,0.5187861,51.88892,0,0,,0.56154037,0.6992488,0.36334547,0.08433058,-20.193213,-34.65726,-14.414354,40.579987,False,39,45.391041202847966,2.830824,16.034569,21.54494,3,99.1251877998356,27.563858,3.5962014,20.348082,5,258.7981718658734,23.263683,11.1245575,18.715492,7.8853307,0,0,0,1,1,1.6325893,-1.1968594,2.8294487,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,11.752646069303204,-37.9777785221122,306.04255185131456,-14.000520560754008,False,False,0,False,False,False,False,False,False,False,False,4.542722e-05,3.68614e-05,0.9995191,,,,,,,,,,,,,,,,,,,,,,,0.0081120656031391,IN,5,1
20,14,1636148068921376768,Gaia DR3 6793720479301301888,6793720479301301888,609358460,2016.0,312.4835191618401,63.833134,-32.27507754720966,19.886333,,,,,,,,,0.3767953,,,,,,,,,,48,0,48,0,14.914598,379.75433,64.07084,36.296474,3,False,,,,,,,,,6,3,45170.254,7,0,1,1.204648,50.291378,0,0,,0.43321672,0.8439877,0.47373518,0.54667985,134.08109,-22.3848,20.328554,-18.150366,False,57,40.35552916299908,1.872878,21.547335,21.67261,2,53.75678389790184,2.342394,22.949505,21.012459,6,172.20729986436675,22.535278,7.6416764,19.157766,5.599334,0,0,0,0,1,1.8546925,-0.6601505,2.514843,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,11.759701683127604,-37.9841934406137,306.0510479025929,-13.998490511141748,False,False,0,False,False,False,False,False,False,False,False,0.00026485257,1.79093e-05,0.99899274,,,,,,,,,,,,,,,,,,,,,,,0.0060529862184257,IN,5,1
4,23,1636148068921376768,Gaia DR3 6793720204423382784,6793720204423382784,1685479937,2016.0,312.51192668168886,0.18183562,-32.2907234536655,0.096671775,0.2512627485884358,0.21887532,1.147972,12.084133,2.826197732493387,0.2238741,-11.748994844713636,0.17251806,0.10340912,0.06164786,0.33047494,-0.48219714,0.18737859,-0.36426738,-0.071540415,-0.45632896,-0.34833315,0.13789025,323,0,322,1,0.61426187,345.99384,0.0,0.0,31,False,1.5450631,,,,,,,,37,17,0.3296706,50,11,0,0.050648037,17.115683,0,0,1.0234345,0.21956319,0.48626897,0.10010987,0.25349316,-9.843924,-15.289963,-5.236703,26.990835,False,377,880.8557534121767,1.210483,727.6895,18.325106,43,467.87199417034935,7.2888455,64.19014,18.663225,46,591.7696564471129,6.499358,91.050476,17.817514,1.2029684,0,1,0,0,0,0.84571075,0.3381195,0.50759125,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,11.746030202185612,-38.01075481583191,306.0703660315073,-14.020175942286484,False,False,0,False,False,False,False,False,True,False,False,3.9754625e-10,3.0370695e-10,0.99998367,5522.3823,5508.6597,5537.1694,4.7494,4.7358,4.7614,-2.1519,-2.3556,-1.9619,2715.8474,2688.527,2750.491,0.0056,0.0014,0.0153,0.0046,0.0011,0.0127,0.0025,0.0006,0.007,PHOENIX,0.0253585450857746,IN,1,1
