,Unnamed: 0,solution_id,DESIGNATION,SOURCE_ID,random_index,ref_epoch,RA,ra_error,DEC,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,Gmag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist,in_field,Weight,mask
19,12,1636148068921376768,Gaia DR3 6455265545864210560,6455265545864210560,1080486533,2016.0,308.5218684148603,0.2269802,-59.62738606955136,0.21142827,0.5938349872927097,0.33663362,1.7640394,5.356193,-3.305634482325256,0.28454897,-4.214449390481158,0.2833605,-0.22090682,0.20232055,-0.19432463,-0.008891349,-0.13783053,0.020921493,-0.037912916,-0.18003128,0.041391943,-0.1646009,461,0,458,3,0.7348215,505.72858,0.8039726,1.0697577,95,False,,1.28795,0.06686986,-0.04007836,0.030922586,0.023406615,0.07502507,0.075542696,53,24,0.4274525,70,24,1,0.005494013,24.90372,1,0,1.0237957,0.1150529,0.17439693,0.113197595,0.48975486,42.161037,42.980606,-3.172406,25.742775,False,593,250.55398882834407,0.6124986,409.0687,19.690113,59,83.43404792162055,4.6490984,17.946285,20.535185,60,240.13126762752125,5.656929,42.44905,18.796774,1.2913996,0,1,0,2,0,1.738411,0.8450718,0.89333916,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,337.236113682802,-36.03515850193743,294.0352608671393,-39.36132748085933,False,False,0,False,False,False,False,False,False,False,False,1.0398414e-13,5.192017e-13,0.9999885,,,,,,,,,,,,,,,,,,,,,,,0.0237474354752096,IN,3,0
1,14,1636148068921376768,Gaia DR3 6455312691722282368,6455312691722282368,557609695,2016.0,308.52451741847045,0.033827566,-59.58543079947274,0.0333444,0.9119560170040414,0.05080443,17.950325,18.641344,13.57379258136439,0.03792368,-12.77700413037897,0.04069304,-0.1890371,0.24855535,-0.35672247,0.018906986,-0.14489971,0.07290927,-0.17396285,-0.25514486,-0.038451634,-0.11402462,473,0,470,3,0.38716224,497.78757,0.0976857,0.65711373,31,False,1.4591644,,,,,,,,54,24,0.05925358,70,25,0,0.015426145,169.73598,0,0,1.0120026,0.07251692,0.16710119,0.11822318,0.5129868,32.16488,57.81469,-8.819826,26.044622,False,608,4292.796044080783,1.8224622,2355.4924,16.605516,63,1866.1439845558796,10.210646,182.76454,17.161179,64,3464.3668206027955,9.639267,359.4015,15.898836,1.241734,0,2,0,1,0,1.2623425,0.55566216,0.7066803,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,337.2873773794532,-36.04176854686965,294.0542809714861,-39.32201254727108,False,False,0,True,False,False,False,False,True,True,False,1.0355536e-13,5.175403e-13,0.99984825,4708.5825,4688.8804,4725.801,4.5775,4.5551,4.5972,-0.1566,-0.1803,-0.1345,1004.1832,977.4706,1043.212,0.1905,0.171,0.2103,0.1483,0.1329,0.1638,0.0784,0.0703,0.0867,MARCS,0.0206378466896838,IN,1,0
31,15,1636148068921376768,Gaia DR3 6455312691720953600,6455312691720953600,163193509,2016.0,308.5274282828352,2.1352308,-59.583978736836784,1.6817952,,,,,,,,,-0.22139801,,,,,,,,,,68,0,68,0,1.4070327,79.3703,2.5496185,0.50983506,3,False,,,,,,,,,8,8,4.6297064,10,3,0,0.0823451,121.43789,0,0,,0.32053044,0.17295027,0.30799925,0.5690482,-4.4619813,33.905964,20.851805,21.800638,False,83,65.2180529111015,1.1729252,55.60291,21.151447,6,45.49988223192646,9.597917,4.7406,21.193516,7,72.73770585573621,15.084831,4.8219104,20.093496,1.812958,0,0,0,0,0,1.1000195,0.04206848,1.057951,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,337.28893000055257,-36.04341296232801,294.05668672674824,-39.32110894547038,False,False,0,False,False,False,False,False,False,False,False,8.1732855e-05,1.1606209e-05,0.9990774,,,,,,,,,,,,,,,,,,,,,,,0.0216252078065939,IN,5,0
6,16,1636148068921376768,Gaia DR3 6455265584520977024,6455265584520977024,627271491,2016.0,308.5345851843719,0.020807762,-59.609121318822815,0.019291585,0.9226605406338216,0.031292308,29.485218,3.2292242,-0.4495185312989473,0.022697559,3.197783926080556,0.024389487,-0.22318941,0.3311854,-0.22984117,-0.024158046,-0.11905672,0.025234744,-0.113138735,-0.27610356,-0.017399209,-0.0784275,475,9,474,1,1.3249527,532.496,0.05773399,0.63940626,31,False,1.5238338,,,,,,,,54,24,0.034632627,70,23,0,0.017861111,3.8248036,0,0,1.0428509,,,,,,,,,False,600,11070.640764374148,2.5989537,4259.653,15.576935,67,5578.8965200052935,9.74685,572.37946,15.972172,67,7848.53012547922,11.255306,697.31824,15.010924,1.2128861,0,67,0,67,0,0.96124744,0.39523697,0.5660105,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,337.2575183241953,-36.04384173726585,294.0507089299006,-39.3460867419766,False,False,0,True,False,False,False,False,True,True,False,1.02453114e-13,5.117559e-13,0.9999574,5295.233,5274.2544,5317.97,4.4759,4.458,4.495,-0.3969,-0.4192,-0.3726,1063.591,1027.6334,1092.8688,0.074,0.0594,0.089,0.0606,0.0485,0.0729,0.0325,0.026,0.0391,MARCS,0.0043834217405588,IN,1,0
12,17,1636148068921376768,Gaia DR3 6455265584520976128,6455265584520976128,1423794908,2016.0,308.5362269483078,0.17276604,-59.617551771475085,0.17498969,0.0966489701861428,0.2676177,0.36114568,1.6251339,0.1528673553335481,0.20796743,-1.617928151652525,0.22493759,-0.16675487,0.24545795,-0.13398226,-0.051746517,-0.11591879,-0.03270925,-0.0791031,-0.23243512,0.060521476,-0.056645308,446,0,442,4,0.18338479,461.14468,0.29165262,0.2174888,95,False,,1.4086553,0.054012388,-0.01862498,-0.014219845,0.016035005,0.098854184,0.09500926,52,24,0.31532732,70,24,0,0.012262072,7.9602714,0,0,1.0054506,0.08511348,0.15955222,0.10650705,0.542127,39.736153,54.88115,-6.9620795,26.639652,False,578,327.11669506809136,0.6605769,495.19852,19.40061,60,130.34448520402378,4.955315,26.303974,20.05081,61,276.53737565614114,4.508504,61.336838,18.64351,1.2438432,0,0,0,0,0,1.407299,0.6501999,0.75709915,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,337.24704565393927,-36.04360215872887,294.04823242168845,-39.35433869876986,False,False,0,False,False,False,False,False,False,False,False,3.0383045e-08,9.020117e-11,0.9999943,,,,,,,,,,,,,,,,,,,,,,,0.0125742723058372,IN,2,0
17,19,1636148068921376768,Gaia DR3 6455312657363761536,6455312657363761536,1399180262,2016.0,308.54371709070534,0.17865588,-59.58216281035707,0.18326494,0.4569578263388355,0.27497423,1.6618205,3.996764,0.6063124120037899,0.2129899,-3.9505073099161407,0.22688007,-0.16944587,0.26681626,-0.133102,-0.08646984,-0.10109241,-0.05139395,0.011818222,-0.30351242,0.026802909,-0.11636083,488,0,483,5,0.89705527,524.21924,0.0,0.0,95,False,,1.4980134,0.05707683,-0.031745594,0.0031482,0.013906114,0.12599206,0.03099297,56,25,0.32633036,72,72,0,0.012124515,29.070887,0,0,1.0284779,0.07229611,0.176627,0.062935986,0.51023567,24.575663,52.910683,4.4538155,26.056238,False,621,287.5774033346615,0.60215276,477.58215,19.54048,67,147.06039016591532,4.5622888,32.233906,19.919804,68,191.3255957786245,4.8512816,39.438156,19.043463,1.176678,0,1,0,2,0,0.87634087,0.37932396,0.4970169,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,337.28987537787003,-36.05182269869055,294.0675372264904,-39.32203050247959,False,False,0,False,False,False,False,False,False,False,False,8.056128e-10,5.755815e-13,0.99996614,,,,,,,,,,,,,,,,,,,,,,,0.0230468438823411,IN,3,0
16,21,1636148068921376768,Gaia DR3 6455312618705803520,6455312618705803520,1171071045,2016.0,308.5455295246064,0.24286273,-59.59214007947357,0.23671506,-0.2265714023756387,0.37870553,-0.5982786,9.112109,-2.8646285424244278,0.28816506,-8.6501119404559,0.29903108,-0.20289986,0.26716152,-0.09393911,-0.09070895,-0.1533729,-0.037821747,0.02184453,-0.3269993,0.045161925,-0.120980285,500,0,498,2,-0.93716866,485.0713,0.0,1.812102e-15,95,False,,1.3870943,0.07546708,-0.032162387,-0.014170651,0.020847334,0.12748794,0.05100907,57,25,0.43746236,74,24,0,0.01605869,47.453625,0,0,0.96960276,0.10269299,0.16336948,0.06778628,0.5032004,24.383947,46.9135,-0.40694666,26.638407,False,638,195.88437222304697,0.5387053,363.62067,19.957367,64,65.862604553414,5.2755246,12.48456,20.791945,64,201.99076886633344,6.1132565,33.041435,18.984568,1.3674055,0,1,0,1,0,1.8073769,0.83457756,0.9727993,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,337.27749005087526,-36.05147619681969,294.0645278689782,-39.331775693519546,False,False,0,False,False,False,False,False,False,False,False,1.5292543e-13,2.1354922e-10,0.9999946,,,,,,,,,,,,,,,,,,,,,,,0.0134803965255209,IN,3,0
11,22,1636148068921376768,Gaia DR3 6455265683303172352,6455265683303172352,218402537,2016.0,308.54779892794994,0.08402251,-59.61607444881483,0.0798734,0.5064480789036319,0.12553643,4.0342717,5.2913184,-2.95026735167803,0.09896552,-4.392490611906959,0.104183406,-0.1604221,0.24448209,-0.19743,-0.045720924,-0.14407371,-0.008662297,-0.065406695,-0.22659232,0.04199859,-0.05848929,476,0,473,3,0.5999939,507.34827,0.0,1.8579852e-15,31,False,1.3580548,,,,,,,,54,25,0.14688557,72,24,0,0.011594633,19.416592,1,0,1.0189586,0.11199368,0.14658889,0.0909876,0.49972937,35.32354,45.18593,-1.859512,25.561878,False,616,927.2009559642872,0.9066589,1022.65686,18.269432,68,287.7343132320464,6.266576,45.915714,19.191063,70,903.205973826716,7.157379,126.192276,17.358429,1.2844468,0,2,0,3,0,1.832634,0.92163086,0.9110031,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,337.2479440138965,-36.049594748153,294.0560147734914,-39.35481538600863,False,False,0,False,False,False,False,False,True,False,False,1.0342835e-13,5.3715127e-13,0.9999851,4187.1147,4168.1733,4204.704,4.6289,4.6186,4.6384,0.0746,0.0124,0.1454,1188.5852,1156.9362,1222.0375,0.5917,0.5557,0.6286,0.4259,0.3995,0.4527,0.2314,0.2173,0.2457,PHOENIX,0.0122432659858085,IN,2,0
10,23,1636148068921376768,Gaia DR3 6455265683303173760,6455265683303173760,1227733586,2016.0,308.5513238509062,0.15575609,-59.61431510581774,0.15909803,0.2001385714877341,0.24271545,0.8245811,8.821623,4.659547669347048,0.18260837,-7.490636972013338,0.20100106,-0.14029168,0.26508814,-0.09174999,-0.10563923,-0.18508482,-0.06895211,-0.06345734,-0.276075,0.09646018,-0.0352052,443,0,439,4,0.055632442,454.46976,0.0,0.0,31,False,1.3653369,,,,,,,,51,25,0.28083497,70,23,0,0.01060791,36.003735,0,0,1.0011204,0.09424396,0.13808376,0.022431854,0.50705594,21.772196,56.069542,5.5190945,26.179976,False,569,377.5650838673462,0.7273143,519.1223,19.244886,59,131.35160693717364,9.697111,13.545437,20.042454,59,355.38221598678376,6.112396,58.14123,18.371157,1.2891389,0,1,0,3,0,1.6712971,0.79756737,0.8737297,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,337.24982392235347,-36.0515857287334,294.0589282839677,-39.35372048674478,False,False,0,False,False,False,False,False,False,False,False,1.0292691e-13,5.217918e-13,0.9999971,,,,,,,,,,,,,,,,,,,,,,,0.0116516273943478,IN,2,0
29,25,1636148068921376768,Gaia DR3 6455265614583696896,6455265614583696896,207248012,2016.0,308.55838748877727,3.2008898,-59.61394030429918,2.900481,,,,,,,,,-0.4439764,,,,,,,,,,225,0,219,6,62.32106,5819.8735,20.849092,283.42062,3,False,,,,,,,,,26,15,6.772689,43,5,0,0.18991011,11.179007,1,0,,0.24541302,0.19838747,0.13477853,0.46003547,-105.97105,36.4692,-32.821163,24.815863,False,352,55.52929894779528,0.64851606,85.62517,21.326061,37,105.6603697565806,8.059131,13.1106415,20.278763,37,279.69146301784247,8.627561,32.418373,18.631197,6.939613,0,0,0,0,0,1.6475658,-1.0472984,2.6948643,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,337.2497249440284,-36.05517737889644,294.0634604757484,-39.35451104251086,False,False,0,False,False,False,False,False,False,False,False,0.0,0.009706159,0.9850325,,,,,,,,,,,,,,,,,,,,,,,0.0138437886940687,IN,5,0
28,26,1636148068921376768,Gaia DR3 6455265687599145088,6455265687599145088,1080175909,2016.0,308.56046251504074,1.7444831,-59.60281982284679,2.6598918,,,,,,,,,-0.056367703,,,,,,,,,,51,0,51,0,1.414213,60.141037,2.563707,0.43571952,3,False,,,,,,,,,6,5,28.207325,7,1,0,0.07809503,58.5986,0,0,,0.17828213,0.26097184,0.31012318,0.43949008,68.81566,-42.050823,11.910137,11.808498,False,59,71.53236686419159,1.1973087,59.744297,21.051111,5,21.685085482086446,10.369686,2.0911999,21.998138,6,83.76664888277327,9.035452,9.270886,19.940218,1.4741821,0,0,0,0,1,2.0579205,0.9470272,1.1108932,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,337.2632058325407,-36.05762495809017,294.0693572773209,-39.3443142833052,False,False,0,False,False,False,False,False,False,False,False,7.4512594e-05,8.097642e-06,0.9992987,,,,,,,,,,,,,,,,,,,,,,,0.0118182337957409,IN,5,0
9,27,1636148068921376768,Gaia DR3 6455265614583689728,6455265614583689728,1185545197,2016.0,308.56645554394163,0.143038,-59.62263131798431,0.13698019,0.0226978483844409,0.2177459,0.104240075,13.974567,10.575539754510114,0.16938609,-9.134905350776553,0.17656127,-0.19870023,0.24149472,-0.15059742,-0.017730234,-0.12822126,0.015990915,-0.0034385782,-0.2606078,0.03582411,-0.12405434,468,0,465,3,-0.13508186,475.14215,0.0,0.0,31,False,1.4470149,,,,,,,,54,25,0.25704083,72,24,0,0.018451508,169.20229,0,0,0.9948263,0.10992739,0.15371731,0.10300881,0.50504726,41.615562,46.396797,-0.86328125,25.614681,False,609,417.58884722478905,0.77019215,542.18787,19.135494,67,188.5814430383928,7.00608,26.916826,19.649796,64,322.1934811529302,5.68672,56.657173,18.477604,1.2231526,0,0,0,1,0,1.1721916,0.5143013,0.6578903,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,337.2384219386998,-36.05812451655135,294.0648543737759,-39.36405161746328,False,False,0,False,False,False,False,False,False,False,False,1.0432161e-13,7.482386e-13,0.9999901,,,,,,,,,,,,,,,,,,,,,,,0.0229245072436039,IN,2,0
24,28,1636148068921376768,Gaia DR3 6455265721958427776,6455265721958427776,848294985,2016.0,308.57043009414537,0.63846546,-59.6017119221354,0.6254008,1.5636039344202404,1.1506114,1.3589331,9.605783,6.667754012013628,0.77207035,-6.9146322383524685,0.75879645,-0.32029843,0.52755,-0.31113175,-0.112523764,-0.4470609,0.17283149,-0.09101835,-0.5446941,-0.071678475,0.023662424,296,0,294,2,1.1507121,322.48438,1.0903333,0.34181505,95,False,,1.3324249,0.18760099,-0.12558787,0.0077487635,-0.109965,0.22328085,0.00096936506,34,20,1.2592201,49,14,3,0.043497704,174.37555,0,0,1.0471519,0.04511184,0.17574821,0.04625877,0.5322547,10.268835,42.065697,55.300022,29.720346,False,419,97.68710427531067,0.51799303,188.58768,20.712774,32,57.6274005062105,7.9637184,7.236243,20.93697,42,111.52818508805686,5.731573,19.458565,19.629435,1.7316061,0,1,0,1,0,1.3075352,0.22419548,1.0833397,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,337.263776252781,-36.06276816931287,294.0759940448562,-39.34488213654783,False,False,0,False,False,False,False,False,False,False,False,9.874267e-10,1.5288794e-09,0.99998873,,,,,,,,,,,,,,,,,,,,,,,0.0169803539916156,IN,4,0
8,29,1636148068921376768,Gaia DR3 6455265648943442432,6455265648943442432,629178894,2016.0,308.57396139550616,0.096160956,-59.60568092806362,0.09380855,0.7930644535464817,0.15126878,5.24275,11.88408,10.911989847986012,0.11021507,-4.707422275068182,0.11812606,-0.2093633,0.23883209,-0.14084025,-0.022488577,-0.14631376,0.023163797,-0.0051324796,-0.29474103,0.046125043,-0.078773655,490,0,485,5,1.1557621,538.6624,0.0827389,0.056410123,31,False,1.35431,,,,,,,,56,25,0.16787127,73,25,0,0.0058446433,158.55441,0,0,1.0368301,0.09355207,0.17156523,0.08208253,0.50376225,49.053806,50.165768,-8.6964245,25.986872,False,617,733.8864154157903,0.84488267,868.62524,18.523294,64,232.37824937318675,6.6391106,35.00141,19.423054,67,720.4494534768029,5.9905586,120.26415,17.603888,1.2983313,0,1,0,1,0,1.8191662,0.8997593,0.9194069,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,337.2586260232442,-36.064038090685216,294.0765364644389,-39.34921452316358,False,False,0,False,False,False,False,False,True,False,False,1.0430522e-13,5.730549e-13,0.9999899,3635.9941,3625.7249,3647.2615,4.3395,4.3043,4.3866,-1.81,-1.8465,-1.7319,650.3499,626.4661,675.4074,0.0053,0.001,0.0186,0.0037,0.0007,0.0131,0.002,0.0003,0.0072,MARCS,0.018458596456891,IN,2,0
22,31,1636148068921376768,Gaia DR3 6455265653238950400,6455265653238950400,1040561227,2016.0,308.57590863259753,0.5854118,-59.6031336921354,0.51675534,1.849828228519456,0.76062655,2.4319794,17.728638,12.719568347159797,0.71648794,-12.349784097261995,0.64566493,-0.42554647,0.11533366,0.31445473,-0.36512464,-0.08545866,-0.36236563,0.2203953,-0.25906345,0.16156244,-0.34900144,352,0,349,3,1.9838312,420.77023,1.6287874,1.0632687,95,False,,1.2826666,0.15072054,-0.039948072,-0.087784514,-0.03356108,0.18925658,0.033589944,41,21,1.1623565,55,17,3,0.01933986,168.5406,0,0,1.0756954,0.12019821,0.3499548,0.082201466,0.52828014,35.17129,38.867104,-12.598147,28.05525,False,465,108.96285041740136,0.5659813,192.52023,20.594172,35,40.35724236838831,5.044097,8.000886,21.323738,48,152.1377637145795,8.149591,18.668146,19.292303,1.7666113,0,35,0,48,0,2.031435,0.7295666,1.3018684,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,337.26159743000807,-36.06533800041782,294.0787997058095,-39.34711786615664,False,False,0,False,False,False,False,False,False,False,False,1.5393219e-13,6.0127e-10,0.99999505,,,,,,,,,,,,,,,,,,,,,,,0.0195206167317401,IN,4,0
7,32,1636148068921376768,Gaia DR3 6455267195131690112,6455267195131690112,1008387741,2016.0,308.5775265715539,0.17294855,-59.582836187013015,0.17047742,0.0791450811378021,0.27509534,0.28770056,15.977075,6.219303240558778,0.20163201,-14.716900791435222,0.21825494,-0.15855312,0.38500547,-0.26305875,-0.009428143,-0.17672166,0.02163331,0.0062230574,-0.33960548,0.10999367,-0.07748417,460,0,456,4,0.14319684,476.61017,0.0,0.0,31,False,1.4970433,,,,,,,,52,24,0.31401587,69,23,0,0.010041229,51.958076,0,0,1.0040315,0.13473064,0.13821258,0.03274286,0.48797378,27.254763,62.209137,10.135804,26.821293,False,602,324.4272814684822,0.65931183,492.06955,19.409573,63,158.88257205461815,5.6281724,28.22987,19.835852,59,238.83861554263257,5.3230433,44.86881,18.802633,1.2259178,0,0,0,1,0,1.0332184,0.42627907,0.6069393,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,337.2863778653491,-36.068718648157805,294.0882189904849,-39.32815509671951,False,False,0,False,False,False,False,False,False,False,False,1.5440212e-10,3.3922188e-12,0.99999636,,,,,,,,,,,,,,,,,,,,,,,0.0300216465299002,IN,2,0
14,34,1636148068921376768,Gaia DR3 6455267199428675072,6455267199428675072,997405212,2016.0,308.58313632261223,0.24173066,-59.58492331640345,0.24220654,0.9959617107499458,0.3853733,2.5844078,2.9615352,-1.723248746416148,0.28557417,-2.4085482806662,0.31090632,-0.19202513,0.2818035,-0.12703842,-0.043178577,-0.15809934,-0.0057222745,0.0461447,-0.303956,0.089479275,-0.1025782,497,0,494,3,0.9288412,546.95465,0.49950528,0.28574887,31,False,1.4450065,,,,,,,,57,25,0.44497848,75,24,0,0.014384851,3.0887825,0,0,1.0291593,0.09098744,0.17311028,0.0652625,0.51072514,41.606075,53.615314,-3.136121,25.54515,False,619,196.84877844002247,0.56367296,349.22516,19.952036,60,86.28510305224883,5.3216786,16.213888,20.498703,63,144.63188001744217,5.3194065,27.189476,19.347235,1.1730679,0,0,0,1,0,1.1514683,0.5466671,0.6048012,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,337.28337207602607,-36.0712719514628,294.0908314356354,-39.331042780701154,False,False,0,False,False,False,False,False,False,False,False,3.6723485e-08,5.058595e-12,0.9999829,,,,,,,,,,,,,,,,,,,,,,,0.0305976587021939,IN,3,0
