,Unnamed: 0,solution_id,DESIGNATION,SOURCE_ID,random_index,ref_epoch,RA,ra_error,DEC,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,Gmag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist,in_field,Weight,mask
237,69,1636148068921376768,Gaia DR3 5332606449550042368,5332606449550042368,264094062,2016.0,176.38629377311884,0.21442622,-64.85548492421051,0.20174225,0.5384852528600977,0.24034607,2.2404578,4.392812,-4.369041914515885,0.28785026,0.4563629236022327,0.2618614,0.0035668507,-0.017869513,0.083824344,0.24677487,0.14761469,0.24976577,0.038534466,-0.009269985,0.1505615,0.07416905,323,0,321,2,0.73812157,358.07693,0.79653805,1.6433296,95,False,,1.3159677,0.061575767,-0.121225804,-0.09040514,-0.05893413,-0.029571079,-0.0536187,38,26,0.40813443,48,17,0,0.04107846,136.18446,0,2,1.0284828,0.13190623,0.094357155,0.060460057,0.24193327,-124.34658,-14.939852,19.57234,0.44169122,False,355,374.5423490041248,1.0352255,361.79782,19.253614,37,79.79121372064488,7.4093165,10.769038,20.583654,39,442.5733957777863,8.122508,54.48728,18.132933,1.3946743,0.0,2.0,0.0,3.0,0,2.4507217,1.33004,1.1206818,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.002880405567,-2.8739140521836184,218.3508158867952,-57.26636665598525,False,False,0,False,False,False,False,False,False,False,False,1.063995e-13,5.1008227e-13,0.99999195,,,,,,,,,,,,,,,,,,,,,,,0.0228468990244511,IN,2,1
77,77,1636148068921376768,Gaia DR3 5332600578335646464,5332600578335646464,668804821,2016.0,176.38783299407132,0.11309116,-64.85966748741896,0.111240864,0.2310921769612134,0.13535158,1.7073474,11.966855,-8.189053831141225,0.15759617,-8.726111721750978,0.14676362,-0.008043662,-0.04974704,-0.06593258,0.22760661,0.18392797,0.24481636,0.017524542,-0.0133722015,0.13668235,0.07246136,361,9,359,2,-1.0023452,341.4048,0.0,0.0,31,False,1.4005779,,,,,,,,43,27,0.22283788,52,18,0,0.020643406,124.49524,0,0,0.9616375,,,,,,,,,False,387,752.5630236654035,1.0891333,690.97424,18.49601,49,260.5816352849213,5.0885572,51.209335,19.298683,48,679.0370154202704,4.53005,149.89615,17.668161,1.248558,0.0,0.0,0.0,1.0,0,1.6305218,0.80267334,0.82784843,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.004572123987,-2.8777956501436663,218.3573161241069,-57.26872626924801,False,False,0,False,False,False,False,False,True,False,False,2.007232e-11,5.166531e-13,0.9999951,3953.0835,3930.8801,4053.205,4.8497,4.7405,4.9143,-0.8761,-1.1269,-0.4641,909.0627,813.0886,1190.115,0.0307,0.0068,0.1135,0.0223,0.0049,0.0831,0.012,0.0026,0.0446,PHOENIX,0.025159834617091,IN,1,1
43,84,1636148068921376768,Gaia DR3 5332606586988996096,5332606586988996096,380104597,2016.0,176.389986055197,0.12778375,-64.82334255015125,0.12838364,0.4666465289537846,0.15212436,3.0675333,4.345206,-4.167303634692136,0.17324167,1.2306067493041375,0.18047743,0.110236734,-0.016986761,0.010363371,0.2887347,0.2154738,0.27786258,0.20097587,-0.04311577,0.16826603,0.20067,358,0,357,1,1.6164626,424.81537,0.5297129,1.7225595,95,False,,1.3309596,0.036057685,-0.11144335,-0.13758706,-0.083065875,-0.0038646443,-0.082155816,41,25,0.27387664,50,19,0,0.019711815,137.86009,0,0,1.060657,0.2075641,0.12933931,0.25642014,0.30193847,-102.45127,-43.62098,31.880024,6.2578363,False,399,738.4234650132987,2.59177,284.9109,18.516603,44,416.3869953611459,25.137497,16.564377,18.789799,43,1008.0680770392952,25.38179,39.716194,17.23917,1.929049,4.0,2.0,2.0,3.0,0,1.5506287,0.27319527,1.2774334,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,295.9962700319189,-2.842417892316252,218.30917414990972,-57.243382752723285,False,False,0,False,False,False,False,False,True,False,False,1.11911536e-10,1.3629604e-07,0.99999964,4667.4614,4475.2217,4958.2397,4.7088,4.6563,4.7553,-3.7345,-3.9973,-3.2184,839.6052,750.3735,931.1219,2.0124,1.8075,2.2857,1.4838,1.3217,1.7031,0.824,0.7322,0.95,MARCS,0.0245643417135321,IN,1,1
79,87,1636148068921376768,Gaia DR3 5332600578360633344,5332600578360633344,633366456,2016.0,176.39111733320505,0.048294436,-64.86026223991828,0.046080776,0.0552462101981067,0.05569931,0.9918653,6.2983837,-5.947016680409484,0.06554527,2.074277958571773,0.061601464,0.020047352,0.0056577325,-0.13405807,0.20453808,0.20130785,0.21216778,-0.00088596134,0.013127252,0.109481856,0.10169109,358,0,358,0,0.3642204,396.63614,0.0,2.1393304e-15,31,False,1.2281351,,,,,,,,42,28,0.09352428,50,18,0,0.018543534,148.04955,1,0,1.0127904,0.05636568,0.10021589,0.056197036,0.2548655,-158.51924,-28.665323,14.446211,3.6570714,False,391,3165.6314690651125,2.5294075,1251.5309,16.936216,44,413.4400728416582,5.205749,79.4199,18.79751,42,4344.828178079537,9.340827,465.14386,15.652964,1.5031024,0.0,27.0,0.0,25.0,0,3.1445465,1.8612938,1.2832527,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.00607430714075,-2.8780185990342413,218.35987570067303,-57.26810563315515,False,False,0,True,False,False,False,False,False,True,False,1.0202252e-13,5.095967e-13,1.0,5182.303,5153.954,5209.1294,3.0039,2.949,3.0514,-1.1379,-1.1447,-1.1324,1653.7428,1571.1357,1750.8462,5.7796,5.7537,5.8026,3.9816,3.9615,4.0003,2.2522,2.2398,2.2635,MARCS,0.0246627958334419,IN,1,1
234,96,1636148068921376768,Gaia DR3 5332606625649949824,5332606625649949824,1135148291,2016.0,176.3927183754288,0.26831767,-64.82271333938175,0.47210115,1.076607102074065,0.33166087,3.2461083,5.685627,-5.683086706387592,0.34913415,-0.1699469058720855,0.57895887,0.25277135,-0.040221542,0.32945886,0.33712742,0.113277644,0.28486592,-0.37092948,-0.14066373,0.03437069,0.30450043,200,0,199,1,1.7905637,247.4559,1.119819,2.1640592,95,False,,1.3040639,0.07939098,-0.17313343,-0.18669084,-0.1605898,-0.045475937,-0.06804944,23,16,0.8425057,41,14,2,0.052345224,6.0034037,0,33,1.0907296,0.29904628,0.54728395,0.39105996,0.26152572,-111.525856,-66.56242,27.290997,-21.590046,False,229,393.2180874480397,1.313994,299.2541,19.200783,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,295.9972369535455,-2.8415154650625216,218.30978063708972,-57.24210239109856,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0242824194620353,IN,2,1
232,103,1636148068921376768,Gaia DR3 5332606591292772352,5332606591292772352,475757048,2016.0,176.39402333586884,0.25561184,-64.83178964099702,0.23183303,0.7650249407733438,0.2856828,2.6778824,10.182378,-10.154859068260128,0.33442688,0.748098468255909,0.3346564,0.036968786,-0.11797346,0.126018,0.25814524,0.21752597,0.17368616,-0.005747554,-0.14092393,0.00012223555,0.20712699,318,0,316,2,1.6030269,372.47055,0.30740547,0.14901294,95,False,,1.3278722,0.070185445,-0.12577255,-0.11523093,-0.07976038,0.04346912,-0.021203062,38,24,0.5142119,45,16,0,0.027757859,160.62053,0,0,1.0639671,0.20885229,0.17291534,0.19987655,0.20252624,-103.6295,-27.033775,26.511736,0.14575627,False,350,298.0087284216211,0.927854,321.18063,19.501795,41,97.01947114289324,4.9514465,19.594168,20.371395,41,293.8155057484737,6.8466063,42.914036,18.57771,1.3114884,0.0,13.0,0.0,13.0,0,1.7936859,0.8696003,0.9240856,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.00006997868155,-2.8501572877426726,218.32278646886715,-57.24786182347393,False,False,0,False,False,False,False,False,False,False,False,2.0164523e-11,5.938598e-11,0.9999969,,,,,,,,,,,,,,,,,,,,,,,0.0177147827998668,IN,2,1
624,111,1636148068921376768,Gaia DR3 5332600578338517376,5332600578338517376,764016985,2016.0,176.3952461314881,1.8349649,-64.86251228193413,1.7595328,,,,,,,,,-0.28894353,,,,,,,,,,63,0,63,0,1.022369,68.97177,3.0406082,0.91047853,3,False,,,,,,,,,8,7,5.11892,10,1,0,0.048202194,160.86746,1,0,,0.4174141,0.22945149,0.32030195,0.5882366,-155.54462,13.150274,37.7417,4.9316363,False,77,81.0865672161654,1.1453847,70.79418,20.914995,2,375.7973140723154,766.20447,0.4904661,18.901157,5,65.80583794086158,9.827559,6.6960506,20.202234,5.44607,0.0,0.0,0.0,0.0,0,-1.3010769,-2.0138378,0.7127609,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.00834258116265,-2.879752655666891,218.36513326123887,-57.26834549292639,False,False,0,False,False,False,False,False,False,False,False,4.4638844e-05,8.578819e-06,0.99940383,,,,,,,,,,,,,,,,,,,,,,,0.0253863186545824,IN,5,1
228,117,1636148068921376768,Gaia DR3 5332600578335612800,5332600578335612800,1087498207,2016.0,176.39656470985383,0.2512245,-64.86467184052637,0.22984235,0.3329178602409867,0.27613905,1.2056167,12.513217,-12.24373148921067,0.3415243,2.582951118493656,0.29641664,0.058342025,-0.041553468,0.21770975,0.27131718,0.20155162,0.27541843,0.04827444,0.04044365,0.15034385,0.11920356,304,0,301,3,0.15509054,315.88113,0.0,0.0,95,False,,1.3385751,0.071654074,-0.18039255,-0.1178828,-0.015516298,-0.031916272,-0.08266033,36,24,0.49272147,47,16,0,0.040287193,149.52043,0,27,1.0052596,0.11710029,0.16462815,0.13814382,0.15670022,-125.66021,-16.959082,21.294641,-3.7028499,False,334,298.1316114165833,2.4191213,123.23963,19.501347,0,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.009431289709,-2.8817007602480214,218.3687690232577,-57.26940040959983,False,False,0,False,False,False,False,False,False,False,False,2.2969633e-08,1.2776296e-06,0.99999386,,,,,,,,,,,,,,,,,,,,,,,0.0269090830357472,IN,2,1
619,123,1636148068921376768,Gaia DR3 5332606591295086720,5332606591295086720,210512833,2016.0,176.39838638403924,18.959515,-64.83228593601896,6.4364347,,,,,,,,,-0.9076222,,,,,,,,,,43,0,42,1,1.7292309,53.10516,6.488937,1.8716726,3,False,,,,,,,,,5,5,235.91685,5,1,0,0.43822476,52.471672,0,0,,0.19062409,0.5940795,0.346055,0.7307269,56.364883,17.507408,-27.64377,7.5039234,False,37,57.36841074104685,2.7746289,20.676065,21.290686,2,79.10470292583703,63.70361,1.2417617,20.593037,3,66.80068985946448,2.14137,31.195305,20.185944,2.5433054,0.0,0.0,0.0,0.0,0,0.40709305,-0.697649,1.104742,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.00199303668194,-2.8501689198349824,218.3257896298556,-57.24683745523386,False,False,0,False,False,False,False,False,False,False,False,0.000388378,2.9180084e-05,0.9987151,,,,,,,,,,,,,,,,,,,,,,,0.0159033052476382,IN,5,1
21,128,1636148068921376768,Gaia DR3 5332606449548638848,5332606449548638848,276602317,2016.0,176.3995580325105,0.083827764,-64.85931158012167,0.083770566,0.4605999750569,0.09886902,4.6586885,7.854546,-7.359207799454526,0.11582126,-2.745169228059318,0.10643472,0.029110841,-0.025802033,-0.1252978,0.21752933,0.19720902,0.24093504,0.0074251834,0.017375864,0.119452864,0.07960463,346,0,344,2,0.76700556,374.75726,0.0,0.0,31,False,1.4109352,,,,,,,,41,27,0.16394748,49,17,0,0.017242413,127.69053,0,0,1.0286081,0.094213955,0.13543728,0.095368534,0.24081355,-115.34207,-44.34293,29.301153,3.3502858,False,387,1229.7141403417752,1.3073834,940.5918,17.962856,43,455.4416672927988,7.370805,61.78995,18.692461,44,1080.8064425557302,4.212281,256.5846,17.163527,1.2492726,0.0,1.0,0.0,1.0,0,1.5289345,0.7296047,0.79932976,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0093079478773,-2.8761931209322986,218.36308755915388,-57.26482750357475,False,False,0,False,False,False,False,False,True,True,False,1.02083374e-13,5.099519e-13,0.99999404,4562.487,4492.124,4657.87,4.8703,4.8418,4.8941,-1.57,-1.6553,-1.4852,871.797,824.4591,932.4053,0.7068,0.614,0.8191,0.5378,0.4658,0.626,0.291,0.2519,0.3395,PHOENIX,0.0217115032272546,IN,1,1
225,135,1636148068921376768,Gaia DR3 5332606591290122496,5332606591290122496,717852192,2016.0,176.40097989961268,0.13714263,-64.834453740333,0.1363409,0.1267555812588572,0.16769269,0.7558802,9.127809,-8.998074180196692,0.18284926,1.5334773065787444,0.18247622,0.006977825,-0.068323426,-0.0328208,0.18021597,0.24189956,0.14509511,-0.008075605,-0.12681553,0.09724975,0.088900864,354,0,354,0,-0.6179004,346.81924,0.0,0.0,31,False,1.3629903,,,,,,,,42,27,0.26430947,50,18,0,0.021285785,136.11337,0,0,0.97575605,0.20708825,0.104365036,0.19577122,0.25674748,-112.911835,-41.54118,29.617079,5.717122,False,394,588.8637696616177,1.1056765,532.58234,18.76233,43,192.31448334469297,5.569923,34.527313,19.628511,44,573.7484848422221,5.1327057,111.78285,17.851091,1.3009171,0.0,0.0,0.0,0.0,0,1.77742,0.8661823,0.9112377,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0036095390215,-2.851988025483704,218.33011481741417,-57.24750091583208,False,False,0,False,False,False,False,False,True,False,False,1.0255624e-13,5.111854e-13,0.9999969,4199.124,4125.242,4300.804,4.9447,4.7473,5.0126,-1.6557,-1.9321,-1.5184,734.8074,648.0361,821.4513,1.056,0.952,1.1946,0.7679,0.69,0.8739,0.4172,0.374,0.4753,PHOENIX,0.0137923126628415,IN,2,1
615,142,1636148068921376768,Gaia DR3 5332606625654481792,5332606625654481792,1090256876,2016.0,176.40230280826052,6.19526,-64.81873949716574,5.901749,,,,,,,,,-0.6988334,,,,,,,,,,44,0,43,1,2.429641,62.42749,5.929006,1.1427215,3,False,,,,,,,,,5,4,551.5808,5,1,1,0.068603285,65.51079,0,0,,0.58034223,0.23937218,0.41016933,0.5616879,-83.12705,69.711754,31.65848,10.626895,False,44,65.63042556165298,2.3934302,27.421072,21.144604,2,5.713910488510613,0.6690798,8.539954,23.446209,5,75.35555983542513,9.650081,7.808801,20.055107,1.2352421,0.0,0.0,0.0,0.0,0,3.3911018,2.3016052,1.0894966,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.00018268973514,-2.8366407226986365,218.30951392798156,-57.23641043565199,False,False,0,False,False,False,False,False,False,False,False,0.0001368258,1.0630123e-05,0.9992397,,,,,,,,,,,,,,,,,,,,,,,0.0254225726493838,IN,5,1
473,146,1636148068921376768,Gaia DR3 5332606488235890816,5332606488235890816,869830444,2016.0,176.40369387015775,0.6756795,-64.84740212606603,0.51295376,-0.4083754722828374,0.65556693,-0.6229348,5.428861,-5.246515242701001,0.7711967,1.395210340913593,0.71876293,-0.09511631,-0.060263887,0.17778769,0.18973266,0.17833085,0.1331568,0.1345104,-0.023706745,0.07361369,-0.019311056,222,0,221,1,0.043569006,226.91283,0.0,1.3706165e-15,95,False,,1.3800246,0.16684373,-0.083709925,-0.18441735,-0.010597296,-0.0025981597,-0.10436568,27,19,1.0790534,33,7,0,0.072818294,142.1153,0,0,1.0005507,0.12748884,0.22550362,0.21293114,0.23962422,-120.66917,-0.9657182,20.339422,5.2690973,False,253,121.01783062075664,0.85952884,140.79555,20.480244,23,32.40923517284404,3.0354462,10.676927,21.56187,26,121.38716931744224,6.2105074,19.545452,19.537464,1.2708573,0.0,0.0,0.0,0.0,0,2.0244064,1.0816269,0.94277954,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0080001956105,-2.864225754356472,218.3491299381381,-57.255449772690994,False,False,0,False,False,False,False,False,False,False,False,9.060211e-11,1.2279992e-10,0.99999565,,,,,,,,,,,,,,,,,,,,,,,0.0122000321367173,IN,4,1
125,153,1636148068921376768,Gaia DR3 5332606488210850816,5332606488210850816,1125973848,2016.0,176.40487427012854,0.39432836,-64.84124445452353,0.112132736,0.4071252290451985,0.14893894,2.733504,7.667531,-7.519450863981979,0.4119476,-1.499630433634131,0.11673173,-0.65935665,-0.4216237,-0.74519986,0.27042174,0.5068171,0.53300864,-0.07250952,0.32110834,0.09962192,-0.35947627,154,0,154,0,-0.5334376,145.1239,0.0,0.0,95,False,,1.420272,0.034198567,0.1152459,-0.1459005,0.022314113,-0.035045076,-0.12296363,18,12,0.6608344,24,8,1,0.13362135,93.65746,0,29,0.96692735,0.08695936,0.82761526,0.016065074,0.48285815,179.62183,7.743505,1.5969296,11.568986,False,202,1495.1274355906205,2.2463994,665.56616,17.750671,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0069300727027,-2.858140824142867,218.3414054795648,-57.250898963067655,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0101913974262379,IN,1,1
117,160,1636148068921376768,Gaia DR3 5332606591315122432,5332606591315122432,315025774,2016.0,176.40609841605666,0.024183193,-64.83396242012243,0.025295105,0.6300816909748999,0.029866604,21.096529,5.4165564,-5.411914587526499,0.032361425,-0.2241949613243249,0.033013627,0.069047704,0.03534481,-0.1802394,0.16346513,0.21764356,0.14930604,-0.0045856577,-0.06955625,0.11166565,0.10431153,387,0,385,2,0.30190498,404.50513,0.0,0.0,31,False,1.4830539,,,,,,,,45,28,0.047596708,53,17,0,0.022920199,136.81374,0,0,1.010091,0.20483127,0.11741841,0.20579763,0.30349272,-106.48323,-55.65198,31.939352,7.2960105,False,419,9059.69302103746,3.1652837,2862.2058,15.794583,49,4164.657284111288,9.049851,460.19067,16.289595,48,7012.185596044714,10.973349,639.01965,15.133262,1.233689,0.0,3.0,0.0,2.0,0,1.156333,0.49501133,0.66132164,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0055940800606,-2.8509631863635736,218.33218168546165,-57.245569978771165,False,False,0,True,False,False,False,False,False,True,False,1.020934e-13,5.0995254e-13,0.99999297,6312.4937,6301.393,6330.7026,4.417,4.4021,4.4331,-0.065,-0.0808,-0.0482,1404.241,1380.6119,1426.1917,1.1258,1.1182,1.1376,0.9284,0.922,0.9386,0.5,0.4965,0.5054,PHOENIX,0.01227173135835,IN,1,1
57,170,1636148068921376768,Gaia DR3 5332606591290109184,5332606591290109184,1647064676,2016.0,176.4072810770843,0.11838037,-64.83664237355825,0.122145355,0.1252304603117865,0.14782518,0.8471524,7.155664,-6.970918588594544,0.15515563,1.615495004577072,0.15278263,0.03139791,0.019804796,-0.060009975,0.2022171,0.25258806,0.16847172,0.01944855,-0.09245165,0.13294448,0.048594825,361,0,359,2,1.1426438,408.43845,0.2115307,0.27336594,95,False,,1.3559159,0.03478109,-0.11475095,-0.10446431,-0.04915772,0.010405983,-0.081289634,42,26,0.21939117,50,18,0,0.028234739,133.36569,0,0,1.0423532,0.2043257,0.07507978,0.22963274,0.29487586,-112.043915,-41.383236,29.00327,5.948064,False,393,728.809678856497,1.3403689,543.73816,18.530832,45,251.44399436591812,8.053888,31.2202,19.337439,46,841.1949484915847,14.349736,58.620934,17.435654,1.4992102,0.0,19.0,0.0,20.0,0,1.9017849,0.8066063,1.0951786,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0067585020157,-2.853429465063926,218.3364479105313,-57.247021699044346,False,False,0,False,False,False,False,False,True,False,False,1.0589785e-13,1.2555353e-10,0.9999948,4282.7427,4228.853,4365.253,4.6148,4.49,4.6648,-3.3359,-3.4632,-3.0591,814.208,756.6337,878.0546,1.3465,1.2773,1.439,0.9832,0.9312,1.0552,0.5406,0.5117,0.5809,MARCS,0.0103822678420597,IN,1,1
56,182,1636148068921376768,Gaia DR3 5332606453876146688,5332606453876146688,745090562,2016.0,176.409081298862,0.05006544,-64.85542614821601,0.049304564,0.2433649595221427,0.059012376,4.123965,4.9977336,-4.8732346757564144,0.06658765,1.1085695976360053,0.06323249,0.023698263,0.064860515,-0.09203501,0.21574958,0.20916471,0.20966898,-0.0076217903,-0.02112292,0.11979847,0.08640025,354,0,353,1,0.8159945,395.00275,0.15088853,0.81225485,31,False,1.2400137,,,,,,,,41,26,0.09470955,49,18,0,0.019020984,144.93109,1,0,1.0301216,0.051699474,0.073974796,0.12898275,0.2823321,-158.04715,-36.538292,15.409895,0.8760406,False,396,3076.8331649543497,2.3852406,1289.9467,16.967108,44,457.9521086001704,6.4456596,71.048134,18.686493,44,4043.463710159,9.5610895,422.90826,15.731011,1.4630029,0.0,1.0,0.0,1.0,0,2.9554815,1.7193851,1.2360964,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0122460383629,-2.871412171869804,218.36289398763677,-57.25921883240093,False,False,0,True,False,False,False,False,True,True,False,1.0202627e-13,5.096155e-13,0.99999964,4772.4062,4736.3096,4796.4233,3.31,3.2156,3.3669,0.0996,0.0614,0.1377,1425.1648,1339.9072,1575.816,4.8161,4.7783,4.8403,3.2866,3.2568,3.3057,1.7925,1.7744,1.8041,PHOENIX,0.0162448430197463,IN,1,1
88,190,1636148068921376768,Gaia DR3 5332606625674868224,5332606625674868224,788625030,2016.0,176.4111019714231,0.05910046,-64.82748017548968,0.060307216,0.1804836529153694,0.07108122,2.5391188,4.276788,-4.226807096574,0.08005261,0.6519341583665003,0.08125383,0.028083198,0.016993504,-0.1972085,0.14389192,0.18558134,0.14495204,0.104309335,0.0003927568,0.07245685,0.0456395,358,0,358,0,-0.8176032,347.14325,0.0,0.0,31,False,1.2788076,,,,,,,,42,27,0.11476809,49,17,0,0.012240471,129.82631,0,0,0.96845305,0.2056329,0.0919957,0.14337829,0.36280224,-92.820625,-60.633545,33.535988,9.487111,False,385,2106.147033841029,1.816844,1159.2339,17.378645,44,433.5830193126096,7.1590652,60.564194,18.745861,43,2592.117401776352,8.914062,290.7897,16.213758,1.4366045,0.0,2.0,0.0,1.0,0,2.5321026,1.3672161,1.1648865,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.00601792005244,-2.8441537364819105,218.32606402437844,-57.239604191461474,False,False,0,True,False,False,False,False,True,True,False,1.0202983e-13,5.096284e-13,0.99999946,8561.173,8467.838,8697.777,4.1699,4.1317,4.2123,-1.0874,-1.3607,-0.7248,1555.3129,1437.3024,1650.5121,5.6591,5.6315,5.695,4.3563,4.3304,4.3915,2.4321,2.4185,2.4515,A,0.0159371857422347,IN,1,1
42,200,1636148068921376768,Gaia DR3 5332606586987637504,5332606586987637504,923720685,2016.0,176.41294805044922,0.07520863,-64.8342654489972,0.07640356,0.2710391477317058,0.09074947,2.9866745,9.393542,-9.335619125429474,0.10301659,1.0415588862675145,0.098990045,0.043655153,0.058801457,-0.17539276,0.21658267,0.17826468,0.20436767,0.036957923,-0.097125165,0.1495357,0.05265216,369,0,369,0,-1.051221,351.1221,0.0,0.0,31,False,1.3817267,,,,,,,,43,27,0.1453673,51,18,0,0.024294578,136.12514,0,0,0.9603896,0.20320219,0.11812671,0.18996467,0.30045184,-115.684326,-56.403553,31.430094,5.8715577,False,410,1368.270179796668,1.3240091,1033.4296,17.846937,46,463.2700822973744,5.64915,82.00704,18.673956,43,1298.5027227228377,6.187462,209.86032,16.964289,1.2875913,0.0,2.0,0.0,0.0,0,1.7096672,0.82701874,0.88264847,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0084926161856,-2.8505214161332937,218.3362502859625,-57.24363864963629,False,False,0,False,False,False,False,False,True,True,False,1.02075066e-13,5.101097e-13,0.99999535,5273.012,5105.38,5502.79,4.7324,4.7024,4.7611,-1.7475,-3.0671,-1.5218,987.28,917.9466,1072.6664,1.8859,1.7794,2.037,1.4518,1.3625,1.5804,0.8031,0.7506,0.8799,MARCS,0.0099132117120072,IN,1,1
461,214,1636148068921376768,Gaia DR3 5332606625653203584,5332606625653203584,1338193349,2016.0,176.41465502891816,3.184497,-64.82783563881894,2.771439,,,,,,,,,0.5168488,,,,,,,,,,101,0,101,0,25.179209,1034.9739,14.580609,56.700478,3,False,,,,,,,,,12,10,7.2986474,15,5,8,0.39075857,144.48468,17,6,,0.32239994,0.57011664,0.26998678,0.4018675,-151.52803,-44.03933,38.14258,-44.008106,True,114,133.5123844282763,3.0376568,43.952427,20.373564,10,60.31891521097234,9.563858,6.306965,20.88741,14,265.89168170746194,16.159605,16.454096,18.686134,2.4432983,0.0,10.0,0.0,14.0,0,2.2012749,0.51384544,1.6874294,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.00757189351674,-2.8441164308158906,218.3284437408884,-57.23873701512872,False,False,0,False,False,False,False,False,False,False,False,5.9888935e-05,6.330294e-05,0.9986894,,,,,,,,,,,,,,,,,,,,,,,0.0149542997698941,IN,4,1
