,Unnamed: 0,solution_id,DESIGNATION,SOURCE_ID,random_index,ref_epoch,RA,ra_error,DEC,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,Gmag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist,in_field,Weight,mask
487,85,1636148068921376768,Gaia DR3 5332606488212946304,5332606488212946304,771674520,2016.0,176.39054640111087,0.5253506,-64.8380350898239,0.48110667,-0.2836413636581663,0.57731086,-0.49131477,3.7766607,-3.5729910905674784,0.7274877,1.2234786931124568,0.7528561,0.12576056,0.02354185,0.24984688,0.31646374,0.2677308,0.29488546,0.19701609,0.043110654,0.11262251,0.27917847,268,0,268,0,-0.29340318,271.48734,0.0,2.4832162e-15,95,False,,1.412999,0.14674209,-0.20419468,-0.07076373,-0.021133598,0.030146927,0.07208014,31,21,1.1876966,36,9,2,0.008816339,59.39765,0,0,0.9859435,0.26415315,0.20214184,0.30921623,0.21635626,-104.26188,-21.746914,27.067787,3.3030803,False,298,132.6440266271434,0.80199367,165.39285,20.380648,17,34.36108896580032,4.6073427,7.457897,21.498375,21,154.93585495028614,13.002647,11.915716,19.272516,1.427105,0.0,1.0,0.0,0.0,0,2.2258587,1.1177273,1.1081314,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0002171838724,-2.8565736688660484,218.32940216438908,-57.25318941602402,False,False,0,False,False,False,False,False,False,False,False,4.1340608e-11,5.098981e-13,0.9999987,,,,,,,,,,,,,,,,,,,,,,,0.016648571098942,IN,4,4
360,97,1636148068921376768,Gaia DR3 5332606453853175936,5332606453853175936,658586662,2016.0,176.39282388894117,0.32266262,-64.85451083961948,0.3140185,0.1965494135222852,0.38161436,0.51504725,5.040753,-4.983237761591237,0.45938137,0.7592977181520071,0.4384757,-0.048443776,-0.09164656,-0.038895097,0.16502607,0.24061213,0.18418573,0.00728364,0.028947994,0.050710313,0.07437741,311,0,310,1,-0.31822917,327.189,0.6840998,0.44572744,95,False,,1.2021862,0.09921179,-0.081414685,-0.15653224,-0.104699224,-0.09321813,-0.01221338,37,27,0.6501361,45,15,0,0.016951887,11.774287,0,0,0.98603034,0.13720876,0.098207414,0.0810783,0.2452419,-128.42429,-21.80283,24.57524,5.223887,False,353,210.29197117288197,0.8539816,246.24883,19.88031,31,47.94680529941189,5.865162,8.174848,21.136642,37,235.22595477847585,5.1924706,45.301357,18.819183,1.3465695,0.0,0.0,0.0,0.0,0,2.317459,1.2563324,1.0611267,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0053220866745,-2.872270562964037,218.35297754239636,-57.2636682301874,False,False,0,False,False,False,False,False,False,False,False,3.950062e-11,5.0981024e-13,0.9999979,,,,,,,,,,,,,,,,,,,,,,,0.0200764989328381,IN,3,4
356,106,1636148068921376768,Gaia DR3 5332606453850938240,5332606453850938240,1787037359,2016.0,176.39417764045615,0.2606871,-64.85784193950822,0.24754764,0.3510091158899084,0.29167804,1.203413,6.711303,-6.272478722780702,0.35236466,2.3869655868044424,0.32628152,0.0071391794,-0.05963157,0.10628689,0.25028473,0.15090548,0.25473952,0.058469877,-0.006229647,0.13872609,0.066770874,332,0,331,1,0.9216608,365.994,0.0,0.0,95,False,,1.3810823,0.075170785,-0.14760888,-0.113904916,-0.05749452,-0.030337814,-0.0803399,39,26,0.5007857,48,17,0,0.020318588,162.04721,0,0,1.0353297,0.12774888,0.11216362,0.08858796,0.21510142,-135.62996,-19.764284,20.201458,-0.13951367,False,357,266.0598285756407,0.8897393,299.03122,19.624918,38,54.70322485882672,3.4309044,15.944258,20.99351,42,288.8578583243837,5.4190087,53.304558,18.596186,1.2912925,0.0,1.0,0.0,1.0,0,2.3973236,1.3685913,1.0287323,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.00672176782655,-2.8753483700613853,218.3582220643708,-57.26550779990617,False,False,0,False,False,False,False,False,False,False,False,1.9722678e-11,5.7661407e-11,0.9999975,,,,,,,,,,,,,,,,,,,,,,,0.0219863770384846,IN,3,4
353,118,1636148068921376768,Gaia DR3 5332606586988996864,5332606586988996864,691812915,2016.0,176.3966847916518,0.53010535,-64.83055917353155,0.50622547,-1.1380039429588025,0.6108539,-1.8629724,10.733939,-10.20035797342836,0.7024742,3.3421774632007626,0.7094374,0.1401705,0.020196125,0.13363743,0.27223426,0.3103753,0.20345162,0.05657548,-0.048562616,0.019980393,0.3018103,305,0,304,1,13.628288,838.1949,4.553196,21.388048,95,False,,1.2355404,0.1346939,-0.12801374,-0.12978835,-0.09359091,-0.020140132,-0.08496668,36,24,1.1272588,44,14,0,0.09220993,109.869385,3,0,1.6060234,0.1761747,0.1683627,0.19639017,0.18870994,-118.96392,-26.212646,27.22261,2.371164,False,338,236.5001673500857,1.3472999,175.53638,19.752789,33,65.59525044663812,4.4930506,14.599268,20.796362,37,353.19767457949337,6.183075,57.123306,18.377851,1.7707933,0.0,33.0,0.0,37.0,0,2.4185104,1.0435734,1.374937,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0008553890147,-2.848680851901469,218.3225389461817,-57.24619530772374,False,False,0,False,False,False,False,False,False,False,False,3.0593788e-09,5.309657e-10,0.9999931,,,,,,,,,,,,,,,,,,,,,,,0.0175230631090868,IN,3,4
620,122,1636148068921376768,Gaia DR3 5332606591295208320,5332606591295208320,716525536,2016.0,176.3983234820446,2.705763,-64.8269805354408,2.5989163,,,,,,,,,0.036236953,,,,,,,,,,60,0,60,0,3.7615716,103.6162,8.20041,4.519292,3,False,,,,,,,,,7,7,10.529221,10,4,0,0.118517555,118.38443,0,0,,0.28134707,0.10127754,0.38834992,0.22767285,-67.60249,14.741158,17.690603,19.965403,False,84,72.24550823651107,1.4598967,49.48673,21.04034,6,21.351524663937525,7.060513,3.0240755,22.01497,10,87.91223009192932,5.9169936,14.857584,19.887772,1.5123951,0.0,0.0,0.0,0.0,1,2.1271992,0.97463036,1.1525688,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.00062583277474,-2.8450421900863634,218.31856106577288,-57.24325247071614,False,False,0,False,False,False,False,False,False,False,False,1.5850337e-05,7.2346365e-06,0.9997483,,,,,,,,,,,,,,,,,,,,,,,0.0194876296225066,IN,5,4
478,132,1636148068921376768,Gaia DR3 5332606488212944384,5332606488212944384,983144570,2016.0,176.40011983449807,0.52348244,-64.8475317010132,0.4872606,0.2153722989515863,0.60861814,0.353871,3.3513715,-2.7880239445278714,0.65794283,-1.859734727156922,0.68780094,0.044798844,0.09480889,0.10890868,0.22180443,0.30106917,0.15276115,-0.0737973,-0.04315201,0.012873201,0.10266116,279,0,278,1,1.826017,337.6895,1.8226737,1.3452674,95,False,,1.3847334,0.14118034,-0.11198978,-0.15809126,-0.040653475,-0.0072471546,0.0040569296,33,22,0.99118584,38,11,0,0.0336485,13.477376,0,0,1.0780458,0.21437997,0.16298015,0.1756428,0.1713904,-108.76269,-17.074936,25.303333,8.326046,False,316,139.99424039623906,0.76207215,183.70209,20.322092,29,44.005839221199416,4.302412,10.228179,21.229767,31,152.8624131744205,5.285594,28.920574,19.287144,1.4062597,0.0,2.0,0.0,3.0,0,1.9426231,0.9076748,1.0349483,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0065612429155,-2.8647346273388137,218.34739828884508,-57.25665272762228,False,False,0,False,False,False,False,False,False,False,False,1.06414606e-13,1.0977381e-10,0.9999993,,,,,,,,,,,,,,,,,,,,,,,0.0136075515220323,IN,4,4
476,140,1636148068921376768,Gaia DR3 5332606591292783232,5332606591292783232,860282617,2016.0,176.4017125772426,0.53417236,-64.83001609021466,0.54838777,-0.5560953430073348,0.62501585,-0.88973,5.850135,-5.683676016823161,0.71721584,1.385605785466709,0.9142889,-0.09292395,0.036087643,0.20118575,0.28017446,0.098668054,0.13951159,-0.21746016,-0.09509786,0.07800988,0.08132256,241,0,241,0,1.8558543,295.4125,1.6671788,0.9963922,95,False,,1.3683156,0.152189,-0.15831153,-0.05850096,-0.15477629,0.03338476,-0.12131232,28,21,1.2878058,32,9,1,0.018564971,80.969406,0,0,1.0853561,0.23229256,0.056074843,0.3646878,0.21557531,-115.855934,-25.775322,22.79997,2.769629,False,269,136.08406856434254,0.7828146,173.83946,20.352848,20,28.776590025832785,5.0593805,5.6877694,21.690945,30,185.8162877693452,5.985932,31.042166,19.075186,1.5769141,0.0,0.0,0.0,0.0,0,2.615759,1.3380966,1.2776623,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.002789693845,-2.8476154587646167,218.32448763741843,-57.24425733179203,False,False,0,False,False,False,False,False,False,False,False,1.1504614e-13,1.8278835e-10,0.9999953,,,,,,,,,,,,,,,,,,,,,,,0.0162902840593423,IN,4,4
349,155,1636148068921376768,Gaia DR3 5332600578335615104,5332600578335615104,1296738013,2016.0,176.40502968958168,0.68606997,-64.86637902949597,0.6826453,-0.6183979425894937,0.8035233,-0.76960796,12.47344,-11.84948075886254,1.016421,3.8957060111036586,0.94003993,0.08974375,0.07315948,0.27123913,0.25377235,0.2656236,0.26251847,0.299844,0.07163757,0.21168528,0.11824145,291,0,288,3,14.334215,815.60785,5.5686836,28.66936,95,False,,1.6840185,0.18805365,-0.17252465,-0.06451783,-0.050027307,-0.081365414,-0.08718763,35,24,1.4965991,41,9,0,0.13027063,45.401947,0,0,1.6593397,0.12768419,0.05434051,0.21560194,0.32214877,-99.96284,-10.554537,27.240986,4.840512,False,327,168.57000424991983,1.2435579,135.5546,20.120417,34,56.79951017574278,5.1212974,11.090844,20.95268,36,220.32185313425373,5.221615,42.1942,18.890251,1.6439542,0.0,0.0,0.0,0.0,0,2.0624294,0.83226395,1.2301655,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0133462343798,-2.8824448838416945,218.3756017311873,-57.26791959511351,False,False,0,False,False,False,False,False,False,False,False,2.3513373e-08,2.1835436e-11,0.99999464,,,,,,,,,,,,,,,,,,,,,,,0.0268389994404485,IN,3,4
219,167,1636148068921376768,Gaia DR3 5332606625651949312,5332606625651949312,462696598,2016.0,176.40697638677898,0.21368222,-64.82251323504629,0.20263852,0.5193261651735398,0.24584462,2.1124163,5.984565,-5.94369039748994,0.27760434,0.6982533871556651,0.28547618,0.008792951,-0.079723634,0.09158332,0.24478541,0.23415829,0.16684207,-0.003159915,-0.11999967,0.03230285,0.18637264,304,0,303,1,-0.44404513,345.89496,0.0,0.0,95,False,,1.0913577,0.06167367,-0.09654044,-0.14483263,-0.10509826,0.032191124,-0.041127622,35,24,0.428431,42,14,0,0.02616905,156.96092,0,0,0.98072076,0.22230709,0.12515754,0.20734711,0.24136415,-106.489075,-28.552149,27.921297,2.768608,False,346,364.7259177564485,0.98133266,371.66388,19.28245,38,102.01516295732628,6.961383,14.654439,20.316881,36,456.7675082166216,13.388601,34.11615,18.098658,1.5320618,0.0,33.0,0.0,35.0,0,2.2182236,1.0344315,1.1837921,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.00306274989566,-2.8397903869669725,218.3171265152637,-57.23751637259649,False,False,0,False,False,False,False,False,False,False,False,1.0387188e-13,5.101582e-13,0.99999815,,,,,,,,,,,,,,,,,,,,,,,0.0211586567157638,IN,2,4
218,177,1636148068921376768,Gaia DR3 5332606625649923072,5332606625649923072,1214049570,2016.0,176.408367984338,0.39629817,-64.82799950000998,0.45517382,1.182774010334741,0.45575613,2.5951905,8.824476,-7.85484273258502,0.4778815,4.021545812206678,0.5608414,-0.13237965,-0.078479044,0.2861928,0.07045886,0.34269616,0.10511465,0.47145683,0.040076096,0.11578332,0.021446172,154,0,154,0,1.9089365,198.1089,1.2044029,1.4216874,95,False,,1.2783129,0.11575654,-0.21783918,-0.054637637,-0.0004833438,0.039892215,0.0011875262,18,14,0.81722486,20,19,1,0.0097232545,103.92149,2,10,1.1106486,0.38243482,0.18664393,0.26712823,0.6058816,-100.17109,45.714447,36.050934,3.9455216,False,166,297.44900690387584,1.4662198,202.86795,19.503836,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0050224888421,-2.8449496878081098,218.32530783380275,-57.24081023717356,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0160800505690522,IN,2,4
215,187,1636148068921376768,Gaia DR3 5332606625649945344,5332606625649945344,1549249623,2016.0,176.41029388618395,0.2474426,-64.82684133623039,0.22720818,0.4595687396539263,0.27809745,1.6525457,10.215253,-9.87277281796596,0.31249467,-2.622926056094317,0.29371235,-0.008996905,-0.09372183,-0.016584693,0.20360683,0.27728572,0.18203719,0.024490807,-0.025607336,0.14405428,0.07397213,309,0,308,1,-1.6202543,275.32724,0.0,0.0,95,False,,1.415497,0.06912679,-0.13697572,-0.12579995,-0.062171333,0.017170057,-0.11474689,37,25,0.4416675,44,16,0,0.0019992234,4.511213,0,0,0.93372357,0.16742359,0.15129156,0.20037818,0.17437404,-115.70741,-22.900162,26.821543,4.9856644,False,343,309.5250329409846,0.9071576,341.20316,19.460627,9,89.26238379966958,6.839743,13.050547,20.46187,10,396.1772250865644,18.52628,21.384607,18.253172,1.5683372,0.0,1.0,0.0,1.0,0,2.2086983,1.0012436,1.2074547,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.00552352240743,-2.8436222938914173,218.32476627301656,-57.2394222482235,False,False,0,False,False,False,False,False,False,False,False,3.6502967e-10,3.333142e-10,0.999998,,,,,,,,,,,,,,,,,,,,,,,0.0166626223303282,IN,2,4
603,192,1636148068921376768,Gaia DR3 5332606591292781824,5332606591292781824,808074149,2016.0,176.411673980372,2.152777,-64.84042469725584,1.9115802,,,,,,,,,-0.051726308,,,,,,,,,,81,0,80,1,2.76236,113.29397,5.096119,2.8659818,3,False,,,,,,,,,10,9,6.950572,13,3,1,0.05860732,82.095146,0,0,,0.30919603,0.24114591,0.58841056,0.11961578,-137.41716,-54.95611,30.628841,4.443651,False,104,89.3537650091516,1.3038121,68.5327,20.809586,6,13.5896641267957,5.656098,2.4026573,22.50552,5,109.00538646298428,3.5499341,30.706312,19.654276,1.3720188,0.0,0.0,0.0,0.0,0,2.851244,1.6959343,1.1553097,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.00952365285747,-2.856618087267859,218.34392348222428,-57.248220697915386,False,False,0,False,False,False,False,False,False,False,False,3.8822363e-05,9.188073e-06,0.9997243,,,,,,,,,,,,,,,,,,,,,,,0.0073787744263536,IN,5,4
465,199,1636148068921376768,Gaia DR3 5332606625653959296,5332606625653959296,376412584,2016.0,176.4128546402095,0.7227938,-64.82211826091014,0.6573952,1.5395244398682486,0.8714014,1.7667224,8.681261,-8.339888690344127,1.1456848,2.410507765041329,1.1185689,-0.011803106,0.22222672,0.19880062,0.11468177,0.23159252,0.034410812,-0.05616089,-0.18372127,-0.048350163,0.08637708,210,0,210,0,2.5377696,294.8988,2.3355577,1.5154558,95,False,,1.1261743,0.19079128,-0.05497788,-0.16398221,-0.00843864,-0.046874467,-0.015862077,24,16,1.6459243,31,10,0,0.033185262,80.089226,0,32,1.1265329,0.18152614,0.14460035,0.32507923,0.33835334,-101.35235,3.6060793,20.71676,4.4393387,False,248,112.04161785184276,0.90177315,124.2459,20.56392,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0053857841922,-2.8387771781710285,218.31973153903024,-57.23541342445532,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.020557850985152,IN,4,4
462,209,1636148068921376768,Gaia DR3 5332606591290164480,5332606591290164480,605551789,2016.0,176.41419874501588,0.46725547,-64.83212145278999,0.48069352,0.7511412527954068,0.5603464,1.3404944,5.26304,-5.0170565434384615,0.66996384,1.5901999904564073,0.7115501,-0.09161302,-0.13567087,0.2056831,0.067828014,0.15613475,0.09317456,0.117969885,-0.20508568,0.254764,-0.23270406,251,0,249,2,-0.011118919,258.71606,0.0,0.0,95,False,,1.372036,0.14611693,-0.1717262,-0.1383645,-0.028119108,-0.045706984,0.04431375,30,21,1.0715739,36,10,0,0.02727607,139.04802,0,0,0.9981245,0.31433746,0.030848706,0.22392355,0.23298146,-95.87232,54.244827,22.69059,6.870294,False,295,140.13697102238643,0.7631653,183.62598,20.320986,20,37.333700686364175,5.425722,6.8808722,21.408289,31,142.22198861690143,5.741648,24.770237,19.365479,1.2812871,0.0,0.0,0.0,0.0,0,2.0428104,1.0873032,0.9555073,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0084663651456,-2.848312590248042,218.33401089029184,-57.24179165380643,False,False,0,False,False,False,False,False,False,False,False,5.942329e-11,5.684769e-11,0.99999887,,,,,,,,,,,,,,,,,,,,,,,0.0112727777296216,IN,4,4
211,223,1636148068921376768,Gaia DR3 5332606385156666368,5332606385156666368,214813984,2016.0,176.41612148817765,0.14045715,-64.86218418614754,0.14183283,0.0332249468207192,0.16814286,0.19759952,5.43564,-5.406834989116041,0.1923244,0.5588525789800833,0.18447903,0.014608143,-0.020973291,-0.0018439131,0.20770302,0.12278833,0.22143267,0.0666732,-0.025875065,0.0913253,0.03871755,347,0,346,1,0.36766586,396.30234,0.4130521,0.7142077,95,False,,1.2298058,0.043097194,-0.11673384,-0.042843115,-0.06930665,-0.022651447,0.0046527255,41,28,0.2706035,50,18,0,0.015273641,140.16814,1,0,1.0131476,0.12522842,0.08335065,0.0793569,0.26514137,-112.833,-49.885,23.409811,3.0781672,False,389,588.7646852514417,1.1374454,517.6201,18.762512,45,80.39708120229128,3.7977448,21.169691,20.575441,45,762.960398418574,6.045006,126.21334,17.541641,1.4324186,0.0,0.0,0.0,0.0,0,3.0338001,1.8129292,1.220871,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0168511280025,-2.8771969618626128,218.3758224280508,-57.261612478988624,False,False,0,False,False,False,False,False,True,False,False,1.0347486e-13,5.0967206e-13,0.9999985,3925.0603,3895.6934,3964.1755,4.2488,4.1965,4.2963,-0.7857,-0.7963,-0.7613,710.0541,677.4954,748.5813,3.9983,3.9429,4.0715,2.6339,2.5938,2.6856,1.4631,1.442,1.4909,PHOENIX,0.0213593207949513,IN,2,4
207,233,1636148068921376768,Gaia DR3 5332606518268148224,5332606518268148224,165859392,2016.0,176.41838194518212,0.14363623,-64.8413345016241,0.14586857,0.5370342860877213,0.17706956,3.0329,7.73098,-7.65475663805693,0.19352108,1.0829368129160368,0.18265896,0.070198536,0.022198496,-0.003120123,0.21639083,0.23992546,0.2156661,0.03671147,-0.019070879,0.15411372,0.07412837,341,0,338,3,1.7747186,397.13123,0.40137345,0.6942175,31,False,1.3428665,,,,,,,,40,26,0.2747896,48,17,0,0.0056520132,124.78105,0,0,1.0685277,0.17500263,0.13528684,0.24492429,0.2321184,-93.517494,-48.479935,27.915535,6.381938,False,383,595.3474432482482,1.0305113,577.72046,18.75044,43,180.32796371033837,5.9782195,30.16416,19.698385,41,597.7869815361312,5.3881006,110.94577,17.80653,1.306993,0.0,43.0,0.0,41.0,0,1.8918552,0.94794464,0.9439106,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0125164317982,-2.856779089112865,218.3487385351773,-57.24674611911792,False,False,0,False,False,False,False,False,True,False,False,1.9688818e-11,5.103126e-13,0.99999577,4454.057,4315.942,4732.3276,4.9166,4.8369,5.0061,-1.7284,-2.2951,-1.5641,791.0511,624.4125,897.1364,1.6894,1.4834,1.9484,1.2349,1.0782,1.4423,0.6744,0.5882,0.793,PHOENIX,0.0044490710295566,IN,2,4
203,244,1636148068921376768,Gaia DR3 5332606419491270144,5332606419491270144,1374950215,2016.0,176.4203985495993,0.22628509,-64.85541946056205,0.220726,0.0441404784779321,0.26561278,0.16618356,5.152206,-5.150688017275338,0.29026413,-0.1250549458388136,0.3018941,0.115713224,0.09039466,0.12873234,0.33680752,0.2527474,0.31965566,0.1974277,0.07423174,0.3375176,0.18255697,282,0,280,2,1.6896096,345.8546,0.6371702,0.84515196,95,False,,1.2437142,0.06247224,-0.15720184,-0.11183421,-0.10710801,-0.04893355,-0.14118747,34,23,0.4643325,45,15,0,0.027822493,125.57364,0,35,1.0717927,0.13657805,0.10360734,0.243501,0.19488277,-133.2327,-33.53859,23.963757,3.2268884,False,321,383.8781495133331,1.143552,335.6893,19.226883,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0169034177365,-2.870192628986258,218.3689230566332,-57.255684641654895,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0143550178743706,IN,2,4
199,256,1636148068921376768,Gaia DR3 5332606385131458432,5332606385131458432,1467130727,2016.0,176.4223130115391,0.4100147,-64.86329764733331,0.18317823,0.2910428095396008,0.27568337,1.055714,11.628174,-11.568107433234156,0.45953143,1.180386442984564,0.23668498,-0.030519178,-0.22572173,-0.55372673,0.19552311,0.20409575,0.2501333,0.055830687,0.20967111,0.12974833,0.06608517,224,0,224,0,0.42819118,235.71866,0.0,0.0,95,False,,1.4393332,0.07316293,0.035424236,-0.048345994,0.07446315,-0.059523128,-0.04865314,26,19,0.6897175,42,15,1,0.035881557,94.5759,0,23,1.0190375,0.065511286,0.5722719,0.06682103,0.15281387,-173.17603,-11.635956,27.196762,29.960884,False,250,408.1659690142438,1.077675,378.74683,19.160275,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0196805784973,-2.877611127500264,218.3806362238772,-57.260437890654615,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.021953655972269,IN,2,4
455,262,1636148068921376768,Gaia DR3 5332606419493496320,5332606419493496320,1499869290,2016.0,176.4236182414389,0.67620456,-64.85370337784995,0.65640193,0.0424198755572173,0.7644655,0.05548959,4.114324,-3.897636875189181,0.9360853,1.317607211002655,0.97996354,-0.040702656,-0.16494243,0.2392224,0.28563017,0.2501372,0.23022822,0.063427724,-0.0071258354,-0.046783205,0.1778313,206,0,206,0,1.0916868,237.7474,1.639063,0.7600305,95,False,,1.4622798,0.21097761,-0.028152948,-0.27716514,-0.20076619,-0.051290058,0.061339512,25,19,1.4687186,31,9,0,0.020753404,150.42236,0,0,1.0533817,0.17377862,0.0419996,0.29879853,0.25363466,-145.59717,-30.983723,26.472132,-2.7052479,False,250,111.354822429808,0.8228005,135.33636,20.570595,22,38.01385012421645,5.666072,6.7090306,21.388687,27,113.09734994203644,5.3584075,21.106524,19.614264,1.3570243,0.0,1.0,0.0,1.0,0,1.7744236,0.81809235,0.95633125,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0177957131122,-2.868187024268261,218.36831238595448,-57.25351495556613,False,False,0,False,False,False,False,False,False,False,False,8.592882e-11,5.109602e-13,0.9999945,,,,,,,,,,,,,,,,,,,,,,,0.0123839234510995,IN,4,4
331,277,1636148068921376768,Gaia DR3 5332606385131517440,5332606385131517440,1204804380,2016.0,176.42533425630515,0.46717045,-64.85777623153446,0.48032653,-0.5081816498285174,0.5468812,-0.92923594,3.3562822,-3.352338663381976,0.6376456,-0.1626515822497577,0.6202585,0.111018784,-0.07854138,0.16337328,0.32910088,0.25611436,0.36529896,0.17769699,0.07729947,0.21787457,0.20812418,260,0,259,1,1.6472577,324.4804,1.6409045,1.6577905,95,False,,1.1867104,0.14424066,-0.22064723,-0.124930464,-0.0057643666,-0.01830358,-0.08811259,31,23,0.9917884,37,11,0,0.024325255,142.69057,3,2,1.0727671,0.17077969,0.1376477,0.26405305,0.12954265,-125.65984,-39.615738,29.299137,0.09602663,False,289,157.01161805553738,1.0146295,154.74774,20.197536,10,73.822413624178,12.195854,6.0530744,20.668072,10,238.3875770806512,12.222331,19.504265,18.804686,1.9884515,0.0,0.0,0.0,0.0,0,1.8633862,0.47053528,1.3928509,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0195303090797,-2.871944482446954,218.3747543996827,-57.25574606350312,False,False,0,False,False,False,False,False,False,False,False,1.0988728e-09,8.693314e-09,0.9999908,,,,,,,,,,,,,,,,,,,,,,,0.0163244836959351,IN,3,4
