,Unnamed: 0,solution_id,DESIGNATION,SOURCE_ID,random_index,ref_epoch,RA,ra_error,DEC,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,Gmag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist,in_field,Weight,mask
2,1,1636148068921376768,Gaia DR3 5332603533298197248,5332603533298197248,303561962,2016.0,176.37058845570544,0.013641479,-64.85520128059727,0.013332001,0.2411268656405421,0.015858157,15.205228,7.505404,-7.259625421044244,0.019420482,1.904974276021459,0.01961728,0.102930084,0.106368065,-0.22276098,0.1771997,0.15302883,0.18678597,0.013417943,-0.07717375,0.024063753,0.24243343,362,0,358,4,4.682203,474.55167,0.041207496,0.8311925,31,False,1.254623,,,,,,,,43,25,0.030129245,51,17,0,0.014810236,152.02448,3,0,1.1802973,0.13686287,0.13598341,0.090441495,0.3027783,-121.53992,-41.48555,30.383194,5.2634044,False,387,47457.99771864583,22.854836,2076.497,13.996593,50,8017.0155857435875,25.268053,317.27872,15.57851,50,61868.9268212298,62.16248,995.27765,12.769214,1.4725852,0.0,42.0,0.0,39.0,0,2.8092966,1.5819168,1.2273798,-23.468515,0.8977483,2.0,25.0,11.0,17.0,19.03428,,,895.56866,,5500.0,4.5,0.0,0.0,,,,12.1831,0.039573457,14.0,,NOT_AVAILABLE,295.99634397211133,-2.875326664566436,218.34205142149705,-57.271073607834666,False,False,0,True,True,False,False,False,True,True,False,1.0202233e-13,5.0959643e-13,1.0,4493.36,4299.4517,4713.9546,1.5042,1.053,2.0019,-0.7803,-0.7873,-0.7738,2674.6375,1707.4731,3916.4656,4.1468,3.9033,4.3834,2.8485,2.6585,3.0383,1.5641,1.4527,1.6769,PHOENIX,0.0282859201978152,IN,1,0
252,7,1636148068921376768,Gaia DR3 5332603533275374336,5332603533275374336,25001845,2016.0,176.37176204507446,0.34775618,-64.85487963580827,0.31989306,0.4473041125580392,0.39026073,1.1461674,6.217659,-5.9372800190947,0.5975608,1.8460735969909556,0.5170458,-0.26809624,-0.041133687,0.11266223,-0.1389931,0.2983844,-0.18322968,0.27385944,-0.25604635,0.066459455,-0.24069439,192,0,192,0,0.45714086,205.16039,0.701102,0.60009027,95,False,,1.3606144,0.092389554,-0.06743662,-0.035610758,-0.12711644,-0.17210148,0.10126547,23,15,0.8824638,29,15,0,0.03016952,51.371323,2,18,1.0219893,0.110315405,0.20680429,0.11018152,0.61808777,-93.52965,34.385365,8.041585,6.1289277,False,220,298.18397148485496,1.2695458,234.87453,19.501156,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,295.9967455863305,-2.874889356109342,218.34224077938367,-57.2704891036034,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.027693936666739,IN,2,0
6,11,1636148068921376768,Gaia DR3 5332603528969781504,5332603528969781504,365242126,2016.0,176.37297636700802,0.054534297,-64.85827447734371,0.056274973,0.296590517956474,0.066242695,4.4773316,6.1848974,-6.172954955668795,0.07957252,-0.384168097702606,0.07911541,0.024141096,0.11782713,-0.17619395,0.20413777,0.17097697,0.19492918,-0.09157282,-0.07310895,0.06612742,0.1074052,378,0,377,1,-0.12941462,384.22235,0.0,0.0,31,False,1.4174498,,,,,,,,44,26,0.11550172,53,20,0,0.022859024,158.56664,0,0,0.9943647,0.14315712,0.11320106,0.085959785,0.33657566,-109.78909,-58.93715,32.287704,3.2249095,False,411,2221.079631316345,1.6283921,1363.9711,17.320957,48,859.9617829805584,7.4015856,116.18616,18.002344,47,1958.8054879556416,6.3860965,306.7297,16.517918,1.2690978,0.0,1.0,0.0,1.0,0,1.4844265,0.68138695,0.80303955,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,295.99810502028146,-2.878043360645263,218.3474990468115,-57.272414950523874,False,False,0,True,False,False,False,False,True,True,False,1.0203348e-13,5.0966946e-13,0.9999989,5078.6533,4988.3433,5139.121,4.3887,4.3738,4.3975,-1.5399,-1.581,-1.4997,1469.7976,1423.5024,1507.6646,1.2434,1.1716,1.2877,0.9693,0.9105,1.0058,0.5321,0.4993,0.5526,MARCS,0.0290575866933133,IN,1,0
250,22,1636148068921376768,Gaia DR3 5332609443148382336,5332609443148382336,1638008275,2016.0,176.37530359445503,0.23104998,-64.83196810329012,0.201268,0.2432686051084251,0.2515038,0.96725625,6.9276958,-6.918766264242214,0.31504932,0.3516251762067248,0.2877105,0.0017812382,-0.10499141,0.18673149,0.19322394,0.12253624,0.1731445,0.11772922,-0.15272692,0.10313445,0.016027804,323,0,322,1,0.4126203,349.08017,0.0,0.0,95,False,,1.3159863,0.06283575,-0.102803156,-0.096655004,-0.10233486,0.017927216,-0.0054055043,38,24,0.44192538,47,15,0,0.012462419,163.63693,0,0,1.0153975,0.18152854,0.1437695,0.15985733,0.23381694,-107.82327,-12.378332,23.123154,3.1929286,False,357,338.2467272935742,0.9818243,344.50842,19.364283,43,96.83003067409864,4.404063,21.98652,20.373518,41,333.6226302983861,4.1885777,79.65058,18.439756,1.2725996,0.0,2.0,0.0,1.0,0,1.9337616,1.0092354,0.9245262,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,295.9924029284856,-2.852341779479292,218.31303150636725,-57.253825278516,False,False,0,False,False,False,False,False,False,False,False,1.8496572e-11,5.099164e-13,0.99999833,,,,,,,,,,,,,,,,,,,,,,,0.0246856748421952,IN,2,0
112,27,1636148068921376768,Gaia DR3 5332600578360627840,5332600578360627840,319407687,2016.0,176.37646429606798,0.060725287,-64.86608662643279,0.059839875,0.6523270650512142,0.07104173,9.182308,9.497891,-9.348836309723035,0.087328695,1.676069867448416,0.08051595,0.012931207,0.09030981,-0.14717405,0.24523972,0.16639,0.2580968,-0.02192405,0.032306124,0.15295754,0.06309014,374,0,373,1,0.8382343,407.73764,0.0,0.0,31,False,1.4337493,,,,,,,,44,27,0.12312332,54,19,0,0.026384106,151.93375,0,0,1.0301414,0.14660682,0.08781602,0.12462759,0.3033642,-100.93054,-45.293945,32.389587,4.465002,False,419,1955.725379201884,1.4559637,1343.2515,17.459097,50,779.0718059039827,6.7876134,114.77846,18.109598,49,1630.691490340438,5.4926567,296.88574,16.716967,1.2321583,0.0,2.0,0.0,0.0,0,1.3926315,0.65050125,0.7421303,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0015182509912,-2.8852269736628995,218.3599706708859,-57.27662990523747,False,False,0,True,False,False,False,False,True,True,False,1.02081565e-13,5.101313e-13,0.99999416,4617.7295,4495.8296,4710.1753,4.6034,4.513,4.6594,-0.8365,-1.1404,-0.495,1161.9832,1033.857,1405.0961,0.4685,0.3262,0.5559,0.3608,0.25,0.4291,0.193,0.1342,0.2287,PHOENIX,0.0331484925533436,IN,1,0
248,34,1636148068921376768,Gaia DR3 5332600574033377280,5332600574033377280,1546335940,2016.0,176.37833735379377,0.13865474,-64.85941613461627,0.1401691,0.2518568443594861,0.16549036,1.5218823,7.6606517,-7.597707277221442,0.19285823,0.98001562594379,0.18310429,0.018212954,-0.039226625,-0.003697442,0.23675562,0.14689803,0.24881952,0.041594025,-0.03707989,0.111876994,0.07282447,352,0,351,1,0.26063702,368.29196,0.18690254,0.14342539,31,False,1.3218082,,,,,,,,42,28,0.27433142,51,19,0,0.027069762,143.63928,0,0,1.0089579,0.13784586,0.091571786,0.10667478,0.25410852,-123.96138,-42.20112,27.823883,2.071005,False,386,585.5434202220981,1.0902131,537.0908,18.768469,43,150.383121487551,5.5362144,27.16353,19.895544,43,639.6544110862359,6.2197194,102.84297,17.733032,1.3492382,0.0,0.0,0.0,1.0,0,2.1625118,1.1270752,1.0354366,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.00060043957745,-2.878572029964777,218.35190940278403,-57.27151760974344,False,False,0,False,False,False,False,False,True,False,False,1.02272804e-13,5.099114e-13,0.9999951,3798.105,3699.5151,3956.1685,4.5042,4.4165,4.8505,-1.2674,-1.6776,-0.851,686.5163,613.5064,748.6631,1.3479,1.1855,1.6443,0.9343,0.8184,1.1491,0.5087,0.4457,0.6257,PHOENIX,0.0279444751693121,IN,2,0
0,45,1636148068921376768,Gaia DR3 5332606483908409984,5332606483908409984,264914612,2016.0,176.38024729172838,0.098921694,-64.84095275328212,0.095406316,0.4374504288204522,0.1155165,3.7869086,10.832579,-9.40479661520516,0.13338602,5.375366325829386,0.13597232,0.0434383,-0.06460498,-0.08418454,0.21982741,0.09421979,0.21300389,0.11139404,-0.099852055,0.027016185,0.12433566,363,0,359,4,1.1253144,400.98044,0.34909904,1.0899833,31,False,1.4290243,,,,,,,,43,26,0.19919322,51,17,0,0.013558796,128.41618,0,0,1.041634,0.21248405,0.115782514,0.16775317,0.30049717,-93.96051,-38.061214,32.499283,7.1538286,False,406,997.077095405119,1.2892079,773.40283,18.190544,47,391.97961993190273,5.6818147,68.98846,18.855383,45,846.3944532902874,7.520144,112.5503,17.428963,1.2420043,0.0,1.0,0.0,2.0,0,1.4264202,0.6648388,0.7615814,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,295.9967135023928,-2.860503137145683,218.3278627979276,-57.2583848665817,False,False,0,False,False,False,False,False,True,True,False,1.02116544e-13,5.1053904e-13,0.99999166,4289.2695,4248.728,4359.022,4.9026,4.8558,4.9445,-1.4672,-1.5952,-1.3143,935.6157,846.8656,1026.1631,0.0852,0.0281,0.1937,0.0645,0.0212,0.1471,0.0346,0.0114,0.079,PHOENIX,0.0206651305556798,IN,1,0
90,56,1636148068921376768,Gaia DR3 5332606488212921344,5332606488212921344,886080866,2016.0,176.3826708593845,0.16359937,-64.84251318349531,0.19907583,0.9379729841043106,0.20369849,4.6047125,10.92784,-10.548291459791844,0.2235982,2.8550364705009006,0.2801446,0.2660996,0.09776301,0.16027233,0.32996643,0.122842126,0.29425633,0.031084742,-0.063946165,0.07594519,0.3402488,278,0,276,2,6.420905,472.5221,1.087748,6.11978,95,False,,1.388199,0.046345115,-0.12685919,-0.0560233,-0.08719506,-0.020916602,-0.036410835,33,22,0.41959307,44,15,2,0.036563057,129.2174,0,28,1.2873273,0.24113177,0.32737613,0.25817078,0.19890763,-94.64048,-63.236626,32.151676,-0.44103605,False,311,762.67571492937,2.0900338,364.9107,18.481518,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,295.9981065028485,-2.861752481049417,218.3312742649372,-57.25868838284093,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0196515767340074,IN,1,0
38,64,1636148068921376768,Gaia DR3 5332606621347402624,5332606621347402624,1320355526,2016.0,176.384533220095,0.095767446,-64.81793507527986,0.08838778,0.5206249821579776,0.11180477,4.656554,5.089813,-4.952844653838096,0.12453008,1.1728295231390435,0.12311309,0.021995362,-0.14570935,0.016233802,0.22673261,0.17154951,0.19999991,0.07739814,-0.14574285,0.07094345,0.1454943,348,0,347,1,1.1500803,388.84613,0.28910363,0.86815,31,False,1.3737321,,,,,,,,40,26,0.18498357,47,15,0,0.013756272,152.79936,0,0,1.0433065,0.18331502,0.111954644,0.19415757,0.2544431,-116.48646,-28.322079,29.154238,5.996192,False,392,1114.658485361679,1.2986546,858.31793,18.069511,41,369.01568662999887,7.1468573,51.63328,18.92093,41,1065.8535154038395,7.5822105,140.57292,17.178652,1.2872725,0.0,1.0,0.0,0.0,0,1.742279,0.85141945,0.8908596,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,295.9926546485321,-2.8377720405850355,218.2989285554129,-57.24141052111806,False,False,0,False,False,False,False,False,True,True,False,1.0209525e-13,5.1003396e-13,0.99999374,4769.774,4706.453,4838.5293,4.7081,4.6654,4.7512,-1.8059,-2.0021,-1.6093,898.8484,850.459,945.8001,1.7452,1.6764,1.8142,1.3091,1.2544,1.3645,0.719,0.6893,0.75,MARCS,0.0301879283925343,IN,1,0
24,72,1636148068921376768,Gaia DR3 5332606483907340160,5332606483907340160,1734150399,2016.0,176.38653862392067,0.047324505,-64.83566270260478,0.043966003,0.6742071693643353,0.0540795,12.466964,6.627558,-6.573648851982258,0.061759878,0.8436056950673503,0.06233851,0.018492548,-0.03892769,-0.12503894,0.23787534,0.09192175,0.21815167,0.020484734,-0.14992587,0.0742233,0.117845595,360,0,356,4,-0.22499894,359.6634,0.0,0.0,31,False,1.4701467,,,,,,,,42,26,0.09114049,50,17,0,0.032305144,139.91887,1,0,0.99057317,0.13265112,0.10262461,0.14587824,0.26849207,-117.2759,-29.313236,23.482248,3.2806375,False,395,3157.19015383789,2.9948034,1054.2228,16.939116,45,1420.818390522095,9.059088,156.83902,17.457195,43,2559.1434808963163,9.685441,264.2258,16.22766,1.2606025,0.0,22.0,0.0,22.0,0,1.229536,0.51807976,0.7114563,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,295.9979661916138,-2.854708789726729,218.3240435935541,-57.252828576949,False,False,0,True,False,False,False,False,True,True,False,1.0212094e-13,6.36482e-13,0.9999911,5353.5425,5218.008,5476.369,4.6887,4.6518,4.7325,-0.8125,-1.0571,-0.6176,1134.4565,1031.0911,1243.924,0.7389,0.6452,0.824,0.5945,0.5168,0.6649,0.3226,0.2813,0.3605,MARCS,0.0189142219942146,IN,1,0
