,Unnamed: 0,solution_id,DESIGNATION,SOURCE_ID,random_index,ref_epoch,RA,ra_error,DEC,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,Gmag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist,in_field,Weight,mask
318,223,1636148068921376768,Gaia DR3 4657686290742278016,4657686290742278016,1724205116,2016.0,84.62550516323482,0.11467898,-69.07904759680534,0.10697638,0.1679374819387667,0.10358843,1.6211993,1.6635864,1.4198863614134514,0.15227228,0.8668576831865463,0.14108056,0.11084077,0.010790764,-0.28488255,-0.13648598,-0.003736914,-0.13336669,-0.50166285,0.19425148,-0.09326191,0.07217977,288,0,285,3,22.334839,1650.4506,0.9507701,28.744911,95,False,,1.7719995,0.029607967,-0.20735411,-0.037314698,-0.2357722,0.027234182,0.03993009,33,24,0.22069633,39,15,0,0.020194162,95.30243,5,0,2.0801694,0.1817214,0.10698671,0.050998487,0.1732665,-57.870827,-9.639422,27.240726,-5.1585813,False,295,3151.306551151563,7.2188354,436.5395,16.941141,35,3367.5197040275184,109.957886,30.62554,16.520267,35,1943.4587648842312,79.41097,24.473429,16.526457,1.6853259,3.0,23.0,12.0,22.0,0.0,-0.0061893463,-0.42087364,0.4146843,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4420559588388,-31.692517994062182,306.3912913823036,-86.76836089671448,False,False,0,True,False,False,False,False,False,True,False,2.48489e-07,5.1337174e-06,0.9999944,,,,,,,,,,,,,,,,,,,,,,,0.0285024792439049,IN,1,0
443,253,1636148068921376768,Gaia DR3 4657686286459805696,4657686286459805696,93947318,2016.0,84.6280082746406,0.054846127,-69.0898341697977,0.055549216,-0.0369463367311059,0.051449906,-0.7181031,2.0900404,1.8036667558050772,0.07822112,1.0559619686953006,0.073992155,0.1422109,-0.09894362,-0.28660825,-0.15483235,-0.05184675,-0.17065477,-0.50634867,0.23196158,-0.057065777,0.10328242,298,0,295,3,2.2330267,371.87946,0.20802656,1.7195598,95,False,,1.399296,0.015568851,-0.19715013,-0.04722757,-0.1766221,0.047301833,0.051491812,34,24,0.11569717,37,15,0,0.0031881765,29.297417,0,0,1.0931166,0.16381316,0.07883845,0.054968443,0.1509438,-51.35377,-3.5221055,35.635803,-6.0808477,False,282,4150.644925786544,12.125757,342.29987,16.642078,33,5788.831573530787,245.22128,23.606564,15.932065,33,7154.366921598645,185.2513,38.619793,15.111467,3.1183584,0.0,33.0,0.0,33.0,0.0,0.82059765,-0.7100134,1.530611,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4545294572047,-31.690396477742528,306.25325672733084,-86.76084705760859,False,False,0,True,False,False,False,False,False,True,False,3.537979e-05,0.0060374476,0.9939272,,,,,,,,,,,,,,,,,,,,,,,0.0206038835938138,IN,1,0
78,278,1636148068921376768,Gaia DR3 4657680415225902464,4657680415225902464,87967802,2016.0,84.6301339981664,0.029886873,-69.09806419363782,0.030135022,0.0028147726669581,0.029463436,0.09553444,1.7611171,1.6651641681892633,0.042179346,0.57337751223195,0.040048614,0.038405355,-0.0929407,-0.17642331,-0.06338338,0.04877911,-0.05603374,-0.41088504,0.21532835,-0.18476607,-0.041516434,317,0,315,2,0.66000235,582.7578,0.22599505,8.830743,95,False,,1.6919096,0.008810996,-0.12061447,-0.047723886,-0.13554269,0.0004587883,0.094607584,36,25,0.05926767,40,15,0,0.019974897,33.65248,0,0,1.0255783,0.11837726,0.060631257,0.006118379,0.12465194,-54.773575,5.4268374,-4.782142,-1.7753683,False,315,15204.954135063486,12.2588825,1240.3213,15.232404,35,11436.61388465238,217.65535,52.5446,15.192799,35,8118.030471746902,128.00095,63.421646,14.974269,1.2860706,0.0,20.0,0.0,22.0,0.0,0.2185297,-0.03960514,0.25813484,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4640359478872,-31.688701042567484,306.14735049268705,-86.75515176939011,False,False,0,True,False,False,False,False,True,True,False,1.7418623e-08,5.1923646e-13,0.9999278,24515.46,24488.236,24533.771,4.472,4.4607,4.4798,-0.9793,-0.9941,-0.9524,10452.631,10334.3955,10620.291,1.1728,1.17,1.1756,1.1453,1.1426,1.1479,0.6227,0.6212,0.6242,OB,0.0168409565007023,IN,1,0
135,301,1636148068921376768,Gaia DR3 4657680415225945984,4657680415225945984,1175702321,2016.0,84.63232820689743,0.06039866,-69.09909514059228,0.062644176,0.0043983152667102,0.061437722,0.07158982,1.5609766,1.438242218251318,0.08753383,0.606718413634191,0.08996627,0.05533171,-0.11245135,-0.19879422,-0.056356218,0.043812495,-0.07149028,-0.31380218,0.22385143,-0.18767746,-0.04674816,300,0,299,1,3.2480662,456.7134,0.3868561,5.3317547,95,False,,1.6526389,0.018084178,-0.1253353,-0.11993859,-0.110254616,0.036337517,-0.0030483552,34,24,0.12772578,39,14,0,0.016594505,31.71629,0,0,1.1359464,0.10254772,0.012339235,0.060323395,0.08007909,-87.10006,20.481909,-58.878475,-4.308195,False,297,3658.211894588833,4.3772354,835.73566,16.779194,8,2301.528979835773,161.66756,14.236183,16.9335,8,1862.62481016809,114.086266,16.32646,16.572582,1.138303,0.0,0.0,0.0,0.0,0.0,0.36091805,0.15430641,0.20661163,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4651342582056,-31.68780537849183,306.1249557834688,-86.75488969920674,True,False,0,False,False,False,False,False,False,True,False,0.52236843,1.6159486e-08,7.306334e-05,,,,,,,,,,,,,,,,,,,,,,,0.0159178012551718,IN,1,0
146,325,1636148068921376768,Gaia DR3 4657680277787082880,4657680277787082880,871827394,2016.0,84.63469397310146,0.0375534,-69.12561660883969,0.036927156,0.0722163501831202,0.036387417,1.9846517,1.8931415,1.7797833890135124,0.052422408,0.645256525457536,0.046729412,0.064242184,-0.07378199,-0.16442907,-0.04747966,0.0685714,-0.018370664,-0.411339,0.23783237,-0.14291933,-0.018332431,275,0,273,2,-0.9282088,326.12988,0.13786726,1.4527569,95,False,,1.6430651,0.010915821,-0.13108924,-0.06429954,-0.094327986,0.040334273,0.11866973,31,24,0.073146485,35,13,0,0.013063014,40.396576,0,0,0.95887125,0.09665268,0.07697455,0.031004952,0.14960307,-55.721478,-6.0200186,-13.479679,1.5497233,False,296,7166.007252600544,7.49735,955.80536,16.049173,33,5231.388110366147,41.16561,127.08151,16.042,31,4574.803376216494,25.307123,180.77138,15.596965,1.3684317,0.0,1.0,0.0,2.0,0.0,0.44503498,-0.007173538,0.45220852,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.49598271186704,-31.683928975836217,305.8076603249099,-86.7354074892813,True,False,0,True,False,False,False,False,False,True,False,0.24217384,0.008697207,0.00026498418,7138.437,7127.688,7146.8086,4.388,4.3465,4.3969,-3.9893,-4.0977,-3.8324,2649.7747,2623.5107,2753.8572,0.0009,0.0002,0.0025,0.0008,0.0002,0.0023,0.0004,0.0001,0.0013,MARCS,0.0288571591409229,IN,1,0
97,353,1636148068921376768,Gaia DR3 4657680410944853376,4657680410944853376,862960711,2016.0,84.63673980499439,0.037285008,-69.09572898854216,0.039460924,0.0053120231222598,0.037208308,0.14276443,1.7665038,1.6624045189462535,0.05239689,0.5974504399916452,0.04909587,0.07549699,-0.13634504,-0.21453974,-0.06552464,-0.00046309692,-0.07039137,-0.45008835,0.2256981,-0.15901303,-0.02571374,292,0,291,1,-0.9510306,354.0029,0.15716136,1.8994648,95,False,,1.6506613,0.011129625,-0.14074385,-0.110862255,-0.1527862,0.02129394,0.121846005,33,24,0.07342846,36,15,0,0.019599129,39.699333,0,0,0.95927763,0.11776619,0.023088925,0.041245464,0.14013676,-96.71121,-0.05652036,49.30118,4.5158525,False,285,7426.683386479546,9.785549,758.944,16.01038,15,8314.395398332894,596.8607,13.93021,15.538965,15,6470.5663742234565,375.22504,17.244495,15.22054,1.9907893,0.0,8.0,0.0,8.0,0.0,0.31842518,-0.47141457,0.78983974,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4609927769859,-31.686626795934323,306.1431085443268,-86.75846091690848,True,True,0,False,False,False,False,False,False,True,False,0.090927474,0.9089123,2.6509545e-07,,,,,,,,,,,,,,,,,,,,,,,0.0151611637581702,IN,1,0
18,369,1636148068921376768,Gaia DR3 4657686290721563776,4657686290721563776,1781193586,2016.0,84.63837405984823,0.082516216,-69.08091350257399,0.10449036,0.1797773355120494,0.09059832,1.984334,2.1208436,2.0072277938359435,0.12103759,0.6848460672153406,0.1360088,-0.12810937,-0.07173925,-0.14014737,0.1166494,0.20336887,0.1327169,-0.56412184,0.20912401,-0.29866242,-0.11934345,226,0,226,0,7.3312016,554.77844,0.5896837,9.119399,95,False,,1.7264465,0.02496273,-0.20637299,-0.0056416015,-0.26002043,0.04954193,0.07928079,26,22,0.2043417,31,12,1,0.014854375,35.318504,7,0,1.3674492,0.18465258,0.07738954,0.071565464,0.1917934,-73.34146,65.90677,47.417515,18.34212,False,234,3333.4779844836694,6.9607615,478.8956,16.880123,10,8253.388958032252,1178.6982,7.002122,15.546962,8,3928.962659962544,569.76764,6.895728,15.7622,3.654547,9.0,1.0,4.0,1.0,0.0,-0.21523857,-1.3331614,1.1179228,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.44361749488377,-31.687739879676027,306.3081994995157,-86.76999365572904,False,False,0,False,False,False,False,False,False,True,False,5.271e-08,0.00046779736,0.999532,,,,,,,,,,,,,,,,,,,,,,,0.0242402313004238,IN,1,0
203,382,1636148068921376768,Gaia DR3 4657686290721633664,4657686290721633664,1410722078,2016.0,84.63976342113673,0.07081119,-69.0893741422354,0.07158933,0.1301313442286496,0.070306145,1.8509241,1.5605097,1.4338405168421415,0.09516962,0.6158668483858337,0.08684064,0.03351512,0.024444658,-0.14985195,-0.058853947,-0.016297549,-0.06538095,-0.41195342,0.21611263,-0.16135223,-0.018748835,271,0,271,0,11.66393,1051.4401,0.647753,29.7168,95,False,,1.7282038,0.019977715,-0.23506157,-0.070281014,-0.1979209,0.09561757,0.06333306,31,24,0.13275605,37,15,0,0.034242846,20.496456,6,0,1.5458298,0.09882758,0.038866807,0.17088309,0.11696605,-90.47217,6.530524,49.071686,6.452492,False,277,7274.811668869611,15.249973,477.03766,16.032812,34,8215.865881741316,183.62794,44.741917,15.5519085,36,6153.606229367222,313.8797,19.604982,15.275071,1.9752363,0.0,34.0,0.0,36.0,0.0,0.27683735,-0.48090363,0.757741,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,279.4534287228063,-31.686281072517687,306.2027261366714,-86.763956667311,False,False,0,True,False,False,True,False,False,True,False,2.2312768e-05,0.00017101802,0.9998065,9956.096,9747.035,9992.894,3.2419,3.2082,3.255,-1.2901,-1.3058,-1.274,22461.34,18065.094,23120.309,0.4724,0.4185,1.0064,0.4496,0.399,0.9358,0.2409,0.2137,0.5038,PHOENIX,0.0175200973159018,IN,1,0
240,404,1636148068921376768,Gaia DR3 4657686286410992768,4657686286410992768,57844478,2016.0,84.64196760179162,0.04957451,-69.0876009372576,0.049030118,0.0097735835747185,0.047235154,0.20691334,1.7625177,1.5674925025963866,0.073117375,0.8058759504624331,0.06426725,0.03654863,-0.020002952,-0.26218978,-0.02171079,0.09026633,0.032195,-0.45155066,0.20239154,-0.16645396,-0.10834934,281,0,281,0,-3.1395867,308.947,0.0,0.0,95,False,,1.6946857,0.015611942,-0.15150991,-0.16785733,-0.23017448,-0.10373668,0.14707047,32,24,0.104336895,38,15,0,0.018235167,70.17223,0,0,0.868004,0.18948717,0.10630568,0.07534884,0.13590953,-80.41605,5.8133974,45.80418,-3.4923468,False,301,4775.505600780571,14.080519,339.15692,16.489819,34,12213.120483005778,228.72725,53.396,15.121475,32,9210.089055884646,83.79292,109.91488,14.837235,4.486061,0.0,34.0,0.0,32.0,0.0,0.28423977,-1.3683434,1.6525831,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.45125295939897,-31.68570197301636,306.21291775602896,-86.76580934174508,False,False,0,True,False,False,False,False,False,True,False,7.222614e-08,0.006517548,0.9934823,,,,,,,,,,,,,,,,,,,,,,,0.018194479435525,IN,1,0
353,421,1636148068921376768,Gaia DR3 4657680415234417024,4657680415234417024,1727387360,2016.0,84.64348441821016,0.15782289,-69.10403724145789,0.16272119,-0.0102236254194082,0.15547296,-0.06575822,1.0345373,0.2860552963116031,0.22050405,0.994203134700422,0.21908794,-0.0057483134,-0.11247498,-0.19429393,-0.06467983,0.1227852,-0.07617676,-0.516498,0.19741663,-0.31548235,-0.08934201,275,0,263,12,27.7991,1656.3555,1.4477775,49.19561,95,False,,1.5949575,0.040703245,-0.22494401,-0.044381134,-0.13381718,0.13092571,0.06743997,31,22,0.32573074,34,34,0,0.0826311,19.769993,4,0,2.448395,0.22291923,0.07613648,0.10951778,0.12878275,-50.480293,26.85509,-10.963413,-2.1527305,False,280,3361.735088820278,16.254902,206.81361,16.870958,31,12372.983020085112,243.30713,50.85335,15.107356,30,10062.961094208997,248.835,40.440296,14.741081,6.673918,0.0,31.0,0.0,30.0,0.0,0.36627483,-1.7636023,2.129877,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4703690229352,-31.683286664479155,306.0146282254464,-86.75377473120773,False,False,0,True,False,False,False,False,False,True,False,1.55858e-08,0.01765443,0.9823456,,,,,,,,,,,,,,,,,,,,,,,0.0122286149290085,IN,1,0
0,448,1636148068921376768,Gaia DR3 4657686286460138496,4657686286460138496,92160399,2016.0,84.64545398069193,0.054632265,-69.08159918041947,0.052875187,0.0165999913530056,0.051441573,0.32269603,1.9031683,1.7868233786499506,0.07894272,0.6552189190161208,0.06920471,0.04119618,-0.090173416,-0.14579087,-0.105345994,0.06929734,-0.091003574,-0.43624702,0.13151671,-0.14138281,-0.06610837,289,0,287,2,-2.9104671,375.29007,0.28220946,3.5719826,95,False,,1.7750901,0.015802972,-0.18857776,-0.09589522,-0.20130882,0.0356175,0.09187484,33,24,0.11026569,39,15,0,0.017054183,45.490177,0,0,0.8786404,0.10531642,0.11031085,0.055745546,0.14126903,-67.65585,13.843535,38.46533,-5.7683835,False,304,4912.648795655153,13.265197,370.3412,16.459078,36,10260.613646645908,180.83008,56.74174,15.310609,35,7683.313466102387,153.0809,50.191196,15.034024,3.6525972,0.0,36.0,0.0,35.0,0.0,0.27658463,-1.148469,1.4250536,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4440790849236,-31.685150313612716,306.2664378328956,-86.77114488374636,False,True,0,True,False,False,False,False,False,True,False,1.7290848e-05,0.9999737,2.9426987e-08,,,,,,,,,,,,,,,,,,,,,,,0.0223147911181345,IN,1,0
124,471,1636148068921376768,Gaia DR3 4657680415234417664,4657680415234417664,1610667136,2016.0,84.6468869518895,0.055158433,-69.10247161128194,0.05917107,-0.0076449958618154,0.053993717,-0.14159048,1.8669558,1.8257387680357784,0.08021009,0.3901304267886375,0.07122637,0.04692421,-0.20903067,-0.11867997,-0.1677821,-0.022209667,-0.19047089,-0.42923608,0.17318209,-0.04580614,-0.014132289,258,0,258,0,2.3873134,351.4921,0.29132292,3.7640686,95,False,,1.3534334,0.015735311,-0.18560731,-0.11143559,-0.10326594,0.038022958,0.13456866,29,21,0.11224811,33,33,0,0.020187112,26.941475,0,0,1.1068338,0.13056509,0.07315496,0.05255097,0.10919042,-101.34865,47.651962,48.878826,-2.5911603,False,256,5316.562127664884,20.961905,253.62971,16.37329,14,12430.20940646084,470.59674,26.413717,15.102346,13,13506.82818884865,163.25589,82.73409,14.421512,4.8785357,0.0,14.0,0.0,13.0,0.0,0.6808348,-1.2709427,1.9517775,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.46837827784685,-31.68225989574902,306.01657820956643,-86.75575258766304,False,False,0,False,False,False,False,False,False,True,False,6.521005e-07,0.005526549,0.9944728,,,,,,,,,,,,,,,,,,,,,,,0.0107263354727292,IN,1,0
209,501,1636148068921376768,Gaia DR3 4657680415225921920,4657680415225921920,124759584,2016.0,84.64860030744123,0.0326544,-69.10485623068065,0.03275663,-0.0939604283559929,0.0321477,-2.922773,1.8671689,1.6768701790455771,0.04818233,0.821234486368428,0.049844287,0.034076635,-0.07447676,-0.29854906,-0.05003392,0.08309933,-0.061612934,-0.18999033,0.17061415,-0.12694831,-0.054141495,272,0,268,4,1.9013271,416.56686,0.21034008,5.7008333,95,False,,1.6197648,0.010125274,-0.15600139,-0.13222991,-0.14225897,0.042587858,-0.015126508,31,22,0.07028849,37,15,0,0.019089334,56.06989,1,37,1.0828925,0.10020064,0.040311743,0.13064927,0.01133355,-129.40811,68.66486,-58.67594,-37.84171,False,277,13464.391263799209,15.684414,858.4568,15.3644,0,,,,,0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4710801063063,-31.68138036697301,305.98081058261585,-86.75435230282818,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0107442041891139,IN,1,0
10,534,1636148068921376768,Gaia DR3 4657680415225947776,4657680415225947776,187004261,2016.0,84.65101394635762,0.07258443,-69.10234853286262,0.08744942,0.0734216830531024,0.0766762,0.95755506,0.99189675,0.4956085230824945,0.09912988,0.8592038781196977,0.10175001,-0.015018216,-0.122333154,-0.13794227,-0.028691117,0.004174225,-0.04316356,-0.46335092,0.1995559,-0.14301568,-0.07204807,259,0,259,0,33.837616,4555.8013,0.8101301,183.87114,95,False,,1.6595287,0.021425897,-0.13125871,-0.061836384,-0.14296544,0.028717527,0.07384074,29,21,0.1499269,34,15,0,0.043573562,54.38624,23,35,2.8325973,0.1374591,0.104521215,0.10836015,0.14961475,-125.34632,74.184204,43.519596,15.503632,False,275,32442.95408335026,84.50074,383.93692,14.409566,2,40787.63611133933,12227.652,3.3356884,13.812221,2,24746.889057985973,6041.12,4.0964074,13.764094,2.0199926,0.0,1.0,1.0,1.0,0.0,0.04812622,-0.59734535,0.6454716,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.46803703359944,-31.68081148966816,305.99835890522513,-86.75681062106761,True,True,0,False,False,False,False,False,False,True,False,0.27778265,0.55512106,0.00038953422,,,,,,,,,,,,,,,,,,,,,,,0.009252166275973,IN,1,0
175,572,1636148068921376768,Gaia DR3 4657686325102489600,4657686325102489600,606847803,2016.0,84.6535869539993,0.023103775,-69.08286431918134,0.023124697,0.0288502757167566,0.021954661,1.3140843,1.7183412,1.6090843215437485,0.032026675,0.602946307947153,0.033265643,0.16663976,-0.17721845,-0.2540391,-0.16062468,-0.08212581,-0.16708839,-0.44864514,0.2635285,-0.016752824,0.10936254,283,0,282,1,0.7392813,434.62653,0.12845449,4.224006,31,False,1.782496,,,,,,,,32,23,0.049522635,38,16,0,0.012519382,53.978527,0,0,1.0303572,0.14968322,0.090038784,0.056861788,0.16330032,-70.14591,-15.415817,43.32444,-4.9654913,False,296,25451.17597930608,16.741053,1520.2853,14.673098,35,19981.298961832737,298.67715,66.89932,14.586983,33,11557.754353187243,239.921,48.173164,14.590712,1.2391983,0.0,35.0,0.0,33.0,0.0,-0.0037288666,-0.08611488,0.08238602,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4451671845588,-31.682121339657368,306.2128440333204,-86.77210539549358,False,False,0,True,True,False,False,False,True,True,False,3.8459104e-11,1.9222977e-10,3.7692587e-06,24496.465,24446.865,24524.775,4.4538,4.4286,4.4727,-0.9696,-0.9914,-0.9148,10271.974,10015.152,10628.246,0.684,0.6813,0.6868,0.6813,0.6786,0.6841,0.3694,0.3679,0.3709,OB,0.0198598028584394,IN,1,0
64,608,1636148068921376768,Gaia DR3 4657686290742348288,4657686290742348288,660106039,2016.0,84.65564962897876,0.12478951,-69.0892551274181,0.11726047,-0.0859004400428286,0.12798113,-0.67119616,2.2652445,1.6779837899722128,0.17296791,1.52174339636004,0.16087253,0.021686437,0.059994336,-0.025636176,-0.023347493,0.03894971,0.01631292,-0.34530693,0.19988358,-0.31156978,-0.0005713476,269,0,267,2,32.983463,4454.222,1.2434872,120.351776,95,False,,1.8125149,0.034265857,-0.15704827,0.031804603,-0.2407998,0.16417237,0.14931409,31,23,0.24002396,36,13,0,0.023685498,16.395655,11,16,2.7473185,0.15200023,0.1611061,0.08153642,0.1758345,-15.045077,-7.111895,58.500595,1.5402292,False,282,8653.269271347572,27.354713,316.3356,15.844417,5,17702.97416244539,1933.231,9.157196,14.718427,5,11486.4433511001,1239.0122,9.270646,14.597431,3.3732243,2.0,3.0,1.0,4.0,0.0,0.12099552,-1.1259899,1.2469854,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4525296229475,-31.68066168840416,306.1284058761452,-86.76777539242975,False,False,0,False,False,False,False,False,False,True,False,5.217478e-08,0.00023689008,0.99976283,,,,,,,,,,,,,,,,,,,,,,,0.0138796563633687,IN,1,0
33,666,1636148068921376768,Gaia DR3 4657686290742451072,4657686290742451072,2747097,2016.0,84.65847273785336,0.025828559,-69.09537137762055,0.02513625,0.0334879407743973,0.024780596,1.3513775,1.8805722,1.7475455627516758,0.036984432,0.6947203424497472,0.03288161,0.15012588,-0.114269495,-0.20696613,-0.14997655,-0.09259151,-0.17793429,-0.44599712,0.2855429,-0.1644842,0.024562735,281,0,280,1,-1.8631984,476.41028,0.16183613,6.437959,95,False,,1.6656829,0.0076365187,-0.18828604,-0.11928143,-0.07381228,0.12836003,0.12375037,32,22,0.05230806,36,14,0,0.026331855,41.562576,0,0,0.9202899,0.13361533,0.1040497,0.020972172,0.21096568,-58.622257,-4.8490677,28.463676,-5.0005765,False,272,25064.951080989296,23.912125,1048.2109,14.6897,34,21103.51387209906,852.5789,24.752563,14.527656,33,16589.021026398714,557.10736,29.777063,14.198343,1.5037944,4.0,9.0,0.0,9.0,0.0,0.32931232,-0.16204453,0.49135685,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4595350493938,-31.67896376915021,306.0437615370042,-86.76382332015056,True,False,0,True,True,False,False,False,False,True,False,0.013832656,0.0012258779,1.5395184e-05,7407.381,7401.7876,7418.5923,3.7295,3.7223,3.7424,-1.8564,-1.8911,-1.7931,3722.4688,3667.448,3754.246,0.0453,0.0381,0.0532,0.0411,0.0346,0.0483,0.0221,0.0186,0.026,MARCS,0.0085465085246695,IN,1,0
81,696,1636148068921376768,Gaia DR3 4657686290721653248,4657686290721653248,59272861,2016.0,84.65987527777288,0.14470421,-69.08558570893516,0.14564095,-0.1594024697795155,0.15861812,-1.0049449,1.0948029,1.0556879215091135,0.19182608,-0.2900282900417406,0.21039286,0.019593945,-0.076504804,-0.1616464,-0.032734267,-0.08053688,-0.07297541,-0.1228169,0.25442764,-0.35390583,-0.1238036,237,0,236,1,19.19935,1063.082,1.3399078,35.634502,95,False,,1.6256173,0.04079052,-0.20543686,0.021476274,-0.19158246,0.07682708,0.0893263,27,21,0.3031592,36,13,0,0.08453647,49.049435,0,37,2.0159256,0.22950329,0.013389004,0.09808957,0.021768108,-36.79692,-59.61071,-8.033338,6.3428364,False,235,3018.119092099212,15.032732,200.76984,16.988026,0,,,,,2,6483.404462855433,1408.0754,4.604444,15.218388,,,,0.0,1.0,0.0,,,1.7696381,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4480438842933,-31.679581127452924,306.15102896123904,-86.7715323179814,False,False,0,False,False,False,False,False,False,True,False,2.5365917e-08,2.4610405e-05,0.9999691,,,,,,,,,,,,,,,,,,,,,,,0.0164783828663913,IN,1,0
