,Unnamed: 0,solution_id,DESIGNATION,SOURCE_ID,random_index,ref_epoch,RA,ra_error,DEC,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,Gmag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist,in_field,Weight,mask
404,485,1636148068921376768,Gaia DR3 4657686290742300288,4657686290742300288,1738110129,2016.0,84.64786804523727,0.06597502,-69.0826917580371,0.06386942,-0.083826413528728,0.06517107,-1.2862519,2.0486233,1.9174752544001863,0.09034363,0.721211873945429,0.08886671,0.016274836,-0.055415936,-0.17108305,-0.045461956,0.022196056,-0.06414367,-0.3382813,0.1783694,-0.25508097,-0.065844424,293,0,293,0,20.634863,1799.604,0.6761547,60.33267,95,False,,1.6833494,0.018099258,-0.17914067,-0.039655756,-0.11821963,0.10383346,-0.0054193363,34,24,0.129537,40,15,0,0.011183301,32.302948,0,0,1.9736246,0.12030196,0.0770864,0.06686342,0.09624888,-80.35203,10.892373,51.688087,-6.8618026,False,291,12235.080997219307,17.144691,713.63666,15.468349,37,11481.57487456378,217.2957,52.83848,15.188539,37,6853.508527583509,229.40704,29.874884,15.1581135,1.4985666,0.0,14.0,0.0,15.0,0.0,0.030425072,-0.2798109,0.31023598,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4452391658449,-31.684169460874987,306.24214683389806,-86.77089084707268,False,False,0,True,False,False,False,False,False,True,False,1.07946055e-13,1.4120703e-08,0.9999993,7999.829,7999.5303,7999.9565,2.9475,2.9458,2.9485,-1.7491,-1.7498,-1.7464,23466.258,23444.47,23497.531,0.0001,0.0,0.0002,0.0001,0.0,0.0002,0.0,0.0,0.0001,MARCS,0.0209389262864733,IN,1,2
122,510,1636148068921376768,Gaia DR3 4657686290721647872,4657686290721647872,1047737211,2016.0,84.64964349204385,0.031108214,-69.09305109223519,0.032410633,-0.0393908618104073,0.030943014,-1.2730131,1.6595095,1.4949107268618222,0.042913973,0.7205650418129964,0.041735724,0.0024557954,-0.07169622,-0.22814937,-0.033521686,0.16610599,-0.0036038004,-0.49420443,0.21337469,-0.26353535,-0.07510218,292,0,292,0,-0.34833282,457.7072,0.18885499,4.9130607,95,False,,1.6762482,0.009385881,-0.16551019,-0.10970812,-0.19530341,0.0066083428,0.13610506,33,25,0.062543064,38,15,0,0.026934484,33.863285,1,0,0.9843113,0.15476753,0.07428506,0.030504031,0.10042934,-64.56655,20.012154,48.559185,1.0457083,False,298,13353.110917834165,18.849226,708.41693,15.373411,33,13908.388960931834,673.6578,20.646074,14.9803505,32,10465.249071394252,547.26166,19.122934,14.698522,1.8253154,0.0,32.0,0.0,32.0,0.0,0.28182888,-0.39306068,0.67488956,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.45724843083394,-31.682358365695176,306.11284054683495,-86.7635054232905,False,False,0,True,False,False,False,False,False,True,False,2.6311116e-05,0.00019723723,0.9997756,,,,,,,,,,,,,,,,,,,,,,,0.0124517559575382,IN,1,2
299,541,1636148068921376768,Gaia DR3 4657686320770734208,4657686320770734208,1552900624,2016.0,84.65140460268564,0.07193701,-69.08018158142835,0.06933942,-0.1265444925319675,0.07009829,-1.8052436,1.7930251,1.6116262945897182,0.10329133,0.7858752203369643,0.09421263,0.067927495,-0.029485755,-0.22999743,-0.07250409,-0.031863753,-0.06215474,-0.40991962,0.22125883,-0.17578447,0.0064485627,289,0,289,0,1.5194625,393.58752,0.33120704,2.681651,95,False,,1.6820583,0.02173474,-0.16671944,-0.0054791104,-0.22995391,0.059447903,0.14693804,33,25,0.14463224,39,15,0,0.020272775,32.163567,0,0,1.0633404,0.1666003,0.0964908,0.03317404,0.12370554,-45.17625,-3.2448194,42.06202,-1.9457377,False,298,2862.2320451142905,6.7587104,423.4879,17.045605,35,4816.128987642664,288.96625,16.666752,16.131798,32,3749.083078991111,188.60793,19.877653,15.813083,2.9924939,0.0,12.0,0.0,11.0,0.0,0.3187151,-0.9138069,1.232522,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4421394577845,-31.683201077413937,306.2546425840131,-86.7736112089236,False,False,0,True,False,False,False,False,False,True,False,3.5737918e-05,0.030589884,0.9693742,,,,,,,,,,,,,,,,,,,,,,,0.0226278964882061,IN,1,2
309,567,1636148068921376768,Gaia DR3 4657680415225946880,4657680415225946880,198593037,2016.0,84.65306381391515,0.035256393,-69.09902401078986,0.049529195,0.0580519759583879,0.037219565,1.5597167,1.8000163,1.712809477224311,0.04930628,0.5534819471254359,0.061035536,0.063245006,-0.20790662,-0.26407465,-0.076064155,-0.019014092,-0.065743,-0.6476381,0.29370046,-0.07281712,-0.016552433,256,0,255,1,0.115944795,435.63943,0.22800228,5.34967,95,False,,1.6974629,0.011238938,-0.16613872,-0.15444499,-0.095887974,0.034741823,0.17003214,29,21,0.09146084,33,14,0,0.027620325,37.991066,0,0,1.0038594,0.12306073,0.08779045,0.15843786,0.14245446,-131.6257,87.879776,51.088764,8.04703,False,243,11919.7095825392,21.983023,542.22345,15.496703,21,15902.30898338556,711.27936,22.357332,14.834891,22,10729.573453769848,530.4712,20.226496,14.671439,2.2342727,0.0,19.0,0.0,20.0,0.0,0.16345215,-0.6618118,0.825264,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.46405782968753,-31.680464467471086,306.0271395294216,-86.75980034423841,False,False,0,True,False,False,False,False,False,True,False,3.600274e-07,0.00020837865,0.999791,,,,,,,,,,,,,,,,,,,,,,,0.0086286284217593,IN,1,2
913,607,1636148068921376768,Gaia DR3 4657686286459948544,4657686286459948544,1133143225,2016.0,84.65555997862415,0.16256708,-69.08793367777005,0.15226881,-0.2819587702890646,0.16758846,-1.6824474,0.98257047,0.9466569476730023,0.24243389,0.2632211654241624,0.22946414,0.10489856,-0.19334476,-0.12108384,0.05281871,-0.093924224,-0.04632963,-0.283186,0.10623914,-0.33775732,0.105075635,254,0,254,0,-0.5020484,266.44836,0.0,0.0,95,False,,1.6978103,0.047968265,-0.1392671,-0.10682222,-0.1936108,0.033112444,0.08013884,29,22,0.34664786,35,35,5,0.016997514,34.148804,0,0,0.9762086,0.14581917,0.12699734,0.031687167,0.11972461,-42.835594,-11.239939,56.618374,1.4770392,False,268,1144.4329082328857,5.235233,218.6021,18.040892,11,16427.898969904967,552.7381,29.720945,14.799587,8,11557.142784356382,75.540474,152.99272,14.59077,24.453196,0.0,11.0,0.0,8.0,0.0,0.20881748,-3.2413044,3.4501219,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4509911788704,-31.68084405286608,306.1442389382169,-86.76875035443375,False,False,0,False,False,False,False,False,False,True,False,1.5986563e-08,0.015554219,0.9844457,,,,,,,,,,,,,,,,,,,,,,,0.0150250839843537,IN,2,2
90,635,1636148068921376768,Gaia DR3 4657679624930279424,4657679624930279424,1786832434,2016.0,84.65701419822277,0.043604232,-69.11465304993506,0.043408696,0.0550399460324042,0.042328525,1.3003038,2.002763,1.8847585858225315,0.062434528,0.6773070302264689,0.05569085,0.07382206,-0.1113402,-0.21225643,-0.051922742,0.12732172,-0.022620507,-0.4643025,0.23917596,-0.18946566,-0.026381424,288,0,288,0,1.6085997,362.72708,0.17262892,1.7669042,95,False,,1.3666071,0.012905646,-0.037353393,-0.07645627,-0.14453167,-0.023311466,0.12652956,33,25,0.08740278,37,14,0,0.010065634,17.109879,1,0,1.0672851,0.078372106,0.099028386,0.05326702,0.13851482,-46.996925,4.40798,56.235733,-1.3414605,False,290,5549.26205657179,7.3992014,749.9812,16.326778,29,2508.715192436013,136.52003,18.37617,16.839914,35,5199.747329062943,326.85822,15.908266,15.45794,1.3890969,0.0,29.0,0.0,35.0,0.0,1.3819742,0.5131359,0.8688383,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4821142082151,-31.67728081238202,305.8276612809331,-86.74890534046607,False,False,0,True,False,False,False,False,False,True,False,1.900918e-11,1.1965097e-12,0.9999973,,,,,,,,,,,,,,,,,,,,,,,0.015398408148489,IN,1,2
152,685,1636148068921376768,Gaia DR3 4657679654981423488,4657679654981423488,1152870703,2016.0,84.65938365259481,0.032651633,-69.10483366972933,0.03048205,-0.0049806447787655,0.031737883,-0.1569306,1.777052,1.668317620933249,0.04621411,0.6120704034219342,0.040863413,0.015562158,-0.103647135,-0.0803279,-0.038965315,0.041943647,-0.05669836,-0.40150234,0.2287684,-0.24351865,-0.04108153,295,0,292,3,2.0573022,409.27496,0.18051375,4.1363316,95,False,,1.5980818,0.009621366,-0.050365247,-0.065196656,-0.124892,0.080477834,0.1069703,34,24,0.064420186,38,14,0,0.04376108,163.6648,0,0,1.0860436,0.06552171,0.10635116,0.04685974,0.14105932,-65.81586,13.777535,-4.419295,-4.5369225,False,282,12117.326224994822,37.353336,324.39743,15.478849,33,8110.823580635457,398.28088,20.364582,15.56588,32,7635.526395127253,418.82254,18.230934,15.040798,1.2994905,0.0,15.0,0.0,14.0,0.0,0.52508163,0.08703041,0.43805122,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4705379007335,-31.67756210248985,305.9297127133712,-86.75688786997337,False,False,0,True,False,False,False,False,False,True,False,0.0006789275,4.365564e-10,0.9992844,6575.9766,6559.935,6595.0293,3.9282,3.8798,3.9666,-1.194,-1.1986,-1.1853,3283.9858,3113.697,3513.9604,0.0073,0.0021,0.0172,0.0064,0.0018,0.0151,0.0035,0.001,0.0082,MARCS,0.0072866200542303,IN,1,2
494,722,1636148068921376768,Gaia DR3 4657679655028449920,4657679655028449920,1021313882,2016.0,84.66093052104638,0.07389039,-69.10032030377151,0.076204754,-0.1434178580777,0.074407145,-1.9274744,1.7723519,1.2197126193554857,0.10248268,1.2858975084894126,0.11110951,-0.056121726,-0.055270627,-0.22973046,-0.033813678,0.10433558,-0.0035601268,-0.34130082,0.2210056,-0.16424644,-0.0881287,256,0,254,2,3.9028716,366.37845,0.3892719,3.4755733,95,False,,1.5654337,0.022764813,-0.14664316,-0.030660946,-0.18767744,-0.025155121,0.11111335,29,23,0.1590454,33,12,0,0.02480929,33.607716,23,0,1.1788468,0.069183744,0.09791649,0.051155165,0.025905618,-80.67544,51.128407,-33.308907,-20.842684,False,272,2881.1251398038207,6.8902817,418.1433,17.038462,7,7122.303501397967,120.93003,58.89607,15.706991,7,6083.667430311096,27.801096,218.82834,15.287482,4.583616,0.0,7.0,0.0,7.0,0.0,0.41950893,-1.3314705,1.7509794,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4651950652846,-31.677528550243604,305.97460078966697,-86.76066061950077,False,False,0,False,False,False,False,False,False,True,False,1.0946395e-05,0.079308145,0.92068094,,,,,,,,,,,,,,,,,,,,,,,0.0056410005288331,IN,1,2
73,755,1636148068921376768,Gaia DR3 4657685530545501056,4657685530545501056,659289154,2016.0,84.66236353079995,0.055090282,-69.08662266439589,0.048126966,-0.0025429446602012,0.05225548,-0.04866369,1.8242935,1.720489558730721,0.078364484,0.6065992094781925,0.066985,0.041894365,-0.009525312,-0.040927537,0.020978333,0.014618117,0.023042804,-0.34992996,0.15376435,-0.23473655,0.080576494,258,0,257,1,-1.1586714,325.29984,0.21910089,2.1088338,95,False,,1.7067171,0.015973397,-0.14693323,-0.007360692,-0.24917497,0.09735155,0.18302529,29,23,0.10930743,36,12,0,0.016168209,36.512474,0,0,0.94742966,0.13281526,0.18705335,0.022452518,0.1361797,-27.186552,-3.004228,-6.5114913,-1.3931638,False,260,5020.111999698119,12.270299,409.12714,16.435583,23,9475.583281606205,507.91736,18.655758,15.397027,23,6296.057696415503,330.5444,19.04754,15.250224,3.141691,0.0,23.0,0.0,23.0,0.0,0.1468029,-1.0385561,1.185359,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4491356683158,-31.678580647492534,306.1270417210452,-86.77133443737571,False,False,0,True,False,False,False,False,False,True,False,2.5525293e-07,0.006874353,0.9931252,,,,,,,,,,,,,,,,,,,,,,,0.0151963717584062,IN,1,2
93,804,1636148068921376768,Gaia DR3 4657685569187939072,4657685569187939072,687835472,2016.0,84.66371827822498,0.4954516,-69.08134217143079,0.5010812,1.6724618076020783,0.5260583,3.1792328,5.881223,3.830744511797722,0.6516479,-4.462530724938987,0.66613865,-0.038373105,0.04643137,-0.19437407,-0.06902156,-0.100376636,-0.084689386,-0.26429686,0.16696674,-0.3183112,-0.07309682,284,0,281,3,129.33655,43084.805,5.33254,917.84143,95,False,,1.8454089,0.1377308,-0.24007542,0.030044246,-0.241113,0.1355394,0.050768726,32,23,0.95973986,38,14,0,0.10926948,167.68404,16,0,10.110799,0.19238332,0.079441614,0.056556594,0.07120765,-64.74753,14.646165,43.647404,-14.48801,False,260,2909.345371403995,9.980312,291.50845,17.027878,26,5039.069946307396,337.52365,14.929531,16.082666,25,3534.9158891110046,219.17044,16.128616,15.876947,2.9470499,0.0,26.0,0.0,25.0,0.0,0.205719,-0.9452114,1.1509304,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,279.4429063054655,-31.678700925751823,306.1822388652308,-86.77563164339797,False,False,0,True,False,False,True,False,False,True,False,6.7233955e-08,3.2119712e-07,0.99999946,,,,,,,,,,,,,,,,,,,,,,,0.020132414748909,IN,1,2
104,871,1636148068921376768,Gaia DR3 4657685534807697024,4657685534807697024,756006603,2016.0,84.66562957362868,0.11182848,-69.09841833035085,0.1378437,0.4658924037378675,0.1221921,3.8127866,1.5614822,1.532308494560949,0.16733462,0.3004285476256886,0.17119046,0.21482891,-0.25875056,-0.22433205,-0.19363652,-0.2962331,-0.3539982,-0.47848925,0.2931535,-0.0684726,0.23143896,241,0,241,0,16.941196,1225.1788,1.0181055,40.276867,95,False,,1.71196,0.031104213,-0.19022384,-0.016586091,-0.12890565,0.05485639,0.03698481,27,19,0.27469987,30,12,0,0.028038517,31.44188,11,3,1.8740073,0.1825418,0.06388196,0.119284324,0.095254615,-99.58082,-81.92124,46.987007,1.1975195,False,245,4649.68224341995,24.250195,191.73793,16.518808,11,8760.674316685105,1223.0538,7.1629505,15.482199,11,6758.36130337688,959.4945,7.0436687,15.173292,3.337655,0.0,11.0,0.0,11.0,0.0,0.30890656,-1.0366096,1.3455162,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4627502640443,-31.676079785409023,305.974229222806,-86.76319583324674,False,False,0,False,False,False,False,False,False,True,False,9.031362e-06,0.0065691518,0.99342173,,,,,,,,,,,,,,,,,,,,,,,0.0046694494677756,IN,1,2
233,934,1636148068921376768,Gaia DR3 4657685534828102528,4657685534828102528,1241283278,2016.0,84.66766196966552,0.08580619,-69.0919175231899,0.08495715,-0.1272843958800874,0.081718385,-1.5575981,1.3137627,1.2118295993372443,0.13463017,0.5073867484149425,0.11954018,0.20905004,-0.09291014,-0.15890318,-0.1610282,-0.15315875,-0.23619783,-0.5060883,0.18619482,-0.09924079,0.32084534,265,0,248,17,7.357499,706.7954,0.6700291,18.961695,95,False,,1.7199703,0.024071565,-0.17643344,-0.026405435,-0.20469713,0.19576804,0.18651594,28,21,0.20810013,35,13,1,0.031242052,40.608112,33,8,1.3509091,0.1648628,0.18279168,0.025328957,0.21919663,-35.871815,-19.312906,29.622078,-1.717112,False,271,5423.911715935421,8.557331,633.83215,16.351585,0,,,,,0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.45506416640546,-31.676099310616426,306.04003864895856,-86.7685812089358,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.009573946629957,IN,1,2
51,979,1636148068921376768,Gaia DR3 4657685569195176320,4657685569195176320,743382259,2016.0,84.66922627266422,0.1490834,-69.08580010611095,0.14539708,-0.4012389048489677,0.14652634,-2.73834,2.371496,2.3712906358422434,0.20734778,0.0311998467266924,0.19605257,0.11932724,-0.09571108,-0.24177414,-0.14570561,-0.0862429,-0.17392753,-0.46242428,0.28267714,-0.124247216,0.08113365,271,0,271,0,22.031641,1324.4287,1.3481202,38.655476,95,False,,1.7246239,0.040994566,-0.118214734,0.038979184,-0.282405,-0.025001455,0.07181277,31,24,0.3026279,36,36,0,0.014934493,178.0085,20,0,2.094766,0.15471867,0.11075367,0.033869136,0.15777364,-27.052086,-6.424423,32.82101,-6.6327605,False,272,2836.176476841629,9.552257,296.91168,17.055534,13,7032.80730822947,975.5106,7.20936,15.72072,11,5956.645786766009,224.69337,26.510109,15.310391,4.579917,0.0,13.0,0.0,11.0,0.0,0.41032887,-1.3348141,1.7451429,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.44784793842274,-31.67624037197292,306.1038276152529,-86.77356370177432,False,False,0,False,False,False,False,False,False,True,False,3.8578483e-07,0.10916379,0.8908358,,,,,,,,,,,,,,,,,,,,,,,0.015368441223023,IN,1,2
121,1025,1636148068921376768,Gaia DR3 4657679659312963456,4657679659312963456,1627477888,2016.0,84.67070855786417,0.07955738,-69.10234869075641,0.06962302,0.630430382899999,0.07734772,8.150601,2.6456068,2.479671394855061,0.11137846,-0.9222064008707244,0.09560855,-0.066526525,-0.050302908,-0.22345479,-0.0029662137,-0.10988704,-0.0049883937,-0.28936085,0.100537755,-0.33094057,-0.09795064,238,0,238,0,6.2535677,489.6019,0.53162533,10.708821,95,False,,1.6474118,0.024099723,-0.16209774,0.0023867835,-0.28721097,-0.11909685,0.24191958,27,20,0.15740629,34,14,0,0.01543008,54.994537,14,21,1.3023692,0.29205033,0.19417877,0.08621238,0.11171394,-63.20282,16.61859,34.240177,-20.196962,False,260,4559.168203758946,10.164738,448.52786,16.540154,0,,,,,0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4670961179972,-31.673832211951225,305.904429352737,-86.76140987248615,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025451398241322,IN,1,2
22,1091,1636148068921376768,Gaia DR3 4657685534828215168,4657685534828215168,584257727,2016.0,84.67217920925472,0.8790604,-69.09933704537455,1.3456835,,,,,,,,,-0.63588065,,,,,,,,,,71,0,71,0,119.935165,33237.207,3.7319767,1126.3903,3,False,,,,,,,,,8,6,2.3521883,14,4,8,0.13232888,5.1981564,59,54,,0.54521644,0.34202388,0.43047005,0.14496051,-105.248985,74.76452,-6.299664,36.71885,False,72,19504.56940735584,200.72546,97.17038,14.962026,3,70310.03547328274,1377.8772,51.027794,13.220999,2,52009.15855772456,321.8693,161.58472,12.957696,6.27131,0.0,3.0,0.0,2.0,0.0,0.2633028,-1.7410269,2.0043297,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4635102205769,-31.67365376883439,305.93228857160386,-86.7640309681234,False,False,0,False,False,False,False,False,False,False,False,0.017954886,0.022847295,0.95770925,,,,,,,,,,,,,,,,,,,,,,,0.0022598391554817,IN,1,2
20,1157,1636148068921376768,Gaia DR3 4657685534807656448,4657685534807656448,287196171,2016.0,84.67368706513565,18.741116,-69.10019534246148,22.673687,,,,,,,,,-0.9909607,,,,,,,,,,62,0,62,0,77.48712,11320.002,3.9320736,912.01355,3,False,,,,,,,,,7,5,49.498585,20,17,9,1.5428048,31.471426,0,100,,0.1303922,0.98902726,0.14251445,0.95660347,41.869736,55.301723,42.006084,-34.718422,False,67,18273.224938819912,442.12698,41.330265,15.032829,0,,,,,0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.464440267037,-31.6730216921844,305.9151350230644,-86.76373371742537,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012916744004107,IN,1,2
50,1237,1636148068921376768,Gaia DR3 4657679659292382080,4657679659292382080,1055121385,2016.0,84.67589788376483,0.032539383,-69.10711735059883,0.03371959,-0.0369760101286576,0.034187596,-1.0815622,1.5253353,1.3288031779576934,0.044293597,0.7489524547416456,0.043859083,0.030114062,-0.14243987,-0.11908464,-0.026636146,0.09636187,-0.027945526,-0.4009165,0.29494938,-0.2829456,-0.08282754,275,0,275,0,25.887833,2039.5732,0.3256702,54.62899,31,False,1.7175009,,,,,,,,31,24,0.065018356,36,12,0,0.008043863,72.0836,9,0,2.2989125,0.21797372,0.024746686,0.027462997,0.14879663,-20.18777,-35.171604,-10.789373,5.025168,False,291,60590.48141410865,78.67867,770.10046,13.731356,31,47779.455920207,426.86523,111.93101,13.640439,31,35509.29635559047,246.54582,144.02716,13.372041,1.3746178,6.0,23.0,7.0,24.0,0.0,0.26839828,-0.09091663,0.35931492,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.47241535500257,-31.67145062510346,305.8245039612427,-86.75900932320405,False,False,0,True,True,False,False,False,True,True,False,2.1211166e-07,5.29266e-13,0.9998916,24527.496,24422.88,28114.34,4.2521,4.1187,4.3777,-0.8296,-0.9417,-0.6388,7198.818,5703.2554,10193.979,1.2714,1.2659,1.3271,1.2371,1.2317,1.2982,0.6733,0.6702,0.7085,OB,0.006184544212075,IN,1,2
102,1320,1636148068921376768,Gaia DR3 4657679659312988288,4657679659312988288,1268615317,2016.0,84.67799031810794,0.29893333,-69.10334699293466,0.33031973,-0.0918423864870208,0.2895257,-0.31721672,1.1845857,-0.709014333131567,0.5467246,-0.9489689057714706,0.6475684,0.59398663,-0.2821817,-0.08877773,0.037865512,-0.38086987,-0.07769389,0.0616691,0.25485298,-0.08607426,0.6565529,150,0,150,0,34.62692,2318.777,2.0261571,123.41886,95,False,,1.6241518,0.07067036,-0.20310096,-0.055619996,-0.046063162,0.24463302,0.14057542,17,12,1.0695628,31,25,1,0.27206802,159.57008,13,90,3.6225762,0.15090343,0.5515312,0.08489461,0.403695,-44.712315,-49.852066,-51.873165,7.5235515,False,174,4663.2554403379945,60.00094,77.71971,16.515644,0,,,,,0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4679142436415,-31.671138145555183,305.8580771171751,-86.76235200237,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024554949787956,IN,1,2
46,1394,1636148068921376768,Gaia DR3 4657685534828095744,4657685534828095744,363012838,2016.0,84.67980741179719,0.818091,-69.09411499707473,0.13478729,,,,,,,,,0.76348627,,,,,,,,,,134,0,125,9,4.2310233,197.27534,0.5222262,4.136447,3,False,,,,,,,,,14,10,1.3315352,22,11,3,0.17807697,91.53624,5,31,,0.12891811,0.8415907,0.10074683,0.6142302,-3.2411284,-4.6746564,-8.377788,-9.558553,False,142,2999.5109655084534,8.083766,371.05365,16.994741,0,,,,,0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.457050499196,-31.671543454138305,305.9563945522651,-86.76976062529397,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0069160576079306,IN,1,2
193,1474,1636148068921376768,Gaia DR3 4657685569187909120,4657685569187909120,702428783,2016.0,84.68171565734438,0.03826012,-69.07847795830914,0.0334299,0.0556438279241277,0.03498997,1.5902792,1.801143,1.591367840478936,0.052298497,0.8436023130703358,0.04606878,-0.050240252,0.055216625,-0.29837278,-0.0155833615,-0.028809454,0.011222797,-0.37788522,0.15903355,-0.23907986,-0.13330449,273,0,273,0,-1.1846573,479.99597,0.23388457,6.71744,95,False,,1.7201415,0.011074594,-0.080072545,-0.046647027,-0.23542193,-0.118220694,0.21738298,31,23,0.07533797,37,15,0,0.0057402137,96.79098,0,0,0.94794875,0.14670546,0.18219401,0.02633132,0.1501555,-48.549202,13.788679,-0.98176736,-14.777176,False,280,13061.831647295636,26.049314,501.4271,15.397357,12,17605.41082915211,910.5834,19.334211,14.724427,12,12182.918789868168,760.2025,16.025887,14.533517,2.2805629,0.0,12.0,0.0,12.0,0.0,0.19091034,-0.67292976,0.8638401,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4387049378965,-31.67264154665449,306.1295474399206,-86.7820139815405,False,False,0,False,False,False,False,False,False,True,False,1.445199e-07,7.246885e-05,0.9999273,,,,,,,,,,,,,,,,,,,,,,,0.0225333376798003,IN,1,2
