,Unnamed: 0,solution_id,DESIGNATION,SOURCE_ID,random_index,ref_epoch,RA,ra_error,DEC,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,Gmag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist,in_field,Weight,mask
967,340,1636148068921376768,Gaia DR3 4657686286459765376,4657686286459765376,51190622,2016.0,84.63611564782099,0.11511813,-69.09144060258046,0.11943061,0.2436935167572167,0.10935625,2.2284372,1.8173051,1.6262922096372925,0.16560297,0.8110311203735152,0.15538906,0.028589755,-0.026281413,-0.22545883,-0.008633955,0.03929483,0.026469346,-0.52873296,0.21106814,-0.086737394,-0.044639226,286,0,284,2,2.4522116,369.9399,0.5469273,2.703821,95,False,,1.6431504,0.03394336,-0.20245261,-0.08587036,-0.17812705,0.06150634,0.10397805,32,24,0.2344817,36,15,0,0.012116088,38.1997,0,0,1.1045395,0.1060883,0.07753224,0.113436185,0.14203626,-74.659195,6.129356,46.450645,3.5560074,False,277,1495.265081220603,4.3241897,345.79083,17.750572,10,3350.2055341794294,685.5268,4.8870525,16.525864,12,2068.062499713152,572.44855,3.612661,16.458986,3.623617,0.0,10.0,0.0,12.0,0.0,0.066877365,-1.2247086,1.2915859,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4560160951106,-31.687338303492183,306.19599341609364,-86.76154408137957,False,False,0,False,False,False,False,False,False,True,False,9.023417e-07,0.011668301,0.9883299,,,,,,,,,,,,,,,,,,,,,,,0.017302148537593,IN,2,1
351,360,1636148068921376768,Gaia DR3 4657686286460115200,4657686286460115200,1573740711,2016.0,84.63753133956718,0.03974181,-69.08697150490748,0.037873562,-0.0221971136907642,0.036759716,-0.6038435,1.8551548,1.5737337748411189,0.056711707,0.9823243636648042,0.0528558,0.090509206,-0.057754792,-0.30463013,-0.070393,0.04197906,-0.051146597,-0.40084186,0.17102443,-0.14743702,-0.07850079,274,0,274,0,1.954143,686.4843,0.30419108,13.492162,95,False,,1.7271748,0.011884395,-0.06273584,-0.05631766,-0.1298317,-0.10106443,0.06667193,31,22,0.08073094,37,15,0,0.004949494,84.512924,0,0,1.0843046,0.16333207,0.1038354,0.16659343,0.18398757,-52.312252,-8.029022,48.47108,-6.7964864,False,287,14614.860195200708,25.986242,562.4076,15.27538,36,20371.08275915368,322.8895,63.08995,14.566007,35,14423.7649492883,185.96907,77.56002,14.350199,2.3807855,0.0,21.0,1.0,23.0,0.0,0.21580791,-0.7093735,0.9251814,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4507306107175,-31.687346995795554,306.24138391542266,-86.76524010666621,False,False,0,True,False,False,False,False,False,True,False,8.0328164e-08,5.2382573e-05,0.99994737,7662.556,7651.5933,7677.4785,3.1583,3.1549,3.1623,-2.109,-2.1675,-2.0484,11045.266,10979.406,11078.496,0.0083,0.0024,0.018,0.0077,0.0022,0.0166,0.0041,0.0012,0.0089,MARCS,0.0197463139576924,IN,1,1
89,374,1636148068921376768,Gaia DR3 4657686325102027648,4657686325102027648,615669523,2016.0,84.63916797683018,0.19808426,-69.07733511384322,0.18827766,1.1168214313783154,0.19056606,5.860547,3.8693287,2.481008934543218,0.26394883,-2.9692255040107343,0.24494565,0.031691708,-0.042178646,-0.10282782,-0.035375707,0.08162077,-0.034623925,-0.38021138,0.15075299,-0.22711805,0.0004886173,273,0,273,0,112.81808,37605.883,2.1308136,1507.9811,31,False,1.7989656,,,,,,,,31,23,0.36629182,36,14,0,0.061119664,174.64113,40,0,8.75491,0.17560865,0.13403575,0.089374006,0.14315492,-74.57618,-3.764177,45.947937,-1.1196495,False,276,34315.34353399577,103.62333,331.1546,14.348646,33,28769.31969619544,142.99678,201.18858,14.191218,34,15868.05180980685,90.37216,175.58562,14.246587,1.3007993,0.0,33.0,0.0,34.0,0.0,-0.055368423,-0.15742779,0.102059364,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4394016463957,-31.687866627672136,306.3463469510055,-86.7728693197045,False,False,0,True,True,False,False,False,False,True,False,5.0943055e-10,2.5445799e-09,4.9933235e-05,19947.967,19940.5,19977.117,4.0296,4.0089,4.0578,0.797,0.7928,0.7993,14322.874,13823.161,14728.112,0.5368,0.5343,0.5396,0.5355,0.533,0.5382,0.2899,0.2885,0.2914,A,0.0271307543162128,IN,1,1
172,390,1636148068921376768,Gaia DR3 4657680415234420352,4657680415234420352,1546091815,2016.0,84.64093883798189,0.056029264,-69.09773747615168,0.06258245,0.1106516642023421,0.05550192,1.9936547,2.0840337,1.9346290409871865,0.080614224,0.7748596635150683,0.07810024,0.16533165,-0.19222708,-0.27771014,-0.1565528,-0.09280171,-0.18499435,-0.5414515,0.28332502,-0.050369505,0.0939053,288,0,287,1,0.95377004,355.70544,0.19994476,1.4129167,95,False,,1.6586313,0.016100366,-0.12732208,-0.077414855,-0.15532328,-0.0016724549,0.07649652,33,23,0.12134459,36,36,0,0.016572319,40.827663,0,0,1.0392991,0.1080641,0.038886845,0.04720698,0.16751562,-76.05258,-23.476671,37.215603,0.21560948,False,287,4064.42280396556,9.551407,425.5313,16.66487,33,7160.854129140492,337.75143,21.201551,15.70113,32,5562.98527505321,241.70265,23.015821,15.384625,3.1305404,0.0,33.0,0.0,32.0,0.0,0.31650448,-0.9637394,1.2802439,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.46313635796884,-31.68490884437957,306.0997983322342,-86.75793174329982,False,True,0,True,False,False,False,False,False,True,False,9.3408096e-05,0.999901,1.3168398e-08,,,,,,,,,,,,,,,,,,,,,,,0.0131353839608198,IN,1,1
955,411,1636148068921376768,Gaia DR3 4657686290741197952,4657686290741197952,629755188,2016.0,84.64251263725544,0.14256674,-69.09330060740108,0.14562479,0.3704442605145345,0.13906617,2.6637983,2.0765326,2.064422138643819,0.21620645,-0.2239397919548799,0.20454618,0.12635154,-0.10485724,-0.21264918,-0.08420953,-0.056713045,-0.14760992,-0.4356491,0.18249807,-0.13324343,0.1448849,270,0,270,0,4.999146,416.15292,0.79939616,4.542777,95,False,,1.6639358,0.042058863,-0.20347132,-0.07327749,-0.17233513,-0.0010275498,-0.021842552,31,22,0.31941006,36,36,2,0.027635457,55.12939,0,0,1.2239168,0.13755292,0.07205096,0.110913545,0.1206571,-74.11293,-15.268063,43.705284,-1.3759153,False,285,1391.1451296449673,4.694247,296.35107,17.828936,30,4580.653191182522,585.76056,7.8200097,16.186224,30,4062.591533428604,531.59546,7.6422615,15.725887,6.213043,0.0,30.0,0.0,30.0,0.0,0.4603367,-1.6427116,2.1030483,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.45788108471595,-31.68485788887949,306.14389768318927,-86.76164497941555,False,False,0,False,False,False,False,False,False,True,False,1.3699494e-07,0.036556814,0.96344304,,,,,,,,,,,,,,,,,,,,,,,0.0143760330886067,IN,2,1
162,433,1636148068921376768,Gaia DR3 4657680415234419072,4657680415234419072,1708335811,2016.0,84.64414362061652,1.4124359,-69.1016415631842,1.475659,,,,,,,,,0.34278715,,,,,,,,,,266,0,253,13,223.89825,113278.555,13.504006,6047.701,3,False,,,,,,,,,30,20,3.4780724,33,33,0,0.2828099,162.97192,25,0,,0.15971722,0.17703806,0.022718811,0.24349174,-31.540442,-27.742489,-10.197352,-1.5752712,False,272,5604.679048587823,74.08751,75.649445,16.31599,31,20661.69749466856,435.59283,47.43351,14.550627,30,17342.397150872388,279.6856,62.006756,14.150123,6.78078,0.0,17.0,0.0,17.0,0.0,0.4005041,-1.7653637,2.1658678,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4675406388693,-31.68332688500765,306.03925059734274,-86.75573730278325,False,False,0,True,False,False,False,False,False,False,False,0.0068580145,0.034979105,0.9580602,,,,,,,,,,,,,,,,,,,,,,,0.0116163049335101,IN,1,1
450,469,1636148068921376768,Gaia DR3 4657686290721640064,4657686290721640064,1734905436,2016.0,84.64682184948269,0.24434173,-69.0867116666605,0.24565038,-0.8667289150755647,0.24377781,-3.5554054,1.1935096,0.8137595910588037,0.32935607,0.8730752155469588,0.34104753,-0.022631917,-0.044871792,-0.11079202,-0.015875943,0.09438596,-0.00859755,-0.40754014,0.16468044,-0.11729071,-0.06987292,261,0,258,3,32.079285,3142.5925,2.4825644,131.62216,95,False,,1.8205941,0.065878905,-0.1503498,-0.05382629,-0.2380702,0.14262731,-0.0075021787,30,24,0.4918968,36,14,0,0.109321706,93.1788,2,0,2.7266614,0.13994479,0.08339688,0.049468048,0.09898486,-115.66613,13.445795,42.74599,-0.4875734,False,273,2791.7622160275127,17.105698,163.20657,17.07267,35,9059.354833286548,373.23135,24.272758,15.445799,34,6724.119783997614,319.90808,21.018911,15.178807,5.6535883,0.0,35.0,0.0,34.0,0.0,0.26699162,-1.6268711,1.8938627,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4499823858622,-31.68408206272224,306.200170136356,-86.76761935561258,False,True,0,True,False,False,False,False,False,True,False,1.2597736e-06,0.9999958,1.2464814e-08,,,,,,,,,,,,,,,,,,,,,,,0.0177675273381891,IN,1,1
307,490,1636148068921376768,Gaia DR3 4657680415225904640,4657680415225904640,1147614351,2016.0,84.64823695624226,0.04388342,-69.10185426865947,0.049840845,-0.0410869935168836,0.04653218,-0.88298017,1.7236952,1.587025007095023,0.058814682,0.6726637091401244,0.060030427,0.0516841,-0.18840145,-0.23494303,-0.099586576,0.20396526,-0.09582223,-0.4715462,0.26045072,-0.27464005,-0.016107991,245,0,244,1,10.778266,1215.7072,0.4090487,35.332794,95,False,,1.6685216,0.013074065,-0.12096827,0.011068123,-0.039591342,0.029858882,0.06443753,28,22,0.08799543,33,12,0,0.014203524,28.759047,4,0,1.5310874,0.19437298,0.057178304,0.11498497,0.092309356,-30.283218,82.49361,-10.776548,4.3731375,False,229,27322.06594608322,53.65306,509.2359,14.596083,17,23555.633836467903,301.09525,78.23316,14.408305,18,17923.591423902406,362.39575,49.458614,14.114333,1.5181584,0.0,15.0,0.0,17.0,0.0,0.29397202,-0.18777752,0.48174953,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4675929358264,-31.68185201292056,306.0173071457425,-86.75653444519571,False,False,0,False,False,False,False,False,False,True,False,3.1289198e-07,9.7372215e-08,0.9999991,8604.856,8596.387,8607.933,3.0322,3.0294,3.0344,-1.2716,-1.2729,-1.2706,12647.926,12612.633,12695.034,0.5426,0.5355,0.5469,0.5061,0.4996,0.5101,0.2715,0.2679,0.2736,PHOENIX,0.0101760846449084,IN,1,1
25,513,1636148068921376768,Gaia DR3 4657680415225947008,4657680415225947008,30543781,2016.0,84.64978160422172,0.01535564,-69.10256878718083,0.016653454,0.0026850210651128,0.01471748,0.18243755,1.6919295,1.5593312693604438,0.024017118,0.6565907635308954,0.02070413,-0.026404157,-0.07999336,-0.22569056,-0.02165381,-0.045474738,-0.020739134,-0.48188105,0.10675175,-0.0922177,-0.15762854,266,71,265,1,-2.2396014,468.7633,0.0956233,5.4549475,31,False,1.6681632,,,,,,,,30,21,0.03444688,34,14,0,0.002578295,173.69406,0,0,0.9021735,,,,,,,,,False,272,121980.94509894065,120.35592,1013.50183,12.971637,28,82743.51865566644,1036.8102,79.80585,13.044208,29,72801.7495384372,725.0837,100.40462,12.592541,1.2751604,2.0,18.0,7.0,19.0,0.0,0.45166683,0.0725708,0.37909603,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.46835314323664,-31.681223039990385,306.0016746907434,-86.7563561509279,False,False,0,True,True,False,False,False,True,True,False,3.4776116e-07,5.296701e-13,0.99999857,32689.309,31504.498,33149.996,4.1604,4.1219,4.1847,-0.9772,-0.9933,-0.912,8084.672,7691.991,8648.379,1.7205,1.7107,1.7251,1.6669,1.6558,1.6713,0.9137,0.907,0.9162,OB,0.0097213071926652,IN,1,1
148,545,1636148068921376768,Gaia DR3 4657680380866211200,4657680380866211200,811235331,2016.0,84.65171632787842,0.012717777,-69.11597901435651,0.012434772,0.0159738888476767,0.01284307,1.243775,1.7199221,1.606123469394334,0.018666437,0.6152228771298245,0.016796263,0.06959388,-0.033718646,-0.11615941,-0.06424317,0.043998636,-0.035873827,-0.3928069,0.32941324,-0.2188086,-0.07750036,300,0,299,1,2.0302727,347.91974,0.0,0.0,31,False,1.5821592,,,,,,,,34,24,0.026386622,38,13,0,0.010153,44.434242,0,0,1.08372,0.08621455,0.091255486,0.0146700805,0.17214096,-38.58356,0.9413896,52.82627,-0.955318,False,314,75660.14168925479,73.347984,1031.5231,13.490199,38,43716.46496073304,214.87877,203.44711,13.73693,38,53376.148886120776,223.24355,239.09381,12.929527,1.283273,0.0,2.0,0.0,1.0,0.0,0.8074026,0.2467308,0.5606718,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4839156643025,-31.67900558107632,305.83760028958903,-86.74666767005641,False,False,0,True,True,False,False,False,True,True,False,5.0771337e-07,8.456807e-08,0.9999634,40819.035,38769.566,41213.258,4.1017,4.0802,4.165,-0.9866,-0.9974,-0.9184,13171.481,10705.72,13902.155,2.4725,2.4703,2.4775,2.3269,2.3249,2.3308,1.2837,1.2826,1.2855,OB,0.0174716938762358,IN,1,1
36,574,1636148068921376768,Gaia DR3 4657680376535927808,4657680376535927808,1075817876,2016.0,84.65359513007738,0.02543309,-69.11281795775724,0.025186967,0.0302066965280371,0.025197802,1.1987829,1.8630655,1.7944479101296664,0.03576108,0.5009689413455074,0.033025682,0.017915525,-0.12927936,-0.12536846,-0.039507784,0.09814579,-0.039647058,-0.3933928,0.23521256,-0.19592048,-0.034864068,292,0,290,2,5.739577,461.6379,0.15927462,5.4451504,31,False,1.552571,,,,,,,,33,24,0.049986996,37,14,0,0.016864998,41.021145,0,0,1.2485342,0.11593805,0.0870246,0.093288876,0.14117089,-57.985268,5.722359,54.15317,-0.7173682,False,304,18986.578900559573,35.149845,540.1611,14.99125,35,10163.906855130374,180.41225,56.337124,15.32089,34,15080.12527156711,262.02142,57.553024,14.301883,1.3295724,0.0,24.0,0.0,24.0,0.0,1.0190077,0.3296404,0.6893673,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4801355587262,-31.67870138279245,305.86507840030885,-86.74949808965863,False,False,0,True,True,False,False,False,True,True,False,6.6760237e-09,1.0270102e-08,0.9999994,33881.195,33592.2,34537.92,4.1999,4.1664,4.2216,-0.5996,-0.9695,-0.5895,13416.575,13202.915,13581.67,2.9696,2.963,2.9741,2.7372,2.7301,2.7417,1.5103,1.5062,1.5129,OB,0.0144468166240447,IN,1,1
914,606,1636148068921376768,Gaia DR3 4657686290749680768,4657686290749680768,532788981,2016.0,84.65538501291493,0.2619782,-69.08724400574779,0.23460853,-1.071550431254607,0.24440277,-4.384363,2.8083577,-0.0928227657231881,0.375272,2.806823383604924,0.320631,0.07672263,-0.09086519,0.011512968,0.0072583705,0.06483627,-0.008138837,-0.41432124,0.053620543,-0.25563243,0.06754952,265,0,263,2,25.700829,1459.1924,2.3314667,44.42553,95,False,,1.4253808,0.06908943,-0.09186775,-0.0058682873,-0.18214244,0.09642397,0.0641908,30,22,0.5221133,35,35,0,0.009660515,88.20737,40,0,2.32472,0.12669966,0.20791668,0.06752891,0.21223705,-28.876516,-11.298128,47.1142,-0.17600764,False,268,1865.7033665026672,10.362374,180.04593,17.51026,29,16740.978140187828,446.3885,37.50316,14.77909,31,11823.436703021294,347.7043,34.004284,14.566036,15.310266,0.0,19.0,0.0,22.0,0.0,0.2130537,-2.7311697,2.9442234,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.45019437961145,-31.68098467832145,306.1531178374868,-86.76922901517695,False,False,0,True,False,False,False,False,False,True,False,2.255739e-08,0.040065546,0.9599344,,,,,,,,,,,,,,,,,,,,,,,0.0156560653532476,IN,2,1
433,631,1636148068921376768,Gaia DR3 4657686286459950592,4657686286459950592,1146939844,2016.0,84.65680714458406,0.062463567,-69.09007701497458,0.054204322,0.1415981751229548,0.054957446,2.5765057,1.7213886,1.6151085621036436,0.08750262,0.5954855632600299,0.07090804,0.11368272,0.050476134,-0.2625969,-0.031238431,0.057317056,0.015539766,-0.4337507,0.1342552,-0.19759384,-0.033920202,250,0,249,1,0.8875387,400.76285,0.31615973,4.610924,95,False,,1.6965927,0.01799665,-0.05694223,-0.043274406,-0.1512012,-0.0388736,0.13770823,29,20,0.12262417,35,14,0,0.006551164,176.6295,3,0,1.0391388,0.23030221,0.23408513,0.25757417,0.24866088,-26.986267,-12.390518,48.694103,-2.1072752,False,267,5567.472921177314,15.759487,353.27753,16.323221,13,13724.15315004313,1060.8622,12.936791,14.994828,13,10670.048872644382,849.68396,12.557668,14.67748,4.3815575,0.0,12.0,0.0,12.0,0.0,0.31734848,-1.328393,1.6457415,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4534338159767,-31.680157602332173,306.11330589590904,-86.7674271963555,False,False,0,False,False,False,False,False,False,True,False,1.2422191e-07,0.011321192,0.9886786,,,,,,,,,,,,,,,,,,,,,,,0.0129651346186437,IN,1,1
80,662,1636148068921376768,Gaia DR3 4657679659312964480,4657679659312964480,8055884,2016.0,84.65822680142459,0.042712014,-69.10274590044999,0.04518031,-0.0021172775378286,0.04281953,-0.04944654,1.7092661,1.5716352024879467,0.06272151,0.6719772832766536,0.0627778,-0.027303515,-0.029143319,-0.2599202,0.04846389,0.018035747,0.09020654,-0.44980958,0.2391007,-0.24729684,-0.19484282,267,0,267,0,0.12955803,313.2271,0.14796856,1.3455453,95,False,,1.6006086,0.013681051,-0.07209274,-0.15412118,-0.15618424,-0.14760782,0.16015883,31,22,0.0973514,37,14,0,0.0047268523,50.60855,0,2,1.0043967,0.13124636,0.09363258,0.054470956,0.13440281,-102.97369,14.944956,51.474754,-4.2106047,False,256,6174.307312279402,6.6492605,928.57056,16.210896,26,5634.356808488496,527.03424,10.690684,15.9614315,24,3131.3503681764973,144.2733,21.704296,16.008566,1.419707,0.0,26.0,0.0,24.0,0.0,-0.0471344,-0.24946404,0.20232964,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.46815593712,-31.678210151235017,305.95939129796767,-86.75819597287963,True,False,0,True,False,False,False,False,True,True,False,0.25022474,1.6450906e-08,0.00028026398,6806.1045,6771.3774,6842.219,4.3612,4.2939,4.3951,-3.5033,-3.8889,-2.7778,2693.587,2590.151,2885.7185,0.0059,0.0013,0.0148,0.0052,0.0012,0.0131,0.0029,0.0006,0.0072,MARCS,0.0068151456702285,IN,1,1
356,709,1636148068921376768,Gaia DR3 4657679654981423744,4657679654981423744,359388306,2016.0,84.66034949528026,0.014224554,-69.1061130901213,0.013633243,-0.0592521284284215,0.013860886,-4.274772,1.7738849,1.6769526098778988,0.019160157,0.5783576253253423,0.017727572,0.09690244,-0.15246713,-0.10550048,-0.06445641,0.076049276,-0.075353056,-0.4152303,0.20302688,-0.24608855,0.007862492,284,0,283,1,-0.57710844,339.99814,0.025992464,0.33640417,31,False,1.6923913,,,,,,,,33,22,0.02667756,38,15,0,0.024541624,160.46837,0,0,0.9744363,0.15788099,0.08842154,0.05574587,0.19403696,-62.318054,-7.8461623,47.310253,-1.4336832,False,290,71395.43021382282,286.46387,249.23015,13.553191,23,46912.19963563166,882.7481,53.14336,13.660328,23,37480.17411055124,702.5436,53.34925,13.313392,1.1820416,0.0,5.0,0.0,5.0,0.0,0.34693623,0.10713673,0.2397995,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4719853222613,-31.677073959437028,305.9103128406258,-86.75614572277756,True,False,0,True,True,False,False,False,False,True,False,0.020260995,3.5049996e-09,6.877991e-05,,,,,,,,,,,,,,,,,,,,,,,0.0077828163806789,IN,1,1
57,739,1636148068921376768,Gaia DR3 4657685530545712128,4657685530545712128,1105490566,2016.0,84.66177300390017,0.042446442,-69.09044713471756,0.04202795,0.1045289652387241,0.042423904,2.4639168,1.8179955,1.7720630835250049,0.061687224,0.4060791131542041,0.057000864,0.08077342,-0.082637876,-0.15192401,-0.08720531,-0.0699748,-0.11473419,-0.39533404,0.15968198,-0.2249343,0.050889354,286,0,285,1,3.2797058,640.6997,0.34306085,13.596599,95,False,,1.698082,0.01282958,-0.17118087,0.0059740725,-0.23698272,-0.005617105,0.13423362,33,24,0.08697425,38,14,0,0.002829882,154.19295,1,0,1.1407573,0.18659957,0.08301084,0.035251398,0.12278853,-67.32397,-6.410327,11.6455,-0.9458142,False,301,12011.012766899596,47.83259,251.10522,15.488418,33,16750.21698803023,619.9704,27.017769,14.778491,33,13032.935894180018,498.87732,26.12453,14.46029,2.4796538,0.0,33.0,0.0,33.0,0.0,0.31820107,-0.7099266,1.0281277,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,279.4536286934209,-31.67835467979221,306.085288306962,-86.76831188416612,False,False,0,True,False,False,True,False,False,True,False,3.0204258e-06,0.00021413538,0.99978256,,,,,,,,,,,,,,,,,,,,,,,0.0117576483416937,IN,1,1
91,802,1636148068921376768,Gaia DR3 4657679659311706752,4657679659311706752,528444494,2016.0,84.66364620363606,0.038501736,-69.11083611981488,0.03734691,-0.0311992221501848,0.03779764,-0.8254278,1.7482358,1.6285419502100913,0.05361532,0.6357510863986084,0.050193213,0.022246042,0.015226245,-0.18914525,-0.05025675,0.010999688,-0.029042982,-0.380681,0.23098773,-0.18079737,-0.032998674,278,0,276,2,0.68081355,303.96204,0.10115761,0.7187749,95,False,,1.5339488,0.01145531,-0.13065843,-0.036124516,-0.17898074,0.043856792,0.15356997,33,25,0.0751671,38,13,0,0.0155553585,29.809832,0,0,1.0281938,0.07605022,0.08575732,0.030956808,0.10263315,-18.89422,9.074031,-19.450138,-3.6071515,False,289,6548.320939864403,4.0567594,1614.1753,16.147041,33,3541.655531689103,335.04144,10.570798,16.465527,32,5678.751981477415,292.8575,19.390837,15.362264,1.4080567,0.0,33.0,0.0,32.0,0.0,1.1032629,0.31848526,0.78477764,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4773413453904,-31.675367356441573,305.84005947734425,-86.75333999410707,False,False,0,True,False,False,False,False,True,True,False,6.7381776e-09,2.4391275e-08,0.999991,5861.866,5781.8755,5947.6694,3.6342,3.5631,3.6834,-3.7804,-4.0648,-3.4119,3244.569,3093.2285,3489.69,0.63,0.5838,0.6776,0.5261,0.4868,0.5669,0.2917,0.2699,0.3142,MARCS,0.0109299542445097,IN,1,1
37,869,1636148068921376768,Gaia DR3 4657685534828224896,4657685534828224896,1284955167,2016.0,84.6655895893041,0.030271914,-69.09425451296599,0.029081734,0.0427499918264124,0.029010653,1.4735963,1.6999122,1.5731183966839375,0.042375408,0.6442047688177607,0.039104406,0.13075033,-0.03724932,-0.250472,-0.13829334,-0.045284778,-0.11970508,-0.43793082,0.2651776,-0.16739136,0.036843468,282,0,281,1,-0.94773316,330.31628,0.0466567,0.2567078,95,False,,1.6204499,0.009027986,-0.2300472,-0.07735693,-0.20697609,0.041782197,0.19828244,32,24,0.060212515,37,14,0,0.024489589,29.371567,0,0,0.9586665,0.15650767,0.09685587,0.012331319,0.1461715,-54.20422,-9.158161,-43.62256,-2.891688,False,275,11221.973663621297,15.365541,730.33374,15.562194,36,11381.514280447378,643.9399,17.674809,15.198042,35,9337.846154342433,517.5051,18.043968,14.822279,1.8463205,0.0,36.0,0.0,35.0,0.0,0.37576294,-0.36415195,0.7399149,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4578913018294,-31.676568060996185,306.0227660840837,-86.76633180950547,False,False,0,True,False,False,False,False,False,True,False,0.00014392466,0.00063311856,0.99922264,,,,,,,,,,,,,,,,,,,,,,,0.0077617233081857,IN,1,1
82,945,1636148068921376768,Gaia DR3 4657679659292306944,4657679659292306944,1363503095,2016.0,84.66812477663133,35.218533,-69.09990254302294,12.747644,,,,,,,,,-0.9871662,,,,,,,,,,44,0,44,0,12.416807,281.06516,1.0058788,18.36997,3,False,,,,,,,,,5,4,211.03427,5,4,1,0.8145381,161.00018,0,100,,0.2277359,0.85890377,0.20667796,0.5872994,-87.57994,63.84192,31.025076,-30.50447,False,28,6711.8363506166215,134.68903,49.832096,16.120264,0,,,,,0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,279.4643638212724,-31.675026398403368,305.94510429581345,-86.76265682105073,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032123170349989,IN,1,1
