,Unnamed: 0,solution_id,DESIGNATION,SOURCE_ID,random_index,ref_epoch,RA,ra_error,DEC,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,Gmag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist,in_field,Weight,mask
18,44,1636148068921376768,Gaia DR3 6709878938111568640,6709878938111568640,1207830987,2016.0,279.08386715674027,0.14111447,-44.289158511304365,0.14338256,0.1223074488772749,0.15722133,0.77793163,4.0688715,0.6167295199519683,0.16531748,-4.02186011331003,0.14967358,0.4539417,0.0024245374,-0.42965353,-0.2553874,-0.18173793,-0.24411973,-0.67746997,-0.13801217,0.13306364,0.5456067,364,0,363,1,0.062229954,374.26294,0.0,0.0,31,False,1.5504421,,,,,,,,42,16,0.29091635,42,28,0,0.07104096,177.9241,0,0,1.0013949,0.40339968,0.49086908,0.22300702,0.802047,171.43913,-32.66021,22.149223,-41.829308,False,350,779.6041049430895,1.153245,676.0091,18.457682,37,398.2846459331593,7.348238,54.20138,18.838058,35,513.3684342212352,9.488733,54.102947,17.971823,1.1693795,0.0,1.0,0.0,1.0,0,0.86623573,0.38037682,0.48585892,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9398280906341,-16.048644095854364,276.9562336312478,-21.06898533425263,False,False,0,False,False,False,False,False,True,False,False,6.450139e-11,5.1169724e-13,0.9999651,5444.086,5421.8804,5468.9814,4.7255,4.7012,4.74,-1.1558,-1.3436,-0.9342,2972.5051,2896.6113,3141.5105,0.0083,0.0019,0.021,0.0069,0.0016,0.0174,0.0037,0.0009,0.0095,MARCS,0.0273188022609049,IN,1,0
223,47,1636148068921376768,Gaia DR3 6709878667532622080,6709878667532622080,347763003,2016.0,279.0845487159381,0.68369997,-44.32428666388208,0.71451753,0.1239467681927013,0.721218,0.17185757,11.493953,-6.685591651931369,0.8596455,-9.349535305070772,0.787492,0.5548346,0.070628434,-0.4265702,-0.39843026,0.069460094,-0.41148236,-0.70774424,-0.226868,-0.08441267,0.6495198,286,0,286,0,1.6964697,343.56485,1.1919509,0.51646453,95,False,,1.2849094,0.14507595,0.3072086,0.34356686,0.11368712,-0.1573709,-0.29574487,33,13,1.5810395,33,21,0,0.031219587,21.600008,0,0,1.0713204,0.47331178,0.37405515,0.23588295,0.82499045,171.18051,-27.3758,15.345425,-42.347935,False,273,120.68996526053748,0.75734246,159.35983,20.483189,16,35.76009141267641,5.676157,6.300053,21.455046,27,142.746828113867,6.5683045,21.732676,19.361479,1.4790535,0.0,0.0,0.0,0.0,0,2.093567,0.9718571,1.1217098,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.90624241376145,-16.062518848604206,276.9542209836986,-21.10406664784449,False,False,0,False,False,False,False,False,False,False,False,2.8609224e-11,1.8069968e-10,0.9999981,,,,,,,,,,,,,,,,,,,,,,,0.0219520623314305,IN,4,0
163,49,1636148068921376768,Gaia DR3 6709878869392058880,6709878869392058880,1412397293,2016.0,279.0868187331348,0.28746724,-44.29889591239873,0.27252233,0.5615898610099647,0.32788944,1.7127415,5.894466,-3.612480873442745,0.32681623,-4.657757809501131,0.27914086,0.37311524,-0.013182686,-0.30315584,-0.101295464,-0.20728193,-0.07722574,-0.56070375,-0.09534071,0.19000238,0.43850765,347,0,345,2,0.13591443,360.88275,0.0,0.0,31,False,1.5239532,,,,,,,,40,16,0.52639985,41,26,0,0.05943831,175.80199,0,0,1.0042347,0.39182416,0.46144724,0.1614335,0.7726119,176.16493,-31.065208,22.608425,-42.48716,False,342,270.2298866785829,0.77566314,348.38562,19.608034,37,138.07206005894108,6.62877,20.829212,19.988277,36,199.03600801153573,4.9914365,39.875496,19.000566,1.2474862,3.0,1.0,0.0,0.0,0,0.98771095,0.3802433,0.60746765,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9313050495435,-16.05431786747385,276.9577901211538,-21.07884285846552,False,False,0,False,False,False,False,False,False,False,False,1.0427268e-09,2.5760397e-10,0.999987,,,,,,,,,,,,,,,,,,,,,,,0.0190133084285552,IN,3,0
56,52,1636148068921376768,Gaia DR3 6709878598817013120,6709878598817013120,856168369,2016.0,279.0877258885721,0.06301926,-44.32348487830001,0.06001183,0.3294518837874358,0.074083716,4.4470215,4.549252,4.180056013745421,0.07169648,-1.7952226545795569,0.061083008,0.1317898,-0.17731608,-0.3851348,0.06806081,-0.32666898,0.113566965,-0.6020915,-0.06940577,0.18881969,0.24050447,379,0,377,2,1.3653615,426.1852,0.16249536,1.038517,31,False,1.5577512,,,,,,,,44,16,0.107371904,44,28,0,0.06435941,177.92926,0,0,1.0495611,0.41883665,0.3912862,0.13366127,0.7789427,-179.86937,-28.422466,15.300728,-43.12098,False,355,2924.259404906152,2.0281327,1441.8481,17.022327,38,1571.6762646023103,6.602754,238.03343,17.347635,36,1957.1156674658184,8.088673,241.95758,16.518854,1.2067301,0.0,14.0,0.0,13.0,0,0.8287811,0.32530785,0.5034733,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.90791715128773,-16.064313054808935,276.95670968293814,-21.10341972602972,False,False,0,True,False,False,False,False,True,True,False,1.02367814e-13,5.1134406e-13,0.99996585,5602.352,5591.6777,5620.037,4.6492,4.6247,4.6679,-0.9039,-0.9585,-0.8512,1815.8848,1781.4539,1854.8851,0.0059,0.0014,0.0178,0.0049,0.0011,0.0149,0.0027,0.0006,0.0081,MARCS,0.0197096875094273,IN,1,0
19,53,1636148068921376768,Gaia DR3 6709878938111549824,6709878938111549824,1191317619,2016.0,279.0886056665744,0.11236519,-44.29290510992328,0.10697489,0.2807971535140429,0.13421173,2.0921953,5.517819,-2.834962961860527,0.12834057,-4.733847434429055,0.11001312,0.33837497,-0.069471665,-0.33784404,-0.09799397,-0.29351228,-0.058831766,-0.57947695,-0.10843363,0.22355787,0.42529708,363,0,359,4,-0.4998152,354.58023,0.0,0.0,31,False,1.526661,,,,,,,,42,16,0.20657511,42,27,0,0.057087705,178.39192,0,0,0.98033917,0.40670678,0.4614912,0.18305036,0.7827313,173.66469,-31.205511,21.054363,-42.48273,False,359,1009.3545419983184,1.2858727,784.95685,18.177258,34,516.9870189072496,6.74645,76.630974,18.554844,36,678.9557507145578,7.467536,90.92099,17.668291,1.1848589,0.0,0.0,0.0,0.0,0,0.8865528,0.37758636,0.50896645,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.93757439660544,-16.0532103522282,276.95958997543187,-21.07295176739413,False,False,0,False,False,False,False,False,True,True,False,1.0234076e-13,5.113786e-13,0.9999691,5348.2993,5333.6973,5365.974,4.688,4.6598,4.7043,-0.641,-0.752,-0.5383,2702.2202,2611.3257,2821.154,0.0043,0.0011,0.0111,0.0035,0.0009,0.0092,0.0019,0.0005,0.005,MARCS,0.0222717552547761,IN,1,0
46,58,1636148068921376768,Gaia DR3 6709878869392066944,6709878869392066944,1007905690,2016.0,279.0894597111167,0.07512094,-44.29644914657668,0.072637066,0.3694109851644144,0.092615716,3.9886427,0.5508856,-0.438997554172237,0.08671663,-0.3328003617478052,0.07462187,0.30578712,-0.08308049,-0.3084571,-0.04854451,-0.34430557,-0.0003448369,-0.5653268,-0.10930059,0.25229385,0.40237132,373,0,373,0,0.3767723,393.13992,0.0,0.0,31,False,1.517064,,,,,,,,43,16,0.13745612,43,28,0,0.05774985,175.68057,0,0,1.0130103,0.4183369,0.46014845,0.19550696,0.7844538,173.77805,-31.09821,21.252195,-42.23174,False,371,1871.5874799394787,1.4714081,1271.9703,17.506842,40,936.1287115685336,7.0704,132.4011,17.910204,38,1325.79812842643,8.726456,151.92859,16.941702,1.2085606,0.0,0.0,0.0,0.0,0,0.96850204,0.40336227,0.5651398,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.93440952362306,-16.055129592165102,276.9599878299095,-21.07652892389725,False,False,0,True,False,False,False,False,True,True,False,1.1186055e-13,5.112359e-13,0.99996996,5221.441,5209.5327,5239.4473,4.6427,4.6211,4.662,-0.5731,-0.6495,-0.5138,1963.5618,1911.2719,2015.4791,0.0107,0.0027,0.0246,0.0087,0.0022,0.0201,0.0046,0.0012,0.0107,PHOENIX,0.019208215376439,IN,1,0
105,63,1636148068921376768,Gaia DR3 6709878663233604608,6709878663233604608,1725496937,2016.0,279.09032437675864,0.17369542,-44.31183763350436,0.17027605,0.126947025830518,0.2207421,0.575092,4.0546374,0.1934914204322966,0.19831233,-4.050017768584835,0.16950084,0.21474756,0.061134804,-0.41135544,-0.031714804,-0.3744178,0.035809062,-0.6344817,-0.2252184,0.30326548,0.2806602,367,0,364,3,-1.7903577,327.2753,0.0,0.0,31,False,1.5712907,,,,,,,,42,16,0.30549547,42,28,0,0.02304072,116.34711,0,0,0.9330267,0.41201487,0.40741453,0.1396299,0.7824282,179.78923,-28.547424,18.446688,-42.656662,False,361,540.4628837657773,0.99692583,542.12946,18.855452,37,288.29458927724016,7.140114,40.37675,19.188951,37,352.6230581533138,7.70335,45.775288,18.37962,1.185868,0.0,0.0,0.0,0.0,0,0.8093319,0.3334999,0.475832,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9198573125872,-16.061581355923686,276.95953871174123,-21.09192414487268,False,False,0,False,False,False,False,False,True,False,False,5.640909e-10,5.136053e-13,0.9999528,5640.8022,5616.6255,5660.3696,4.737,4.7277,4.7452,-1.5811,-1.7521,-1.4505,3817.0554,3745.4087,3869.8801,0.0039,0.0009,0.0108,0.0032,0.0008,0.009,0.0018,0.0004,0.005,MARCS,0.0128426599226963,IN,2,0
22,65,1636148068921376768,Gaia DR3 6709878663233604352,6709878663233604352,892790349,2016.0,279.09146764929767,0.068997435,-44.31445239974587,0.06810355,0.3426453484417644,0.08743544,3.9188385,1.999868,-1.591609917504892,0.07735218,-1.2108880310154455,0.06689215,0.2677982,-0.09570469,-0.37210852,-0.08771792,-0.40062603,-0.003777047,-0.61231226,-0.16031365,0.2629271,0.31489584,386,0,386,0,-0.2872729,387.46454,0.0,0.0,31,False,1.5491366,,,,,,,,45,16,0.121494934,45,29,0,0.0708373,177.90237,0,0,0.98873955,0.42421222,0.37539792,0.12563942,0.78342414,-178.4395,-27.661022,12.963026,-43.38462,False,381,2054.890602775483,1.6106597,1275.8068,17.405396,38,1081.7225682020437,6.989292,154.76854,17.753252,40,1359.190372095649,7.7609577,175.13179,16.914694,1.1878554,0.0,0.0,0.0,0.0,0,0.8385582,0.34785652,0.49070168,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9176679635535,-16.06333632096648,276.96022472993246,-21.09458807792402,False,False,0,True,False,False,False,False,True,True,False,1.02434825e-13,5.1173204e-13,0.99995965,5545.0903,5533.79,5561.1475,4.6364,4.6113,4.6633,-0.9019,-0.9922,-0.8255,2132.4795,2063.7427,2185.611,0.0049,0.0012,0.0148,0.0041,0.001,0.0124,0.0022,0.0005,0.0067,MARCS,0.0126454048562745,IN,1,0
103,71,1636148068921376768,Gaia DR3 6709878667536492032,6709878667536492032,160589558,2016.0,279.0930012188555,0.18913193,-44.31130770145264,0.18867531,0.3677764852462643,0.23973009,1.5341274,9.798046,-3.468745231284816,0.21625988,-9.163487835115893,0.18429933,0.2103455,0.03673125,-0.43378788,-0.04845347,-0.40097994,0.04393758,-0.65718055,-0.24784744,0.29803064,0.25927883,390,0,390,0,-0.13309757,398.98032,0.0,0.0,31,False,1.5555482,,,,,,,,45,16,0.33245304,45,30,0,0.055302013,176.86426,0,0,0.99434304,0.43651235,0.38377875,0.1278166,0.7754973,-178.70035,-26.708794,16.299475,-42.90472,False,386,476.0179435011559,0.96731627,492.10165,18.993309,41,244.10413281034215,5.8450737,41.76237,19.369604,41,297.8853671478952,7.641413,38.98302,18.562773,1.1385905,0.0,0.0,0.0,0.0,0,0.80683136,0.3762951,0.43053627,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.92112845358514,-16.063149014429655,276.96162526717046,-21.09152445439693,False,False,0,False,False,False,False,False,True,False,False,1.959698e-09,5.316814e-13,0.9999731,5742.089,5721.3716,5765.299,4.7055,4.6951,4.7137,-1.0648,-1.185,-0.9557,4619.996,4530.671,4720.6616,0.0029,0.0006,0.0076,0.0025,0.0005,0.0064,0.0014,0.0003,0.0035,MARCS,0.0108801900827875,IN,2,0
215,77,1636148068921376768,Gaia DR3 6709878873691072768,6709878873691072768,1744406015,2016.0,279.0942007396008,1.145876,-44.29843368133146,1.1374228,0.2181298327308501,1.0801586,0.20194241,13.274903,0.5285582938587446,1.7881069,-13.264376255283196,1.5771614,0.7218192,0.3449051,-0.31002343,-0.35928515,0.37545508,-0.4312656,-0.6242885,-0.4354179,-0.43744957,0.86536306,190,0,190,0,-0.27910924,190.66107,0.0,0.0,95,False,,1.5403631,0.23251373,0.4105397,0.41612226,0.4206704,-0.34411344,-0.43522373,22,10,3.2992613,23,15,0,0.001940395,71.42261,0,4,0.9836835,0.3384982,0.69375706,0.31902447,0.83372337,153.21277,-35.986084,22.999073,-39.698856,False,189,98.24740596114114,0.83533835,117.61391,20.706564,18,51.5243110979666,6.8178606,7.557255,21.058512,20,101.19022168990048,6.7312145,15.032981,19.735048,1.5543875,0.0,15.0,0.0,17.0,0,1.3234634,0.35194778,0.97151566,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.93385036146657,-16.059023677463234,276.9634728766903,-21.07873753057958,False,False,0,False,False,False,False,False,False,False,False,1.0378952e-08,4.6240828e-08,0.99999356,,,,,,,,,,,,,,,,,,,,,,,0.015458152325763,IN,4,0
101,79,1636148068921376768,Gaia DR3 6709878594514097536,6709878594514097536,812732215,2016.0,279.0950218653594,0.16369823,-44.32965362082471,0.15891108,0.2462191987628469,0.19487835,1.2634507,3.430626,2.415515208247065,0.18181802,-2.4360789355606185,0.15774398,0.35228804,-0.09569912,-0.37107584,-0.14165272,-0.30723694,-0.08375801,-0.61452115,-0.10602236,0.22382227,0.38934797,382,0,379,3,-1.4389627,350.1371,0.0,0.0,31,False,1.5185708,,,,,,,,44,16,0.29545692,44,29,0,0.058963887,1.0046309,0,0,0.94697505,0.42482978,0.40997413,0.14575633,0.7829556,179.40643,-29.459774,15.80699,-42.946304,False,376,557.1135612108231,0.941744,591.5764,18.822508,43,272.6642293864383,6.7810864,40.20952,19.249472,38,388.5234427275945,5.377296,72.25257,18.274353,1.1868095,0.0,0.0,0.0,0.0,0,0.97511864,0.4269638,0.54815483,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.90405920287657,-16.071492959471485,276.9618461304059,-21.109926090866352,False,False,0,False,False,False,False,False,True,False,False,4.4695157e-11,5.1151596e-13,0.99998903,5056.3115,5037.9883,5084.294,4.7903,4.7752,4.7978,-1.6022,-1.7406,-1.4751,2584.312,2536.6128,2629.463,0.0052,0.0012,0.0141,0.0042,0.001,0.0115,0.0023,0.0005,0.0062,MARCS,0.0215558316680887,IN,2,0
4,82,1636148068921376768,Gaia DR3 6709878667536493056,6709878667536493056,420612270,2016.0,279.0957873913941,0.024594935,-44.30550985690691,0.023958616,0.2473432136338699,0.031855717,7.764484,8.006494,-1.831316685372788,0.026848976,-7.794242297439304,0.023324864,0.29167435,-0.09698381,-0.32912073,-0.05281428,-0.38221273,0.021711422,-0.5829006,-0.12066617,0.2847895,0.32531685,392,0,390,2,2.2845607,469.6134,0.0769204,1.391762,31,False,1.5116777,,,,,,,,45,16,0.04210676,45,29,0,0.061985478,177.6459,0,0,1.0825603,0.4294723,0.40764353,0.14751871,0.7773203,178.32018,-28.746372,17.14754,-42.970943,False,361,15926.90342380434,3.7865536,4206.174,15.182038,37,7793.544688302174,8.3778715,930.25354,15.609204,36,11734.874396449894,14.24454,823.8156,14.5742,1.2261277,0.0,0.0,0.0,2.0,0,1.0350046,0.427166,0.60783863,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.92749683724475,-16.062776557312283,276.9641760283617,-21.0858741411804,False,False,0,True,False,False,False,False,True,True,False,1.0222028e-13,5.105867e-13,0.9999804,5694.177,5683.131,5705.823,3.5653,3.5597,3.5693,-0.3698,-0.3704,-0.3687,3211.5193,3200.3188,3229.9287,0.5538,0.5465,0.5622,0.4569,0.4506,0.4639,0.2471,0.2437,0.251,MARCS,0.0100244535292162,IN,1,0
268,88,1636148068921376768,Gaia DR3 6709878598813125248,6709878598813125248,874625303,2016.0,279.0966537739396,1.102549,-44.32817845215952,1.1766285,0.0327094500410285,1.3234676,0.02471496,4.7364335,3.439797571594208,1.3104113,-3.256008744349877,1.2937384,0.53231496,0.3952385,-0.4954622,-0.5163871,0.16278227,-0.45889837,-0.7005438,-0.42895883,-0.38589042,0.5207218,156,0,156,0,-0.28738666,172.41808,0.0,0.0,95,False,,1.0387367,0.28580156,0.25936854,0.44481224,0.33037108,-0.37547046,-0.5336657,18,11,2.5162609,18,11,2,0.112949185,179.42256,0,0,0.9812446,0.29375347,0.3381266,0.067016706,0.82538444,-160.05467,-31.873507,-2.2522593,-44.34884,False,153,86.80203437734073,1.0477496,82.84616,20.841042,11,39.17453504421116,7.4889193,5.231,21.356033,14,78.02526533016811,16.435349,4.7474055,20.017307,1.3501965,0.0,0.0,0.0,0.0,0,1.338726,0.51499176,0.8237343,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9059419832077,-16.072008414927254,276.9632012131375,-21.10853296562804,False,False,0,False,False,False,False,False,False,False,False,3.640629e-07,8.262522e-10,0.9999915,,,,,,,,,,,,,,,,,,,,,,,0.019723862791318,IN,5,0
1,91,1636148068921376768,Gaia DR3 6709878667536491008,6709878667536491008,315857320,2016.0,279.0973413537516,0.1059532,-44.31048391791753,0.10186256,0.1391854066121812,0.12693594,1.0965011,6.84192,-2.18714887126515,0.124341935,-6.482919889843223,0.10667483,0.32954952,-0.08554179,-0.28999156,-0.06589686,-0.31174418,-0.031014636,-0.5453971,-0.10319175,0.21303497,0.44069287,372,0,369,3,0.44415396,391.63977,0.0,0.0,31,False,1.4870229,,,,,,,,43,16,0.19886619,43,28,0,0.07711567,179.01218,0,0,1.0155859,0.4064659,0.4291691,0.16166167,0.7863251,177.1266,-30.48953,18.901503,-42.68371,False,367,1089.8252950063777,1.249792,872.0054,18.093975,42,498.4175873240408,7.3059826,68.220474,18.594559,42,789.280260950235,9.57271,82.45108,17.504818,1.1815635,0.0,0.0,0.0,2.0,0,1.0897408,0.50058365,0.5891571,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9231553066127,-16.065704395772205,276.96500581805725,-21.09091184253172,False,False,0,False,False,False,False,False,True,True,False,6.6979894e-11,5.103456e-13,0.99999416,4885.251,4874.752,4899.026,4.7537,4.7304,4.7711,-1.0283,-1.1334,-0.9494,1799.7792,1753.7811,1857.1133,0.005,0.0011,0.0131,0.004,0.0008,0.0104,0.0021,0.0004,0.0056,PHOENIX,0.0077263563304159,IN,1,0
99,99,1636148068921376768,Gaia DR3 6709878873687752576,6709878873687752576,1661081698,2016.0,279.0985250724794,0.26043162,-44.293607300242535,0.25018024,0.6804914872449507,0.31241778,2.178146,8.484557,-8.426735468491424,0.30078414,-0.988854288616047,0.25795978,0.26577052,-0.054576196,-0.3606828,-0.0441397,-0.26865113,-0.013768734,-0.58479875,-0.073765814,0.18845658,0.35941306,355,0,347,8,1.5155127,402.32065,1.036984,2.8842828,31,False,1.5648072,,,,,,,,41,16,0.4726037,41,27,0,0.09518558,172.98555,0,0,1.05751,0.4236371,0.41850275,0.17878783,0.77922004,175.91452,-29.893805,19.87846,-42.744812,False,347,359.2688357586092,0.89175355,402.87906,19.298819,33,204.45705305734757,9.781278,20.902899,19.562037,33,220.44285033872023,7.0131803,31.432652,18.889656,1.1826795,0.0,0.0,0.0,0.0,0,0.67238045,0.26321793,0.40916252,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9397222794872,-16.060039955407326,276.9671309377794,-21.0741307189743,False,False,0,False,False,False,False,False,False,False,False,3.184834e-07,6.492279e-13,0.99992734,,,,,,,,,,,,,,,,,,,,,,,0.0180038209806548,IN,2,0
38,101,1636148068921376768,Gaia DR3 6709878667536492800,6709878667536492800,1179231215,2016.0,279.09943231272746,0.08918957,-44.30308491591443,0.08698814,0.2521122493536507,0.11044171,2.282763,8.450565,0.3988306351757532,0.10014211,-8.441148927235067,0.087290764,0.30984843,-0.12804797,-0.35352626,-0.10476376,-0.36335754,-0.04368855,-0.6039644,-0.10372747,0.25236717,0.3726033,383,0,383,0,1.3521088,432.92462,0.23729941,1.0246171,31,False,1.5407778,,,,,,,,44,16,0.16075128,44,28,0,0.07474971,178.01286,0,0,1.0486805,0.4212587,0.3959981,0.13650721,0.78060216,179.60007,-28.666689,15.526246,-43.206104,False,381,1451.2186237404508,1.4408234,1007.2148,17.783035,39,756.2349187997548,7.9268165,95.4021,18.141901,42,991.1540714748404,7.93963,124.8363,17.257542,1.2040839,0.0,0.0,0.0,0.0,0,0.88435936,0.35886574,0.5254936,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9308658819086,-16.06426078937047,276.9671404817275,-21.083630547424303,False,False,0,False,False,False,False,False,True,True,False,9.283481e-11,5.1209227e-13,0.99995446,5400.151,5385.9277,5419.428,4.6363,4.6011,4.6548,-0.5429,-0.6213,-0.4581,2480.261,2407.6057,2589.2097,0.0065,0.0017,0.0176,0.0053,0.0014,0.0145,0.0029,0.0007,0.0078,MARCS,0.0094897965867321,IN,1,0
149,108,1636148068921376768,Gaia DR3 6709878667529304064,6709878667529304064,1698408088,2016.0,279.10079370786485,0.41368014,-44.31143899548872,0.41579857,0.4424925481940552,0.4518695,0.9792485,10.795955,-5.272943767011331,0.52988344,-9.420652671909624,0.4718368,0.45213363,0.017113833,-0.31089655,-0.18203276,-0.113309704,-0.19815993,-0.6085038,-0.099575095,0.09958348,0.6051804,376,0,374,2,0.76423025,407.58734,0.4266419,0.16906989,95,False,,1.4724083,0.08802617,0.13642013,0.17063092,0.093356065,-0.020283857,-0.14112404,44,16,0.91265786,44,29,0,0.08341095,177.69951,0,0,1.0273876,0.4192988,0.42413208,0.17925467,0.79652977,176.63203,-30.228146,18.354065,-42.40147,False,367,178.6757680928644,0.73676085,242.51529,20.057203,36,109.22108831945972,12.445869,8.77569,20.242777,39,138.4078775992162,8.716898,15.878112,19.394993,1.3859124,0.0,31.0,0.0,35.0,0,0.84778404,0.18557358,0.66221046,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9232187540962,-16.068352253650357,276.96757851957346,-21.092031304093982,False,False,0,False,False,False,False,False,False,False,False,2.9073206e-09,8.2568014e-10,0.99998975,,,,,,,,,,,,,,,,,,,,,,,0.0053860288795187,IN,3,0
37,112,1636148068921376768,Gaia DR3 6709878972471281024,6709878972471281024,79984101,2016.0,279.10160023745124,0.113033615,-44.296750757561405,0.1085848,0.527037570640648,0.13454112,3.9172974,3.8088362,3.747756837564287,0.12983435,-0.6793761039877153,0.11138123,0.26811036,-0.09644602,-0.34315237,-0.03287446,-0.28908253,0.006014859,-0.58523285,-0.071384996,0.21483068,0.36223975,358,0,358,0,0.42690855,379.48624,0.0,0.0,31,False,1.48471,,,,,,,,41,16,0.20365806,41,27,0,0.06024716,176.04639,0,0,1.0151607,0.43239245,0.43972817,0.19924909,0.77609324,173.6445,-30.34443,20.579264,-42.454823,False,356,1017.473797193578,1.1991128,848.5222,18.168558,38,458.9498106658663,7.3372083,62.551014,18.68413,38,749.0645557640328,5.96646,125.54589,17.561598,1.1872683,0.0,1.0,0.0,2.0,0,1.1225319,0.5155716,0.6069603,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.93757429503273,-16.063274967215325,276.9692572845309,-21.07741542365697,False,False,0,False,False,False,False,False,True,True,False,1.0235826e-13,5.124839e-13,0.9999675,4785.8994,4773.342,4798.915,4.7445,4.7251,4.7619,-0.775,-0.901,-0.6781,1816.0183,1743.5468,1880.4373,0.003,0.0006,0.0087,0.0024,0.0005,0.0069,0.0013,0.0002,0.0037,PHOENIX,0.0142823782098134,IN,1,0
