,solution_id,DESIGNATION,SOURCE_ID,random_index,ref_epoch,RA,ra_error,DEC,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,Gmag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist,in_field,Weight
126,1636148068921376768,Gaia DR3 6709878770618107776,6709878770618107776,1257383138,2016.0,279.1044157695418,1.0806652,-44.309195197437376,1.0960895,,,,,,,,,0.19976543,,,,,,,,,,232,0,230,2,0.24713184,229.60689,0.0,0.0,3,False,,,,,,,,,28,8,1.8333912,28,28,0,0.10517955,173.41742,0,3,,0.6360339,0.6319419,0.35499343,0.77249974,163.29419,-28.104465,19.7726,-38.81145,False,229,185.8963900011163,1.0139931,183.33101,20.014189,19,145.11843560983687,18.804653,7.7171555,19.934237,19,211.48407362943917,20.558117,10.287132,18.934702,1.9182863,0,1,0,2,0,0.9995346,-0.07995224,1.0794868,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9264069424397,-16.069890573205214,276.9705123197063,-21.08996742905002,False,False,0,False,False,False,False,False,False,False,False,0.0003090868,0.00032246354,0.9992907,,,,,,,,,,,,,,,,,,,,,,,0.0028605386750842217,IN,3
243,1636148068921376768,Gaia DR3 6709877911615018624,6709877911615018624,783456717,2016.0,279.1310263430699,0.4470233,-44.332626383480175,0.46298444,0.7935705550888374,0.5452043,1.4555471,10.278734,-7.321611563289115,0.510386,-7.214317540971123,0.46277982,0.3051642,0.049741134,-0.48520184,-0.17260258,-0.32372084,-0.09624056,-0.71008915,-0.23299998,0.21288042,0.35624817,378,0,378,0,3.848198,509.23254,1.391773,1.6546751,95,False,,1.4227827,0.0933067,0.0687341,0.1824919,-0.0027205364,-0.03819797,-0.22397117,44,16,0.85113865,44,30,0,0.10041211,177.9714,0,0,1.1434118,0.43446246,0.40492505,0.1536937,0.79192674,-179.86072,-28.476532,16.909409,-42.426296,False,360,185.6830802704051,0.77624625,239.2064,20.015436,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.91143199285517,-16.096431771450558,276.98917548702167,-21.11463137332579,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.02773298672584747,IN,3
30,1636148068921376768,Gaia DR3 6709878942410571264,6709878942410571264,1314811518,2016.0,279.079439104396,0.5513246,-44.290715384202436,0.5710746,0.40104095341849,0.52977663,0.7570001,5.3833876,-1.1751161278784839,0.6703907,-5.253566729640486,0.62517345,0.64586765,0.20512103,-0.58165514,-0.5048612,0.12298045,-0.5166634,-0.78101474,-0.24101816,-0.101138845,0.7174911,304,0,303,1,1.2922314,353.7121,1.3272876,1.5815728,95,False,,1.2509737,0.105550595,0.24177803,0.26935223,0.17702974,-0.19309741,-0.32092434,35,13,1.3008639,35,24,0,0.014353341,11.48191,0,0,1.0523449,0.4244483,0.546763,0.30972326,0.82528836,161.56422,-33.017994,22.407398,-40.536804,False,293,184.54574423954645,0.85561377,215.68814,20.022106,28,58.223520606594576,9.789017,5.9478416,20.925797,28,183.95765635900278,6.0244737,30.535059,19.086102,1.3123097,0,0,0,0,0,1.839695,0.90369034,0.93600464,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.93707040332004,-16.046310228282238,276.95273230887636,-21.070325410045438,False,False,0,False,False,False,False,False,False,False,False,8.0324955e-11,5.9762376e-11,0.99999684,,,,,,,,,,,,,,,,,,,,,,,0.028340642910696313,IN,3
20,1636148068921376768,Gaia DR3 6709878560154355456,6709878560154355456,1256952862,2016.0,279.07780461414586,0.42295867,-44.33125878067407,0.4233735,0.36906414364552176,0.458499,0.8049399,7.83349,-4.700077617992578,0.54887426,-6.266804444779083,0.496313,0.4476798,-0.014752706,-0.3724734,-0.21674328,-0.08528242,-0.2741056,-0.63672155,-0.08898274,0.028847847,0.64770484,345,0,345,0,0.9529586,389.19757,0.0,0.0,31,False,1.5567724,,,,,,,,40,15,0.969898,40,27,1,0.07059486,174.45634,0,0,1.0357739,0.41453663,0.45686328,0.23771764,0.824817,171.40723,-32.03964,18.607428,-41.66375,False,340,183.01457818923,0.72547835,252.26746,20.031153,37,96.5694591219891,8.060012,11.981305,20.376442,32,126.00176984784136,6.418758,19.630241,19.496954,1.2161393,0,1,0,1,0,0.879488,0.34528923,0.53419876,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.89761934870637,-16.060724409135794,276.9485583702458,-21.110698284855623,False,False,0,False,False,False,False,False,False,False,False,7.837917e-09,5.460979e-13,0.99999154,,,,,,,,,,,,,,,,,,,,,,,0.030205402638939602,IN,3
108,1636148068921376768,Gaia DR3 6709878667529304064,6709878667529304064,1698408088,2016.0,279.10079370786485,0.41368014,-44.31143899548872,0.41579857,0.44249254819405526,0.4518695,0.9792485,10.795955,-5.272943767011331,0.52988344,-9.420652671909624,0.4718368,0.45213363,0.017113833,-0.31089655,-0.18203276,-0.113309704,-0.19815993,-0.6085038,-0.099575095,0.09958348,0.6051804,376,0,374,2,0.76423025,407.58734,0.4266419,0.16906989,95,False,,1.4724083,0.08802617,0.13642013,0.17063092,0.093356065,-0.020283857,-0.14112404,44,16,0.91265786,44,29,0,0.08341095,177.69951,0,0,1.0273876,0.4192988,0.42413208,0.17925467,0.79652977,176.63203,-30.228146,18.354065,-42.40147,False,367,178.6757680928644,0.73676085,242.51529,20.057203,36,109.22108831945971,12.445869,8.77569,20.242777,39,138.4078775992162,8.716898,15.878112,19.394993,1.3859124,0,31,0,35,0,0.84778404,0.18557358,0.66221046,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9232187540962,-16.068352253650357,276.96757851957346,-21.092031304093982,False,False,0,False,False,False,False,False,False,False,False,2.9073206e-09,8.2568014e-10,0.99998975,,,,,,,,,,,,,,,,,,,,,,,0.005386028879518762,IN,3
8,1636148068921376768,Gaia DR3 6709878903751796864,6709878903751796864,693266316,2016.0,279.07524344694815,0.46449995,-44.298833416354356,0.4736807,-0.40884101569392683,0.52620065,-0.77696794,3.369731,-2.379358311593066,0.5536664,-2.386156096908,0.49200255,0.37588686,0.15402344,-0.5040796,-0.2119903,-0.19414732,-0.19186656,-0.7181842,-0.24868867,0.16611055,0.47267407,336,0,335,1,0.43125787,362.13373,0.9418362,0.7587597,31,False,1.5042421,,,,,,,,39,14,0.94875467,39,28,0,0.023633327,2.618267,0,0,1.015818,0.41689032,0.50429726,0.27202606,0.8280289,168.41791,-32.203495,22.228788,-40.6923,False,332,178.39493766026462,0.7211486,247.37611,20.05891,35,101.54335388164098,5.449701,18.632832,20.321913,35,104.8788390678673,6.206972,16.89694,19.696177,1.157108,0,0,0,0,0,0.62573624,0.2630024,0.36273384,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.92807028066835,-16.046638470402414,276.948936158141,-21.078223091035603,False,False,0,False,False,False,False,False,False,False,False,5.269809e-07,5.6691517e-13,0.99989206,,,,,,,,,,,,,,,,,,,,,,,0.026158464669519193,IN,3
104,1636148068921376768,Gaia DR3 6709878869392058752,6709878869392058752,1126482652,2016.0,279.10041231441517,0.43139607,-44.299698619713205,0.44625825,0.9019212648368624,0.46200058,1.952208,6.2411904,-3.5924684043559694,0.4880109,-5.103589658864445,0.45147964,0.51714,0.0061292974,-0.4943692,-0.3568209,-0.09157408,-0.33023047,-0.7220158,-0.19640666,-0.01008137,0.558235,348,0,347,1,-2.515512,297.15912,0.0,0.0,31,False,1.4799391,,,,,,,,40,15,0.89603394,40,27,0,0.13450386,179.63449,0,0,0.904433,0.38765538,0.50006354,0.22832993,0.8160607,170.4806,-33.507988,21.839064,-41.892414,False,342,176.652223422979,0.760597,232.2547,20.069569,32,89.04402890868336,6.635608,13.419121,20.46453,31,95.58642782926383,6.179755,15.467672,19.796906,1.0451635,0,0,0,0,0,0.6676254,0.3949623,0.27266312,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.93440132958375,-16.063615359111203,276.96813514309025,-21.080299245881285,False,False,0,False,False,False,False,False,False,False,False,7.153304e-08,1.0566415e-12,0.9999984,,,,,,,,,,,,,,,,,,,,,,,0.011907254187617254,IN,3
70,1636148068921376768,Gaia DR3 6709878594514098816,6709878594514098816,1759730656,2016.0,279.09254687525885,0.44536075,-44.32934406467168,0.45485002,0.18396093194846563,0.4925943,0.37345323,8.590404,-5.147084519579685,0.52576786,-6.877685433088847,0.47424302,0.45883945,0.041741557,-0.4536752,-0.27042428,-0.07674095,-0.27200767,-0.6879001,-0.14301956,0.09436427,0.54948103,351,0,350,1,1.1782378,400.30228,1.0074964,0.87360656,31,False,1.4963344,,,,,,,,41,14,0.9292079,41,28,0,0.06501539,174.40912,0,0,1.044208,0.46672276,0.43865305,0.25754845,0.82698846,170.60689,-31.317364,19.718956,-42.029175,False,348,173.49756655455317,0.7511896,230.96375,20.089134,40,91.61959969301286,4.5472455,20.148373,20.43357,35,95.12745218122046,5.806782,16.38213,19.802132,1.076367,0,0,0,0,0,0.6314392,0.34443665,0.28700256,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9036532005571,-16.069738512426976,276.95997500824967,-21.10949792548855,False,False,0,False,False,False,False,False,False,False,False,5.2763404e-08,5.578442e-13,0.99999535,,,,,,,,,,,,,,,,,,,,,,,0.02211543645215081,IN,3
137,1636148068921376768,Gaia DR3 6709878701889030528,6709878701889030528,1400820519,2016.0,279.10745097390077,0.46305385,-44.31956045650761,0.48923588,-0.15208392866568213,0.5488126,-0.2771145,3.094973,-0.8597325255618837,0.5298707,-2.973166402295266,0.48309967,0.3921755,0.10872199,-0.5358411,-0.27857828,-0.2606869,-0.20993136,-0.7454227,-0.261461,0.15920724,0.4277454,357,0,354,3,-0.81095433,348.33948,0.0,0.0,31,False,1.4971641,,,,,,,,41,15,0.9275322,41,28,0,0.085553184,177.23726,0,0,0.96851736,0.40687096,0.39468005,0.14508487,0.8117287,-177.44498,-29.512268,15.814104,-42.441322,False,347,169.24266462097634,0.74537116,227.05824,20.116093,35,78.96737274824537,6.210645,12.714842,20.594923,36,124.82173320621666,6.203841,20.120071,19.50717,1.2041237,0,0,0,2,0,1.0877533,0.47883034,0.60892296,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9173007272333,-16.07585614704639,276.97208512725064,-21.10045560257815,False,False,0,False,False,False,False,False,False,False,False,1.0453674e-08,4.8015325e-10,0.99998957,,,,,,,,,,,,,,,,,,,,,,,0.009327174161214178,IN,3
36,1636148068921376768,Gaia DR3 6709878560154356224,6709878560154356224,393892350,2016.0,279.0815114881694,0.4517733,-44.330700559974886,0.46241796,0.914663826898163,0.48716196,1.8775353,9.002618,-6.256589291027128,0.58297324,-6.47319284151559,0.5252424,0.47921157,-0.0028540161,-0.33603993,-0.23726466,-0.07183344,-0.25260147,-0.6398688,-0.11562328,0.055352714,0.62138957,346,0,345,1,1.0158683,387.74835,0.0,2.1830584e-15,95,False,,1.3083389,0.09388221,0.14398783,0.18048024,0.07356387,0.028052077,-0.12727526,40,14,1.0222933,40,27,0,0.023293521,108.06338,0,0,1.038271,0.4564699,0.42023495,0.2512609,0.82380843,171.03331,-29.58361,15.8730755,-41.661427,False,344,166.33004023135956,0.72400117,229.73724,20.13494,32,53.59255711019938,4.7627454,11.252451,21.015781,35,179.3757873183137,7.2886662,24.610235,19.113485,1.400639,0,0,0,0,0,1.9022961,0.8808422,1.0214539,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.8992104596286,-16.062961518971207,276.95143453127474,-21.11031974946541,False,False,0,False,False,False,False,False,False,False,False,1.0978698e-13,2.0688032e-10,0.99999064,,,,,,,,,,,,,,,,,,,,,,,0.02794930284848232,IN,3
165,1636148068921376768,Gaia DR3 6709877941679066752,6709877941679066752,1787228053,2016.0,279.11505496642945,0.44613355,-44.33083733316157,0.45199385,-1.0392399620754877,0.49141556,-2.1147885,4.8449063,3.6052580269222085,0.5040464,-3.236546093352473,0.46105897,0.41268986,-0.02305752,-0.47283462,-0.26394135,-0.15764262,-0.22740656,-0.70921874,-0.15241414,0.103781946,0.46161294,363,0,361,2,-0.40587676,361.7032,0.0,0.0,95,False,,1.65643,0.09460171,0.10170103,0.18207861,0.094497,-0.08431501,-0.24117845,42,15,0.88195693,42,28,0,0.13268286,0.9125904,1,0,0.9838724,0.43348455,0.38125548,0.16876598,0.8004807,178.59393,-28.229605,12.475254,-42.796055,False,349,164.94525768884674,0.7332826,224.9409,20.144018,41,95.75093886362049,7.0062785,13.666448,20.385685,41,155.60640333565667,6.513002,23.891657,19.267826,1.5238835,0,41,0,41,0,1.1178589,0.2416668,0.8761921,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.90861515337923,-16.085189308290385,276.97708663314694,-21.11207403143538,False,False,0,False,False,False,False,False,False,False,False,8.79687e-08,1.1579444e-08,0.99998575,,,,,,,,,,,,,,,,,,,,,,,0.021178264784835383,IN,3
265,1636148068921376768,Gaia DR3 6709878731953116672,6709878731953116672,696678386,2016.0,279.13597704063716,0.48305097,-44.29460437063799,0.48565394,0.4960480009057878,0.5348334,0.92748135,8.3840885,-4.009302583193139,0.5650451,-7.363317050219317,0.50258344,0.4360311,0.09821492,-0.5105782,-0.30496296,-0.19707075,-0.24449585,-0.728283,-0.26001865,0.13047564,0.46264476,353,0,352,1,1.4763427,408.4129,0.74246573,0.40027994,95,False,,1.3494154,0.10114986,0.119749025,0.17718212,0.03281905,-0.07606844,-0.23166949,41,15,0.9807489,41,28,0,0.022623563,161.30424,0,0,1.0556628,0.4270444,0.3970245,0.1826488,0.8178395,177.4586,-27.193047,13.750452,-41.61752,False,331,164.55938840623526,0.7168848,229.54788,20.14656,31,66.15919437995488,6.0916514,10.860634,20.787067,33,112.0596355042586,6.1672,18.170261,19.624273,1.0830061,0,0,0,0,0,1.1627941,0.64050674,0.52228737,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9494163703188,-16.085195987748765,276.99572166678644,-21.076936270931082,False,False,0,False,False,False,False,False,False,False,False,5.088188e-09,3.467573e-10,0.9999932,,,,,,,,,,,,,,,,,,,,,,,0.02533228395847551,IN,3
76,1636148068921376768,Gaia DR3 6709878873697451008,6709878873697451008,731700244,2016.0,279.0940687676143,0.48842388,-44.30023672075094,0.48613718,0.9103458560451223,0.5342529,1.7039605,7.457587,-2.113305313272755,0.6466273,-7.151890528413082,0.5709318,0.42649674,-0.008236682,-0.27648538,-0.15744555,-0.13897243,-0.17548941,-0.572495,-0.05249576,0.1251945,0.601672,332,0,331,1,3.2832384,437.67947,1.6052606,2.142385,95,False,,1.4852526,0.10647395,0.121818796,0.1665958,0.11450503,0.021654226,-0.14361987,38,15,1.0995464,38,38,0,0.07718215,176.5179,0,0,1.1304363,0.39806384,0.43915063,0.18997009,0.79995155,173.9049,-31.057198,18.223667,-42.267014,False,328,162.42327316912701,0.7492215,216.78938,20.160746,32,77.58675566360272,6.5279245,11.885364,20.614073,31,96.76572946617522,5.421647,17.848032,19.783592,1.0734452,0,0,0,0,0,0.8304806,0.45332718,0.3771534,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.93207889989657,-16.059625291375383,276.96324167759235,-21.08053010806015,False,False,0,False,False,False,False,False,False,False,False,1.4209002e-07,1.9940993e-09,0.9999942,,,,,,,,,,,,,,,,,,,,,,,0.014195005699244725,IN,4
72,1636148068921376768,Gaia DR3 6709878594514111616,6709878594514111616,1301814956,2016.0,279.0936528663335,0.48222095,-44.32121628651455,0.50494355,0.388890129718441,0.49995548,0.7778495,1.9955473,1.965315529675953,0.53100556,0.34604039690948674,0.49942222,0.5537441,0.09142389,-0.5313129,-0.39949515,-0.03559191,-0.3644817,-0.755364,-0.22709069,0.0022524295,0.56767344,373,0,371,2,-0.37268242,376.35938,0.0,0.0,95,False,,1.3384703,0.09291774,0.15310015,0.18943188,0.121879786,-0.14624134,-0.23756258,43,15,1.0028335,43,30,0,0.07633527,176.38426,0,0,0.9853293,0.40569952,0.44578186,0.20631285,0.8185233,175.17822,-31.98558,19.040329,-41.976616,False,368,161.63037133628842,0.6804067,237.54964,20.16606,21,63.46774786198708,6.947331,9.135558,20.832159,22,113.82136149611063,6.556464,17.360174,19.607336,1.09688,0,0,0,2,0,1.224823,0.66609955,0.55872345,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9117845725721,-16.067365107733398,276.9614082493808,-21.101441936542805,False,False,0,False,False,False,False,False,False,False,False,3.8603906e-07,1.5773333e-09,0.99998856,,,,,,,,,,,,,,,,,,,,,,,0.015089658471720373,IN,4
252,1636148068921376768,Gaia DR3 6709877980337822080,6709877980337822080,1212626763,2016.0,279.1337720919914,0.4863399,-44.31291686620392,0.49054566,0.7794354753723148,0.5311487,1.4674526,9.711028,1.9952888916683018,0.54839575,-9.503835244613658,0.4879653,0.43207964,0.13405615,-0.5052751,-0.2565665,-0.10351467,-0.22946204,-0.7208613,-0.24743886,0.09437034,0.4734478,347,0,343,4,0.26768866,367.83426,0.0,0.0,31,False,1.5001899,,,,,,,,40,14,0.95703524,40,29,0,0.060839843,2.343357,0,0,1.009324,0.42026156,0.46919522,0.22640042,0.8134981,172.00275,-30.831558,21.516518,-41.381477,False,342,159.0374030779122,0.69367903,229.26656,20.183619,38,85.85483215845134,4.425331,19.40077,20.50413,34,102.69678260909234,4.5989423,22.330523,19.719004,1.1855804,0,2,0,2,0,0.78512573,0.32051086,0.46461487,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.931173334978,-16.090726446667823,276.99270595239284,-21.09509997301033,False,False,0,False,False,False,False,False,False,False,False,1.6894361e-08,6.0714916e-10,0.9999838,,,,,,,,,,,,,,,,,,,,,,,0.01853892545064438,IN,4
169,1636148068921376768,Gaia DR3 6709878770618105728,6709878770618105728,1259058827,2016.0,279.11550480104864,0.47204962,-44.30540291690509,0.5034124,-0.02807407711157242,0.5170264,-0.054299112,2.4823878,-2.4438662951820396,0.5415913,0.4356220006869691,0.518017,0.3596935,-0.044690587,-0.4864647,-0.22260173,-0.0131619265,-0.2207867,-0.74842495,-0.13515535,-0.020621803,0.448892,364,0,363,1,1.0421745,405.95688,0.0,0.0,95,False,,1.419487,0.09654415,0.14194202,0.15925334,0.070379965,-0.13510863,-0.19817549,42,15,0.9642114,42,42,0,0.026333574,178.6119,0,0,1.0383092,0.46819302,0.4025316,0.23743844,0.8102238,173.09749,-28.96361,16.249544,-42.068085,False,345,158.3916732992728,0.7314525,216.54402,20.188036,26,58.04669542369687,4.624768,12.551267,20.929098,28,157.1778196467746,6.2403297,25.187422,19.256918,1.3588121,0,0,0,0,0,1.6721802,0.74106216,0.931118,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9332080481844,-16.075776290266884,276.97927223533424,-21.08671944027461,False,False,0,False,False,False,False,False,False,False,False,2.1566002e-10,2.4851377e-10,0.99999756,,,,,,,,,,,,,,,,,,,,,,,0.007160907451363589,IN,4
203,1636148068921376768,Gaia DR3 6709878701893359232,6709878701893359232,667553485,2016.0,279.1233927732473,0.5086456,-44.30712200160422,0.5308144,-0.44034237004607246,0.55948997,-0.78704244,9.381161,-5.748745130428828,0.58811,-7.413373035147194,0.54168606,0.34187886,0.10028549,-0.52767485,-0.2219453,-0.11168288,-0.1790531,-0.7438218,-0.2542176,0.05453104,0.39828324,337,0,333,4,1.104926,375.90268,0.9641083,0.6362151,95,False,,1.4715756,0.10510304,0.101789646,0.16732794,0.072161034,-0.062113527,-0.23127176,39,14,1.0142665,39,28,0,0.06629795,92.35913,0,0,1.0424819,0.4471819,0.38446414,0.20702371,0.8096629,175.81178,-27.6095,15.885058,-42.090195,False,329,156.8274691088706,0.74142694,211.52113,20.198812,13,90.56080767020633,13.611884,6.653069,20.446192,13,127.88922044230726,8.057558,15.871958,19.48081,1.3929322,0,0,0,0,0,0.9653816,0.2473793,0.7180023,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.93379738113515,-16.08164978327175,276.98518383528346,-21.0888160138576,False,False,0,False,False,False,False,False,False,False,False,4.864691e-09,4.2964188e-09,0.9999828,,,,,,,,,,,,,,,,,,,,,,,0.011357265028992473,IN,4
11,1636148068921376768,Gaia DR3 6709878628873849600,6709878628873849600,964656355,2016.0,279.076167864766,0.4959122,-44.32070369079559,0.5080716,0.220812073815706,0.57165504,0.38626805,4.3844843,0.9673915867127948,0.6135557,-4.2764301382234935,0.57253784,0.46157968,0.050150003,-0.37990785,-0.25596055,-0.08461363,-0.26877737,-0.6459304,-0.051911123,0.075302966,0.5785019,318,0,318,0,1.7006043,373.7507,1.1395031,0.86539006,95,False,,1.6101072,0.107245766,0.12442369,0.17538671,0.075257756,-0.075983405,-0.24999884,37,13,1.0898224,37,24,0,0.04594003,2.8355174,1,0,1.0677532,0.4331095,0.45971635,0.25782636,0.8321995,169.5871,-33.008762,21.284723,-42.124928,False,315,154.947738233271,0.75612795,204.92265,20.211905,30,65.6924548025942,5.707003,11.51085,20.794754,29,123.4192702590466,5.713989,21.599495,19.519438,1.2204871,0,0,0,1,0,1.2753162,0.5828495,0.69246674,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.90730381568534,-16.05560891827183,276.9480671830791,-21.100088340170604,False,False,0,False,False,False,False,False,False,False,False,1.2590583e-09,5.153068e-13,0.99999607,,,,,,,,,,,,,,,,,,,,,,,0.025149114968497487,IN,4
222,1636148068921376768,Gaia DR3 6709878736252087680,6709878736252087680,1332766152,2016.0,279.1268486091002,0.5196818,-44.30286377317306,0.53283656,1.7924159295562092,0.59122276,3.0317101,10.692131,5.097495761877811,0.6391051,-9.398787079395145,0.57942605,0.35824195,0.15058231,-0.46850532,-0.1959657,-0.16018744,-0.19444826,-0.7071287,-0.21671323,0.13863686,0.4946579,331,0,330,1,1.0106229,375.0234,1.0290712,0.74184746,95,False,,1.3130561,0.107223,0.13564424,0.20530523,0.08072943,-0.116058245,-0.24710953,38,14,1.0992982,38,26,0,0.07354841,10.041905,0,0,1.0389204,0.3949606,0.44553438,0.19919929,0.8152583,175.29828,-30.6126,20.299847,-41.438564,False,321,154.01832302415139,0.7506366,205.18361,20.218435,26,53.60398895788122,6.1589932,8.703369,21.015549,28,179.55687776453533,11.664653,15.393247,19.11239,1.5138515,0,0,0,0,0,1.9031582,0.7971134,1.1060448,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9388759622804,-16.082310047604306,276.9881369370915,-21.08473473967751,False,False,0,False,False,False,False,False,False,False,False,2.8439162e-10,1.1651632e-09,0.9999731,,,,,,,,,,,,,,,,,,,,,,,0.015292468234607077,IN,4
73,1636148068921376768,Gaia DR3 6709878598813140480,6709878598813140480,570040949,2016.0,279.0936655472483,0.5199204,-44.320547545879194,0.5356496,-0.27774551454910046,0.5129813,-0.541434,2.2875695,-1.0733050983997199,0.6123616,-2.0201461673986776,0.5552258,0.5644977,0.1003368,-0.5674391,-0.4214691,-0.017830838,-0.41437113,-0.76374257,-0.22238728,-0.012222601,0.6307102,360,0,358,2,-0.7423627,358.44983,0.0,0.0,31,False,1.6069816,,,,,,,,42,14,1.144743,42,30,0,0.07989442,6.091586,0,0,0.971256,0.43387502,0.46282747,0.23180991,0.8120638,170.78926,-31.04739,19.366434,-41.762287,False,353,153.86050595319045,0.6758782,227.64531,20.21955,16,83.84566925445569,9.463539,8.859864,20.52984,15,99.86394958383492,10.540928,9.473924,19.749374,1.1940011,0,0,0,1,0,0.7804661,0.3102913,0.4701748,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.9124313298631,-16.067118040249856,276.961466254927,-21.10077532736465,False,False,0,False,False,False,False,False,False,False,False,1.0513172e-05,6.794681e-09,0.9999823,,,,,,,,,,,,,,,,,,,,,,,0.014604309509691675,IN,4
