,RA,DEC,x,y,e1,e2,res,sigmae,rkron,extendedness,blendedness,psf_used,e1_sdss,e2_sdss,e1_psf_sdss,e2_psf_sdss,e1_hsm,e2_hsm,e1_psf_hsm,e2_psf_hsm,i_e1_psf_sdss,i_e2_psf_sdss,u_psf_mag,u_psf_magerr,u_cmodel_mag,u_cmodel_magerr,g_psf_mag,g_psf_magerr,g_cmodel_mag,g_cmodel_magerr,r_psf_mag,r_psf_magerr,r_cmodel_mag,r_cmodel_magerr,i_psf_mag,i_psf_magerr,i_cmodel_mag,i_cmodel_magerr,z_psf_mag,z_psf_magerr,z_cmodel_mag,z_cmodel_magerr,Y_psf_mag,Y_psf_magerr,Y_cmodel_mag,Y_cmodel_magerr,idn,Weigth,in_field,mask
29,302.7010644,-56.53983794,27231.82939,28025.87227,-0.886861026,0.277172536,0.733855247,0.006519467,4.528281689,1,0.225852215,0,-0.642209072,0.202018134,-0.033228851,0.007562666,-0.642268121,0.202024817,-0.033164188,0.00761365,0.002001962,0.008219206,22.73415213,0.022588534,21.95932471,0.020379026,22.15633656,0.008385358,21.48630108,0.007134343,21.54668353,0.003905116,20.82776425,0.00333785,21.17820411,0.005263615,20.41189393,0.004540928,20.93255846,0.005942567,20.23367027,0.005173658,20.57426721,0.019904569,19.87020077,0.016650656,1034901,9,IN,3
9,302.7240747,-56.54356796,27057.8643,27975.8681,0.134969652,-0.1725927,0.911957681,0.019157447,10.44343758,1,0.028822574,0,0.113294364,-0.145423878,-0.035193262,0.003332826,0.109031469,-0.145880416,-0.03512799,0.003372619,-0.000341674,-0.001174964,24.84912653,0.146484696,23.67242633,0.12451119,23.81675745,0.036429837,22.11760813,0.024277559,23.36696176,0.017471174,21.44399964,0.010615379,23.42132226,0.036458336,21.377926,0.026634697,22.9792507,0.03966179,21.18216251,0.029596163,22.56301178,0.131913621,21.02360505,0.105100221,1030826,9,IN,3
