,RA,DEC,x,y,e1,e2,res,sigmae,rkron,extendedness,blendedness,psf_used,e1_sdss,e2_sdss,e1_psf_sdss,e2_psf_sdss,e1_hsm,e2_hsm,e1_psf_hsm,e2_psf_hsm,i_e1_psf_sdss,i_e2_psf_sdss,u_psf_mag,u_psf_magerr,u_cmodel_mag,u_cmodel_magerr,g_psf_mag,g_psf_magerr,g_cmodel_mag,g_cmodel_magerr,r_psf_mag,r_psf_magerr,r_cmodel_mag,r_cmodel_magerr,i_psf_mag,i_psf_magerr,i_cmodel_mag,i_cmodel_magerr,z_psf_mag,z_psf_magerr,z_cmodel_mag,z_cmodel_magerr,Y_psf_mag,Y_psf_magerr,Y_cmodel_mag,Y_cmodel_magerr,idn,Weigth,in_field,mask
27,303.2211331,-56.80672123,23311.66838,24382.30277,0.108076856,-0.227190524,0.678175628,0.006188734,4.975820541,1,0.000529861,0,0.062447095,-0.13080663,-0.017449492,0.032778855,0.062505856,-0.13091661,-0.017490413,0.032846287,0.003884402,0.040554528,23.11073233,0.034041567,22.58690089,0.031453195,22.65955549,0.008823164,21.90212914,0.007581863,21.65672617,0.003321882,20.89548422,0.002922108,21.43957982,0.003803894,20.58197312,0.003433333,21.15015125,0.005103727,20.40255982,0.004583855,21.14274253,0.015266911,20.31238729,0.01352937,783494,4,IN,3
78,303.2251248,-56.83128809,23282.13757,24046.12182,0.241881415,-0.550059915,0.738463819,0.003154392,5.115661621,1,0.302368072,0,0.158227207,-0.370732337,-0.01631433,0.030840558,0.158235714,-0.370702237,-0.01635267,0.030908016,0.007958774,0.046757571,22.08356342,0.014191423,20.86592179,0.012166205,21.77705343,0.00497309,20.91152438,0.004236102,20.9846313,0.00231185,20.1000444,0.002006652,20.68190302,0.002719508,19.65580496,0.002502022,20.47330406,0.003067508,19.52733522,0.002668165,20.47096894,0.008153148,19.42073306,0.00691865,783473,10,IN,3
75,303.2295622,-56.82744603,23248.91797,24098.52889,0.748763621,-0.08884421,0.635017812,0.000426263,4.893452644,1,0.000159262,0,0.40907483,-0.034182449,-0.016211048,0.033393478,0.409089744,-0.034156919,-0.016249817,0.033466775,0.007476158,0.046531296,20.77040287,0.006025157,20.28216872,0.005866937,19.39263843,0.002240954,18.66204317,0.002206395,18.61286915,0.001265408,17.85116893,0.001248715,18.34168077,0.002107393,17.48019777,0.002099085,18.05244991,0.001278331,17.27118769,0.001257849,17.98476318,0.001193336,17.17394727,0.001089138,783442,10,IN,3
71,303.2353574,-56.80778365,23205.09724,24367.60634,-0.278996378,0.090444006,0.849123776,0.001877854,8.511517525,1,0.007080123,0,-0.207403127,0.065943491,-0.018103335,0.029026172,-0.207402244,0.065663688,-0.018146358,0.029089786,0.003599038,0.040484561,22.59435141,0.022104895,21.66868875,0.020782852,21.51910266,0.003770354,19.70865556,0.003167945,20.86438034,0.002019095,19.01774558,0.00169389,20.70309208,0.002708335,18.70090232,0.002419015,20.41974061,0.002820078,18.52775522,0.002241811,20.33368379,0.007292878,18.37731988,0.005485814,783476,10,IN,3
61,303.2513944,-56.81930741,23085.2028,24209.66678,-0.144825086,-0.176200375,0.728337705,0.005314752,5.614460945,1,0.083992316,0,-0.098441051,-0.102711797,-0.017156639,0.037155417,-0.098132797,-0.103148289,-0.01717549,0.037149519,0.004219866,0.037833212,22.99519874,0.032675917,22.34241224,0.029420434,22.62472063,0.008831061,21.43321361,0.007223574,21.57063406,0.003307567,20.6531298,0.002815542,21.28739389,0.003570953,20.1611828,0.003158252,20.90532323,0.004200237,19.75651452,0.00360853,20.776797,0.01073735,19.58786023,0.008969618,783489,10,IN,3
59,303.2527857,-56.83385321,23075.13918,24010.54221,-0.102434203,0.784276783,0.788736522,0.001346731,4.768155098,1,0.061853803,0,-0.082413003,0.600374511,-0.018631486,0.035024718,-0.082161821,0.600413203,-0.018671663,0.035096735,0.007302267,0.046181865,22.12595848,0.015664305,21.2057322,0.0129964,21.12437209,0.003310177,20.2118767,0.002924471,20.14355309,0.001576181,19.21064105,0.001445106,19.7466677,0.002240706,18.70218416,0.00217613,19.40010542,0.00165531,18.43892108,0.001522291,19.36370712,0.003033194,18.33764701,0.002559178,783460,10,IN,3
