,RA,DEC,x,y,e1,e2,res,sigmae,rkron,extendedness,blendedness,psf_used,e1_sdss,e2_sdss,e1_psf_sdss,e2_psf_sdss,e1_hsm,e2_hsm,e1_psf_hsm,e2_psf_hsm,i_e1_psf_sdss,i_e2_psf_sdss,u_psf_mag,u_psf_magerr,u_cmodel_mag,u_cmodel_magerr,g_psf_mag,g_psf_magerr,g_cmodel_mag,g_cmodel_magerr,r_psf_mag,r_psf_magerr,r_cmodel_mag,r_cmodel_magerr,i_psf_mag,i_psf_magerr,i_cmodel_mag,i_cmodel_magerr,z_psf_mag,z_psf_magerr,z_cmodel_mag,z_cmodel_magerr,Y_psf_mag,Y_psf_magerr,Y_cmodel_mag,Y_cmodel_magerr,idn,Weigth,in_field,mask
31,303.2211361,-56.80916911,23311.69145,24348.79572,-0.514113009,0.318538308,0.383224785,0.016833333,3.010304451,1,0.000444346,0,-0.197754496,0.13653396,-0.017546176,0.032665587,-0.197804973,0.136971906,-0.017587224,0.032732975,0.004489778,0.039272233,24.08462492,0.086353347,23.92209269,0.086082682,23.12543025,0.013295099,22.88338228,0.013051649,21.99617725,0.004358711,21.72418687,0.004208452,21.51156852,0.004010934,21.17359264,0.003862241,20.98290436,0.00453469,20.69932285,0.004382959,20.67275162,0.009688892,20.35605587,0.009263848,783499,4,IN,2
27,303.2245348,-56.83346394,23286.68582,24016.20822,0.279733419,0.28243342,0.721309662,0.000355999,7.879817963,1,0.049025848,0,0.147028386,0.16867847,-0.016870319,0.029813156,0.147059992,0.168446407,-0.016910348,0.029877737,0.008087698,0.04723019,20.82645627,0.006133753,19.56183266,0.005702604,19.67699542,0.002299612,18.28543025,0.002241034,18.75191167,0.001275577,17.29650692,0.001249719,18.44460587,0.002110088,16.85592273,0.002098157,18.11342182,0.001279596,16.61709576,0.001250816,18.03441038,0.001244187,16.51969556,0.001084093,783445,4,IN,2
64,303.2258258,-56.83658391,23277.07858,23973.48792,0.328524947,0.83844316,0.702567816,0.106610812,11.52769279,1,0.86250947,0,0.191135357,0.52294083,-0.015779666,0.031541427,0.193822891,0.522967577,-0.015817685,0.031608149,0.006167195,0.044793199,27.82109626,2.70706984,25.28052893,1.529270848,25.5306797,0.13514544,22.43595838,0.056088767,24.82360292,0.060001814,21.98391103,0.041153263,23.96855253,0.033557955,21.11177419,0.029024595,23.87574228,0.060595231,21.12114894,0.052068471,24.89131446,0.471221616,22.48066372,0.518581191,774458,10,IN,2
61,303.2298468,-56.80924043,23246.42015,24347.7279,-0.047223512,0.067391403,0.706163824,0.009425105,5.230207443,1,0.021569094,0,-0.035174165,0.05330717,-0.018097372,0.028787678,-0.035149254,0.053593602,-0.018140359,0.028850883,0.00438433,0.039277788,23.72834543,0.06204997,22.59744542,0.055003473,22.8717712,0.010566331,21.97765523,0.00906212,22.21525296,0.005293911,21.14671217,0.004574935,22.04189857,0.005901636,20.90307853,0.005000986,21.78997249,0.008837213,20.75423269,0.007560397,21.78218485,0.026764309,20.69892774,0.022945781,783506,10,IN,2
60,303.2348261,-56.8137941,23209.2047,24285.34023,-0.002624257,0.108803801,0.77924633,0.016210504,8.091161728,1,0.017349819,0,-0.005914046,0.091729616,-0.016625864,0.031154995,-0.004521631,0.092804,-0.016667351,0.031222848,0.004805662,0.039016751,24.36567144,0.107745946,22.84353857,0.081069154,23.57528323,0.019485383,22.45032085,0.016245609,22.93223953,0.009896322,21.82920841,0.008049105,22.80187493,0.011238526,21.51097686,0.008510077,22.58467851,0.01851916,21.45324266,0.014448284,22.50710406,0.053030915,21.1987312,0.041844227,783537,10,IN,2
58,303.2360526,-56.82443329,23200.24218,24139.69452,-0.105867244,-0.154641986,0.526636839,0.016984858,2.672338486,1,1.91e-06,0,-0.056213719,-0.060336178,-0.016170571,0.033689549,-0.061663732,-0.058859028,-0.016209092,0.033763375,0.00552033,0.041265667,24.62870759,0.14378304,24.39383364,0.149181488,23.36631541,0.01693682,22.91721619,0.015836083,22.29315735,0.005974253,21.82053569,0.005569935,21.56804019,0.004363368,20.97600664,0.004027015,21.15106714,0.005307699,20.64443379,0.004891801,21.01059529,0.01309406,20.48478529,0.01201707,783508,10,IN,2
10,303.2509942,-56.84946922,23088.93435,23796.81116,-0.091370247,0.133930191,0.792292833,0.011128947,14.0522747,1,0.82067718,0,-0.078280914,0.100040309,-0.015278719,0.03636024,-0.082328223,0.099095955,-0.015269388,0.036375392,0.002678638,0.040625003,25.82815079,0.447054359,24.25591602,0.571697962,23.27742769,0.017120549,20.54212763,0.009133269,22.69044778,0.009281073,20.34955882,0.007031515,22.1617696,0.00678228,19.80959033,0.005819571,22.12282843,0.01269903,19.68605926,0.009157095,21.99170895,0.032488581,19.07519562,0.015544139,774368,4,IN,2
50,303.2528917,-56.81900937,23073.97895,24213.72626,-3.072644949,1.23274684,0.241342843,0.017517243,4.098694801,1,0.21901959,0,-0.158492852,0.098264342,-0.018341553,0.037174327,-0.182940811,0.105012536,-0.018361632,0.037169337,0.004133916,0.03801978,24.53203976,0.132537274,24.43527854,0.135663374,22.88721721,0.011206868,22.73502199,0.011190218,21.54809875,0.003370807,21.38854033,0.003354502,20.97392978,0.003085944,20.79213365,0.003079093,20.69672963,0.003592949,20.53426735,0.00358791,20.64348795,0.009609007,20.4728867,0.009682565,783484,10,IN,2
47,303.2669762,-56.81719379,22968.41694,24238.37706,0.750961721,-0.346096486,0.794830739,0.005294151,8.402965546,1,0.459334961,0,0.537124865,-0.244998717,-0.019450614,0.035426635,0.536923409,-0.246927842,-0.019473203,0.035415892,0.003710505,0.038353073,22.41803562,0.019310046,21.58795931,0.015594196,21.93551743,0.005082754,20.92931695,0.004123812,21.75700169,0.003987235,20.59831445,0.003266195,21.62405003,0.004429734,20.33904176,0.003657101,21.47194225,0.007043166,20.16727455,0.005716479,21.28374869,0.017486152,19.97278062,0.013669719,784450,10,IN,2
