,MainID,ra_now,dec_now,Gmag
965,5940106625576081792,251.74485586203764,-45.8675354505951,19.609879
1711,5940106243313710336,251.73170485127815,-45.87485393182669,19.611664
1555,5940106316329961216,251.73176191853938,-45.87124409641684,19.612455
172,5940106763006817664,251.75423014537276,-45.84728004555107,19.619343
351,5940105904013113984,251.76332768232982,-45.86117723364808,19.61969
651,5940106763014987648,251.74394953530341,-45.843910180559135,19.620167
64,5940106763006599936,251.7588515191037,-45.85563810408026,19.621187
1414,5940106728646955392,251.7258380782501,-45.84324127415676,19.625296
1303,5940200629505993600,251.7699929663824,-45.82942200152188,19.626667
232,5940105904013122048,251.76112292420495,-45.859459255341314,19.6318
468,5940106797366415616,251.76004667209796,-45.840711961544265,19.64456
443,5940106655630578048,251.75142685557822,-45.860999705240005,19.6484
958,5940106625567637504,251.73767673298747,-45.86222312867583,19.648575
1073,5940106724343435008,251.73528390069535,-45.84149675177087,19.650206
1120,5940105972732615552,251.78966160165004,-45.8496929768495,19.651583
764,5940106007092317824,251.77856232439808,-45.86062587356659,19.65241
1281,5940106728646952064,251.72837837456305,-45.84417746906682,19.653456
860,5940106728646928128,251.73594172955683,-45.84876452885473,19.65656
500,5940106659927604224,251.74345385500746,-45.85415257230926,19.660599
1279,5940105904013068160,251.7777606115756,-45.87175639386621,19.66236
389,5940106041452130560,251.77297609029364,-45.84762089030212,19.668896
1010,5940106041452149248,251.78341309386335,-45.84147810902801,19.670725
367,5940106797374722176,251.76341524996917,-45.842502652559325,19.673307
1114,5940199877886904704,251.78002720137027,-45.836618863347965,19.674652
1108,5940106625567588736,251.75245424439368,-45.87196401454015,19.675589
487,5940106763006680320,251.75803302645477,-45.84056469022169,19.68351
667,5940106007092333312,251.7790585320958,-45.85664864440911,19.68465
721,5940106041452172800,251.76975363982737,-45.838795443667436,19.689205
463,5940106659927418880,251.74413803602596,-45.85370289319213,19.690588
246,5940106007092352640,251.77109804406186,-45.85345928277433,19.6931
94,5940106763006593792,251.76043407761262,-45.85632570316927,19.6954
217,5940106659927398272,251.7511234348525,-45.85543380597449,19.700254
48,5940106763006614528,251.7565097611266,-45.85402791192588,19.70483
1225,5940199877886907264,251.78005981492814,-45.834382299468054,19.706114
726,5940106797374850816,251.76630107341805,-45.837754068468826,19.711847
659,5940106041452171136,251.76874970056977,-45.83938382907157,19.712751
640,5940106041452144512,251.7760782775475,-45.844260577406885,19.712822
738,5940106041452308992,251.77687430106175,-45.84247968381386,19.71303
718,5940106041452153728,251.77578214711565,-45.842055016296264,19.714266
1001,5940106797366432512,251.76941705747677,-45.833891269434474,19.715714
340,5940106041460475008,251.76968467113065,-45.84540814758734,19.717749
1537,5940106689983752192,251.72740395462594,-45.8671151062481,19.719604
1732,5940106831726186880,251.726563215931,-45.831878550173855,19.724455
1489,5940106827422651520,251.73630887962918,-45.831166964939875,19.726381
315,5940105904013112576,251.76398664807013,-45.86050963845605,19.730497
861,5940106041452172288,251.774038966117,-45.837960650904904,19.731428
969,5940106728647081728,251.73327327137608,-45.849237350070396,19.735254
833,5940106007100789632,251.78158808616232,-45.85899737241036,19.736498
652,5940106659927379200,251.74404404034635,-45.86010144186363,19.738739
70,5940106007092372352,251.76564643034405,-45.851414093815215,19.740557
425,5940106659927393152,251.74677174392318,-45.856961952783436,19.741615
1313,5940105934076077696,251.7846090082051,-45.868329925097754,19.74264
1573,5940106247610466176,251.73795948928623,-45.8751267921727,19.74398
1769,5940105835293579008,251.78825672847256,-45.87651226798016,19.747866
1122,5940199877886900992,251.78248574027373,-45.838267727618245,19.751328
216,5940106659927383808,251.75255615505444,-45.85678869016564,19.753036
1375,5940106797366446336,251.76058096162555,-45.82726349671517,19.753447
376,5940106041452141056,251.77072022898992,-45.84555344750305,19.753935
1416,5940200633801163136,251.76953469890242,-45.82746739129198,19.76222
222,5940106763016855936,251.75797831708837,-45.84488432665949,19.768291
414,5940106007092344832,251.77415890130396,-45.85501820671913,19.772686
1194,5940106728657119360,251.72973618987783,-45.846046514261964,19.77322
1287,5940105972732599296,251.79358054409226,-45.852601676301134,19.774239
584,5940106797366423552,251.75903876445983,-45.83932337166976,19.783302
911,5940106002795553664,251.78023631853458,-45.86292257197021,19.785908
763,5940106728647081856,251.73771189338632,-45.853075522990196,19.788036
452,5940106659927383168,251.7472881079844,-45.85836311164747,19.789797
279,5940106041462346752,251.76834600221875,-45.84578967653356,19.803053
750,5940105904023387392,251.76063681788918,-45.86731156664564,19.805199
727,5940106041462347264,251.7812283085145,-45.85346296006175,19.806143
1436,5940105835293587328,251.78087910337265,-45.8731218325402,19.81093
1387,5940106694287442688,251.72450015486552,-45.84964544240395,19.811049
676,5940106041452309120,251.77505000829228,-45.842235336789194,19.813606
285,5940106763016855296,251.7536568135418,-45.84462629877712,19.815382
473,5940105904013108480,251.75964397170486,-45.86321358152078,19.81562
1320,5940106621270833152,251.7339221310725,-45.86740475057345,19.8159
975,5940106041452153344,251.78153708825573,-45.84032623212404,19.816702
1609,5940105938372798976,251.78704575092286,-45.87335584645528,19.817074
684,5940106659927359232,251.74853205359938,-45.86388325213158,19.821447
928,5940106041460483072,251.77187037015594,-45.83587020013626,19.822853
769,5940106797366430336,251.76216742724077,-45.836430705160275,19.823046
335,5940105904013112832,251.76447014368628,-45.860716343538876,19.824247
1410,5940106625567581184,251.74602256417407,-45.87526195948398,19.825788
155,5940106763016851456,251.76071923151292,-45.846241612473115,19.827457
1210,5940105968429188608,251.7914975907508,-45.85456973969269,19.830978
788,5940106758709790080,251.74561717032518,-45.83948851435291,19.831573
384,5940106659927371136,251.7521131936797,-45.86019702785217,19.832077
203,5940106007092367616,251.7698527613,-45.85148830616883,19.838264
595,5940106659927377280,251.74566614155125,-45.85995675836915,19.844818
1017,5940106041452355328,251.7875631341356,-45.84902622921772,19.844957
1056,5940105972732606592,251.78862665094624,-45.8519856573657,19.846003
286,5940106041452139520,251.76911176444665,-45.84619321173047,19.84658
669,5940106659927345408,251.7564199388127,-45.86585536696446,19.849485
326,5940106659935764864,251.74712539791147,-45.85034462817189,19.851112
653,5940106659927406720,251.74113567184057,-45.85619638904518,19.86159
1081,5940106728646921728,251.73098374350428,-45.8512787405221,19.863062
941,5940106041452174208,251.7758797065485,-45.83734006590129,19.865719
1499,5940106316329966592,251.73123756888342,-45.869551967403325,19.86589
570,5940106659927435776,251.7421803476345,-45.851313146482944,19.867126
966,5940106625567621888,251.7406004471735,-45.865023540251975,19.870607
1276,5940106797374732160,251.75765079590653,-45.82868853174411,19.871037
574,5940106659935746944,251.75774325653933,-45.864322301780014,19.8763
1324,5940106831726180480,251.7346782574612,-45.835761053055926,19.87716
284,5940106763006663168,251.75074798642078,-45.846331007226325,19.88206
905,5940105904013083520,251.77172903921,-45.867698571999576,19.882326
1004,5940106625567629312,251.73796615470235,-45.863635127258,19.885765
1109,5940199877886899712,251.78345315452046,-45.839231013327876,19.89199
893,5940106041452147456,251.78114900736836,-45.84241757455369,19.89281
815,5940106037155292544,251.78321128928962,-45.85447567718782,19.894669
992,5940106621264229632,251.75329384153704,-45.870506188608346,19.89546
241,5940106763006661248,251.75190235554902,-45.84671634094029,19.896227
539,5940106041460477952,251.76830875751475,-45.84138182815521,19.897139
1356,5940106694287176320,251.72498998110976,-45.854234830163335,19.899038
1067,5940105869653340416,251.75794601383942,-45.87200326532757,19.901827
754,5940105904013088768,251.76623271630947,-45.86673147717427,19.904694
455,5940106763006671616,251.7474739463561,-45.84518491530544,19.905037
1857,5940106316329952256,251.7256159041695,-45.87441208307921,19.906603
480,5940106763006680576,251.7519342862154,-45.84211040056075,19.91256
711,5940106659927403776,251.7400890708052,-45.85674379989857,19.913311
697,5940106659927346048,251.75480268952717,-45.866010327039234,19.915968
69,5940106763006602368,251.7574767567127,-45.855406747219305,19.917473
690,5940106797367991680,251.76425239713163,-45.83778663862459,19.917849
5,5940106763006637184,251.75977267286734,-45.850673095652844,19.921795
1149,5940106831726180608,251.74491415394536,-45.83356286687947,19.922634
633,5940106797366419200,251.76586123337668,-45.839089103376615,19.923761
660,5940106797366765184,251.7645677438572,-45.838352663959725,19.931927
641,5940106655630573440,251.7417169719207,-45.856740210736845,19.932194
72,5940106763006895616,251.75459070258105,-45.85060586479829,19.935167
773,5940106659927345152,251.7528328360725,-45.86676823157826,19.94201
1045,5940106041452123136,251.78678371854267,-45.84547402320887,19.943785
300,5940105904013116672,251.76096105937557,-45.86069252824307,19.945824
1376,5940105904013063680,251.76831934282254,-45.875961074340225,19.947783
793,5940106625567609088,251.74997717880365,-45.86639139044318,19.949108
22,5940106763014977152,251.76174212831313,-45.849830763191434,19.952387
1222,5940105904013072128,251.77884876404443,-45.870132878138094,19.952427
298,5940106763006668672,251.75247736935634,-45.844944439211,19.959343
877,5940106041452098432,251.7845472802171,-45.84955464067719,19.959707
982,5940106831726175232,251.74310629840627,-45.83697792989204,19.966776
215,5940106007092387328,251.7691773606844,-45.84893319400039,19.968054
427,5940106041452115840,251.7745973003266,-45.8492454582125,19.970877
77,5940106007092356224,251.7651226853667,-45.85401596343413,19.973024
236,5940106763006661120,251.7522340257658,-45.84659238345384,19.973871
881,5940106625567613568,251.74585493620415,-45.866203478739195,19.977911
409,5940105904013109504,251.76442822270204,-45.86175949500472,19.985022
661,5940106797366424576,251.761576548847,-45.83800051118009,19.986206
497,5940106041452363136,251.7740285703203,-45.845496391371626,19.987324
1232,5940199877886912256,251.77258299270866,-45.831095123535356,19.993332
589,5940105904013101184,251.76292554522274,-45.86452262099985,19.994463
1289,5940106724350046592,251.73031033160643,-45.84092481678648,19.9957
516,5940106797366410752,251.76617511915734,-45.84090892652081,19.995817
825,5940105904013087488,251.76252335123118,-45.868322253477935,19.995863
1130,5940106797366442624,251.75210422089418,-45.83175466054858,20.001034
802,5940106037155292672,251.7831473946691,-45.85237477945561,20.002035
1294,5940106694287164416,251.72680423504426,-45.855957925469376,20.002241
1476,5940106694287557632,251.72515804581678,-45.86218851224353,20.005812
508,5940106763006678144,251.74854331903836,-45.84326303033912,20.009375
1291,5940106831726181632,251.7380115957123,-45.834211620537914,20.01108
817,5940106758703252224,251.74680323702657,-45.83840620119408,20.011587
291,5940106007092354048,251.77228021762323,-45.853264869300595,20.015566
26,5940106763014977280,251.76171497667931,-45.84967607265866,20.017878
962,5940106625567608320,251.74516064830416,-45.86760702134282,20.017967
1570,5940106831736337152,251.73526188182225,-45.83017937246707,20.018087
566,5940106659927411328,251.74279361482004,-45.85515633414431,20.022398
419,5940105904013109376,251.76618382448314,-45.86140112482737,20.024035
1163,5940105938381236096,251.78378284251707,-45.86570987059197,20.026176
553,5940106041460477696,251.76889260068648,-45.84133903700069,20.026875
330,5940106007092358656,251.77317328693897,-45.85217965483943,20.027853
536,5940106763006664832,251.74430295678084,-45.84696883883871,20.03158
1027,5940106797366439936,251.7493629043565,-45.8339004256644,20.033579
831,5940106797366434688,251.7542045216525,-45.835879163088315,20.03708
1830,5940106316329952384,251.72626978938624,-45.87429192963849,20.037483
1382,5940105904013063552,251.77355033267503,-45.87490134002808,20.040066
778,5940106797376597120,251.758336875511,-45.83626344427087,20.044287
1160,5940106831726177536,251.73979347357985,-45.83576490605135,20.0446
162,5940106007092369024,251.76845401920627,-45.85151008084184,20.048635
1413,5940106625567574528,251.75290970770368,-45.876787407826534,20.049229
369,5940106659927377536,251.7505341456234,-45.859143752627574,20.049358
575,5940106041452128768,251.7759247827128,-45.8461643112992,20.049524
105,5940106763007913856,251.75767162963024,-45.847494850574954,20.055368
59,5940106763007032064,251.75938279697644,-45.84845836632915,20.057922
498,5940106659927368064,251.74935866308144,-45.86102427620538,20.05944
1131,5940106797366760064,251.7562125200471,-45.83118279241859,20.060602
796,5940106007092323840,251.78103745058218,-45.858523025107885,20.06188
1370,5940106625567589120,251.74332319653155,-45.873672220467796,20.063541
1123,5940106007100711552,251.77878386273326,-45.868102529556126,20.063704
1795,5940106316330341120,251.7264989674072,-45.87363177980319,20.064571
1242,5940105938372811008,251.78071927631763,-45.86955253599031,20.064838
461,5940106659937632000,251.75488708842897,-45.86251823173789,20.070517
304,5940106763006668928,251.75190594417575,-45.84509926595454,20.07289
748,5940106007092314240,251.77582499183296,-45.86265979350176,20.075504
1336,5940106625567974272,251.74035879272975,-45.87177969622967,20.077032
961,5940106041452153472,251.78154859241786,-45.8407974206786,20.077623
1011,5940106827429264896,251.7410677706547,-45.837738982202154,20.077896
1651,5940199877895542144,251.78265410106565,-45.82753179559952,20.08107
1140,5940199877886903040,251.78124988104233,-45.83696469938286,20.083176
934,5940106621270835584,251.74275147192657,-45.86568460158606,20.085321
657,5940106763006685312,251.7460904171446,-45.84196984884925,20.086178
587,5940106797366406656,251.76715857983194,-45.84028846644351,20.086798
478,5940106763006681344,251.75296311117378,-45.84175230186373,20.092796
1658,5940106831727390464,251.73683908462337,-45.8275988671936,20.096092
446,5940106797366406272,251.7659449699218,-45.84188306300632,20.096577
710,5940106041452087680,251.78101303732814,-45.85266944010671,20.101078
609,5940106007092319232,251.7730516593456,-45.861325130178706,20.101717
139,5940106763006898304,251.75214602985747,-45.85131474323185,20.105417
1255,5940106831726179968,251.73651353044664,-45.83577472984494,20.10747
1443,5940199877886905856,251.78661544241228,-45.834054370902024,20.111094
974,5940106625567596416,251.7493489029759,-45.86936690263087,20.115389
3,5940106763016851712,251.75870527223543,-45.852262216984684,20.11826
329,5940106659927364608,251.75625538241783,-45.86075755278987,20.118317
39,5940106763006614400,251.7569824830873,-45.85406852484331,20.11836
347,5940106659935750912,251.7556639346355,-45.860925841456115,20.118954
482,5940106763006676992,251.74932673510912,-45.84333412989312,20.121098
556,5940106007092340096,251.77704535777596,-45.855132735903915,20.122694
942,5940106625567615744,251.74317312730074,-45.86604015378026,20.123133
703,5940106041452106368,251.78061007278313,-45.84940494026645,20.126116
989,5940106041452092672,251.78730708090973,-45.84998751185896,20.126657
776,5940106763006694528,251.75015945616462,-45.83781874674835,20.130346
195,5940106659927387776,251.75293044744836,-45.85640229385191,20.132252
1444,5940106866096075776,251.7455970817779,-45.82822318479199,20.136152
268,5940106763006663296,251.75120510862772,-45.846400888006485,20.136295
940,5940106041453406592,251.78334201162133,-45.8435106110507,20.138115
594,5940106007092799872,251.77568036173668,-45.85860399197962,20.138372
603,5940106659927402496,251.74265267116647,-45.85638143738468,20.140867
270,5940106763014980992,251.74867002096107,-45.84930955691778,20.141201
620,5940106007092316800,251.7711454766018,-45.862726283235986,20.142532
124,5940106659928375552,251.75376912776557,-45.85464766383631,20.142557
433,5940106659927355776,251.75854098076994,-45.86256083050202,20.145844
924,5940106007092302208,251.77746786569878,-45.865196778385425,20.148262
948,5940106041452103040,251.78607921410799,-45.8487238491474,20.150293
30,5940106763006614272,251.75749040559754,-45.85400238502664,20.151445
643,5940105904013099904,251.76954499903135,-45.86384661810174,20.151785
33,5940106763006604672,251.76249279186376,-45.854079107970854,20.152853
857,5940105904013085312,251.7630391586273,-45.86885832173685,20.152868
1048,5940106007092297984,251.7793349588332,-45.86643612427022,20.156946
1258,5940105904013067520,251.773001451661,-45.87316594370371,20.158413
1211,5940106793069530240,251.7483816512208,-45.83138866883742,20.159628
416,5940106763007027328,251.75374708429257,-45.842561932831224,20.162437
1005,5940106625567611392,251.74282542504568,-45.86710982125069,20.163885
1377,5940105904013063936,251.77254273822902,-45.875054992369776,20.163958
1072,5940199877886905600,251.77767237444544,-45.8360093817703,20.167961
1588,5940199804875619968,251.79546505568257,-45.83837147883153,20.1685
1600,5940106861782476416,251.73841253126423,-45.827926870486756,20.175297
1474,5940105938383124608,251.78886144962033,-45.86895726242759,20.177208
616,5940106659927377408,251.74524065243116,-45.86029472867803,20.177774
808,5940106041452135040,251.781193150217,-45.84506676164756,20.17907
888,5940106728646923776,251.73514399336088,-45.84990607005385,20.179115
269,5940106007092373376,251.7716941736238,-45.85036040796995,20.180296
517,5940106041452524928,251.77027095173673,-45.842481684547245,20.185143
1453,5940105904013061120,251.77484713613305,-45.87574972966294,20.185785
129,5940106763015199744,251.7579893247919,-45.84683634145392,20.186949
1406,5940106625576006528,251.73646128506124,-45.87107921218217,20.187193
1182,5940105972732591360,251.79094275980376,-45.85529076827975,20.193132
524,5940106007092339968,251.77658918143945,-45.85485017515096,20.19407
1333,5940106625567576832,251.75427413972668,-45.87567784444958,20.195894
855,5940105904013087616,251.75911437218193,-45.86893159182287,20.196438
821,5940106728647287552,251.73901151413142,-45.84447459391137,20.197447
820,5940106041452135296,251.78114631221797,-45.84467900414556,20.199173
1178,5940199877889833984,251.78113142307697,-45.83598033097878,20.205557
207,5940106007092341888,251.76634552709785,-45.857271904902326,20.21726
581,5940106041452105472,251.77787126693298,-45.8497976848706,20.220165
834,5940106007092328320,251.78258902189717,-45.857273111338394,20.22078
604,5940106763016857984,251.753745602109,-45.83979999071435,20.222546
1257,5940106728646953344,251.72928195891336,-45.84339495640865,20.22279
1456,5940106625567578240,251.74745224424672,-45.876474060543735,20.223448
1040,5940106728655333504,251.73178429091882,-45.852212348859545,20.229101
925,5940106041452176000,251.7745860010236,-45.837088734629326,20.229748
564,5940106763007026176,251.75424140712624,-45.84020437664809,20.230682
296,5940106758703248256,251.75112307013327,-45.84578505401863,20.23091
1090,5940200633796657280,251.77081227751597,-45.83304885099478,20.232985
897,5940106659927332096,251.75609733822606,-45.869349332876,20.23325
1167,5940106689990307712,251.72948145280435,-45.855463057234765,20.23475
1117,5940106728647290496,251.73022792487427,-45.852252168766185,20.235725
1566,5940106247610479360,251.733372927051,-45.87253373821208,20.238516
506,5940106007100869760,251.77473981753874,-45.857732262357814,20.239635
174,5940106007092351232,251.76786898912093,-45.85484924270972,20.240688
1228,5940105972732619264,251.79191989183428,-45.848464642236905,20.241005
993,5940106728647176576,251.73251122083116,-45.85218860528088,20.243513
1528,5940106694287560832,251.72668688875012,-45.86601946922243,20.243807
1262,5940105938372815872,251.78590250619416,-45.866469045148776,20.243904
1353,5940105938372817792,251.7895608269198,-45.86517678671526,20.24477
1558,5940106694287560704,251.72544138445255,-45.865450348717594,20.245377
1138,5940106625567598848,251.74526970291828,-45.870300707875366,20.246973
843,5940106007100716800,251.78007443845127,-45.86128402632751,20.247847
1486,5940199877892580736,251.778225317111,-45.82867025856237,20.248877
631,5940106041460472448,251.77757248288967,-45.8463214326452,20.252914
562,5940106659927430912,251.74221436544067,-45.851917950778805,20.253119
503,5940106763006676224,251.7474617986489,-45.844059641712995,20.254696
1012,5940105904013080320,251.7587918077101,-45.871325295047235,20.255077
945,5940106041452153600,251.78116785095116,-45.840919665143275,20.256746
1064,5940199877886902656,251.78044216058618,-45.83778869920926,20.25834
1031,5940106041452103680,251.7875787505682,-45.84817813195137,20.263092
1038,5940106041452308480,251.78587658647993,-45.844138421046104,20.269474
1614,5940199809167423232,251.79460399676728,-45.836496322081636,20.272663
1184,5940105869653335296,251.7585714247218,-45.873740484856604,20.273087
648,5940106797366765056,251.7650375820376,-45.838664535897436,20.274105
973,5940106694288113152,251.7350443646938,-45.859430194016866,20.276222
729,5940106763007024128,251.7522740481516,-45.83807798457543,20.27716
133,5940106007092345088,251.76353563059328,-45.856755293467224,20.278563
1219,5940106625568097792,251.75399880130237,-45.873818701650976,20.278984
1322,5940106625567603200,251.7385308199381,-45.87062957950471,20.27922
555,5940105904013102208,251.76356279151457,-45.86398042533186,20.27982
383,5940106797374795648,251.7625146311597,-45.84218590635154,20.281301
40,5940106763006627456,251.7557194015896,-45.85222188994353,20.282684
1308,5940105869663647104,251.75786504443005,-45.875535627287015,20.283186
1093,5940105968435816960,251.78913212107202,-45.853655973469145,20.286604
1033,5940106797366437504,251.7634591533157,-45.83251396772567,20.294006
1468,5940106694295927168,251.7246072036416,-45.86084368047376,20.298243
673,5940106831736332928,251.74247039260976,-45.84456583338187,20.301455
337,5940106041453585280,251.7706180090679,-45.84624793870758,20.303062
1495,5940106831726495872,251.73561664976796,-45.83146158373831,20.307247
588,5940106041452105600,251.77774710290308,-45.848955690663345,20.311028
1187,5940106797366443776,251.75126231681313,-45.83098171982828,20.311577
323,5940106659927398656,251.7482981857759,-45.85598149118632,20.314657
818,5940106041452147712,251.77942386601396,-45.84266206145999,20.317577
1840,5940106831726493440,251.72552237956094,-45.829994552735904,20.319778
466,5940106007092800128,251.76981292520935,-45.860848271550246,20.320604
1143,5940105904013594496,251.77780899692115,-45.86903559550244,20.321678
1306,5940105869653857920,251.76154470046757,-45.87553513432767,20.323814
983,5940106797366433280,251.76807480603844,-45.83374553236031,20.329937
780,5940106831726501504,251.7421502361108,-45.842273301894565,20.331867
891,5940105904013590656,251.76835570791243,-45.86846645674246,20.338604
1860,5940199912249284864,251.79335081563974,-45.828645373583306,20.340387
15,5940106763007034880,251.75747032754128,-45.852808549040795,20.340652
256,5940106007092385024,251.7703253573317,-45.84830568362545,20.341934
546,5940106659927363968,251.7504553933364,-45.86211983043722,20.342772
1338,5940199877886911232,251.7763787781883,-45.83067712130047,20.342972
53,5940106763015243520,251.76271934801392,-45.84925189202137,20.344948
929,5940106797366437248,251.75386074100743,-45.834283397581565,20.346214
41,5940106763006628480,251.76367686569742,-45.85032883036366,20.346245
1538,5940106247610970624,251.73682441585333,-45.873978558026955,20.347015
715,5940106041453418112,251.7790009149245,-45.84545772591422,20.34807
534,5940106797366405504,251.76747537245026,-45.8411192492414,20.348314
666,5940105904013100160,251.75880930634864,-45.865973701925554,20.34883
1384,5940106625568092544,251.74043178759592,-45.87270124466123,20.349625
1260,5940105972732574464,251.79134882251606,-45.85957174272383,20.35199
882,5940106831726166144,251.74030227552188,-45.84133348187533,20.352488
281,5940106659927380096,251.75182085595458,-45.85828516731927,20.353565
435,5940106797367651584,251.76498876817203,-45.841851063597744,20.354612
1312,5940106625567619072,251.73405880314542,-45.86724543944076,20.355013
1390,5940105869653858560,251.75870720167595,-45.87686898579137,20.356392
963,5940106625568092160,251.7500340154519,-45.869391182675,20.357262
406,5940106041452109312,251.7745182464037,-45.85018977468223,20.358366
839,5940105904013589504,251.77189790584853,-45.86639305454171,20.359812
1043,5940199877886907392,251.77494177019838,-45.83523581590558,20.360268
61,5940106763006639744,251.76206330077142,-45.84865900522487,20.363073
1471,5940106728646962944,251.7275668435721,-45.83858526702486,20.365076
325,5940106659928700032,251.74708567143475,-45.8533025463064,20.373154
1170,5940105904013594880,251.76351375836956,-45.87338818468189,20.373623
1171,5940105904013593984,251.76181833313677,-45.87354318165459,20.375128
183,5940106007092341248,251.76317498904984,-45.8579885163026,20.375381
1018,5940105904021655168,251.77342158249786,-45.868967669650054,20.376055
1007,5940105904013076096,251.77059033813643,-45.86984976874128,20.378334
852,5940106041452523776,251.77691836530767,-45.83976630099352,20.381784
741,5940106041452128000,251.77994391466632,-45.84585989277522,20.384449
602,5940106041460464000,251.77847418712224,-45.85237233707559,20.388721
1578,5940105938373336960,251.78781941597933,-45.872105260819815,20.38982
164,5940106763006643072,251.76387673511715,-45.846652024357596,20.391718
771,5940106041452151040,251.77733591119292,-45.84204701274351,20.391853
557,5940106007092796032,251.77748034490136,-45.85367130160862,20.392496
1448,5940106694287117184,251.7270950940778,-45.86381837535944,20.393505
1680,5940106316330442752,251.72682812376297,-45.87036340706927,20.393898
1355,5940105938383124736,251.78400972188476,-45.86982447353998,20.395952
1319,5940106793069533440,251.75608332803205,-45.82825500572255,20.396824
1277,5940106625567582976,251.74946352753963,-45.874097637510964,20.397804
1325,5940106625568094592,251.74529372726172,-45.87359957570415,20.39927
447,5940105904023388032,251.76122922869448,-45.862795873962256,20.400286
611,5940106041452530688,251.77813393221206,-45.84848783183511,20.401407
758,5940106797366430208,251.7617019793784,-45.83650156022435,20.404253
1227,5940106728647287936,251.728144098243,-45.84834121842479,20.406
632,5940106002795553280,251.77602028581043,-45.859497269725225,20.406008
1236,5940106694287555200,251.72847913361642,-45.85758157176709,20.412878
1635,5940106316330442496,251.7275142387722,-45.869920840056274,20.417397
615,5940106659927824896,251.74810853632346,-45.86225496959869,20.418665
1321,5940106694287344640,251.72574527888244,-45.85344679250829,20.42199
819,5940106728646894976,251.73689069090298,-45.85513792793331,20.425331
355,5940106007092353664,251.77361375135365,-45.853025454862845,20.426945
1712,5940199877889550336,251.79353994244377,-45.832628528288666,20.435158
1805,5940105938373339520,251.7901532095595,-45.87615561559202,20.438143
927,5940106041452524288,251.77897655872417,-45.83968896093841,20.441135
1329,5940106797366758528,251.75553782168674,-45.82816450720218,20.442461
862,5940106797366435968,251.75551654929788,-45.8351409378661,20.442717
968,5940106041452164352,251.7795335498857,-45.83895590848885,20.443403
374,5940105904013114368,251.76134056740986,-45.86171274063538,20.443657
1085,5940106831726499712,251.7358193270788,-45.84067857784984,20.443726
590,5940106659927438208,251.74178993151438,-45.85062528345869,20.443916
829,5940106659927335680,251.75628789322278,-45.86828430532746,20.444834
903,5940106831726499456,251.74498935695158,-45.83762844682875,20.445015
1399,5940199877889554432,251.7901404416305,-45.83824467078558,20.447214
283,5940106041453083136,251.76979947496943,-45.84681507579193,20.447624
842,5940106041452179840,251.77011932024064,-45.836687699302445,20.448675
1199,5940106793069534592,251.7603643103065,-45.82996341090779,20.449673
1218,5940106728647284992,251.7304212359528,-45.84364155691323,20.449896
1445,5940106831726497024,251.73163108220643,-45.835382097057746,20.452766
1235,5940200633801157888,251.77094596145034,-45.830610204618665,20.453632
113,5940106763014968832,251.76066847684746,-45.85674684054216,20.455116
1173,5940106831726497536,251.74573633190423,-45.832713164125636,20.46121
1068,5940105938373876480,251.78605952386334,-45.86060823526058,20.461754
1465,5940106831726495744,251.73582532812702,-45.83188041031274,20.46397
1164,5940199877886896768,251.7873101932689,-45.8418526424267,20.464931
943,5940106625568093568,251.75348805891426,-45.869730776838296,20.465525
1877,5940199912252318080,251.7944953616915,-45.829121605536024,20.467299
294,5940106041460693632,251.77061647673187,-45.847312702778616,20.467695
1166,5940105904013071360,251.7701467085188,-45.87230642416251,20.469328
1299,5940200633803785344,251.76529747564754,-45.82871512420458,20.472017
382,5940106041452141184,251.7710723597838,-45.845711637686975,20.473112
182,5940106007102605952,251.76631262198072,-45.847295612547875,20.476929
549,5940106797366416256,251.76396255940702,-45.84003395798006,20.47712
890,5940105904013085056,251.76288918206728,-45.86932331414795,20.477234
76,5940106763015161600,251.7544217868385,-45.853090189965414,20.481398
1492,5940106866086233472,251.74420108453316,-45.82774363198417,20.482271
410,5940106041460655744,251.77065796872947,-45.84479363923471,20.483068
462,5940106763006680448,251.7585289058252,-45.84081029293884,20.48881
179,5940106659927820544,251.75240175383345,-45.85542711003566,20.488997
1710,5940106316330442624,251.72575574343028,-45.87048384683367,20.491001
1708,5940106316330444288,251.72746818699895,-45.87189077802588,20.492245
792,5940106007092312320,251.7773625262552,-45.86250594893266,20.492872
130,5940106659928376448,251.75523000325418,-45.85611709113618,20.495222
1155,5940105934076077952,251.78601056505954,-45.863230768181886,20.495342
1249,5940106694287552896,251.7273796471599,-45.85464774799402,20.49652
1193,5940106728647288832,251.72873281009643,-45.849759304207794,20.498867
57,5940106007092371584,251.76495906649944,-45.851549725390086,20.499165
679,5940106728646938240,251.74174294302503,-45.84540287836487,20.500015
552,5940106659928876672,251.74321146111703,-45.85559153508507,20.502525
74,5940106007092793728,251.76385625477948,-45.85495934800868,20.503326
293,5940106659927822080,251.75042119466076,-45.8575409903696,20.506073
681,5940106659927826816,251.749169650038,-45.86412528542196,20.506824
1037,5940106724350047616,251.73203748024062,-45.84952416496132,20.510086
134,5940106007092360960,251.7675601857319,-45.853190559477106,20.514446
784,5940106797374899328,251.7669343989721,-45.836767227310965,20.517702
1467,5940106694287557760,251.7252459064371,-45.86198247700013,20.518507
1418,5940106625568100096,251.75182634988656,-45.87676090224988,20.526394
84,5940106763007031168,251.75724699004638,-45.84814713342735,20.527071
