,Unnamed: 0,solution_id,DESIGNATION,SOURCE_ID,random_index,ref_epoch,RA,ra_error,DEC,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,Gmag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist,in_field,Weight,mask
21,4,1636148068921376768,Gaia DR3 2447042532971262976,2447042532971262976,684626228,2016.0,356.0624126146828,3.7159998,-4.3626552775349525,3.4751508,,,,,,,,,0.09654172,,,,,,,,,,108,0,107,1,12.51748,403.9164,14.657545,17.67447,3,False,,,,,,,,,13,9,8.921394,20,2,0,0.09567117,77.50915,1,5,,0.37035123,0.47715616,0.5936537,0.39283553,-82.3214,-18.640749,-54.986954,19.260891,False,145,83.43310713016965,1.2136637,68.74483,20.884022,14,160.8571265238785,14.221402,11.310919,19.822441,15,358.27601689167824,6.0219097,59.495415,18.36235,6.222148,0,0,0,0,0,1.4600906,-1.0615807,2.5216713,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,84.83781622615327,-62.15737102071532,354.65437521832376,-2.4390199598173514,False,False,0,False,False,False,False,False,False,False,False,0.00032210854,0.0016226802,0.99746346,,,,,,,,,,,,,,,,,,,,,,,0.0115882237676414,IN,5,1
20,6,1636148068921376768,Gaia DR3 2447039376171503744,2447039376171503744,1213400226,2016.0,356.0652337431407,8.777874,-4.396478146151385,5.4802337,,,,,,,,,-0.23473892,,,,,,,,,,99,0,97,2,50.03326,3799.5278,26.727648,415.4883,3,False,,,,,,,,,12,7,21.084171,18,18,0,0.43919626,154.37013,0,5,,0.2871286,0.5872386,0.5270611,0.44632006,-115.07867,-2.6213381,-50.76018,17.448975,False,128,78.35268028330852,1.6413893,47.735588,20.952232,15,310.9354235760811,22.23974,13.981072,19.106867,15,622.7459863481059,19.87495,31.33321,17.762117,11.916394,0,0,0,0,0,1.3447495,-1.8453655,3.190115,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,84.80292955720408,-62.18714815279582,354.6435121682511,-2.4711775324684324,False,True,0,False,False,False,False,False,False,False,False,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0230484875837987,IN,5,1
19,10,1636148068921376768,Gaia DR3 2447039474954536320,2447039474954536320,961101078,2016.0,356.0743434736411,6.410332,-4.391797394049847,4.380264,,,,,,,,,-0.069990575,,,,,,,,,,107,0,105,2,21.187778,795.9021,29.52743,43.193745,3,False,,,,,,,,,13,11,14.215202,18,7,1,0.128082,79.191605,0,5,,0.097667515,0.38356763,0.260374,0.5536696,-40.16754,-12.207251,-37.1821,22.787119,False,138,72.203776403017,1.0860718,66.48158,21.040968,14,207.56900303799335,12.943706,16.03629,19.545635,14,434.8835787321733,16.129374,26.962212,18.151962,8.89777,0,14,0,14,0,1.393673,-1.4953327,2.8890057,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,84.82470277372644,-62.1882466924493,354.65371657576657,-2.470489725447523,False,False,0,False,False,False,False,False,False,False,False,0.00016700591,0.019920712,0.979886,,,,,,,,,,,,,,,,,,,,,,,0.0198920729085322,IN,5,1
17,18,1636148068921376768,Gaia DR3 2447039513610456832,2447039513610456832,1134059112,2016.0,356.0883521288738,8.374047,-4.370007258939765,7.1463084,,,,,,,,,0.1486287,,,,,,,,,,113,0,113,0,58.2422,5208.0913,36.317432,312.8606,3,False,,,,,,,,,14,9,21.619682,17,17,0,0.1668037,124.275734,9,0,,0.14351946,0.45778853,0.37894076,0.42150497,-127.261734,-13.691441,-44.76421,20.151047,False,134,60.65881451831529,1.4710014,41.23641,21.230131,15,211.1280373791166,11.021387,19.156214,19.527178,15,511.4082088475679,20.160866,25.36638,17.975977,11.91148,0,0,0,0,0,1.5512009,-1.7029533,3.2541542,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,84.87539769263768,-62.17774592873565,354.6752103293038,-2.45604052921368,False,True,0,False,False,False,False,False,False,False,False,0.0,0.8522338,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0219739661703039,IN,5,1
4,21,1636148068921376768,Gaia DR3 2447039509314280576,2447039509314280576,1261002290,2016.0,356.09082106616296,0.26735088,-4.375746609780832,0.1881985,1.3256531919726726,0.28894714,4.5878744,11.753504,-5.41371782111675,0.32948408,-10.432473783346316,0.21527341,0.16744748,0.28719652,-0.3858063,-0.11634352,-0.16310957,-0.07813043,0.17113622,0.06580114,-0.22287337,0.20273356,210,0,209,1,-1.2193139,194.57936,0.0,0.0,95,False,,1.2790565,0.062161833,-0.17858945,0.13563536,-0.2236744,0.0035233686,0.018410841,24,15,0.4777449,30,9,0,0.050024174,60.489075,0,0,0.93849283,0.14564282,0.329648,0.28887764,0.6340766,-84.45953,-14.9387,-50.87603,20.680372,False,259,461.2962594077202,1.2192122,378.356,19.027416,22,96.82505080986694,6.2760134,15.427795,20.373573,24,520.2852865109076,10.563194,49.25454,17.957293,1.3377744,0,0,0,0,0,2.4162807,1.3461571,1.0701237,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,84.8730354092079,-62.18389287875651,354.6751897532634,-2.4622855223345983,False,False,0,False,False,False,False,False,False,False,False,2.2931093e-13,1.16106444e-10,0.9999827,,,,,,,,,,,,,,,,,,,,,,,0.0242682691562628,IN,2,1
