,RA,DEC,x,y,e1,e2,res,sigmae,rkron,extendedness,blendedness,psf_used,e1_sdss,e2_sdss,e1_psf_sdss,e2_psf_sdss,e1_hsm,e2_hsm,e1_psf_hsm,e2_psf_hsm,i_e1_psf_sdss,i_e2_psf_sdss,u_psf_mag,u_psf_magerr,u_cmodel_mag,u_cmodel_magerr,g_psf_mag,g_psf_magerr,g_cmodel_mag,g_cmodel_magerr,r_psf_mag,r_psf_magerr,r_cmodel_mag,r_cmodel_magerr,i_psf_mag,i_psf_magerr,i_cmodel_mag,i_cmodel_magerr,z_psf_mag,z_psf_magerr,z_cmodel_mag,z_cmodel_magerr,Y_psf_mag,Y_psf_magerr,Y_cmodel_mag,Y_cmodel_magerr,idn,Weigth,in_field,mask
75,302.7075211,-56.78430953,27162.47204,24679.79534,0.702629983,-0.714706123,0.818781614,0.088352554,14.44225025,1,0.619129938,0,-0.061916052,-0.121674658,-0.016689114,0.027262581,0.436751455,-0.460024267,-0.016677093,0.027329253,0.013486592,0.028264638,24.54840496,0.112258572,21.34490694,0.120045544,24.7849359,0.055870532,21.37685219,0.066552299,25.10368825,0.065631845,21.38353228,0.040627096,24.7114269,0.066402931,21.59791882,0.119296125,24.07683159,0.077211541,21.15931491,0.150696154,24.63036294,0.371130109,20.69531958,0.150063875,1012805,3,IN,2
71,302.7094021,-56.76223852,27150.22204,24981.99181,-0.104529649,0.150645062,0.740608573,0.014286468,7.02946949,1,0.400202228,0,-0.071476738,0.116240099,-0.014088924,0.034255455,-0.07126838,0.116552547,-0.014124194,0.034337163,0.013593528,0.030035287,23.14719311,0.03472589,22.01287386,0.029219224,23.04074038,0.012164068,21.84245899,0.009928546,22.71463294,0.008584921,21.56589346,0.007194932,22.48958021,0.009343876,21.18694672,0.007845672,22.09621637,0.01356061,20.92532969,0.011157808,22.08076485,0.037521276,20.90663304,0.029304,1015221,3,IN,2
59,302.7227817,-56.76911045,27049.15162,24882.98266,,,,,2.555135727,1,0.892056598,0,0.042649336,-0.005454164,-0.01381909,0.029182778,0.042394556,-0.005372056,-0.013854994,0.029254612,0.01291852,0.026297772,24.6251939,0.127019749,21.02306426,0.060986187,27.75541161,0.912451875,22.07528681,0.085721216,28.7601742,2.129362849,21.65333296,0.056348378,29.82838221,7.780989133,21.53336365,0.075475336,30.75818426,36.76067277,21.18380292,0.100926605,31.84035211,305.8824561,20.23612555,0.132561236,1015332,3,IN,2
53,302.7270408,-56.74463654,27019.30068,25223.72405,0.142349154,-0.023522675,0.723729372,0.005341826,6.330413818,1,0.007887261,0,0.086752006,-0.004249992,-0.012035251,0.034706932,0.086597934,-0.004150808,-0.012066533,0.034670439,0.013481351,0.028420896,22.78550563,0.026078797,21.94636823,0.022387547,22.35919406,0.006925568,21.36003288,0.005732648,21.50047469,0.003330766,20.55141398,0.00284476,21.26961839,0.00370737,20.11808507,0.00330047,20.98502839,0.005006841,19.94928348,0.004350332,21.01679178,0.014528981,19.82703876,0.012169935,1017670,3,IN,2
44,302.7349251,-56.74385992,26960.18025,25234.69855,0.066558756,-0.044007007,0.255604833,0.008042145,3.284648657,1,0.059609576,0,0.00697333,0.018501353,-0.011494805,0.036078138,0.006989801,0.018565468,-0.011525393,0.036045495,0.012933076,0.027590707,21.43441621,0.008781268,21.33173827,0.008852468,20.95795343,0.002972611,20.79808397,0.00294289,20.58860069,0.001914076,20.42194296,0.00188568,20.41400616,0.002576748,20.21233654,0.002551338,20.40292316,0.003212644,20.22578018,0.003162396,20.41591275,0.00825467,20.21316905,0.008074656,1017985,3,IN,2
37,302.7452766,-56.78588326,26879.24967,24659.92002,0.231440201,0.430072606,0.683882296,0.118435092,11.29555607,1,0.0,0,-0.064002776,-0.206686239,-0.017088262,0.027239065,0.145887703,0.267915279,-0.017051479,0.026836952,0.011609129,0.027544936,25.88569412,0.387173397,23.0728996,0.231410276,25.50978404,0.112903871,22.2584632,0.078647597,24.87304805,0.054286699,21.4043686,0.035378916,24.50500597,0.054978884,20.98633559,0.042953333,24.21391748,0.092803558,20.87379285,0.077356679,24.48186582,0.331276955,21.52929031,0.25023748,1008489,3,IN,2
17,302.7619953,-56.76810927,26755.19965,24903.90019,0.018938065,0.376718789,0.816113353,0.00962303,11.87506866,1,0.983196936,0,0.01870051,0.475183375,-0.015086642,0.0317208,0.015001701,0.297423899,-0.015125792,0.031792235,0.010892125,0.028727249,29.13266481,9.044969778,24.59070268,0.64756382,23.52051704,0.039373724,21.13090532,0.021439886,22.75933366,0.019076068,20.3792741,0.010994123,22.58768292,0.018467083,20.11182381,0.011120435,22.28060017,0.023615349,19.84689557,0.014300754,22.17783523,0.048692695,19.62405766,0.028365419,1015232,3,IN,2
7,302.7762833,-56.78367189,26646.91896,24691.44086,-0.022644399,-0.125555843,0.701981366,0.000185315,7.068512917,1,0.011608585,0,-0.021522423,-0.058834941,-0.018190092,0.028164788,-0.02124528,-0.058875419,-0.018229483,0.028217513,0.010552385,0.025964799,20.24991479,0.00491214,19.12717596,0.004777136,18.91934372,0.002176811,17.57031299,0.002153656,18.06491467,0.001236944,16.69031239,0.00122616,17.72841834,0.002095006,16.27992123,0.002089858,17.39935788,0.001241789,16.02510071,0.001228061,17.31863853,0.000960666,15.91595702,0.000880996,1015606,3,IN,2
