ra,dec,x,y,e1,e2,res,sigmae,rkron,extendedness,blendedness,psf_used,e1_sdss,e2_sdss,e1_psf_sdss,e2_psf_sdss,e1_hsm,e2_hsm,e1_psf_hsm,e2_psf_hsm,i_e1_psf_sdss,i_e2_psf_sdss,u_psf_mag,u_psf_magerr,u_cmodel_mag,u_cmodel_magerr,g_psf_mag,g_psf_magerr,g_cmodel_mag,g_cmodel_magerr,r_psf_mag,r_psf_magerr,r_cmodel_mag,r_cmodel_magerr,i_psf_mag,i_psf_magerr,i_cmodel_mag,i_cmodel_magerr,z_psf_mag,z_psf_magerr,z_cmodel_mag,z_cmodel_magerr,Y_psf_mag,Y_psf_magerr,Y_cmodel_mag,Y_cmodel_magerr,idn
303.09580052153086,-56.87351740660104,24250.43931328511,23468.38100870813,0.013337676413357258,-0.20385538041591644,0.49120354652404785,0.010477305389940739,2.9062061309814453,1.0,0.0,0.0,-0.0049607211041907545,-0.07712745866539956,-0.019593847161783723,0.024998707678630872,-0.0048868176527322345,-0.07717500627040878,-0.019630899652838613,0.02489669620990752,0.00817568146573917,0.04021012336557548,23.48262944061101,0.0602199692356941,22.977321339294118,0.057842314236377826,22.38736051479293,0.007689102560535256,21.900439131134416,0.007280794106193929,21.70411524309821,0.003750853957273406,21.26512925926601,0.003542113686363416,21.459926075895257,0.0039671559508290535,20.890787560821625,0.0037695713453591165,21.26330808468182,0.005772637643945613,20.829847189206156,0.005458989492020771,21.220514302452944,0.016194946323190126,20.771652459968973,0.015224994612888607,984296
303.08969572577905,-56.867346299006506,24296.15501528076,23552.82799449916,-0.15526100993156433,-0.7993655204772949,0.5349023342132568,0.007305617909878492,3.3224740028381348,1.0,0.0,0.0,-0.08397901652045199,-0.3689560267043193,-0.01888170396021431,0.02701943121783962,-0.08401918411254881,-0.36922475695610046,-0.018920077010989262,0.026917099952697723,0.00800273382733431,0.040422873405097,22.785987905713778,0.03208452261942337,22.452912461303686,0.031223634067537774,21.766887503123883,0.00494109970835578,21.268008574280785,0.004686138763924905,21.377655733100386,0.003075273238455279,20.841092559063682,0.0028779509704433487,21.245958892179182,0.003515260049809209,20.64261403870585,0.0033095421194325792,21.143919014959693,0.005072019304460159,20.624205007827456,0.004709950930030782,21.179271736013167,0.01621420019172638,20.668281827524805,0.014936274505163221,984361
303.08890478655695,-56.85344157716956,24302.18522534575,23743.155338315995,0.054248031228780746,0.24156838655471802,0.37804779410362244,0.023292312398552895,13.690106391906738,1.0,0.0,0.0,0.010058098670967398,0.11372252901367202,-0.01811793807145364,0.024602304718151172,0.010153487324714758,0.1136177629232407,-0.018161037936806727,0.02465423382818704,0.006418431793333036,0.04123593954917989,24.1813008295471,0.11375532082295979,24.017560314871698,0.11377388468531387,23.347701771165767,0.017244823732146745,23.076753825451018,0.01674025906441849,22.171786718719975,0.005550662740759503,21.884375480218342,0.005352819516503955,21.376690499478887,0.003752314613399098,21.03642103982737,0.0036300895030433457,20.986142456995143,0.00464114224411923,20.69112712548916,0.004492292615683058,20.879403927452863,0.012554528988215886,20.566762386040715,0.012093240490829821,984518
303.106920456798,-56.85279567255484,24167.398727791828,23752.104629809248,0.06462662667036057,-0.061172645539045334,0.713400661945343,0.011812026612460613,5.752978324890137,1.0,0.0,0.0,0.032570165206458425,-0.027505189752573458,-0.018040972303506392,0.02499397327674414,0.03361680358648284,-0.027733923867344776,-0.018083499744534517,0.025046832859516248,0.00597360061497326,0.04039730944946319,24.15489056715562,0.10698582644970235,23.654514990615723,0.10364558682476475,22.99125797415679,0.01290804781939442,22.23420935640497,0.011541260804061607,22.34680619180865,0.0065620828686585855,21.307308081250394,0.005633876304215442,22.133782644838114,0.006516486976753672,21.032751476209445,0.0055976904557899065,21.93670686356878,0.01066399580297516,20.916988187555845,0.009226662213075379,22.019004547485824,0.033653693561748,21.188796117949202,0.029815822052560798,984524
303.1229859736864,-56.849180576428665,24047.110884416597,23801.568306049776,0.19199272990226746,-0.7897489666938782,0.8532290458679199,0.010849644429981709,11.760489463806152,1.0,0.001021915037654142,0.0,0.15171709910912923,-0.5887356257445786,-0.016795436195999578,0.027589525200618973,0.148140400648117,-0.5924018025398253,-0.016839062795042974,0.02764942310750484,0.00523675770758443,0.04113319917605498,24.99987438839473,0.24398883093505394,24.186512009917468,0.26894962172321457,24.00062497624062,0.030080155502158104,21.74865431318775,0.02101496888103207,22.590413305220753,0.008054965016425223,20.377644871671365,0.005982178763897142,22.166510654906983,0.00668626086725319,19.9147235766996,0.005381400673236598,21.67519767404957,0.00804714632840178,19.554997767573838,0.0065876993114340745,21.572869122045194,0.02143415123587177,19.514360548540296,0.01891574531269494,984561
303.1086492473554,-56.845138984119274,24154.39715654879,23857.12072905057,-0.09339680522680283,0.0039031528867781162,0.6459393501281738,0.026766637340188026,10.74669361114502,1.0,0.0,0.0,0.6119985264603246,-0.2890610672343196,-0.01820288413643349,0.024886200235896813,-0.03874572739005094,0.027199996635317737,-0.017748404294252323,0.024902077391743584,0.005896559681737513,0.041512266679431496,26.06561298268153,0.6486178095556686,25.203185976540286,1.2490656495027148,24.298653463047046,0.041238315360732906,22.29975654305953,0.03402099440699553,23.188778914974268,0.013618026720210003,21.138430881747464,0.011002934483145252,22.877130942155638,0.012116366058346685,20.783792361158746,0.010471056552254578,22.592045452318974,0.018184444528724735,20.588279679746016,0.015650572914508498,22.460853210585913,0.04930268838335484,20.483147725055755,0.044055496782144425,984611
303.10286629934524,-56.84427563068081,24197.739284853833,23868.671964953603,-0.19627293944358826,0.13370946049690247,0.6673170924186707,0.07655148208141327,9.962284088134766,1.0,0.0502330098110656,0.0,0.6590722329386065,1.0972587317485225,-0.01769058557054352,0.024796507926726767,-0.14649358391761777,0.09994710981845847,-0.01772589795291412,0.024822978302836377,0.005848567848434149,0.040800539333696505,25.402591056675938,0.3663423753558784,22.894560967433502,0.3314626700819075,25.004167725397686,0.07683432241577506,21.977325699586565,0.05492086974198161,24.05913163989459,0.02960331627115139,20.860930222753908,0.018578777074679,24.015197288123726,0.03457285689220883,20.701722196755906,0.019331920750621852,23.62234223151673,0.046497945798115864,20.487383955211506,0.027957764552011197,23.893209782165727,0.18352145690965452,20.914246200906845,0.11377033290361517,984623
303.0813549073809,-56.8694085159685,24358.53865316617,23524.559895432576,0.12206805497407913,0.11893347650766373,0.525689959526062,0.0008395332843065262,5.241408824920654,1.0,0.008179216729092609,0.0,0.032128417557010104,0.05924500278309982,-0.02082621694652852,0.022368345642019408,0.032443240284919767,0.059289049357175876,-0.020865825936198103,0.022256024181842717,0.007374192078090426,0.039915730442857386,21.406847893286567,0.01017790460905201,20.774249453957147,0.009731459927830585,20.06865693339742,0.0024432615101724954,19.286455299135596,0.002382455823142374,19.136651864433233,0.001315347487820495,18.339512965410105,0.0012922692699582864,18.758045242188754,0.002123651298596411,17.891769549581653,0.0021139900433706877,18.4664937149056,0.0013206673973739657,17.663616099213577,0.0012988308283484306,18.421584441782606,0.0016173968272455016,17.644396625336235,0.0015248200574011863,1004475
303.06964169027435,-56.87021312846919,24446.15891903871,23513.477132841595,-0.44043660163879395,0.049592141062021255,0.7168130874633789,0.018206777051091194,5.860739707946777,1.0,0.10494661748078604,0.0,-0.3077259286515964,0.04226723593802041,-0.02091009432746097,0.02203893318362017,-0.3068927824497222,0.04272520169615746,-0.02093386650085454,0.022006686776876432,0.008117625345020946,0.038958746596714146,23.609427674582335,0.06862611386699392,22.5433688328667,0.05980602229008456,23.587812350426834,0.023863730850212476,22.733723686666632,0.019392659548383023,22.760971470776116,0.00924911175204259,21.93321828764056,0.007846246496775452,22.522334211481745,0.008870907955677318,21.584712099862056,0.007420439866442769,22.16376471918026,0.01299653339974623,21.223584293266363,0.011027814805474675,22.04337030916619,0.03562127897643129,21.15478058093529,0.029292978604178007,1004498
303.08963138950696,-56.87305076317441,24296.59097586557,23474.743772312057,-0.06052396446466446,0.08284948766231537,0.6846023201942444,0.01771371066570282,5.455904483795166,1.0,0.006164758074888477,0.0,-0.04665723627039518,0.05911995308183012,-0.0196180285757272,0.024885779414682202,-0.04618258029222492,0.05912268534302708,-0.019655132666230316,0.024783408269286225,0.00832251374022918,0.03971745625126429,24.262462532933384,0.12431364704241885,23.618908336610943,0.10338912298591196,23.349799137837834,0.01777319978378898,22.499453147739136,0.015483103354419403,22.725917607221657,0.00887862256999697,21.843408030794425,0.007779361989402402,22.537170117375208,0.009127951948692101,21.47759108415532,0.007861421919444101,22.302018804396894,0.014211639529968836,21.27254376754108,0.012251137654979882,22.342744558421703,0.04726840813088473,21.224806119194,0.04571440217790886,1004499
