ra,dec,x,y,e1,e2,res,sigmae,rkron,extendedness,blendedness,psf_used,e1_sdss,e2_sdss,e1_psf_sdss,e2_psf_sdss,e1_hsm,e2_hsm,e1_psf_hsm,e2_psf_hsm,i_e1_psf_sdss,i_e2_psf_sdss,u_psf_mag,u_psf_magerr,u_cmodel_mag,u_cmodel_magerr,g_psf_mag,g_psf_magerr,g_cmodel_mag,g_cmodel_magerr,r_psf_mag,r_psf_magerr,r_cmodel_mag,r_cmodel_magerr,i_psf_mag,i_psf_magerr,i_cmodel_mag,i_cmodel_magerr,z_psf_mag,z_psf_magerr,z_cmodel_mag,z_cmodel_magerr,Y_psf_mag,Y_psf_magerr,Y_cmodel_mag,Y_cmodel_magerr,idn
303.0060336225213,-56.7724669560093,24924.43036381466,24850.80978349512,-0.16508625447750092,0.0941353514790535,0.5056318044662476,0.22551913559436798,9.290624618530273,1.0,0.0,0.0,0.010028285135991591,0.20501046021061775,-0.01878596203652393,0.03289584958559844,-0.05823960900306702,0.0622073039412498,-0.018830670043826103,0.03295935690402995,0.0054590833319512,0.03956119017043554,26.623959428941127,1.090834084723636,23.515166773446772,0.761814062441009,26.40863124664512,0.259775875725524,22.920154627612916,0.13786873041521902,25.093967678632154,0.0771431604882137,21.942312274308183,0.05126972264883612,25.032642363473457,0.08622946447818251,21.682511759043976,0.05388610919630536,24.867227015926126,0.15319663033027803,21.811293115922442,0.1022400333646496,24.47741153175857,0.3385520868948078,20.63115266739529,0.15198020920312413,1008647
302.9775500410707,-56.75699783622906,25138.54604153787,25062.12514374121,0.07369962334632874,-0.7754369378089905,0.5260637402534485,0.14193962514400482,8.685098648071289,1.0,0.0,0.0,0.0008777367745244377,-0.020653402150894864,-0.01543101038255754,0.0441626312351396,0.022700272500515057,-0.2791466414928436,-0.015424285084009141,0.044190108776092606,0.0031883664452317917,0.04109296089998236,25.704064272702297,0.5648714297364715,24.95505275436189,3.016795836243892,24.8601506034751,0.06760261892702575,21.849208066763346,0.05693832143031026,24.539179428698837,0.05047108432151332,21.416192245381545,0.03600998751263248,24.5415563459334,0.06420760800635462,21.420767801767806,0.03817775334853501,24.014975193926922,0.0792783608669131,20.997475167534127,0.05318861843926675,23.707775797422677,0.1767082666887062,20.76149720743011,0.11784839051724404,1008777
302.98354565922716,-56.753722620718214,25093.651900999084,25107.05478208916,-0.05017158016562462,-0.46395057439804077,0.7237748503684998,0.06092586740851402,11.9529390335083,1.0,0.0022595587356654123,0.0,-0.027396857592943944,-0.031799561834792794,-0.015337510815266695,0.04239905917627004,-0.021916173398494693,-0.20169848203659055,-0.015354046598076767,0.042399827390909244,0.0034094580336189568,0.04187126683847326,25.285648795809454,0.3774768311119662,22.610925779419976,0.3053913345307373,24.40010050450933,0.0450513587344055,21.54677557137972,0.03956217079094335,24.118392909697604,0.03455925057650208,21.086205597592816,0.025851119175405578,23.86789345516068,0.0341882674357433,20.7268109327222,0.02459302111681159,23.52921224419381,0.05026684161798272,20.508414319319403,0.0364048165757657,23.12107014047785,0.10223490969596218,20.2474522957919,0.06539849866694131,1008800
303.01377384254545,-56.74835646547442,24866.931130629622,25180.940901130674,-0.04389658942818642,0.4032018482685089,0.7118308544158936,0.15453699231147766,12.621973037719727,1.0,0.0034313054560420886,0.0,-0.06657711349810723,-0.022448464759119293,-0.01761881070323827,0.03906386758666347,-0.03401483222842211,0.2447703182697296,-0.01763548888266095,0.03906099125742925,0.0047849551192083555,0.038723870025442565,26.18545375489133,0.784667627364661,22.532150097245665,0.3337408737443938,25.430760678076087,0.10543260083335983,21.286045923703224,0.06722053984627178,25.050624667295825,0.07891080857721787,21.25352418588764,0.04499930708075699,24.61380657754039,0.06326809210546064,20.4013376134289,0.04835048310922166,23.93280593456125,0.06924914558026408,19.6547517886073,0.04031314717317025,22.804136229516146,0.07495413959392698,18.313942654539957,0.04109528518689094,1008853
302.97447134930843,-56.74591307872384,25161.991283066254,25213.804033513054,-0.12254266440868378,-0.05707387253642082,0.6800453066825867,0.20716232061386108,11.270931243896484,1.0,0.0025543699218012472,0.0,-0.029842924783585516,0.13968912342434264,-0.015047792188218624,0.04258284173095718,-0.08592391759157175,-0.027874469757080057,-0.015077573247254008,0.042509466409683276,0.005236140266511319,0.03985885248773769,25.50937151550564,0.43799309372271145,23.459949252418475,0.6653794686975584,25.263724452502565,0.0928594134522418,22.20846351317222,0.0674689885053187,25.128334201285032,0.08846770402288903,21.96982606684979,0.05234176152937482,25.24022521155532,0.11315672234510758,21.830806797695395,0.05113560188858519,24.784587157794913,0.154298027508999,21.449114046473664,0.0610310705274816,26.56745121503129,2.560682708241398,21.033532739308153,0.1349000954402598,1008879
303.058708946363,-56.78493893044868,24529.1538695373,24680.650402174284,-0.031283650547266006,0.09046700596809387,0.6155182719230652,0.004074280150234699,5.179076671600342,1.0,0.007323300194591376,0.0,-0.02429004347790766,0.060527685254375456,-0.019020404075311016,0.02723912699232642,-0.024399094283580863,0.06060414388775846,-0.01906163804233063,0.027289615944027786,0.005471225330518579,0.0360756800131251,22.936721802953457,0.03723182174055283,22.165059852936512,0.03552483631861992,21.78363799652577,0.004415792097925659,20.870521200666694,0.004074095918495678,21.07521111276999,0.0023500425196755605,20.166265332378963,0.0021644855908641773,20.790509688990614,0.0028220118686324604,19.781443423027962,0.0026755899837896066,20.528466914253404,0.003144317421457109,19.585572393267583,0.0028878723108422127,20.466925254002643,0.00818082627467573,19.498413818474013,0.007423007782561772,1014425
303.0497600197478,-56.78367957100049,24598.315413031825,24696.817697029222,-0.4294353127479553,0.4484333097934723,0.9892773628234863,0.012574647553265095,48.28641891479492,1.0,0.9937931634880651,0.0,0.04483800918129201,-0.02478453991772778,-0.018225714524727085,0.02727557821105387,-0.410657674074173,0.4227518439292909,-0.01824636384844788,0.027246713638305737,0.006026406630091507,0.03650659417298155,24.46250080032364,0.1519988073952281,21.14162465039427,0.11602023854840665,23.74858824199029,0.021753524242444575,19.849494134908863,0.013047759497439585,23.455769211320455,0.016375508814119144,19.37609365789003,0.008614647929154808,23.304849130648584,0.017922900285429453,19.200912664885465,0.010329097475510227,23.537375394419115,0.04633673407592333,19.947383885925458,0.03813334581868117,23.247854540837206,0.10949455313391211,19.097020892245723,0.05357620920888369,1014427
302.9940491422785,-56.784251762422784,25014.0029410189,24689.327080711024,0.1337936967611313,-0.39225131273269653,0.5193467140197754,0.008455757051706314,3.7703137397766113,1.0,0.013569197084082552,0.0,0.05405187952993978,-0.1706072099277181,-0.016847592301514756,0.031243483119695513,0.05390644073486334,-0.1702958643436431,-0.016888936981558925,0.031301163136959104,0.005148324093962072,0.03581085390878357,22.75772653133921,0.03217144118036352,22.254401595312796,0.03100442077629268,22.38883277697051,0.0068272736738549744,21.962319546451862,0.00643478666532326,21.548837871789377,0.0033161723384257124,21.05882235391098,0.003107184370226419,21.29024419664125,0.003580243853548825,20.717073615066287,0.0033950643368212416,20.974260960430822,0.004756313021519312,20.45359032551139,0.0044887467023698845,20.79989384579498,0.011432647849729785,20.245413273015615,0.01066423152581755,1014530
303.0312651484651,-56.78177253071522,24734.99440745173,24723.73908691199,-0.05854339152574539,-0.3725983798503876,0.8880219459533691,0.003453147830441594,8.667353630065918,1.0,2.2416892411225575e-06,0.0,-0.048620474640945724,-0.29290365561346093,-0.01751966211259926,0.027314098925636993,-0.04828101024031641,-0.2924169898033143,-0.017558870837092403,0.02736661769449712,0.005525208825649188,0.03604811709114517,23.12455292223932,0.0435392002668272,21.852601397642353,0.034346969320138185,22.17581637275832,0.005735396575603693,20.452237487813004,0.004327093190713824,21.54072202333672,0.003259904607890733,19.71081951897065,0.002399234121100996,21.338521218368292,0.0038641524533787456,19.37697288579187,0.003006528951807552,21.06598109621663,0.005024096340605809,19.21777398830164,0.0036103479307095583,21.05332547163152,0.014818407855124218,19.159000294262153,0.010324856863674766,1014812
303.0185743336547,-56.78401583362942,24830.110657210935,24692.88707839854,0.012924617156386375,-0.20460887253284454,0.7138631343841553,0.0009481123415753245,5.948558807373047,1.0,0.0017155363044698557,0.0,0.00161979334150736,-0.10844464713529976,-0.019319261848186713,0.027417910682223365,0.0017127026803791614,-0.10837869346141812,-0.01936256699264058,0.02747117169201385,0.005411194276621397,0.036630616183963655,21.649077919147214,0.012505790741028724,20.773092889948064,0.011448144914833343,20.453583435175126,0.002510099167789505,19.28011337240953,0.002391835549601994,19.700015820285085,0.0014038861181478958,18.484450055639073,0.0013394041793326798,19.423540777020538,0.0021882391680912265,18.106653572539436,0.0021496736178176377,19.13147010029821,0.0015182045791921899,17.885260717346224,0.001426343104372131,19.05289217148918,0.0025114954606597507,17.758811959053297,0.0021382733421485924,1014933
303.0240996759196,-56.78399866882901,24788.68002082689,24693.187415781427,0.31883445382118225,-0.6776739954948425,0.2263447642326355,0.010669173672795296,3.322835922241211,1.0,0.10217677904250488,0.0,0.04027935769674235,-0.09699122012004785,-0.01931141059487296,0.02749084594365447,0.04037465900182737,-0.09722902625799189,-0.019354803487658494,0.02754423394799229,0.0053760439861996745,0.03668822570529755,24.51469507826186,0.15932322381371483,24.395513994280847,0.16014033683845674,22.544690118043484,0.007870055527857755,22.38580437306933,0.007808902722552634,20.835382599355896,0.0021137378606268403,20.657747625667415,0.0020896175926581983,20.298640399108088,0.0024874017281076004,20.097416430841296,0.002470538646281934,19.93970131635299,0.002237481231906027,19.761136620575773,0.002215722408440418,19.85946510664351,0.004965684919498961,19.67187739129992,0.004903848536644256,1014934
303.0231027168595,-56.78420661612541,24796.151159788446,24690.329438680812,-0.35148435831069946,0.5833053588867188,0.596423864364624,0.008674670942127705,5.062282562255859,1.0,0.19466964112437501,0.0,-0.1879361990690151,0.32059715645074593,-0.019320314160354363,0.027470724609022244,-0.19024652242660528,0.32193222641944885,-0.01936363428831095,0.027524212375283248,0.005381942338847523,0.03667583185833983,23.32592288721772,0.05389422718621579,22.99180416901248,0.051663863486004664,22.80114011804358,0.009699970751233149,22.27668660785507,0.0087540225364127,21.788154673714274,0.003969072564261688,21.24649940910114,0.0036052053268427133,21.536582310137558,0.004348114526937922,20.915885646209706,0.0039588291835504505,21.17668677086003,0.005520553063998129,20.625668153824282,0.005014130435691104,21.09513316109706,0.014783417804669099,20.49391149871971,0.013119079590790748,1014935
303.0095161536022,-56.77854733690524,24898.163260606318,24767.626607508486,-0.026341848075389862,0.3607136011123657,0.6071146726608276,0.00029136502416804433,6.152050971984863,1.0,0.008877085920164784,0.0,-0.021297891180590736,0.1818535279991283,-0.019546670241542906,0.027427637915083562,-0.021241195499897097,0.18207986652851108,-0.019590774551033956,0.02748119272291663,0.005179930182362353,0.036768329879406834,20.363364707377155,0.005546433161291653,19.569944356676675,0.005389252643115412,19.043737272191354,0.0021814025808741724,18.07162544586421,0.0021630232790432647,18.22476196934034,0.001243579934152073,17.226995664014918,0.0012333700695056102,17.889887362422318,0.002097233186575728,16.82293742184604,0.002092550485736659,17.596145966116747,0.0012463572731424269,16.589747267972335,0.00123477285462536,17.491981612702965,0.0010168176329180669,16.472651760253303,0.0009495959209132903,1014956
303.0101308988984,-56.777281538719684,24893.583203217564,24784.96117456669,-0.2761055529117584,-0.7022445201873779,0.9518294334411621,0.0052094231359660625,16.570466995239258,1.0,0.8472633768953128,0.0,0.04394252901503443,-0.044050078227201306,-0.019586530855739765,0.027233490826559206,-0.2351934313774109,-0.6004666090011597,-0.019630329683422914,0.027286019176244656,0.0047856583464851365,0.03853781528157975,24.726619882661975,0.18920854891113856,23.285035928341742,0.21248077588747663,22.814711275770907,0.0099567981681772,20.797620201672288,0.008183435504721425,21.842450947094854,0.0041829862692701536,19.859712166215843,0.003632641129155274,21.514972647964232,0.004312392449960663,19.45220361654684,0.003861254829938258,21.318454514862186,0.006359878320427282,19.273028234469315,0.005119857875716891,21.243479142318417,0.017368526116918342,19.216329988322656,0.013010704581451584,1014957
303.04473343564126,-56.77898912432236,24634.045449017274,24761.973769541335,0.17026060819625854,0.047328315675258636,0.8521610498428345,0.1388355791568756,16.717111587524414,1.0,0.08464334458539002,0.0,-0.03178705391487778,0.8162282751390857,-0.01822237279817573,0.027317961051353656,0.12558645009994504,0.038022931665182114,-0.01777240820229057,0.02741958945989616,0.005055396920797571,0.03633772828219869,25.77105415142582,0.5000039302958607,22.648662090206294,0.5966055698584102,25.92475976175345,0.1658273285427217,21.999507743491982,0.0825451189385078,25.22881081754136,0.08327282599012306,21.23922788585685,0.043405020332135405,25.07887448160604,0.09184155635191966,20.816390804996495,0.047278796836481826,24.894539541724928,0.16085776228034196,20.90866618948283,0.05785325383633364,27.755197071798577,7.055668352244995,19.878177426120672,0.0707767447293923,1015151
302.9893828619547,-56.77935923004289,25049.129171649267,24756.226733010793,0.24946913123130798,0.5671766996383667,0.8003840446472168,0.005646987352520227,6.77676248550415,1.0,0.06282694697650093,0.0,0.17829512784959078,0.4210265636051814,-0.016354808242952643,0.03152118715139399,0.1784362792968749,0.42110130190849304,-0.016396308317780425,0.031582050025463056,0.004984084371209745,0.037478811300018795,23.493294973246694,0.06299139009162015,22.804728449245488,0.059678125232123846,22.46811475466142,0.007410692478520904,21.289365640439613,0.006095837784540915,21.81886707130443,0.004030864164711766,20.56197323092854,0.0032567411062101002,21.617823173912196,0.004435055234885697,20.25791808144161,0.0036443547870660515,21.37666894813616,0.006483504635842806,20.071709426528354,0.005167360460176802,21.38183162684954,0.019954523505001195,20.039121009953348,0.0157329078322205,1015422
303.0190808360692,-56.77638825046485,24826.481022985245,24797.301210800884,0.10084888339042664,-0.9118824005126953,0.3595258891582489,0.0003635637112893164,3.176769971847534,1.0,0.0003290399500784913,0.0,0.026220718321051,-0.32983053571834053,-0.01883220747489427,0.027512472634668918,0.02666620723903179,-0.3340498208999634,-0.018875675275921718,0.027566701173782245,0.005138295654781176,0.03863991484672477,19.67348637037909,0.004717197714382441,19.53775251223706,0.004719797826816589,18.21619003535451,0.0021455680167746342,17.994622248977052,0.002142128155719422,17.61262467123264,0.0012303308368433144,17.367811345251894,0.0012275736150633373,17.45557103871467,0.0020918528049829687,17.160314178127457,0.0020902804661056887,17.355062779925863,0.0012369605443613152,17.092717810087233,0.0012325630098466286,17.33627470158657,0.000990908722795495,17.056555289489896,0.0009579154515398561,1015540
303.02042226722466,-56.77562887370725,24816.436996831628,24807.71183296483,-0.08836382627487183,-0.274334192276001,0.7581475973129272,0.018213000148534775,8.497281074523926,1.0,0.6380626044575489,0.0,-0.06366104090397313,-0.16099326953565274,-0.017443551990829382,0.02801116718703745,-0.06566595286130904,-0.17942662537097934,-0.01748315617442127,0.028066743165254544,0.005135221787944023,0.0386637201076219,24.468772536041566,0.1527889520191307,23.899120028577453,0.15036231133215244,23.81055397035244,0.024776042301547077,22.522788085211452,0.024981779010810383,22.96200394932614,0.011019915063777933,21.702449877993285,0.009290905753857211,22.76921981713561,0.011426613564643076,21.32792839743593,0.009702162628844782,22.513377389051527,0.017915084092533905,21.13043121119088,0.014973117787258058,22.668566353593352,0.06628113685271068,21.299365246952107,0.06630628540820079,1015541
