ra,dec,x,y,e1,e2,res,sigmae,rkron,extendedness,blendedness,psf_used,e1_sdss,e2_sdss,e1_psf_sdss,e2_psf_sdss,e1_hsm,e2_hsm,e1_psf_hsm,e2_psf_hsm,i_e1_psf_sdss,i_e2_psf_sdss,u_psf_mag,u_psf_magerr,u_cmodel_mag,u_cmodel_magerr,g_psf_mag,g_psf_magerr,g_cmodel_mag,g_cmodel_magerr,r_psf_mag,r_psf_magerr,r_cmodel_mag,r_cmodel_magerr,i_psf_mag,i_psf_magerr,i_cmodel_mag,i_cmodel_magerr,z_psf_mag,z_psf_magerr,z_cmodel_mag,z_cmodel_magerr,Y_psf_mag,Y_psf_magerr,Y_cmodel_mag,Y_cmodel_magerr,idn
302.73461175652795,-56.78837750812069,26958.7583056917,24625.42666315748,0.28765106201171875,0.15509548783302307,0.6463751196861267,0.1467488557100296,11.433158874511719,1.0,0.0,0.0,-0.06904631773446315,-0.15938611981418457,-0.015600960015897369,0.028296302392283795,0.16326165199279796,0.09793920814991001,-0.015604053623974393,0.028306709602475204,0.011575452336013755,0.027770131583278686,nan,2.842189000595942,inf,nan,27.449755372554066,0.6661469719527032,24.15668020793519,0.3355616888344462,24.94119872651566,0.060558093340060695,21.86996044319285,0.03654495960573052,24.85116666321449,0.07460584978790923,21.661631604536375,0.049189385062641144,24.439180685707868,0.10433035044574891,21.404880824128067,0.06429286480408955,23.135003710259717,0.09747710364586264,19.68088797187934,0.0381871951863808,1008465
302.7452766254622,-56.78588325697344,26879.249669555884,24659.920023085375,0.2314402014017105,0.4300726056098938,0.6838822960853577,0.1184350922703743,11.29555606842041,1.0,0.0,0.0,-0.06400277642394156,-0.20668623921410945,-0.01708826174896469,0.027239064851107327,0.145887702703476,0.267915278673172,-0.01705147884786127,0.026836952194571453,0.011609128945485417,0.027544935915409706,25.88569412051267,0.387173396942268,23.07289959587006,0.23141027620610166,25.509784044620535,0.11290387126720017,22.25846320332368,0.07864759657118557,24.87304804519901,0.054286699409789335,21.404368600068164,0.03537891611072533,24.505005967421116,0.05497888356012328,20.986335594314692,0.04295333320896636,24.213917482514457,0.09280355798016977,20.873792851240903,0.07735667895014729,24.481865821081026,0.3312769553134737,21.529290310559727,0.2502374797641106,1008489
302.74078138957265,-56.78221821282016,26913.239662907785,24709.897340073552,0.18598738312721252,0.247263103723526,0.5309171676635742,0.20913851261138916,9.229042053222656,1.0,-5.9850550422568816e-05,0.0,-0.015352056064574413,-0.028181494868951776,-0.01534667115969988,0.031193206953166807,0.08700980991125108,0.14340135455131534,-0.01535851787775749,0.03121068887412536,0.010941718308994926,0.026626844883338684,25.18817077365367,0.20018553572853526,22.813012446414,0.2459521166710062,25.63313551850929,0.12187791789940193,22.967827636883033,0.14749132137955046,25.035686851127238,0.06408495713319061,21.94227335457008,0.043386096795919,25.041667607270174,0.09175554683077661,21.985272763349524,0.06907842978630575,25.842224276585778,0.37984721111010167,23.314805004867754,0.5496030619807353,24.34183074339275,0.2899135547639874,28.62581311268234,225.30564209188378,1008523
302.7235223369316,-56.7788675353572,27042.93212813758,24755.010990538824,0.017413875088095665,0.46821317076683044,0.5633397102355957,0.18099777400493622,9.520866394042969,1.0,-0.0013940420121341113,0.0,-0.25263932944291273,-0.19427270532406613,-0.015758538678927216,0.029680093882216055,-0.007424175273627088,0.22215056419372556,-0.015503588132560251,0.029685951769352,0.012849825927466845,0.02685895482702698,25.685173163160187,0.3226603066652352,22.30015359031609,0.2059892263480854,25.300364581876526,0.09295456825581058,21.966540163994043,0.07947091376423221,25.038120298478596,0.06487730269190226,21.60026442248359,0.0408034532755884,25.116348328457924,0.09881542009267494,21.812175425370835,0.10004457413734374,24.83199119938326,0.15691196930587128,21.395026612215055,0.11842015540567855,22.846942277812964,0.07383037723639232,19.05110190471908,0.027472385766490876,1008566
302.7625242271289,-56.77694697640491,26750.583348272008,24782.949942208266,-0.08960667252540588,-0.5044612884521484,0.8095150589942932,0.07662132382392883,13.819981575012207,1.0,0.0016799961586775325,0.0,0.04635236811277356,0.09921289574588804,-0.016097662910600146,0.026174777692778668,-0.0697019994258881,-0.357361137866974,-0.016151607036590524,0.026230562478303836,0.010958414835359144,0.02641682286058435,27.506866670644534,1.7463165394000515,24.32191852184579,0.6945070676262176,25.934789312498882,0.16441761272805866,22.10884507367215,0.05779575079839252,24.870152466537515,0.05533214958320771,20.820060741585095,0.02549079724235894,24.768547609268797,0.0711230954151894,20.800445322028416,0.028761837575524776,24.500454196649233,0.11881545946259399,20.885651117379425,0.053020471827391405,26.39380407159592,1.9616064000785938,nan,0.4030527855703677,1008587
302.71403911945555,-56.75639489893955,27115.917081714633,25062.19201565506,-0.22857269644737244,0.22280842065811157,0.5437861084938049,0.22319848835468292,9.376679420471191,1.0,-0.0003117639972887165,0.0,0.05755366317843851,0.2174702118320828,-0.016127408090955697,0.03672719165902311,-0.12232785671949405,0.12628728151321408,-0.014984296634793441,0.03769060596823699,0.013202822994825414,0.03199463085347291,26.175525332959946,0.5833571898352226,22.780699408316078,0.21934950100869566,26.017458432193802,0.19418500716368192,22.17294296322715,0.06271807756982838,25.071697525691246,0.07672443014723282,21.403768649656037,0.043109933155452196,24.706444522328802,0.07249473698319482,20.944333276037373,0.054502422507342545,24.96653989368055,0.1967159262405123,21.69207886104228,0.12941365436601843,24.975180761676057,0.5239732132055719,21.111962617190176,0.18382509137192046,1008780
302.7456548317843,-56.75093196106498,26879.096293148064,25138.35306171064,-0.09204988181591034,0.48210710287094116,0.7401328086853027,0.11978644877672195,12.05510425567627,1.0,0.0,0.0,-0.1114237831533771,0.0024086141426544806,-0.013832020056012051,0.036484513095748815,-0.07454088330268867,0.37190195918083185,-0.013819803483784247,0.03650579228997236,0.010633957894280002,0.029275121701674393,25.826407021840588,0.4128410248635242,22.60267630095129,0.5876459163085516,25.78850743828727,0.14087653398515357,21.949217942713783,0.04507013338430972,25.063575126309583,0.07564987329367481,21.26174303730758,0.025788242245352252,24.941145586221502,0.08639026071511688,20.845473558734273,0.024732824241720346,24.984116124201513,0.18730529938087692,20.782293269760423,0.04465475816715029,24.24317216621309,0.2690497702307084,20.430803910828303,0.09571176730982026,1008817
302.73415343363627,-56.75086302309745,26965.41926322462,25138.80594524044,-0.154972642660141,-0.20530664920806885,0.5962032079696655,0.09961260110139847,10.22718334197998,1.0,-0.0003425722982139945,0.0,0.06400985708510214,0.035095429774707775,-0.012178459471904352,0.03450266815649081,-0.07429691404104237,-0.07983075827360155,-0.012213383801281454,0.03446365520358081,0.011711181378976756,0.028676137720791875,26.778460799595234,1.0247644236354803,24.015605476679593,0.5909525968891182,25.375783645334675,0.09973972895683937,22.193171926209764,0.05645000130641769,24.35503120059486,0.040552950775970785,20.877948365055335,0.027318601523083113,24.266868183189484,0.04657302685620584,20.857473122292028,0.03108047756092233,24.135860239170196,0.08801988053944214,20.728968480390215,0.055373025197709744,23.700574670579535,0.16356979902580698,20.42136596050345,0.08588837481185707,1008822
302.73847784589367,-56.74902008699456,26933.108753540528,25164.218483562494,0.31081438064575195,0.6076931953430176,0.8347123265266418,0.010354538448154926,9.919151306152344,1.0,0.0,0.0,0.23386484525442075,0.4734622633622168,-0.01271142331883499,0.03414518802035877,0.23354053497314456,0.47112840414047236,-0.012747560627758383,0.03410571441054333,0.01131484433791542,0.02933633439142353,23.566891366712778,0.052156192342540916,22.683031097861377,0.04435629505541917,22.81117227946751,0.009415364454343248,21.55650710559546,0.0074991135846170405,22.470916333127207,0.007526769156689726,21.058816598153296,0.005767207741137747,22.419772218655325,0.008713942164435261,20.833306809558586,0.006498695023852058,22.28666642577175,0.015482454383734946,20.817736056434473,0.01153517288542369,22.314112791491574,0.04733531417661043,20.951007861635915,0.03332293131661315,1008836
302.7459699215235,-56.74759217633606,26876.987665268625,25184.081678878676,1.003090500831604,-0.43929365277290344,0.5109459161758423,0.1324704885482788,9.306266784667969,1.0,0.0,0.0,0.16510831822627087,0.20618520175007143,-0.01254216990315806,0.039909348466649036,0.25071668624877935,-0.07196119427680965,-0.012510613538324873,0.03993323445320132,0.011145159316853575,0.02959089351292803,25.78087170837404,0.4007215062673326,22.85907310105509,0.31967635005806694,24.772651433255017,0.05549496317047409,21.863516658649385,0.058234546814044566,24.58726909796397,0.04919497545957491,21.408675259548847,0.03453404422021074,24.56883447797383,0.06098857989003942,21.3422705272591,0.03601583837452292,24.515184433119753,0.11818806006046516,21.406329589171786,0.06577827143440218,24.187833395867006,0.2544508615223501,21.037371513238988,0.1321936091113617,1008856
