ra,dec,x,y,e1,e2,res,sigmae,rkron,extendedness,blendedness,psf_used,e1_sdss,e2_sdss,e1_psf_sdss,e2_psf_sdss,e1_hsm,e2_hsm,e1_psf_hsm,e2_psf_hsm,i_e1_psf_sdss,i_e2_psf_sdss,u_psf_mag,u_psf_magerr,u_cmodel_mag,u_cmodel_magerr,g_psf_mag,g_psf_magerr,g_cmodel_mag,g_cmodel_magerr,r_psf_mag,r_psf_magerr,r_cmodel_mag,r_cmodel_magerr,i_psf_mag,i_psf_magerr,i_cmodel_mag,i_cmodel_magerr,z_psf_mag,z_psf_magerr,z_cmodel_mag,z_cmodel_magerr,Y_psf_mag,Y_psf_magerr,Y_cmodel_mag,Y_cmodel_magerr,idn
302.73571043805975,-56.66361037709729,26960.603909226877,26333.200910014202,0.024347301572561264,-0.19554688036441803,0.6130614876747131,0.1904839426279068,9.862381935119629,1.0,0.004448867846377991,0.0,-0.23559969875653872,-0.29344867924256746,-0.021746837286789132,0.015588239707662994,0.007328358013182801,-0.11878581345081328,-0.02239473164081581,0.015295889228582455,0.013782107930325986,0.02858465754359489,27.754386799739088,2.0883035900845064,25.0048197841555,1.1630964121549305,25.895127096330725,0.20837510781316562,22.521187817395823,0.13017223872097927,24.94714139492122,0.06914863213930782,21.38815581141669,0.040035211034876624,24.68188263489646,0.0831444954593849,21.14530589975201,0.06341222484653732,24.548328075753037,0.13802262182462346,21.425320868788212,0.117945443622401,26.37502887379273,2.3750891025232486,21.651106400709864,0.3043985981178406,1009683
302.72853780485883,-56.659166594863805,27014.9157425462,26393.715738070387,-0.5071125030517578,0.27435240149497986,0.4903315603733063,0.22437626123428345,8.82655143737793,1.0,-0.004303018045152651,0.0,-0.28036509586916325,-0.4745574485242584,-0.0226472032393304,0.017937862224632204,-0.24518114328384386,0.14160199463367465,-0.022717788815498276,0.018020385876297926,0.015381917454741389,0.02680688699633894,nan,1.8749635871710502,nan,0.31565144320852073,25.5107723363632,0.148281126734613,22.50810326476591,0.155240220326064,24.853480418704873,0.06560811287698028,21.58028728909815,0.03945995585799272,25.356691992833547,0.16419401270854922,22.480664553623242,0.11241492407993493,25.991164175806723,0.5314476164651544,23.00224530487242,0.30209907224221333,25.25803485334398,0.8712845514580453,22.68188572522436,0.719617509953412,1009719
302.6963860297113,-56.65622845301484,27257.057916646507,26432.463005748494,0.002624319866299629,-0.09987183660268784,0.7944120764732361,0.0781245008111,13.714607238769531,1.0,0.01432086313231884,0.0,0.12759559579745314,0.06998191465425867,-0.021606396779295493,0.022268840637241324,-0.0037876905407755596,-0.0650467649102211,-0.021656865254044377,0.02217273414134963,0.015237210650435403,0.02398964156738059,26.61940894021966,0.7510027333567834,nan,1.4213992107168443,25.044978430359134,0.0904784955800816,21.15720115631036,0.06842684003880167,24.48299707325934,0.04391397660832415,20.406427591564135,0.024350924035171702,24.034352342145123,0.04465439183849267,19.936488499654597,0.031953345794489885,23.918701081922244,0.07413314767212878,20.10405263794415,0.063333309001093,23.91650032549834,0.24308337203805527,20.841112195238363,0.20713498836509495,1009742
302.70197792812263,-56.655451848434225,27215.051446223744,26443.357242652244,-0.19993707537651062,0.034924715757369995,0.6047526597976685,0.15275374054908752,9.587549209594727,1.0,-0.0015595685919334024,0.0,0.1291977485894651,-0.05612785502831818,-0.021722236603470554,0.022186702540316044,-0.11094909161329271,0.03541196137666703,-0.021782772615551962,0.022092092782258918,0.016221271166915897,0.02569454223873753,26.85170572096295,0.91189578724895,nan,0.23797818832501144,25.3241422172634,0.11766772298589628,22.66397970052179,0.14178578635468533,24.815721447380312,0.059904832232685355,21.630577595840336,0.04120364336354895,24.985510760794746,0.1083523846987489,21.820190610175256,0.09396474905166746,25.243824665051253,0.26296682046200287,23.63896034472577,0.8719693096334628,26.075719213271395,1.8321235955358448,nan,0.40058085592755893,1009754
302.7107068679575,-56.673487169833564,27147.86423817997,26196.89149896143,0.37347978353500366,-0.027625512331724167,0.8998032808303833,3.085814751102589e-05,11.915468215942383,1.0,0.09457316082016232,0.0,0.2969617907161887,-0.0167690235093748,-0.018058635154193987,0.02238998525124678,0.296998292207718,-0.0167582705616951,-0.01809662766754644,0.02244420908391492,0.01635843109936881,0.02845684640498131,18.62172320935552,0.004333884729428206,16.523404263268024,0.00431195947148643,17.33727190900324,0.0021331244649940625,14.998331932731915,0.0021223799700220416,16.459574332687378,0.0012181477044283606,14.147065703654079,0.0012130343662194367,16.145742878829683,0.0020867494955602423,13.605584470476387,0.002083786144000131,15.711997820712943,0.0012134265371723126,13.181559436590916,0.0012079245427672255,15.612079847230143,0.0007564671762331606,13.14905453829104,0.0007266283114471393,1019696
302.7141952336451,-56.68392403327011,27120.76351034411,26054.18944818122,-0.05079185590147972,0.2302623987197876,0.7622390985488892,9.939179290086031e-05,7.450362205505371,1.0,0.2004452155856271,0.0,-0.03806059646755696,0.1577265649981395,-0.015770193758611373,0.021580862137417625,-0.038065101951360654,0.15777070820331573,-0.01580355688929561,0.021626293659210257,0.014318026567038764,0.023200761783561754,19.464738421736545,0.004444200706254071,18.140049964987384,0.00439671563033652,18.18764429346128,0.002154417154229721,16.68724632715503,0.002137074504309978,17.371896239177964,0.0012279170798405225,15.861624002957303,0.0012197470660063187,17.025205439559944,0.002091055371743113,15.420299699742959,0.0020868034224301025,16.624218849388804,0.001222755831588257,15.084511493101054,0.001214429811946476,16.507360224373272,0.0008284220043784031,14.900858483753282,0.000775488589709273,1019697
302.68745897420484,-56.673455954240495,27322.701466077873,26196.221580460508,-0.1913347989320755,-0.32359039783477783,0.2141861468553543,0.001553644542582333,3.0178029537200928,1.0,0.23825387167224188,0.0,-0.05012978896090567,-0.04351926901028065,-0.01504516346044954,0.023174195147621375,-0.05017067119479196,-0.04353657364845285,-0.015079113654792265,0.023229803889989787,0.014714217469909278,0.02901641743016703,20.706646929469102,0.005402672064016996,20.627346170093624,0.005458452433889464,19.343747913490503,0.002260555804091288,19.187692506219,0.002252523750495485,18.610705653472902,0.001299584218066688,18.46576302899254,0.0012937566851604623,18.183425056026035,0.002118289412821718,18.009566165984424,0.002115470125092933,17.816517150702026,0.0012810960679082713,17.660203973962698,0.0012763991311033121,17.643310623228817,0.0011732029570021558,17.467415391141802,0.0011482296321100322,1019706
302.6814863429525,-56.67109105430154,27367.830179095105,26228.30124657062,0.01131391804665327,-0.10835015773773193,0.3343302309513092,0.0011912205955013633,3.373502016067505,1.0,0.2630044034629072,0.0,-0.007364246475944,-0.011061977345737705,-0.015749795214888056,0.027425321916891086,-0.007360931951552602,-0.01105532236397255,-0.01578610017895699,0.02749085985124116,0.014757178771103439,0.029559155376970906,20.750882275543326,0.0054610163174754036,20.537338780467273,0.005458606177565587,19.49932740502799,0.002298864896702233,19.23133123395355,0.0022791179735397148,18.83579697043276,0.0013166978512088724,18.568755518440398,0.001304555330120195,18.449380236965922,0.002134307520197425,18.136639943341468,0.0021273933996891906,18.100185779550408,0.0013291880262659168,17.821962828249557,0.0013150649493961519,17.940988494739265,0.0013455068486816078,17.627400558558023,0.0012866702977545924,1019707
302.69741516083286,-56.68401407471309,27246.914304921695,26052.1774933307,-0.12319996953010559,0.3155510127544403,0.8967313766479492,0.0003507660294417292,9.662832260131836,1.0,0.4029319586196448,0.0,-0.0897966817173849,0.2738905318856693,-0.013945760776789351,0.023652993282843822,-0.08955664932727805,0.2743794023990632,-0.013978241011500445,0.023704545572400135,0.013818762062334108,0.023033558503117328,20.63160355466073,0.005236783333886641,18.57529625034054,0.004680359130228796,19.84400835721547,0.0023493948842685432,17.846547064243428,0.0022027510996890072,19.06791793502771,0.0013276507423747306,16.962345937532714,0.0012589788428889338,18.6768575501589,0.002136761715665867,16.421517563822245,0.002104500545964031,18.21855313141665,0.001323303244989347,16.06977185492585,0.0012588629261287916,18.007546093600183,0.0013585499744108455,15.81423277570689,0.0010477539140585905,1019709
302.721561921052,-56.67820561728593,27065.844544584546,26132.796553927918,-0.10523231327533722,0.4697807729244232,0.7718939781188965,0.0005933562060818076,8.445611953735352,1.0,0.5407306373275582,0.0,-0.0883081007541074,0.2818942256028058,-0.016751624665136345,0.01645162089349502,-0.09476523846387878,0.2786558866500855,-0.016787033528089388,0.016493117436766618,0.015020421635424755,0.02318778765290275,21.030151969628736,0.00618645723105936,19.638821997419324,0.005716091707590968,19.977226198974844,0.002528214656065003,18.32899766244624,0.002364870409047394,19.387027092626198,0.0014447337319249901,17.71971930368605,0.0013504184752187603,19.017894851795777,0.0021917195360429617,17.261139682862943,0.002144556372655466,18.66114527074282,0.0014636074443702173,16.96270489766172,0.0013632488330066097,18.507388303382204,0.0020184000048857733,16.777804788397397,0.0016295803626772433,1019710
