,RA,DEC,x,y,e1,e2,res,sigmae,rkron,extendedness,blendedness,psf_used,e1_sdss,e2_sdss,e1_psf_sdss,e2_psf_sdss,e1_hsm,e2_hsm,e1_psf_hsm,e2_psf_hsm,i_e1_psf_sdss,i_e2_psf_sdss,u_psf_mag,u_psf_magerr,u_cmodel_mag,u_cmodel_magerr,g_psf_mag,g_psf_magerr,g_cmodel_mag,g_cmodel_magerr,r_psf_mag,r_psf_magerr,r_cmodel_mag,r_cmodel_magerr,i_psf_mag,i_psf_magerr,i_cmodel_mag,i_cmodel_magerr,z_psf_mag,z_psf_magerr,z_cmodel_mag,z_cmodel_magerr,Y_psf_mag,Y_psf_magerr,Y_cmodel_mag,Y_cmodel_magerr,idn,Weigth,in_field,mask
29,302.7107069,-56.67348717,27147.86424,26196.8915,0.373479784,-0.027625512,0.899803281,3.09e-05,11.91546822,1,0.094573161,0,0.296961791,-0.016769024,-0.018058635,0.022389985,0.296998292,-0.016758271,-0.018096628,0.022444209,0.016358431,0.028456846,18.62172321,0.004333885,16.52340426,0.004311959,17.33727191,0.002133124,14.99833193,0.00212238,16.45957433,0.001218148,14.1470657,0.001213034,16.14574288,0.002086749,13.60558447,0.002083786,15.71199782,0.001213427,13.18155944,0.001207925,15.61207985,0.000756467,13.14905454,0.000726628,1019696,2,IN,2
22,302.7234221,-56.64739383,27053.86611,26558.42303,-0.384839147,-0.395238012,0.950928688,0.005507379,14.69489574,1,0.542788372,0,-0.334913011,-0.353090939,-0.023095229,0.016399904,-0.338673323,-0.355828255,-0.02313941,0.016443487,0.014098106,0.016704957,22.39035772,0.016172653,20.66927748,0.010445429,22.38026919,0.008661552,20.08757589,0.004489686,22.48193235,0.007875951,20.08784505,0.003679409,22.65993352,0.013513617,20.04735946,0.005779423,22.46868644,0.021305072,20.03049856,0.00924191,21.7084695,0.034498595,19.29971538,0.015333464,1023542,2,IN,2
13,302.735543,-56.65043029,26962.90146,26513.60556,0.047674052,-0.012254197,0.870278656,0.012905599,14.202672,1,0.722879634,0,0.05954961,0.006394062,-0.024726513,0.013999272,0.002568617,-0.003170253,-0.024776125,0.014040366,0.013647363,0.018124065,24.3425957,0.090586417,22.72542322,0.097404382,23.39370615,0.022177131,21.03929473,0.015385403,22.9129468,0.011895536,20.59755289,0.008819341,22.68599947,0.013315939,20.25096756,0.009783991,22.53932613,0.022239539,20.16802143,0.015934371,22.52136296,0.071781033,20.70337037,0.08423392,1024259,2,IN,2
